date,FCT_Ar_1@180
2014-12-19,
2014-12-22,
2014-12-23,
2014-12-24,
2014-12-25,
2014-12-26,
2014-12-29,
2014-12-30,
2014-12-31,
2015-01-05,
2015-01-06,
2015-01-07,
2015-01-08,
2015-01-09,
2015-01-12,
2015-01-13,
2015-01-14,
2015-01-15,
2015-01-16,
2015-01-19,
2015-01-20,
2015-01-21,
2015-01-22,
2015-01-23,
2015-01-26,
2015-01-27,
2015-01-28,
2015-01-29,
2015-01-30,
2015-02-02,
2015-02-03,
2015-02-04,
2015-02-05,
2015-02-06,
2015-02-09,
2015-02-10,
2015-02-11,
2015-02-12,
2015-02-13,
2015-02-16,
2015-02-17,
2015-02-25,
2015-02-26,
2015-02-27,
2015-03-02,
2015-03-03,
2015-03-04,
2015-03-05,
2015-03-06,
2015-03-09,
2015-03-10,
2015-03-11,
2015-03-12,
2015-03-13,
2015-03-16,
2015-03-17,
2015-03-18,
2015-03-19,
2015-03-20,
2015-03-23,
2015-03-24,
2015-03-25,
2015-03-26,
2015-03-27,
2015-03-30,
2015-03-31,
2015-04-01,
2015-04-02,
2015-04-03,
2015-04-07,
2015-04-08,
2015-04-09,
2015-04-10,
2015-04-13,
2015-04-14,
2015-04-15,
2015-04-16,
2015-04-17,
2015-04-20,
2015-04-21,
2015-04-22,
2015-04-23,
2015-04-24,
2015-04-27,
2015-04-28,
2015-04-29,
2015-04-30,
2015-05-04,
2015-05-05,
2015-05-06,
2015-05-07,
2015-05-08,
2015-05-11,
2015-05-12,
2015-05-13,
2015-05-14,
2015-05-15,
2015-05-18,
2015-05-19,
2015-05-20,
2015-05-21,
2015-05-22,
2015-05-25,
2015-05-26,
2015-05-27,
2015-05-28,
2015-05-29,
2015-06-01,
2015-06-02,
2015-06-03,
2015-06-04,
2015-06-05,
2015-06-08,
2015-06-09,
2015-06-10,
2015-06-11,
2015-06-12,
2015-06-15,
2015-06-16,
2015-06-17,
2015-06-18,
2015-06-19,
2015-06-23,
2015-06-24,
2015-06-25,
2015-06-26,
2015-06-29,
2015-06-30,
2015-07-01,
2015-07-02,
2015-07-03,
2015-07-06,
2015-07-07,
2015-07-08,
2015-07-09,
2015-07-10,
2015-07-13,
2015-07-14,
2015-07-15,
2015-07-16,
2015-07-17,
2015-07-20,
2015-07-21,
2015-07-22,
2015-07-23,
2015-07-24,
2015-07-27,
2015-07-28,
2015-07-29,
2015-07-30,
2015-07-31,
2015-08-03,
2015-08-04,
2015-08-05,
2015-08-06,
2015-08-07,
2015-08-10,
2015-08-11,
2015-08-12,
2015-08-13,
2015-08-14,
2015-08-17,
2015-08-18,
2015-08-19,
2015-08-20,
2015-08-21,
2015-08-24,
2015-08-25,
2015-08-26,
2015-08-27,
2015-08-28,
2015-08-31,
2015-09-01,
2015-09-02,
2015-09-07,
2015-09-08,
2015-09-09,
2015-09-10,
2015-09-11,
2015-09-14,-0.08857493525569615
2015-09-15,-0.08296606898429428
2015-09-16,-0.07170312173852389
2015-09-17,-0.07677533648613524
2015-09-18,-0.08443075132088258
2015-09-21,-0.07800089436316947
2015-09-22,-0.08351316114230146
2015-09-23,-0.08535271540376471
2015-09-24,-0.08369041346579602
2015-09-25,-0.07975510161502104
2015-09-28,-0.07394419259247748
2015-09-29,-0.07232510311826648
2015-09-30,-0.07803359318078962
2015-10-08,-0.09710475729091825
2015-10-09,-0.08860109496604505
2015-10-12,-0.09235628861020259
2015-10-13,-0.10058826850662504
2015-10-14,-0.10043931141052412
2015-10-15,-0.10003890987622738
2015-10-16,-0.1085119133358248
2015-10-19,-0.11536178954242385
2015-10-20,-0.11444116828435452
2015-10-21,-0.1146069362995962
2015-10-22,-0.11641189646296925
2015-10-23,-0.11732625385936231
2015-10-26,-0.10624354741627061
2015-10-27,-0.10540675706163932
2015-10-28,-0.11487804211729034
2015-10-29,-0.11964100010255667
2015-10-30,-0.1180501590818959
2015-11-02,-0.1228786223260864
2015-11-03,-0.11605674883602965
2015-11-04,-0.10900501018976305
2015-11-05,-0.11537717084761875
2015-11-06,-0.11641698064541567
2015-11-09,-0.11116172310633989
2015-11-10,-0.1214908757414819
2015-11-11,-0.1207801620151216
2015-11-12,-0.10616074832597262
2015-11-13,-0.10781868526195272
2015-11-16,-0.10890137333986401
2015-11-17,-0.10970427791493259
2015-11-18,-0.1091843453445255
2015-11-19,-0.12045231874543648
2015-11-20,-0.12423932901545807
2015-11-23,-0.12456983248541383
2015-11-24,-0.1079854370788481
2015-11-25,-0.11081555734614368
2015-11-26,-0.11065538682659884
2015-11-27,-0.10419837955479033
2015-11-30,-0.10907121136244254
2015-12-01,-0.12421119609269274
2015-12-02,-0.1338208216852555
2015-12-03,-0.12719497351194908
2015-12-04,-0.13870688740924073
2015-12-07,-0.14691965459975245
2015-12-08,-0.14789916561988573
2015-12-09,-0.14522039840810255
2015-12-10,-0.13755827617984828
2015-12-11,-0.14190968959156403
2015-12-14,-0.14095097661698247
2015-12-15,-0.14663941185490764
2015-12-16,-0.1439832393249802
2015-12-17,-0.13995688042774837
2015-12-18,-0.1416642148133724
2015-12-21,-0.1416035233292652
2015-12-22,-0.14084405802688243
2015-12-23,-0.13266516289128483
2015-12-24,-0.13237961182575328
2015-12-25,-0.12975439645436418
2015-12-28,-0.13221292890516137
2015-12-29,-0.11947158119726649
2015-12-30,-0.1154457218859951
2015-12-31,-0.1202799161642578
2016-01-04,-0.12900443887135873
2016-01-05,-0.1189791883470581
2016-01-06,-0.10544464073368874
2016-01-07,-0.11140523500670567
2016-01-08,-0.11356562519604758
2016-01-11,-0.10796822108581898
2016-01-12,-0.1040087910554415
2016-01-13,-0.10807299867139056
2016-01-14,-0.10953881922803237
2016-01-15,-0.10637045305543628
2016-01-18,-0.10303082573973567
2016-01-19,-0.10899227445948846
2016-01-20,-0.10262410019806627
2016-01-21,-0.10604328546985499
2016-01-22,-0.10681923563187616
2016-01-25,-0.10441972324894776
2016-01-26,-0.1057094453402687
2016-01-27,-0.10689068736479979
2016-01-28,-0.1069870895088699
2016-01-29,-0.10892076945225004
2016-02-01,-0.10904975027675982
2016-02-02,-0.11266737423778864
2016-02-03,-0.11176315153165202
2016-02-04,-0.10914173770574245
2016-02-05,-0.10700660785551183
2016-02-15,-0.10040038066918697
2016-02-16,-0.10241633157113789
2016-02-17,-0.10720665340222901
2016-02-18,-0.10673670818393116
2016-02-19,-0.1011375455785562
2016-02-22,-0.09561159322481334
2016-02-23,-0.0967804587911939
2016-02-24,-0.09902667885703895
2016-02-25,-0.1007025232438534
2016-02-26,-0.09990045889777509
2016-02-29,-0.11096991058473592
2016-03-01,-0.10168812232673237
2016-03-02,-0.10029529301356933
2016-03-03,-0.09081595303105928
2016-03-04,-0.08544090961268914
2016-03-07,-0.09099154773436133
2016-03-08,-0.08503514858970913
2016-03-09,-0.08725737793785454
2016-03-10,-0.08787699334157699
2016-03-11,-0.08117178444622013
2016-03-14,-0.09020351984105439
2016-03-15,-0.09190115441059984
2016-03-16,-0.09762650637723914
2016-03-17,-0.09801323162781007
2016-03-18,-0.08669938248398924
2016-03-21,-0.07298657619948734
2016-03-22,-0.07395395622056734
2016-03-23,-0.0707619502347358
2016-03-24,-0.07007605241369175
2016-03-25,-0.06719592738593338
2016-03-28,-0.07950642700109387
2016-03-29,-0.0716362563766899
2016-03-30,-0.0719067356169784
2016-03-31,-0.07620333302003515
2016-04-01,-0.0747016443115768
2016-04-05,-0.06858345110303947
2016-04-06,-0.07131987840110295
2016-04-07,-0.07682326476950288
2016-04-08,-0.08039390552097611
2016-04-11,-0.08095353999163245
2016-04-12,-0.07629911245589117
2016-04-13,-0.07894385486309587
2016-04-14,-0.07252861240216497
2016-04-15,-0.0694825988565623
2016-04-18,-0.057131418841635515
2016-04-19,-0.055934911349190035
2016-04-20,-0.046831097663156095
2016-04-21,-0.03693009146288884
2016-04-22,-0.036338731066354546
2016-04-25,-0.026156925677438405
2016-04-26,-0.034239122195110015
2016-04-27,-0.04069910119331964
2016-04-28,-0.04268859027638593
2016-04-29,-0.040541601867682686
2016-05-03,-0.03801541640816735
2016-05-04,-0.03539785891184707
2016-05-05,-0.039963508113122916
2016-05-06,-0.03752764960802069
2016-05-09,-0.04198455344516283
2016-05-10,-0.03909150121046935
2016-05-11,-0.03258221105765931
2016-05-12,-0.04378074982146259
2016-05-13,-0.05152868198848937
2016-05-16,-0.05168173612658881
2016-05-17,-0.05042006645344032
2016-05-18,-0.05224444654244426
2016-05-19,-0.043017565556029806
2016-05-20,-0.041753745545755276
2016-05-23,-0.034458739430179054
2016-05-24,-0.036789719431344826
2016-05-25,-0.04130202245707192
2016-05-26,-0.041273683446049175
2016-05-27,-0.035524663487529466
2016-05-30,-0.01621659852702007
2016-05-31,-0.012315373376845977
2016-06-01,-0.00704836990957981
2016-06-02,-0.013793334434011373
2016-06-03,-0.017698058363017622
2016-06-06,-0.011866564980230258
2016-06-07,-0.01605504052810354
2016-06-08,-0.016046696300954233
2016-06-13,-0.0024183797489505986
2016-06-14,0.003331936964940532
2016-06-15,-0.010496063564358329
2016-06-16,-0.016534587356305547
2016-06-17,-0.010922555791190613
2016-06-20,-0.007039628513775039
2016-06-21,0.0014019620310884325
2016-06-22,0.004067553900662444
2016-06-23,0.000461176688517623
2016-06-24,0.0014234430822930974
2016-06-27,0.003917730020428046
2016-06-28,0.015269664629903435
2016-06-29,0.016756965724455414
2016-06-30,0.033764521083722084
2016-07-01,0.021584948112215226
2016-07-04,0.030565455209923407
2016-07-05,0.031457206022298546
2016-07-06,0.029587406391466325
2016-07-07,0.023973906887652545
2016-07-08,0.024628819613140274
2016-07-11,0.027492326403697274
2016-07-12,0.028640041905487797
2016-07-13,0.027722091007523538
2016-07-14,0.03067618647949666
2016-07-15,0.03153184972108801
2016-07-18,0.017328418492871984
2016-07-19,0.010155482605953127
2016-07-20,0.01180472712899749
2016-07-21,0.00829280066803374
2016-07-22,0.005562050599984971
2016-07-25,0.006147266341333007
2016-07-26,0.004916207374334683
2016-07-27,-0.004442617190463783
2016-07-28,-0.011392377647478441
2016-07-29,-0.0149111661314061
2016-08-01,-0.021781557681052433
2016-08-02,-0.007403352981474952
2016-08-03,-0.0039014009449399737
2016-08-04,-0.009883899393981549
2016-08-05,-0.009276370038493052
2016-08-08,-0.011682648912334394
2016-08-09,-0.006148491307393236
2016-08-10,-0.0024108752429307994
2016-08-11,0.003771810378100167
2016-08-12,0.004315697390633186
2016-08-15,0.009527648778271816
2016-08-16,-0.0007001427271233287
2016-08-17,-0.0011596876801770691
2016-08-18,0.0052082368701589716
2016-08-19,-0.004562314947233603
2016-08-22,-0.005667758202616039
2016-08-23,-0.002805218595690592
2016-08-24,-0.0039584586984153375
2016-08-25,-0.0032510183685377373
2016-08-26,0.0021373478042689847
2016-08-29,0.006980298498072576
2016-08-30,0.006356345738502316
2016-08-31,0.006301490870258065
2016-09-01,0.00618416609815138
2016-09-02,0.0006561800784722978
2016-09-05,-0.0015733381795382032
2016-09-06,-0.005497097277757446
2016-09-07,-0.005791475166607092
2016-09-08,-0.008887742843264544
2016-09-09,-0.00789366865614444
2016-09-12,-0.007304231912600478
2016-09-13,-0.0038670750891608577
2016-09-14,-0.003820379015432917
2016-09-19,-0.004738901535499133
2016-09-20,-0.004387552600680346
2016-09-21,-0.003609410498999856
2016-09-22,-0.010453561337761512
2016-09-23,-0.012700286120737876
2016-09-26,-0.014017088824644988
2016-09-27,-0.01485913279379255
2016-09-28,-0.022901524388927827
2016-09-29,-0.024937052509206137
2016-09-30,-0.014770270421910462
2016-10-10,-0.008277246872781035
2016-10-11,-0.013477470149585717
2016-10-12,-0.01246822020291169
2016-10-13,-0.005771483971567722
2016-10-14,-0.002537825935157223
2016-10-17,-0.0016811885792920953
2016-10-18,-0.007139051094363037
2016-10-19,-0.007398535051044466
2016-10-20,-0.00022376439517622258
2016-10-21,-0.00043627987735648664
2016-10-24,-0.007019487045819998
2016-10-25,-0.010950495517364609
2016-10-26,-0.003236259615770295
2016-10-27,-0.003922498742638397
2016-10-28,-0.007807466613311568
2016-10-31,-0.0028551654436764075
2016-11-01,-0.00031202741754555747
2016-11-02,0.00110959718973078
2016-11-03,0.0036160957750751067
2016-11-04,-0.002447541796377919
2016-11-07,0.00048657221490179314
2016-11-08,0.00497307845179591
2016-11-09,0.006427268496438888
2016-11-10,0.02298594985182864
2016-11-11,0.018033221659391828
2016-11-14,0.021170161963291762
2016-11-15,0.017434445021616684
2016-11-16,0.017269848831310556
2016-11-17,0.020496989751570778
2016-11-18,0.023422631776352554
2016-11-21,0.02646097752719141
2016-11-22,0.038315985409256445
2016-11-23,0.03320809101454559
2016-11-24,0.033918322270968054
2016-11-25,0.019263204883660418
2016-11-28,0.02108411862656675
2016-11-29,0.034940229788221165
2016-11-30,0.03769733905433102
2016-12-01,0.03997975169504229
2016-12-02,0.04199514575066541
2016-12-05,0.0409174469172473
2016-12-06,0.03894189798056535
2016-12-07,0.041118807760433106
2016-12-08,0.03828958729196913
2016-12-09,0.040733026140008816
2016-12-12,0.030452281352548106
2016-12-13,0.020778931775823767
2016-12-14,0.021168533869454272
2016-12-15,0.021369498549728597
2016-12-16,0.028156668961504004
2016-12-19,0.026760871702558184
2016-12-20,0.02770399351759534
2016-12-21,0.02293165515441163
2016-12-22,0.02008917890234595
2016-12-23,0.028060337336191433
2016-12-26,0.029414536859203318
2016-12-27,0.02457749551203289
2016-12-28,0.018624577807438435
2016-12-29,0.02192114887998712
2016-12-30,0.020723693599734867
2017-01-03,0.024343029023796748
2017-01-04,0.02333681239001699
2017-01-05,0.01977920055206314
2017-01-06,0.011744112229147868
2017-01-09,0.015366009086633232
2017-01-10,0.005334181751110683
2017-01-11,0.0042829181584411865
2017-01-12,-0.0020782456020516133
2017-01-13,-0.005762298464291933
2017-01-16,0.0035593731194044262
2017-01-17,-0.004568338683813609
2017-01-18,0.0021729342198984103
2017-01-19,0.008509662215971043
2017-01-20,0.006428476033724813
2017-01-23,0.013276619399876144
2017-01-24,0.009741267736855365
2017-01-25,0.007188235236112684
2017-01-26,0.011782321414458228
2017-02-03,0.017618604072057016
2017-02-06,0.029808346765699822
2017-02-07,0.022831258156660074
2017-02-08,0.017701658040287522
2017-02-09,0.018136490486102465
2017-02-10,0.022443358482017957
2017-02-13,0.02190909994082158
2017-02-14,0.0159805057867564
2017-02-15,0.022695062912323326
2017-02-16,0.01787815882790031
2017-02-17,0.015198366187829857
2017-02-20,0.014308114305705152
2017-02-21,0.014212834878692172
2017-02-22,0.023276587047244113
2017-02-23,0.02728416279924983
2017-02-24,0.02612872536503611
2017-02-27,0.021938189538438378
2017-02-28,0.019718719728597706
2017-03-01,0.015450368778426819
2017-03-02,0.020619399148296233
2017-03-03,0.019536698894125182
2017-03-06,0.021946291974729058
2017-03-07,0.027366302689070327
2017-03-08,0.019367316446473975
2017-03-09,0.009005765612963285
2017-03-10,0.00033445156682547885
2017-03-13,0.013689288833254813
2017-03-14,0.025289263961789814
2017-03-15,0.024848862895900048
2017-03-16,0.02394312757557585
2017-03-17,0.017955596424033982
2017-03-20,0.0153669643039363
2017-03-21,0.02342936873806412
2017-03-22,0.021101854006034333
2017-03-23,0.014532009276830512
2017-03-24,0.012761893247210717
2017-03-27,0.01593118779935141
2017-03-28,0.0072693277536158615
2017-03-29,0.0051955614226611435
2017-03-30,-0.00331420835882971
2017-03-31,0.006336998811624457
2017-04-05,0.00649059952049627
2017-04-06,0.0022795719058654926
2017-04-07,0.0029206056386378108
2017-04-10,0.0022657440746833043
2017-04-11,-0.006881706405871502
2017-04-12,-0.007392757088690622
2017-04-13,-0.0008880089517310086
2017-04-14,0.0021357531206626216
2017-04-17,0.009430785050363768
2017-04-18,0.009204967746308117
2017-04-19,0.010580184595105757
2017-04-20,0.01414018178925258
2017-04-21,0.018670402053500013
2017-04-24,0.018306466579198676
2017-04-25,0.009354768476999209
2017-04-26,0.013983901904396252
2017-04-27,0.01729803534593979
2017-04-28,0.02014212975571823
2017-05-02,0.023858681777457237
2017-05-03,0.0155784709677578
2017-05-04,0.016087507665020585
2017-05-05,0.018134554543427096
2017-05-08,0.015616398696293209
2017-05-09,0.016073989219540424
2017-05-10,0.01573645066019108
2017-05-11,0.012759484181525189
2017-05-12,0.012974312499973037
2017-05-15,0.008246879016390945
2017-05-16,0.001201220793718362
2017-05-17,0.002223701040329473
2017-05-18,0.0019624896132482725
2017-05-19,-0.0009470213869173272
2017-05-22,-0.001970482631066001
2017-05-23,0.0010588607085612342
2017-05-24,0.0077757367771374205
2017-05-25,0.008228829140335766
2017-05-26,0.008827194014950284
