date,FCT_Ac_Tr_1@40
2014-08-08,0.0
2014-08-11,0.0
2014-08-12,0.0
2014-08-13,0.0
2014-08-14,0.0
2014-08-15,0.0
2014-08-18,0.0
2014-08-19,0.0
2014-08-20,0.0
2014-08-21,0.0
2014-08-22,0.0
2014-08-25,0.0
2014-08-26,0.0
2014-08-27,0.0
2014-08-28,0.0
2014-08-29,0.0
2014-09-01,0.0
2014-09-02,0.0
2014-09-03,0.0
2014-09-04,0.0
2014-09-05,0.0
2014-09-09,0.0
2014-09-10,0.0
2014-09-11,0.0
2014-09-12,0.0
2014-09-15,0.0
2014-09-16,0.0
2014-09-17,0.0
2014-09-18,0.0
2014-09-19,0.0
2014-09-22,0.0
2014-09-23,0.0
2014-09-24,0.0
2014-09-25,0.0
2014-09-26,0.0
2014-09-29,0.0
2014-09-30,0.0
2014-10-08,0.0
2014-10-09,0.0
2014-10-10,0.0
2014-10-13,
2014-10-14,
2014-10-15,
2014-10-16,
2014-10-17,
2014-10-20,
2014-10-21,
2014-10-22,
2014-10-23,
2014-10-24,
2014-10-27,
2014-10-28,
2014-10-29,
2014-10-30,
2014-10-31,
2014-11-03,
2014-11-04,
2014-11-05,
2014-11-06,
2014-11-07,
2014-11-10,
2014-11-11,
2014-11-12,
2014-11-13,
2014-11-14,
2014-11-17,
2014-11-18,
2014-11-19,
2014-11-20,
2014-11-21,
2014-11-24,
2014-11-25,
2014-11-26,
2014-11-27,
2014-11-28,
2014-12-01,
2014-12-02,
2014-12-03,
2014-12-04,
2014-12-05,
2014-12-08,
2014-12-09,
2014-12-10,
2014-12-11,
2014-12-12,
2014-12-15,
2014-12-16,
2014-12-17,
2014-12-18,
2014-12-19,
2014-12-22,
2014-12-23,
2014-12-24,
2014-12-25,
2014-12-26,
2014-12-29,
2014-12-30,
2014-12-31,
2015-01-05,
2015-01-06,
2015-01-07,
2015-01-08,
2015-01-09,
2015-01-12,
2015-01-13,
2015-01-14,
2015-01-15,
2015-01-16,
2015-01-19,
2015-01-20,
2015-01-21,
2015-01-22,
2015-01-23,
2015-01-26,
2015-01-27,
2015-01-28,
2015-01-29,
2015-01-30,
2015-02-02,
2015-02-03,
2015-02-04,
2015-02-05,
2015-02-06,
2015-02-09,
2015-02-10,
2015-02-11,
2015-02-12,
2015-02-13,
2015-02-16,
2015-02-17,
2015-02-25,
2015-02-26,
2015-02-27,
2015-03-02,
2015-03-03,
2015-03-04,
2015-03-05,
2015-03-06,
2015-03-09,
2015-03-10,
2015-03-11,
2015-03-12,
2015-03-13,
2015-03-16,
2015-03-17,
2015-03-18,
2015-03-19,
2015-03-20,
2015-03-23,
2015-03-24,
2015-03-25,
2015-03-26,
2015-03-27,
2015-03-30,
2015-03-31,
2015-04-01,
2015-04-02,
2015-04-03,
2015-04-07,
2015-04-08,
2015-04-09,
2015-04-10,
2015-04-13,
2015-04-14,
2015-04-15,
2015-04-16,
2015-04-17,
2015-04-20,
2015-04-21,
2015-04-22,
2015-04-23,
2015-04-24,
2015-04-27,
2015-04-28,
2015-04-29,
2015-04-30,
2015-05-04,
2015-05-05,
2015-05-06,
2015-05-07,
2015-05-08,
2015-05-11,
2015-05-12,
2015-05-13,
2015-05-14,
2015-05-15,
2015-05-18,
2015-05-19,
2015-05-20,
2015-05-21,
2015-05-22,
2015-05-25,
2015-05-26,
2015-05-27,
2015-05-28,
2015-05-29,
2015-06-01,
2015-06-02,
2015-06-03,-0.31918257439056813
2015-06-04,-0.2758596764997104
2015-06-05,-0.23789367878206302
2015-06-08,-0.19184374003672916
2015-06-09,-0.1486875920064491
2015-06-10,-0.1338949314361672
2015-06-11,-0.11742657086885105
2015-06-12,-0.09934497226624729
2015-06-15,-0.051993283728202916
2015-06-16,-0.008564147196611138
2015-06-17,0.019545565840859327
2015-06-18,0.04569331153549773
2015-06-19,0.07106113678457479
2015-06-23,0.09032679129950026
2015-06-24,0.0017717489917236182
2015-06-25,-0.03813632437928737
2015-06-26,-0.11676301153152577
2015-06-29,-0.2671997540637056
2015-06-30,-0.4197134563725253
2015-07-01,-0.48862460073107683
2015-07-02,-0.48633942247209955
2015-07-03,-0.5227653860474352
2015-07-06,-0.5649760407939355
2015-07-07,-0.6047062093219677
2015-07-08,-0.6413396184502759
2015-07-09,-0.6783568705885242
2015-07-10,-0.7130246385387823
2015-07-13,-0.6992570568594753
2015-07-14,-0.6494522712438773
2015-07-15,-0.6059730870291306
2015-07-16,-0.5451913973825431
2015-07-17,-0.48759847130927575
2015-07-20,-0.4336206961246422
2015-07-21,-0.40028914674272437
2015-07-22,-0.3597737960443123
2015-07-23,-0.3224284673936266
2015-07-24,-0.28723478680039244
2015-07-27,-0.19114061351037578
2015-07-28,-0.06596997602764475
2015-07-29,-0.03583795026347489
2015-07-30,-0.0007444620466648276
2015-07-31,0.01928178251649272
2015-08-03,0.04223504595330255
2015-08-04,0.0642531566757797
2015-08-05,0.0924110527103791
2015-08-06,0.07490582498554563
2015-08-07,0.06007722478187859
2015-08-10,0.04829250827653431
2015-08-11,0.03858383384205322
2015-08-12,0.023512755429856442
2015-08-13,0.06087916099276423
2015-08-14,0.04269755838377178
2015-08-17,0.024022677953670284
2015-08-18,-0.005571602370500443
2015-08-19,0.0026947205576007354
2015-08-20,0.013344861356931845
2015-08-21,0.09056004331916503
2015-08-24,0.1142228172672881
2015-08-25,0.18150482775916787
2015-08-26,0.2512946020210246
2015-08-27,0.3481301848787147
2015-08-28,0.37335220576177436
2015-08-31,0.32866412769464587
2015-09-01,0.2671669454065136
2015-09-02,0.21963700634355124
2015-09-07,0.19079771155278238
2015-09-08,0.17020852099463765
2015-09-09,0.12695465245179466
2015-09-10,0.08738728982681956
2015-09-11,0.043937039567184734
2015-09-14,-0.005639033985234798
2015-09-15,-0.05196489207619989
2015-09-16,-0.11856037104208737
2015-09-17,-0.17230361566754487
2015-09-18,-0.22525068901057985
2015-09-21,-0.27940237590994227
2015-09-22,-0.33489812713151745
2015-09-23,-0.3987583281375558
2015-09-24,-0.455900085163832
2015-09-25,-0.47293384619719364
2015-09-28,-0.5546568865506989
2015-09-29,-0.6121645034349089
2015-09-30,-0.6626530868595983
2015-10-08,-0.7179837575783895
2015-10-09,-0.791376245288147
2015-10-12,-0.8810033998810086
2015-10-13,-0.9553079425323208
2015-10-14,-1.0363466973373117
2015-10-15,-1.1085926066055305
2015-10-16,-1.1975393481237804
2015-10-19,-1.331718002054252
2015-10-20,-1.4301365756927236
2015-10-21,-1.649161411964441
2015-10-22,-1.7328359005173575
2015-10-23,-1.8113475368396779
2015-10-26,-1.9271311107623297
2015-10-27,-2.1588166913687314
2015-10-28,-2.2114321781103823
2015-10-29,-2.4532412731511304
2015-10-30,-2.5275831940595395
2015-11-02,-2.6834234973958213
2015-11-03,-2.659788979140445
2015-11-04,-2.736894077726378
2015-11-05,-2.9553698185077075
2015-11-06,-3.1889606151569008
2015-11-09,-3.293274446929485
2015-11-10,-3.327741419101436
2015-11-11,-3.3126676704249127
2015-11-12,-3.2369490954965783
2015-11-13,-3.170497626823172
2015-11-16,-3.108451395735119
2015-11-17,-3.0493306157730284
2015-11-18,-3.1426949239141124
2015-11-19,-3.0732729335497515
2015-11-20,-3.0188920863388735
2015-11-23,-2.951161540100347
2015-11-24,-2.903795452899949
2015-11-25,-2.81065615959696
2015-11-26,-2.7485987464316914
2015-11-27,-2.814120934997746
2015-11-30,-2.865254769585175
2015-12-01,-2.833374665617886
2015-12-02,-2.8141071539458578
2015-12-03,-2.8470079487013096
2015-12-04,-2.7759188161229478
2015-12-07,-2.685645201544683
2015-12-08,-2.614184702578028
2015-12-09,-2.5179522068849143
2015-12-10,-2.4517444935058386
2015-12-11,-2.321050734248865
2015-12-14,-2.21574594634158
2015-12-15,-2.118008871750312
2015-12-16,-1.9768670786277323
2015-12-17,-1.848660431768989
2015-12-18,-1.6490456606276767
2015-12-21,-1.422243099124356
2015-12-22,-1.2049025634449575
2015-12-23,-0.9698627890130234
2015-12-24,-0.7343630211661741
2015-12-25,-0.5044802971558987
2015-12-28,-0.2888912309337531
2015-12-29,-0.1160706567842927
2015-12-30,0.05073045724125194
2015-12-31,0.22116834300535584
2016-01-04,0.3812590892419594
2016-01-05,0.5299732333132122
2016-01-06,0.6677281411413221
2016-01-07,0.8531318585181386
2016-01-08,1.0824029024944861
2016-01-11,1.2952641163497534
2016-01-12,1.5046780481295903
2016-01-13,1.7544555890377391
2016-01-14,1.9259766005663816
2016-01-15,2.1297774893649897
2016-01-18,2.329478667030217
2016-01-19,2.5813050276551466
2016-01-20,2.7706737047468786
2016-01-21,2.9594930836024544
2016-01-22,3.1342279906318025
2016-01-25,3.3339081924995306
2016-01-26,3.5453551738498663
2016-01-27,3.724205191637269
2016-01-28,3.803434099898469
2016-01-29,3.9450733616166285
2016-02-01,4.204788558556391
2016-02-02,4.3606596640520205
2016-02-03,4.50296137703815
2016-02-04,4.584654689580181
2016-02-05,4.669234868287116
2016-02-15,4.803827197473561
2016-02-16,4.859000947732976
2016-02-17,5.020485730849722
2016-02-18,5.119523684483675
2016-02-19,5.133437993125068
2016-02-22,5.241625339955332
2016-02-23,5.433553006238261
2016-02-24,5.620773975597943
2016-02-25,5.592302077645901
2016-02-26,5.60011583967983
2016-02-29,5.563623667093192
2016-03-01,5.391899964397477
2016-03-02,5.356096022487904
2016-03-03,5.262609522205108
2016-03-04,5.232667267748348
2016-03-07,5.237822364155596
2016-03-08,5.0239633881338435
2016-03-09,4.980662011770017
2016-03-10,4.738688839853606
2016-03-11,4.7839705268102515
2016-03-14,4.81225062706313
2016-03-15,4.795598635139732
2016-03-16,4.71388684723923
2016-03-17,4.761962478029185
2016-03-18,4.8489324468549615
2016-03-21,4.7624126567167195
2016-03-22,4.656871487933277
2016-03-23,4.6056212099476275
2016-03-24,4.504009116739112
2016-03-25,4.502925965865338
2016-03-28,4.309260928293022
2016-03-29,4.240253173085228
2016-03-30,4.169909326308005
2016-03-31,4.176058829352886
2016-04-01,4.063703120555401
2016-04-05,3.978791179249624
2016-04-06,3.9139436591372925
2016-04-07,3.8697329064002965
2016-04-08,3.7985420256619573
2016-04-11,3.7359890932926416
2016-04-12,3.670075148876318
2016-04-13,3.5821196668433473
2016-04-14,3.4750472398943657
2016-04-15,3.3492472853800472
2016-04-18,3.228217488119447
2016-04-19,3.131245933917918
2016-04-20,3.033657853863682
2016-04-21,2.9263244066455734
2016-04-22,2.8395186818364246
2016-04-25,2.707560735906905
2016-04-26,2.6478698942423176
2016-04-27,2.6041219869852026
2016-04-28,2.537491150497824
2016-04-29,2.319865860315944
2016-05-03,2.249736861768259
2016-05-04,2.1191509191302083
2016-05-05,2.0457683348193556
2016-05-06,1.8988171981910293
2016-05-09,1.7749242461562664
2016-05-10,1.616078084921038
2016-05-11,1.4264238968274225
2016-05-12,1.2984412947732722
2016-05-13,1.1202634041164332
2016-05-16,0.9580564401946564
2016-05-17,0.7908851808002396
2016-05-18,0.640435561426496
2016-05-19,0.5076381277638471
2016-05-20,0.3587790019532901
2016-05-23,0.22584087565967936
2016-05-24,0.08249332243523934
2016-05-25,-0.040648434702939246
2016-05-26,-0.16357558938460387
2016-05-27,-0.27893429537652503
2016-05-30,-0.3881401463252324
2016-05-31,-0.5315372654614942
2016-06-01,-0.6627439665035357
2016-06-02,-0.7483585320448255
2016-06-03,-0.819535614809703
2016-06-06,-0.9046840601775733
2016-06-07,-0.9922095014734347
2016-06-08,-1.0885974292438956
2016-06-13,-1.215959727718387
2016-06-14,-1.3615245458089231
2016-06-15,-1.505538840795366
2016-06-16,-1.6391891863060382
2016-06-17,-1.7555077841439963
2016-06-20,-1.9070557278058446
2016-06-21,-2.0758718714186166
2016-06-22,-2.202425117778801
2016-06-23,-2.4070544150057818
2016-06-24,-2.5737410296486227
2016-06-27,-2.672881810257116
2016-06-28,-2.790393615448227
2016-06-29,-3.202324156047324
2016-06-30,-3.271129531648615
2016-07-01,-3.369998889955124
2016-07-04,-3.2351698727534486
2016-07-05,-3.1770109962965534
2016-07-06,-3.180898976832232
2016-07-07,-3.2096050657691593
2016-07-08,-3.338467484148323
2016-07-11,-3.139414160540938
2016-07-12,-3.1943161779592284
2016-07-13,-3.0504990508688374
2016-07-14,-3.016041095217273
2016-07-15,-3.0563828420072188
2016-07-18,-2.87057659855271
2016-07-19,-2.6055012522257326
2016-07-20,-2.3445050165959627
2016-07-21,-1.8409083165176297
2016-07-22,-1.5475306665600022
2016-07-25,-1.2419781314026637
2016-07-26,-0.9200056772491737
2016-07-27,-0.6667898641010355
2016-07-28,-0.4228727579544796
2016-07-29,-0.19497984594944434
2016-08-01,-0.027466143440452367
2016-08-02,0.12510250454131855
2016-08-03,0.3134969190004365
2016-08-04,0.49922903964604226
2016-08-05,0.6776275586296194
2016-08-08,0.8563142424408886
2016-08-09,0.9981710865955316
2016-08-10,1.1373432691234049
2016-08-11,1.272520428065935
2016-08-12,1.402234393935015
2016-08-15,1.4514413975838052
2016-08-16,1.5123227920162603
2016-08-17,1.5823491589573278
2016-08-18,1.670982628728387
2016-08-19,1.7501877436814608
2016-08-22,1.8394025376200749
2016-08-23,1.8937737613732601
2016-08-24,1.9589435396594286
2016-08-25,1.9738466834867738
2016-08-26,2.03668370422874
2016-08-29,2.076515205574043
2016-08-30,2.0827613109934937
2016-08-31,2.0977321107567604
2016-09-01,2.1213598091376924
2016-09-02,2.1639621054936335
2016-09-05,2.20836339129322
2016-09-06,2.2027402033021093
2016-09-07,2.2061920035011404
2016-09-08,2.158487972367162
2016-09-09,2.1749323262669167
2016-09-12,2.180715485484921
2016-09-13,2.1900724911422103
2016-09-14,2.1721641864859755
2016-09-19,2.268852471604972
2016-09-20,2.153129455220616
2016-09-21,2.1357940639109367
2016-09-22,2.110330706047325
2016-09-23,2.04991609830508
2016-09-26,1.954985897397364
2016-09-27,1.9330212110817917
2016-09-28,1.9340589805843424
2016-09-29,1.9068379707157281
2016-09-30,1.8945154556893187
2016-10-10,1.8571783551761694
2016-10-11,1.808451437710783
2016-10-12,1.737534590908553
2016-10-13,1.7462051785563242
2016-10-14,1.734680867051388
2016-10-17,1.661989793230359
2016-10-18,1.67563187988165
2016-10-19,1.7442465947227723
2016-10-20,1.8339273513203922
2016-10-21,1.8584094915006457
2016-10-24,1.8553242289833798
2016-10-25,1.8625272160718178
2016-10-26,1.9085118442692746
2016-10-27,1.922721391322346
2016-10-28,1.960503906324727
2016-10-31,2.041445384189371
2016-11-01,2.0950582579673593
2016-11-02,2.1488434828705887
2016-11-03,2.2753211036400596
2016-11-04,2.3830979806611845
2016-11-07,2.3893779092778917
2016-11-08,2.4432803767133375
2016-11-09,2.4875493467154457
2016-11-10,2.5386918981578863
2016-11-11,2.6147591408786983
2016-11-14,2.677474021389938
2016-11-15,2.67339933147499
2016-11-16,2.7145797315955433
2016-11-17,2.780094956438742
2016-11-18,2.7835188998571727
2016-11-21,2.7792272475543163
2016-11-22,2.830744940389701
2016-11-23,2.843553453435616
2016-11-24,2.848706514335813
2016-11-25,2.8599446137755162
2016-11-28,2.9093846901739964
2016-11-29,2.8938214392211865
2016-11-30,2.8332334242294355
2016-12-01,2.817708332020753
2016-12-02,2.752915305139783
2016-12-05,2.6909558986901545
2016-12-06,2.661217272620567
2016-12-07,2.6335127104800735
2016-12-08,2.5081126009352133
2016-12-09,2.384249120178435
2016-12-12,2.319530976640171
2016-12-13,2.1717130225163617
2016-12-14,2.0391200132626475
2016-12-15,1.8615510684811516
2016-12-16,1.7693722233696194
2016-12-19,1.6630598191108514
2016-12-20,1.542721024201299
2016-12-21,1.3973543133561146
2016-12-22,1.2706241191526826
2016-12-23,1.1243080637629788
2016-12-26,0.9001213365103571
2016-12-27,0.6868594631843882
2016-12-28,0.5060306776780055
2016-12-29,0.3106045748813176
2016-12-30,0.10406058350595075
2017-01-03,-0.13082722234974326
2017-01-04,-0.37536020368274164
2017-01-05,-0.629735629256572
2017-01-06,-0.8766601899737158
2017-01-09,-1.1460322552216
2017-01-10,-1.4169581718188404
2017-01-11,-1.687592554903567
2017-01-12,-1.8497083909289977
2017-01-13,-2.0186703063864506
2017-01-16,-2.164928005855086
2017-01-17,-2.2880756249381644
2017-01-18,-2.502162324081086
2017-01-19,-2.6789682657216924
2017-01-20,-2.8634771219783
2017-01-23,-2.995267862490464
2017-01-24,-3.14011507624489
2017-01-25,-3.2887733221614397
2017-01-26,-3.446506888143056
2017-02-03,-3.557343526085923
2017-02-06,-3.7106440325886254
2017-02-07,-3.8466304817065953
2017-02-08,-3.9479584143038626
2017-02-09,-4.05139698114509
2017-02-10,-4.162767861918201
2017-02-13,-4.217669014576087
2017-02-14,-4.235084170149262
2017-02-15,-4.187246470023665
2017-02-16,-4.263778207887731
2017-02-17,-4.380825516305081
2017-02-20,-4.423041545055058
2017-02-21,-4.343650941541491
2017-02-22,-4.448727936595865
2017-02-23,-4.479899840200972
2017-02-24,-4.549832676819351
2017-02-27,-4.568297315787719
2017-02-28,-4.8233059805781595
2017-03-01,-4.934462615950746
2017-03-02,-5.051479744426981
2017-03-03,-5.073213927153585
2017-03-06,-4.968179498872647
2017-03-07,-5.160193285007378
2017-03-08,-5.113883939549617
2017-03-09,-4.897224667138889
2017-03-10,-4.7276084677377135
2017-03-13,-4.536418061366525
2017-03-14,-4.3392146010588
2017-03-15,-4.0447959826159945
2017-03-16,-3.992524680116529
2017-03-17,-3.7401653949917377
2017-03-20,-3.5939349656162376
2017-03-21,-3.3774459829319294
2017-03-22,-3.1656014631710723
2017-03-23,-2.9409714646846634
2017-03-24,-2.7811820705656483
2017-03-27,-2.592640081243969
2017-03-28,-2.3902757932509235
2017-03-29,-2.1861445370572925
2017-03-30,-2.0000558856390245
2017-03-31,-1.815427420112322
2017-04-05,-1.6409863174094617
2017-04-06,-1.4778214192584198
2017-04-07,-1.3270267424013324
2017-04-10,-1.2104709105453817
2017-04-11,-1.1466731996941029
2017-04-12,-1.1029774196899351
2017-04-13,-1.0718826633527263
2017-04-14,-1.0127536851930574
2017-04-17,-0.9645743274437545
2017-04-18,-0.9291613861799735
2017-04-19,-0.902617950079165
2017-04-20,-0.8866638421527921
2017-04-21,-0.8324748829143563
2017-04-24,-0.7929167059598211
2017-04-25,-0.7274268720528778
2017-04-26,-0.6597551368077543
2017-04-27,-0.5798098386926753
2017-04-28,-0.5050192790108291
2017-05-02,-0.4369753254575807
2017-05-03,-0.3887938569015758
2017-05-04,-0.37090461219098625
2017-05-05,-0.3537684076976712
2017-05-08,-0.32659167871724587
2017-05-09,-0.32044578667285417
2017-05-10,-0.34166977068984683
2017-05-11,-0.36084443426546914
2017-05-12,-0.4010893453351354
2017-05-15,-0.46244886633927146
2017-05-16,-0.5378111925270667
2017-05-17,-0.5980596464169198
2017-05-18,-0.6742949903775473
2017-05-19,-0.7261741846196382
2017-05-22,-0.7473319999361336
2017-05-23,-0.7511774398818342
2017-05-24,-0.7430145563238647
2017-05-25,-0.7539525887249652
2017-05-26,-0.7960585085779103
2017-05-31,-0.8334455476107989
2017-06-01,-0.876278965990355
2017-06-02,-0.9314897117856124
2017-06-05,-0.9562057445058728
2017-06-06,-0.9995499580617804
2017-06-07,-1.0152631424563041
2017-06-08,-1.0049455760830224
2017-06-09,-0.9433465277034704
2017-06-12,-0.9012437047598943
2017-06-13,-0.8566059863511881
2017-06-14,-0.8063551009679041
2017-06-15,-0.7088876465146075
2017-06-16,-0.5780146287484844
2017-06-19,-0.45696848387829814
2017-06-20,-0.3614557472904914
2017-06-21,-0.28548376714358936
2017-06-22,-0.1974725071000304
2017-06-23,-0.12272752845518817
2017-06-26,-0.08411865396677774
2017-06-27,-0.0531801826280135
2017-06-28,-0.018565382468563655
2017-06-29,0.026541907170969513
2017-06-30,0.08371051938116982
2017-07-03,0.17068528560470445
2017-07-04,0.2542192520799235
2017-07-05,0.31195686806750034
2017-07-06,0.39059201968053686
2017-07-07,0.4639372946357378
2017-07-10,0.5620062240482339
2017-07-11,0.6507531230714547
2017-07-12,0.7049360070549124
2017-07-13,0.7646956200768928
2017-07-14,0.8362302208901747
2017-07-17,0.8282717219761537
2017-07-18,0.8625773856135028
2017-07-19,0.9076936446585568
2017-07-20,0.9081040013766356
2017-07-21,0.9354160312520649
2017-07-24,0.9450558001854912
2017-07-25,0.999197100108074
2017-07-26,1.0677626355714942
2017-07-27,1.1676321594632273
2017-07-28,1.2316159149745072
2017-07-31,1.3097777467300267
2017-08-01,1.3587103845932413
2017-08-02,1.4203146721970037
2017-08-03,1.4409518264974612
2017-08-04,1.5281062651692892
2017-08-07,1.611022363223773
2017-08-08,1.6946366377932718
2017-08-09,1.7570245878964132
2017-08-10,1.816057901564955
2017-08-11,1.8026890837432694
2017-08-14,1.8433275560332498
2017-08-15,1.8801458904440351
2017-08-16,1.9328445457245664
2017-08-17,1.9805451654638002
2017-08-18,2.0436119789282894
2017-08-21,2.1228308090025876
2017-08-22,2.1885743340442394
2017-08-23,2.146759139322778
2017-08-24,2.177694177615598
2017-08-25,2.2048310294908537
2017-08-28,2.163933194695008
2017-08-29,2.1472186204913672
2017-08-30,2.121757413913588
2017-08-31,2.104033839414092
2017-09-01,2.092248120804141
2017-09-04,2.0087950309344977
2017-09-05,1.9713454127529346
2017-09-06,1.9252341640051231
2017-09-07,1.8742183982481995
2017-09-08,1.8307598947473567
2017-09-11,1.8144534051367953
2017-09-12,1.7598601423632616
2017-09-13,1.6855649422660852
2017-09-14,1.6411697914129528
2017-09-15,1.580340161611577
