date,FCT_Cmf_1@40
2014-08-08,
2014-08-11,
2014-08-12,
2014-08-13,
2014-08-14,
2014-08-15,
2014-08-18,
2014-08-19,
2014-08-20,
2014-08-21,
2014-08-22,
2014-08-25,
2014-08-26,
2014-08-27,
2014-08-28,
2014-08-29,
2014-09-01,
2014-09-02,
2014-09-03,
2014-09-04,
2014-09-05,
2014-09-09,
2014-09-10,
2014-09-11,
2014-09-12,
2014-09-15,
2014-09-16,
2014-09-17,
2014-09-18,
2014-09-19,
2014-09-22,
2014-09-23,
2014-09-24,
2014-09-25,
2014-09-26,
2014-09-29,
2014-09-30,
2014-10-08,
2014-10-09,
2014-10-10,-0.23555052809646734
2014-10-13,-0.23318347396544745
2014-10-14,-0.22022016451199838
2014-10-15,-0.07697115972091977
2014-10-16,-0.09367870778709445
2014-10-17,-0.05065469456427659
2014-10-20,-0.09759502522707066
2014-10-21,0.06166669529890281
2014-10-22,0.06359109049149095
2014-10-23,0.06005559922911699
2014-10-24,0.08659046370038564
2014-10-27,0.031643687871301625
2014-10-28,-0.10952977132179005
2014-10-29,-0.17314054630358008
2014-10-30,-0.086382548678545
2014-10-31,-0.047792292031349846
2014-11-03,-0.005472172603671713
2014-11-04,-0.006981783272404587
2014-11-05,-0.036065302935560005
2014-11-06,-0.04500428852959246
2014-11-07,-0.057099452377608835
2014-11-10,-0.026291104767750574
2014-11-11,-0.03231782910857112
2014-11-12,-0.1095793608069337
2014-11-13,-0.07384891558344228
2014-11-14,-0.10033277525046229
2014-11-17,-0.163510652182371
2014-11-18,-0.14290318895909826
2014-11-19,-0.10136945042250572
2014-11-20,-0.08190152725944906
2014-11-21,-0.07232308983167475
2014-11-24,-0.07869954047367753
2014-11-25,-0.05777942651947996
2014-11-26,-0.0857633317485769
2014-11-27,-0.016032239929728954
2014-11-28,-0.05804330335608533
2014-12-01,-0.054406437565851874
2014-12-02,-0.052049050926295394
2014-12-03,-0.054609848407783046
2014-12-04,-0.08862778854242921
2014-12-05,-0.09278508551350875
2014-12-08,-0.11666012679155027
2014-12-09,-0.10346270605146045
2014-12-10,-0.09811508246601788
2014-12-11,-0.10584282941285345
2014-12-12,-0.08779523173771765
2014-12-15,-0.07872078646812979
2014-12-16,-0.08746983838447196
2014-12-17,-0.049146570746900445
2014-12-18,-0.07750837094090589
2014-12-19,-0.07862672911564124
2014-12-22,-0.07586745289036882
2014-12-23,-0.07637696921585296
2014-12-24,-0.08007299853909282
2014-12-25,-0.05801933045494739
2014-12-26,-0.05326922275169845
2014-12-29,-0.11422317694004906
2014-12-30,-0.11619217026894008
2014-12-31,-0.04727941943180367
2015-01-05,
2015-01-06,
2015-01-07,
2015-01-08,
2015-01-09,
2015-01-12,
2015-01-13,
2015-01-14,
2015-01-15,
2015-01-16,
2015-01-19,
2015-01-20,
2015-01-21,
2015-01-22,
2015-01-23,
2015-01-26,
2015-01-27,
2015-01-28,
2015-01-29,
2015-01-30,
2015-02-02,
2015-02-03,
2015-02-04,
2015-02-05,
2015-02-06,
2015-02-09,
2015-02-10,
2015-02-11,
2015-02-12,
2015-02-13,
2015-02-16,
2015-02-17,
2015-02-25,
2015-02-26,
2015-02-27,
2015-03-02,
2015-03-03,
2015-03-04,
2015-03-05,
2015-03-06,
2015-03-09,
2015-03-10,
2015-03-11,
2015-03-12,
2015-03-13,
2015-03-16,
2015-03-17,
2015-03-18,
2015-03-19,
2015-03-20,
2015-03-23,
2015-03-24,
2015-03-25,
2015-03-26,
2015-03-27,
2015-03-30,
2015-03-31,
2015-04-01,
2015-04-02,
2015-04-03,
2015-04-07,
2015-04-08,
2015-04-09,
2015-04-10,
2015-04-13,
2015-04-14,
2015-04-15,
2015-04-16,
2015-04-17,
2015-04-20,
2015-04-21,
2015-04-22,
2015-04-23,
2015-04-24,
2015-04-27,
2015-04-28,
2015-04-29,
2015-04-30,
2015-05-04,
2015-05-05,
2015-05-06,
2015-05-07,
2015-05-08,
2015-05-11,
2015-05-12,
2015-05-13,
2015-05-14,
2015-05-15,
2015-05-18,
2015-05-19,
2015-05-20,
2015-05-21,
2015-05-22,
2015-05-25,
2015-05-26,
2015-05-27,
2015-05-28,
2015-05-29,
2015-06-01,
2015-06-02,
2015-06-03,
2015-06-04,
2015-06-05,
2015-06-08,
