date,FCT_Cci@120
2014-08-08,
2014-08-11,
2014-08-12,
2014-08-13,
2014-08-14,
2014-08-15,
2014-08-18,
2014-08-19,
2014-08-20,
2014-08-21,
2014-08-22,
2014-08-25,
2014-08-26,
2014-08-27,
2014-08-28,
2014-08-29,
2014-09-01,
2014-09-02,
2014-09-03,
2014-09-04,
2014-09-05,
2014-09-09,
2014-09-10,
2014-09-11,
2014-09-12,
2014-09-15,
2014-09-16,
2014-09-17,
2014-09-18,
2014-09-19,
2014-09-22,
2014-09-23,
2014-09-24,
2014-09-25,
2014-09-26,
2014-09-29,
2014-09-30,
2014-10-08,
2014-10-09,
2014-10-10,
2014-10-13,
2014-10-14,
2014-10-15,
2014-10-16,
2014-10-17,
2014-10-20,
2014-10-21,
2014-10-22,
2014-10-23,
2014-10-24,
2014-10-27,
2014-10-28,
2014-10-29,
2014-10-30,
2014-10-31,
2014-11-03,
2014-11-04,
2014-11-05,
2014-11-06,
2014-11-07,
2014-11-10,
2014-11-11,
2014-11-12,
2014-11-13,
2014-11-14,
2014-11-17,
2014-11-18,
2014-11-19,
2014-11-20,
2014-11-21,
2014-11-24,
2014-11-25,
2014-11-26,
2014-11-27,
2014-11-28,
2014-12-01,
2014-12-02,
2014-12-03,
2014-12-04,
2014-12-05,
2014-12-08,
2014-12-09,
2014-12-10,
2014-12-11,
2014-12-12,
2014-12-15,
2014-12-16,
2014-12-17,
2014-12-18,
2014-12-19,
2014-12-22,
2014-12-23,
2014-12-24,
2014-12-25,
2014-12-26,
2014-12-29,
2014-12-30,
2014-12-31,
2015-01-05,
2015-01-06,
2015-01-07,
2015-01-08,
2015-01-09,
2015-01-12,
2015-01-13,
2015-01-14,
2015-01-15,
2015-01-16,
2015-01-19,
2015-01-20,
2015-01-21,
2015-01-22,
2015-01-23,
2015-01-26,
2015-01-27,
2015-01-28,
2015-01-29,
2015-01-30,
2015-02-02,
2015-02-03,-180.92590901895363
2015-02-04,-235.27134639842248
2015-02-05,-248.58904609971506
2015-02-06,-213.01006802872968
2015-02-09,-239.22022267095264
2015-02-10,-223.6451530387779
2015-02-11,-194.9706854432893
2015-02-12,-182.2377833799589
2015-02-13,-178.01536163544395
2015-02-16,-165.31228560861442
2015-02-17,-197.842404428596
2015-02-25,-184.0235713372155
2015-02-26,-178.25817594713178
2015-02-27,-172.86034377703274
2015-03-02,-201.21331125346546
2015-03-03,-156.82952971566476
2015-03-04,-139.85501287586786
2015-03-05,-151.83495473179346
2015-03-06,-148.35474626427416
2015-03-09,-126.02617717480285
2015-03-10,-144.65774812172583
2015-03-11,-159.02238814289993
2015-03-12,-135.5407010368146
2015-03-13,-129.92366830994646
2015-03-16,-126.6833194303549
2015-03-17,-109.83444138105648
2015-03-18,-141.50660017000823
2015-03-19,-111.58319822567859
2015-03-20,-117.44963275788947
2015-03-23,-147.19967754906617
2015-03-24,-109.75218974442281
2015-03-25,-108.13963901487999
2015-03-26,-107.74496689643925
2015-03-27,-164.52928262187183
2015-03-30,-133.86408535857632
2015-03-31,-167.17671955955035
2015-04-01,-171.8825981198819
2015-04-02,-196.6175446660435
2015-04-03,-190.750643855019
2015-04-07,-156.03012375331184
2015-04-08,-175.2183856318702
2015-04-09,-159.6055694353141
2015-04-10,-198.20384932358004
2015-04-13,-174.47898108020118
2015-04-14,-138.44388395108913
2015-04-15,-127.99441525559466
2015-04-16,-132.5411446678973
2015-04-17,-172.88315486201435
2015-04-20,-154.3723764117366
2015-04-21,-134.28025813130455
2015-04-22,-121.705793616109
2015-04-23,-122.16066047953939
2015-04-24,-115.19942688189609
2015-04-27,-60.49236654010856
2015-04-28,-98.74214456312484
2015-04-29,-121.27917017518135
2015-04-30,-109.09371676566576
2015-05-04,-107.48725484564847
2015-05-05,-105.70820173576601
2015-05-06,-103.99820831063062
2015-05-07,-102.38671874856439
2015-05-08,-100.78079168744456
2015-05-11,-99.26805162736781
2015-05-12,-97.86365131508666
2015-05-13,-96.5162483218103
2015-05-14,-95.2439829903566
2015-05-15,-94.03397689561211
2015-05-18,-92.87921436053594
2015-05-19,-144.23518858989533
2015-05-20,-142.37607286200839
2015-05-21,-140.63049818921698
2015-05-22,-138.8304834291742
2015-05-25,-127.27256306706964
2015-05-26,-125.6101848249165
