date,Amihud@40
2014-08-08,
2014-08-11,
2014-08-12,
2014-08-13,
2014-08-14,
2014-08-15,
2014-08-18,
2014-08-19,
2014-08-20,
2014-08-21,
2014-08-22,
2014-08-25,
2014-08-26,
2014-08-27,
2014-08-28,
2014-08-29,
2014-09-01,
2014-09-02,
2014-09-03,
2014-09-04,
2014-09-05,
2014-09-09,
2014-09-10,
2014-09-11,
2014-09-12,
2014-09-15,
2014-09-16,
2014-09-17,
2014-09-18,
2014-09-19,
2014-09-22,
2014-09-23,
2014-09-24,
2014-09-25,
2014-09-26,
2014-09-29,
2014-09-30,
2014-10-08,
2014-10-09,
2014-10-10,
2014-10-13,2.061343811170086
2014-10-14,2.2130369346786805
2014-10-15,2.319821984345232
2014-10-16,2.3879633822997954
2014-10-17,2.5239135618850166
2014-10-20,2.6563346146458304
2014-10-21,2.7529701552624584
2014-10-22,2.9664830209513493
2014-10-23,3.278829636452664
2014-10-24,3.3443008688783338
2014-10-27,3.480687998124091
2014-10-28,3.514996861527631
2014-10-29,3.562226557719212
2014-10-30,3.7198219547635625
2014-10-31,3.919626760066688
2014-11-03,4.000914411182987
2014-11-04,4.038734377082789
2014-11-05,4.158499275994776
2014-11-06,4.441937024214299
2014-11-07,4.496688088552589
2014-11-10,4.625855176706809
2014-11-11,4.687027406050201
2014-11-12,4.79044375452169
2014-11-13,4.72757936164122
2014-11-14,4.654348902456947
2014-11-17,5.1695688871696515
2014-11-18,5.077662162583652
2014-11-19,5.136612496245411
2014-11-20,5.078928127930105
2014-11-21,4.852639632822029
2014-11-24,4.8023577624373415
2014-11-25,4.997896976185039
2014-11-26,4.895819995815313
2014-11-27,4.908480569828946
2014-11-28,4.984903707541639
2014-12-01,4.912789272098204
2014-12-02,4.796071052692625
2014-12-03,4.815567297917335
2014-12-04,4.637810424622078
2014-12-05,4.697167888640807
2014-12-08,4.722696824283663
2014-12-09,4.862417747013886
2014-12-10,4.839533650351765
2014-12-11,5.033679203755238
2014-12-12,5.667221414528003
2014-12-15,6.9215970284891
2014-12-16,9.973559187851869
2014-12-17,10.187919365771764
2014-12-18,10.724056965853313
2014-12-19,10.648560602429257
2014-12-22,10.659442490344693
2014-12-23,11.010716298516726
2014-12-24,11.154454656284294
2014-12-25,11.465404717292063
2014-12-26,11.25688371505672
2014-12-29,11.524865632661696
2014-12-30,17.882053900277
2014-12-31,17.77476863471346
2015-01-05,99.05407248650009
2015-01-06,100.3933408593043
2015-01-07,101.39698236292374
2015-01-08,101.91420968499267
2015-01-09,
2015-01-12,
2015-01-13,
2015-01-14,
2015-01-15,
2015-01-16,
2015-01-19,
2015-01-20,
2015-01-21,
2015-01-22,
2015-01-23,
2015-01-26,
2015-01-27,
2015-01-28,
2015-01-29,
2015-01-30,
2015-02-02,
2015-02-03,
2015-02-04,
2015-02-05,
2015-02-06,
2015-02-09,
2015-02-10,
2015-02-11,
2015-02-12,
2015-02-13,
2015-02-16,
2015-02-17,
2015-02-25,
2015-02-26,
2015-02-27,
2015-03-02,
2015-03-03,
2015-03-04,
2015-03-05,
2015-03-06,
2015-03-09,
2015-03-10,
2015-03-11,
2015-03-12,
2015-03-13,
2015-03-16,
2015-03-17,
2015-03-18,
2015-03-19,
2015-03-20,
2015-03-23,
2015-03-24,
2015-03-25,
2015-03-26,
2015-03-27,
2015-03-30,
2015-03-31,
2015-04-01,
2015-04-02,
2015-04-03,
2015-04-07,
2015-04-08,
2015-04-09,
2015-04-10,
2015-04-13,
2015-04-14,
2015-04-15,
2015-04-16,
2015-04-17,
2015-04-20,
2015-04-21,
2015-04-22,
2015-04-23,
2015-04-24,
2015-04-27,
2015-04-28,
2015-04-29,
2015-04-30,
2015-05-04,
2015-05-05,
2015-05-06,
2015-05-07,
2015-05-08,
2015-05-11,
2015-05-12,
2015-05-13,
2015-05-14,
2015-05-15,
2015-05-18,
2015-05-19,
2015-05-20,
2015-05-21,
2015-05-22,
2015-05-25,
2015-05-26,
2015-05-27,
2015-05-28,
2015-05-29,
2015-06-01,
2015-06-02,
2015-06-03,
2015-06-04,
2015-06-05,
2015-06-08,
2015-06-09,
2015-06-10,
2015-06-11,
2015-06-12,
2015-06-15,
2015-06-16,
2015-06-17,
2015-06-18,
2015-06-19,
2015-06-23,
2015-06-24,
