date,FCT_Dmi_Adx@20
2014-08-08,
2014-08-11,
2014-08-12,
2014-08-13,
2014-08-14,
2014-08-15,
2014-08-18,
2014-08-19,
2014-08-20,
2014-08-21,
2014-08-22,
2014-08-25,
2014-08-26,
2014-08-27,
2014-08-28,
2014-08-29,
2014-09-01,
2014-09-02,
2014-09-03,
2014-09-04,
2014-09-05,
2014-09-09,
2014-09-10,
2014-09-11,
2014-09-12,
2014-09-15,
2014-09-16,
2014-09-17,
2014-09-18,
2014-09-19,
2014-09-22,
2014-09-23,
2014-09-24,
2014-09-25,
2014-09-26,
2014-09-29,
2014-09-30,
2014-10-08,
2014-10-09,
2014-10-10,44.58842345844686
2014-10-13,44.04942258202267
2014-10-14,43.30670125106604
2014-10-15,41.34430534348837
2014-10-16,39.70081575323072
2014-10-17,38.18992789731362
2014-10-20,37.02242152174604
2014-10-21,35.240128144625075
2014-10-22,33.59438198005046
2014-10-23,31.78761561738951
2014-10-24,30.43626623950528
2014-10-27,29.667438087618155
2014-10-28,28.62880633397625
2014-10-29,27.615962968191706
2014-10-30,26.73487508018595
2014-10-31,25.694502409378497
2014-11-03,24.260473914643832
2014-11-04,23.330030543562394
2014-11-05,22.7730567162265
2014-11-06,22.08045489709666
2014-11-07,21.411358307666823
2014-11-10,20.8342877555196
2014-11-11,20.52587272283987
2014-11-12,20.474544726055207
2014-11-13,20.32000176012436
2014-11-14,21.134607968995777
2014-11-17,22.17599951736155
2014-11-18,23.275753211942806
2014-11-19,23.98347592593113
2014-11-20,24.321205966602527
2014-11-21,24.383436018887103
2014-11-24,23.57390619077788
2014-11-25,23.05182172739157
2014-11-26,22.09590629779191
2014-11-27,20.87880297132738
2014-11-28,19.236804821466134
2014-12-01,18.518693305803986
2014-12-02,18.81816207424951
2014-12-03,19.515045008720893
2014-12-04,19.87011844895806
2014-12-05,20.382693299257472
2014-12-08,21.270193299257475
2014-12-09,22.32132966289383
2014-12-10,23.088188059927074
2014-12-11,23.50944106000985
2014-12-12,23.15613844864276
2014-12-15,22.74985108315856
2014-12-16,22.261444202081574
2014-12-17,23.31441018140353
2014-12-18,24.599422026206803
2014-12-19,25.0643998080567
2014-12-22,25.393857172397848
2014-12-23,25.520484602396127
2014-12-24,26.472072432731522
2014-12-25,27.803291601160034
2014-12-26,29.477259060484215
2014-12-29,30.568283287309434
2014-12-30,30.510491143122984
2014-12-31,30.35883702542577
2015-01-05,30.943784463996632
2015-01-06,30.95160205357318
2015-01-07,31.142134597951873
2015-01-08,31.25778817514391
2015-01-09,32.47591397199898
2015-01-12,32.14631718431282
2015-01-13,31.319187324924883
2015-01-14,30.79647313640756
2015-01-15,30.318790551395097
2015-01-16,29.260451796244347
2015-01-19,27.74894143424084
2015-01-20,26.135725084196828
2015-01-21,24.536691722617523
2015-01-22,23.0170234404033
2015-01-23,21.162486149508304
2015-01-26,19.142730950122548
2015-01-27,17.004829762572736
2015-01-28,15.997484525334286
2015-01-29,14.990139288095833
2015-01-30,13.501377227712037
2015-02-02,11.504011132308321
2015-02-03,9.731733250385208
2015-02-04,8.8832756075723
2015-02-05,7.8298324276777915
2015-02-06,6.028817977232593
2015-02-09,7.331474861626056
2015-02-10,8.832861520507956
2015-02-11,10.167721750717014
2015-02-12,11.402169027220353
2015-02-13,12.090113540239788
2015-02-16,12.78911165262544
2015-02-17,14.197713708669278
2015-02-25,15.46628730013359
2015-02-26,16.734860891597904
2015-02-27,17.865266300562446
2015-03-02,19.074324892438803
2015-03-03,19.93782124310736
2015-03-04,19.155461684902125
2015-03-05,18.39598100645871
2015-03-06,18.68843134238873
2015-03-09,20.128474308613843
2015-03-10,21.85459263204847
2015-03-11,22.636047142247378
2015-03-12,22.95886348291775
2015-03-13,23.848601709586717
2015-03-16,23.026233491456498
2015-03-17,21.61140860196314
2015-03-18,20.688821790876823
2015-03-19,19.407815170939145
2015-03-20,18.238330497566356
2015-03-23,18.411517467351064
2015-03-24,17.587451204600875
2015-03-25,17.040717992259705
2015-03-26,16.440441831638747
2015-03-27,16.55229569622787
2015-03-30,15.198265450429082
2015-03-31,15.03171330750347
2015-04-01,15.716424776894481
2015-04-02,16.5452316349664
2015-04-03,16.837984563066655
2015-04-07,16.232584825651823
2015-04-08,15.659951184807671
