date,FCT_Demark_Vol_Dfive
2014-08-08,
2014-08-11,
2014-08-12,
2014-08-13,
2014-08-14,
2014-08-15,0.5588111036556574
2014-08-18,0.36203013823339164
2014-08-19,0.29379585161639543
2014-08-20,0.3916000184210122
2014-08-21,0.09923648454496942
2014-08-22,0.3350789658158426
2014-08-25,0.35920362422508345
2014-08-26,0.3531549130689588
2014-08-27,0.4493173176633253
2014-08-28,0.5349555018262256
2014-08-29,0.3810647080898515
2014-09-01,0.14809622195985833
2014-09-02,0.43223647518126046
2014-09-03,0.21010232963204878
2014-09-04,0.21704903283850652
2014-09-05,0.3426846590909091
2014-09-09,0.5824498082562599
2014-09-10,0.43050009507510933
2014-09-11,0.37365901964020465
2014-09-12,0.3876048621811334
2014-09-15,0.5181023720349563
2014-09-16,0.1609743847312908
2014-09-17,0.2064412238325282
2014-09-18,0.5349829351535836
2014-09-19,0.5951742627345844
2014-09-22,0.7158092848180677
2014-09-23,0.49022556390977445
2014-09-24,0.5266351989211059
2014-09-25,0.6025665219852803
2014-09-26,0.49256799493991144
2014-09-29,0.2938681064404165
2014-09-30,0.4511545293072824
2014-10-08,0.45228951255539146
2014-10-09,0.2469536961819659
2014-10-10,0.3486238532110092
2014-10-13,0.697787610619469
2014-10-14,0.555281690140845
2014-10-15,0.5318998942544941
2014-10-16,0.41911764705882354
2014-10-17,0.5809273840769904
2014-10-20,0.21930360415394012
2014-10-21,0.3526522593320236
2014-10-22,0.507870753935377
2014-10-23,0.46090225563909776
2014-10-24,0.3403863845446182
2014-10-27,0.37185929648241206
2014-10-28,0.4659949622166247
2014-10-29,0.27521367521367524
2014-10-30,0.4358974358974359
2014-10-31,0.2625
2014-11-03,0.8844827586206897
2014-11-04,0.9846938775510204
2014-11-05,0.5516528925619835
2014-11-06,0.4637964774951076
2014-11-07,0.43208751139471285
2014-11-10,0.23464373464373464
2014-11-11,0.13676148796498905
2014-11-12,0.4762589928057554
2014-11-13,0.4675141242937853
2014-11-14,0.4695035460992908
2014-11-17,0.3223787167449139
2014-11-18,0.6158273381294964
2014-11-19,0.663727959697733
2014-11-20,0.9118387909319899
2014-11-21,0.7878128400435256
2014-11-24,0.767762460233298
2014-11-25,0.47537805350911205
2014-11-26,0.4165588615782665
2014-11-27,0.19655581947743467
2014-11-28,0.27875793930839804
2014-12-01,0.3426724137931034
2014-12-02,0.5347533632286996
2014-12-03,0.803875236294896
2014-12-04,0.5915551839464883
2014-12-05,0.4503333333333333
2014-12-08,0.42569607514256963
2014-12-09,0.4862068965517241
2014-12-10,0.0
2014-12-11,0.0
2014-12-12,0.043209876543209874
2014-12-15,0.04929577464788732
2014-12-16,0.05785123966942149
2014-12-17,0.625
2014-12-18,0.6008583690987125
2014-12-19,0.3958333333333333
2014-12-22,0.5180722891566265
2014-12-23,0.5548387096774193
2014-12-24,0.1875
2014-12-25,0.297029702970297
2014-12-26,0.5128205128205128
2014-12-29,0.6274509803921569
2014-12-30,0.42105263157894735
2014-12-31,0.935627788400255
2015-01-05,0.49318336741649627
2015-01-06,0.509560550150956
2015-01-07,0.5198686371100164
2015-01-08,0.5144621384465389
2015-01-09,0.11657458563535912
2015-01-12,0.6547811993517018
2015-01-13,0.44986449864498645
2015-01-14,0.32220367278797996
2015-01-15,0.39307535641547864
2015-01-16,0.5012919896640827
2015-01-19,0.05853658536585366
2015-01-20,0.5714285714285714
2015-01-21,0.5454545454545454
2015-01-22,0.5
2015-01-23,0.5
2015-01-26,0.07142857142857142
2015-01-27,0.5555555555555556
2015-01-28,0.9985286905345758
2015-01-29,0.5044598612487612
2015-01-30,0.5025932328970116
2015-02-02,0.56
2015-02-03,0.5452995096994244
2015-02-04,0.1712707182320442
2015-02-05,0.484375
2015-02-06,0.49068901303538176
2015-02-09,0.08985024958402663
2015-02-10,0.5505263157894736
2015-02-11,0.49479659413434246
2015-02-12,0.5033175355450237
2015-02-13,0.49906015037593987
2015-02-16,0.47279920870425324
2015-02-17,0.02022058823529412
2015-02-25,0.4782608695652174
2015-02-26,0.2
2015-02-27,0.5
2015-03-02,0.9974093264248705
2015-03-03,0.5030541012216405
2015-03-04,0.5
2015-03-05,0.5004332755632582
2015-03-06,0.5008658008658009
2015-03-09,0.3104066985645933
2015-03-10,0.9861450692746536
