date,FCT_Cmf_1@20
2014-08-08,
2014-08-11,
2014-08-12,
2014-08-13,
2014-08-14,
2014-08-15,
2014-08-18,
2014-08-19,
2014-08-20,
2014-08-21,
2014-08-22,
2014-08-25,
2014-08-26,
2014-08-27,
2014-08-28,
2014-08-29,
2014-09-01,
2014-09-02,
2014-09-03,
2014-09-04,-0.25259861026152186
2014-09-05,-0.2544696452573552
2014-09-09,-0.23943048781364887
2014-09-10,-0.07166930340432698
2014-09-11,-0.09577333920137397
2014-09-12,-0.037012622012135094
2014-09-15,-0.07439025763518133
2014-09-16,0.11546024725988752
2014-09-17,0.12944108567960794
2014-09-18,0.11228751375004356
2014-09-19,0.1325220835676615
2014-09-22,0.04860826127492044
2014-09-23,-0.1384172984579915
2014-09-24,-0.21063016414438457
2014-09-25,-0.11794729883877206
2014-09-26,-0.041049086858773676
2014-09-29,0.001433248942150486
2014-09-30,0.0006100525512887346
2014-10-08,-0.03624717662427446
2014-10-09,-0.022925289484159804
2014-10-10,-0.039091305501083154
2014-10-13,0.009256417290791689
2014-10-14,-0.008309842187408803
2014-10-15,-0.12774341244609036
2014-10-16,-0.07569214630401677
2014-10-17,-0.1342428121408788
2014-10-20,-0.228248106823126
2014-10-21,-0.18739672396516052
2014-10-22,-0.19583172392556608
2014-10-23,-0.13291203120406977
2014-10-24,-0.08361264733033666
2014-10-27,-0.03815793659958644
2014-10-28,-0.01417340651229572
2014-10-29,-0.05492545114012343
2014-10-30,0.021492280696547548
2014-10-31,-0.07004260104781874
2014-11-03,-0.0268361771960565
2014-11-04,-0.027473047878608502
2014-11-05,-0.03562303411781966
2014-11-06,-0.0986358509045418
2014-11-07,-0.09940912363582367
2014-11-10,-0.1231509091700922
2014-11-11,-0.09279265834899197
2014-11-12,-0.06691832678711626
2014-11-13,-0.06944094642653269
2014-11-14,-0.009253259793604234
2014-11-17,0.015403832337775855
2014-11-18,-0.02319089381564096
2014-11-19,0.15188822664256182
2014-11-20,0.02916939055231572
2014-11-21,-0.050693443870101676
2014-11-24,-0.1380234982306944
2014-11-25,-0.12016585810092299
2014-11-26,-0.12880578074115787
2014-11-27,-0.05975374541633682
2014-11-28,-0.045360121683032294
2014-12-01,-0.0843458722057016
2014-12-02,-0.08211387133330288
2014-12-03,-0.07515016576729065
2014-12-04,-0.07913245449837572
2014-12-05,-0.08676005708858296
2014-12-08,-0.11144164527758563
2014-12-09,-0.11155078273798642
2014-12-10,-0.12171166409214322
2014-12-11,-0.1325964212127685
2014-12-12,-0.13978656757831578
2014-12-15,-0.13654279230772406
2014-12-16,-0.12804872802367154
2014-12-17,-0.1832135817552376
2014-12-18,-0.1764034210491108
2014-12-19,-0.11179070000910883
2014-12-22,0.019629125848618777
2014-12-23,-0.008570775622084574
2014-12-24,-0.0029404270404829367
2014-12-25,-0.05498419087202486
2014-12-26,-0.06911030390858879
2014-12-29,-0.18124036224502504
2014-12-30,-0.19117700626072207
2014-12-31,0.023781605949012383
2015-01-05,
2015-01-06,
2015-01-07,
2015-01-08,
2015-01-09,
2015-01-12,
2015-01-13,
2015-01-14,
2015-01-15,
2015-01-16,
2015-01-19,
2015-01-20,
2015-01-21,
2015-01-22,
2015-01-23,
2015-01-26,
2015-01-27,
2015-01-28,
2015-01-29,
2015-01-30,
2015-02-02,
2015-02-03,
2015-02-04,
2015-02-05,
2015-02-06,
2015-02-09,
2015-02-10,
2015-02-11,
2015-02-12,
2015-02-13,
2015-02-16,
2015-02-17,
2015-02-25,
2015-02-26,
2015-02-27,
2015-03-02,
2015-03-03,
2015-03-04,
2015-03-05,
2015-03-06,
2015-03-09,
2015-03-10,
2015-03-11,
2015-03-12,
2015-03-13,
2015-03-16,
2015-03-17,
2015-03-18,
2015-03-19,
2015-03-20,
2015-03-23,
2015-03-24,
2015-03-25,
2015-03-26,
2015-03-27,
2015-03-30,
2015-03-31,
2015-04-01,
2015-04-02,
2015-04-03,
2015-04-07,
2015-04-08,
2015-04-09,
2015-04-10,
2015-04-13,
2015-04-14,
2015-04-15,
2015-04-16,
2015-04-17,
2015-04-20,
2015-04-21,
2015-04-22,
2015-04-23,
2015-04-24,
2015-04-27,
2015-04-28,
2015-04-29,
2015-04-30,
2015-05-04,
2015-05-05,
2015-05-06,
2015-05-07,
