date,FCT_Cmf_1@5
2014-08-08,
2014-08-11,
2014-08-12,
2014-08-13,
2014-08-14,-0.38378875302226145
2014-08-15,-0.3241103292278643
2014-08-18,-0.39905307689877667
2014-08-19,-0.18789238833321137
2014-08-20,-0.2182333508389027
2014-08-21,-0.23032100896835317
2014-08-22,-0.2758740181698736
2014-08-25,0.2773302624886062
2014-08-26,0.4267163025205696
2014-08-27,0.2594820870931295
2014-08-28,0.23981817087552829
2014-08-29,0.0930683648559706
2014-09-01,-0.2994268800339669
2014-09-02,-0.437855683061221
2014-09-03,-0.1458415916987721
2014-09-04,0.018422827423700827
2014-09-05,0.03401027269238479
2014-09-09,0.041758428963628254
2014-09-10,0.15913786668670116
2014-09-11,0.06058651987938666
2014-09-12,0.1161005165184413
2014-09-15,0.3771934662667016
2014-09-16,0.420818262197575
2014-09-17,0.029166154979739286
2014-09-18,0.044793662440718855
2014-09-19,-0.30136851734744713
2014-09-22,-0.6067583506456927
2014-09-23,-0.5608874920349964
2014-09-24,-0.39706592855591233
2014-09-25,-0.39365679206049625
2014-09-26,-0.16164824076024567
2014-09-29,0.007393100058238727
2014-09-30,0.07795219871747101
2014-10-08,-0.09761021605322266
2014-10-09,0.5100295336525412
2014-10-10,0.27492368504455855
2014-10-13,0.1643334655764697
2014-10-14,0.08703545294644166
2014-10-15,0.10481264741462934
2014-10-16,-0.059289648312927684
2014-10-17,-0.1452626696250073
2014-10-20,-0.30520764649807774
2014-10-21,-0.20189621783343067
2014-10-22,-0.32950936957532734
2014-10-23,-0.24729977492805766
2014-10-24,-0.12041043223484825
2014-10-27,-0.10409487216738247
2014-10-28,-0.17978083639603168
2014-10-29,0.12650031555094182
2014-10-30,-0.30784926291825115
2014-10-31,-0.405917175314233
2014-11-03,0.15209948713784707
2014-11-04,0.10605316927061231
2014-11-05,-0.046231993145201836
2014-11-06,0.13348027132726342
2014-11-07,0.18075861406564397
2014-11-10,-0.11935932157606592
2014-11-11,-0.11428762532386436
2014-11-12,0.24487201836195674
2014-11-13,0.24703786684729667
2014-11-14,0.33532154428380717
2014-11-17,0.3178522303006415
2014-11-18,0.07004906692405802
2014-11-19,0.5146590343454396
2014-11-20,0.04372964169380859
2014-11-21,-0.16925947005628014
2014-11-24,-0.329084389429208
2014-11-25,-0.27809364971065204
2014-11-26,-0.459530911283872
2014-11-27,-0.3972780389341622
2014-11-28,-0.22279252032551566
2014-12-01,0.3710480088662998
2014-12-02,0.30137295770775774
2014-12-03,0.08702736090506194
2014-12-04,0.008135781593423593
2014-12-05,-0.02566075038626127
2014-12-08,-0.19746202193598517
2014-12-09,-0.19740206215991102
2014-12-10,-0.1601927993927184
2014-12-11,-0.3677882220081866
2014-12-12,-0.3029471652117681
2014-12-15,0.04300542630985381
2014-12-16,-0.10204006091475426
2014-12-17,0.3261332507653442
2014-12-18,0.08461104476142048
2014-12-19,0.0991923329361777
2014-12-22,-0.09513971918733594
2014-12-23,-0.10740346592413298
2014-12-24,-0.671732476277932
2014-12-25,-0.46226755700440947
2014-12-26,-0.49162636320532227
2014-12-29,-0.5271424529064699
2014-12-30,-0.4202044040934418
2014-12-31,0.2501508828796794
2015-01-05,
2015-01-06,
2015-01-07,
2015-01-08,
2015-01-09,
2015-01-12,
2015-01-13,
2015-01-14,
2015-01-15,
2015-01-16,
2015-01-19,
2015-01-20,
2015-01-21,
2015-01-22,
2015-01-23,
2015-01-26,
2015-01-27,
2015-01-28,
2015-01-29,
2015-01-30,
2015-02-02,0.6659430960312822
2015-02-03,0.5486562259643809
2015-02-04,-0.08903024868673491
2015-02-05,-0.08708451738037346
2015-02-06,-0.0687159966033186
2015-02-09,-0.26272195733273274
2015-02-10,0.7948717948717918
2015-02-11,
2015-02-12,
2015-02-13,
2015-02-16,
2015-02-17,
2015-02-25,
2015-02-26,
2015-02-27,
2015-03-02,
2015-03-03,
2015-03-04,
2015-03-05,
2015-03-06,
2015-03-09,
2015-03-10,
2015-03-11,
2015-03-12,0.6586214425288855
2015-03-13,0.6570048496529345
2015-03-16,
2015-03-17,
2015-03-18,
2015-03-19,
2015-03-20,
2015-03-23,
2015-03-24,
2015-03-25,
2015-03-26,
2015-03-27,
2015-03-30,
2015-03-31,
2015-04-01,
2015-04-02,
2015-04-03,
