date,FCT_Cci@20
2020-06-22,
2020-06-23,
2020-06-24,
2020-06-29,
2020-06-30,
2020-07-01,
2020-07-02,
2020-07-03,
2020-07-06,
2020-07-07,
2020-07-08,
2020-07-09,
2020-07-10,
2020-07-13,
2020-07-14,
2020-07-15,
2020-07-16,
2020-07-17,
2020-07-20,
2020-07-21,-136.90451044175046
2020-07-22,2.245984082808632
2020-07-23,46.869806094183005
2020-07-24,-38.27692307692235
2020-07-27,-90.66822520942901
2020-07-28,-98.34695731153413
2020-07-29,-66.77985285795127
2020-07-30,-58.62361937128275
2020-07-31,-181.37202221028093
2020-08-03,-199.90551393669378
2020-08-04,-143.31178518150216
2020-08-05,-101.36903563519311
2020-08-06,-22.39439609424685
2020-08-07,-59.24850496042017
2020-08-10,-45.868945868946874
2020-08-11,-63.101604278073886
2020-08-12,-32.07686622320876
2020-08-13,-7.2915441608841896
2020-08-14,-52.637861064693645
2020-08-17,-60.817489388918254
2020-08-18,-35.24060696403244
2020-08-19,-25.705027150113843
2020-08-20,40.42715484363121
2020-08-21,109.17781469499408
2020-08-24,27.699968876438934
2020-08-25,82.61682242990634
2020-08-26,222.1843100457795
2020-08-27,161.19597010074727
2020-08-28,51.31611724653259
2020-08-31,58.99812223635513
2020-09-01,7.767646065517793
2020-09-02,40.91249866124098
2020-09-03,-178.05108798486344
2020-09-04,-334.16696439204503
2020-09-07,-307.519524500656
2020-09-08,-247.99332177486676
2020-09-09,-261.7310636764837
2020-09-10,-185.02689344381406
2020-09-11,-151.97245522142074
2020-09-14,-115.10336635389804
2020-09-15,-99.40353846773873
2020-09-16,-76.26418539936503
2020-09-17,-77.60926057169875
2020-09-18,-41.49038601814835
2020-09-21,-26.82865097443677
2020-09-22,-66.12744790686985
2020-09-23,-64.43533697632077
2020-09-24,-54.65903507596535
2020-09-25,-45.49356223175975
2020-09-28,-35.934325773470626
2020-09-29,-4.813991042320252
2020-09-30,-59.09037118851309
2020-10-09,110.91965026485413
2020-10-12,129.88965187386952
2020-10-13,127.45147980235369
2020-10-14,114.53083459738052
2020-10-15,179.98616156374396
2020-10-16,151.24874597391621
2020-10-19,130.35325883147178
2020-10-20,69.6151924037982
2020-10-21,65.90389016018352
2020-10-22,11.774823046900599
2020-10-23,29.493269992082887
2020-10-26,-42.367755416253665
2020-10-27,-67.78773115406767
2020-10-28,-82.83397489318376
2020-10-29,-169.11064087809834
2020-10-30,-266.5443050882023
2020-11-02,-249.4352534715303
2020-11-03,-156.85939103660647
2020-11-04,-75.69112174375358
2020-11-05,-55.594261237549645
2020-11-06,-55.155875299760346
2020-11-09,-38.006100680169084
2020-11-10,30.916570253246025
2020-11-11,73.28650327046894
2020-11-12,77.25056118894665
2020-11-13,36.11723280474737
2020-11-16,-9.302783798154941
2020-11-17,75.60448246117365
2020-11-18,58.1807922079517
2020-11-19,87.4537145480899
2020-11-20,98.04140181258737
2020-11-23,105.80469999817912
2020-11-24,131.15330449264258
2020-11-25,147.6572401176306
2020-11-26,156.12695497562103
2020-11-27,119.61354995073386
2020-11-30,96.77778421652856
2020-12-01,98.03463219396015
2020-12-02,54.652492142792006
2020-12-03,64.2977952416567
2020-12-04,77.34426706103842
2020-12-07,79.68206664364368
2020-12-08,40.945641755339096
2020-12-09,31.242977172477225
2020-12-10,41.55374887082162
2020-12-11,111.33218375558185
2020-12-14,156.50083526871134
2020-12-15,136.16716216501098
2020-12-16,133.35562242282407
2020-12-17,160.26150720028303
2020-12-18,115.51899517933772
2020-12-21,61.7688561154354
2020-12-22,-32.963647566235494
2020-12-23,-62.00746578183352
2020-12-24,8.988334289539505
2020-12-25,21.581880706747903
2020-12-28,-2.661934338952202
2020-12-29,7.247323795631232
2020-12-30,13.699110073348434
2020-12-31,35.31527779008105
2021-01-04,102.77162012719194
2021-01-05,18.418163963509613
2021-01-06,139.5245561780799
2021-01-07,156.07598101905708
2021-01-08,153.67648936192876
2021-01-11,81.69032311710296
2021-01-12,203.53804546313347
2021-01-13,197.5153766500244
2021-01-14,156.72520712522046
2021-01-15,144.91225743977188
2021-01-18,113.4473910034814
2021-01-19,111.03183151209728
2021-01-20,119.53570466290797
2021-01-21,91.0311598242483
2021-01-22,49.677658193508805
2021-01-25,19.370528423419128
2021-01-26,31.752778899491855
2021-01-27,55.32452330345344
2021-01-28,28.755990831423034
2021-01-29,25.316455696202596
2021-02-01,2.4512924983748934
2021-02-02,118.39053216394906
2021-02-03,176.07555417811463
2021-02-04,183.87707732941917
2021-02-05,206.0069142173853
2021-02-08,224.33224927390577
2021-02-09,222.40265123858615
2021-02-10,147.9993481462446
2021-02-18,234.21693913967215
2021-02-19,157.78202838903618
2021-02-22,136.27924774727023
2021-02-23,149.66807929984105
2021-02-24,122.85992769345395
2021-02-25,133.99296908958948
2021-02-26,119.88562485239959
2021-03-01,89.28261001117721
2021-03-02,33.19350897973338
2021-03-03,31.612518823221713
2021-03-04,40.49557559686982
2021-03-05,88.79456400273935
2021-03-08,170.42003323591825
2021-03-09,123.47214830564634
2021-03-10,71.05196140341708
2021-03-11,75.27115830789404
2021-03-12,89.01295078641202
2021-03-15,114.04027415786491
2021-03-16,56.949824250256974
2021-03-17,33.93399071452683
2021-03-18,-17.83517842738391
2021-03-19,-161.13209439324405
2021-03-22,-144.06991276252867
2021-03-23,-111.0246622673743
2021-03-24,-162.09970056608103
2021-03-25,-107.29853170094695
2021-03-26,-112.59555235609497
2021-03-29,-67.29858649916173
2021-03-30,-46.40830142662612
2021-03-31,-48.68606522012862
2021-04-01,-71.60336695411723
2021-04-02,-32.45124898151361
2021-04-06,-57.605689136713195
2021-04-07,-59.33036391576401
2021-04-08,-65.8465838689491
2021-04-09,-36.810659457386684
2021-04-12,-26.0489002677454
2021-04-13,29.011203329809884
2021-04-14,93.2174663431032
2021-04-15,218.95951703397523
2021-04-16,248.62550720528063
2021-04-19,183.08139561642156
2021-04-20,150.41040064009502
2021-04-21,69.18550806089188
2021-04-22,-8.83256415369768
2021-04-23,-6.256012157157751
2021-04-26,-21.850900293162415
2021-04-27,-25.57854857523016
2021-04-28,18.178445557410555
2021-04-29,55.42699796502128
2021-04-30,76.90660709714926
2021-05-06,94.63832135876433
2021-05-07,83.26422574972882
2021-05-10,79.05020902025969
2021-05-11,-0.8616354247106245
2021-05-12,39.222512369631275
2021-05-13,45.450384973241164
2021-05-14,-89.97865802251164
2021-05-17,-35.78329970739238
2021-05-18,-36.810734587314904
2021-05-19,-141.80784231549816
2021-05-20,-189.22344221127022
2021-05-21,-199.90823585658163
2021-05-24,-104.77684195907696
2021-05-25,-55.28050003155724
2021-05-26,-42.394975451296055
2021-05-27,-53.152435240705884
2021-05-28,-12.75955757322448
2021-05-31,11.861405264404313
2021-06-01,65.39972460552615
2021-06-02,104.17783966970217
2021-06-03,132.89065984271534
2021-06-04,136.82440363682517
2021-06-07,132.20161600014043
2021-06-08,96.62507979127638
2021-06-09,107.9523192578915
2021-06-10,69.86759601175999
2021-06-11,78.97396612272449
2021-06-15,101.39904968873331
2021-06-16,109.12283702577624
2021-06-17,93.62030922609578
2021-06-18,61.143008075834786
2021-06-21,65.58443587005915
2021-06-22,96.54278165223676
2021-06-23,146.32559201314143
2021-06-24,139.94534521870898
2021-06-25,120.16400642912774
2021-06-28,128.77438758953693
2021-06-29,71.1799995730054
2021-06-30,37.48733535967595
2021-07-01,40.06209241081353
2021-07-02,123.05546835195769
2021-07-05,117.09444046542605
2021-07-06,109.33783298592424
2021-07-07,-40.94268412825434
2021-07-08,-115.4373926715061
2021-07-09,-116.30355550902858
2021-07-12,3.323584046172014
2021-07-13,26.168261706127044
