date,FCT_Cci@120
2020-06-22,
2020-06-23,
2020-06-24,
2020-06-29,
2020-06-30,
2020-07-01,
2020-07-02,
2020-07-03,
2020-07-06,
2020-07-07,
2020-07-08,
2020-07-09,
2020-07-10,
2020-07-13,
2020-07-14,
2020-07-15,
2020-07-16,
2020-07-17,
2020-07-20,
2020-07-21,
2020-07-22,
2020-07-23,
2020-07-24,
2020-07-27,
2020-07-28,
2020-07-29,
2020-07-30,
2020-07-31,
2020-08-03,
2020-08-04,
2020-08-05,
2020-08-06,
2020-08-07,
2020-08-10,
2020-08-11,
2020-08-12,
2020-08-13,
2020-08-14,
2020-08-17,
2020-08-18,
2020-08-19,
2020-08-20,
2020-08-21,
2020-08-24,
2020-08-25,
2020-08-26,
2020-08-27,
2020-08-28,
2020-08-31,
2020-09-01,
2020-09-02,
2020-09-03,
2020-09-04,
2020-09-07,
2020-09-08,
2020-09-09,
2020-09-10,
2020-09-11,
2020-09-14,
2020-09-15,
2020-09-16,
2020-09-17,
2020-09-18,
2020-09-21,
2020-09-22,
2020-09-23,
2020-09-24,
2020-09-25,
2020-09-28,
2020-09-29,
2020-09-30,
2020-10-09,
2020-10-12,
2020-10-13,
2020-10-14,
2020-10-15,
2020-10-16,
2020-10-19,
2020-10-20,
2020-10-21,
2020-10-22,
2020-10-23,
2020-10-26,
2020-10-27,
2020-10-28,
2020-10-29,
2020-10-30,
2020-11-02,
2020-11-03,
2020-11-04,
2020-11-05,
2020-11-06,
2020-11-09,
2020-11-10,
2020-11-11,
2020-11-12,
2020-11-13,
2020-11-16,
2020-11-17,
2020-11-18,
2020-11-19,
2020-11-20,
2020-11-23,
2020-11-24,
2020-11-25,
2020-11-26,
2020-11-27,
2020-11-30,
2020-12-01,
2020-12-02,
2020-12-03,
2020-12-04,
2020-12-07,
2020-12-08,
2020-12-09,
2020-12-10,
2020-12-11,
2020-12-14,
2020-12-15,
2020-12-16,85.15226502174337
2020-12-17,105.03762882275196
2020-12-18,93.28969220599676
2020-12-21,75.47237720001985
2020-12-22,38.598324186060154
2020-12-23,26.018705514373202
2020-12-24,54.940813077556584
2020-12-25,61.373292413811534
2020-12-28,53.625344802286484
2020-12-29,59.405295040484106
2020-12-30,64.98560228858675
2020-12-31,75.29079959070367
2021-01-04,102.54335364927321
2021-01-05,74.2044224332098
2021-01-06,119.65714457962117
2021-01-07,130.91345514321043
2021-01-08,135.96228168028986
2021-01-11,113.15335815093553
2021-01-12,171.75812078019084
2021-01-13,185.79911107414816
2021-01-14,177.4120716151273
2021-01-15,182.02083309174253
2021-01-18,172.08827832512068
2021-01-19,178.01849142119207
2021-01-20,191.35321709588794
2021-01-21,174.1780356402416
2021-01-22,146.60408481366315
2021-01-25,127.4359719514612
2021-01-26,136.08403908740914
2021-01-27,149.24137199951448
2021-01-28,135.09261523600995
2021-01-29,133.4682606447766
2021-02-01,124.9661481494907
2021-02-02,159.92597150218788
2021-02-03,176.82283393413456
2021-02-04,179.88431415539696
2021-02-05,189.95488762834705
2021-02-08,203.3102952808909
2021-02-09,218.77741144242572
2021-02-10,196.10548219287824
2021-02-18,258.8100770766857
2021-02-19,228.43680735097556
2021-02-22,222.43742591426468
2021-02-23,240.94395239778544
2021-02-24,227.74397238567778
2021-02-25,242.46589836177498
2021-02-26,234.84253827136965
2021-03-01,210.56055853137062
2021-03-02,166.26516562987877
2021-03-03,163.39629422742655
2021-03-04,167.2082630773947
2021-03-05,192.101368424072
2021-03-08,230.56923710320177
2021-03-09,204.0695489516215
2021-03-10,177.71370045669778
2021-03-11,176.5208399214183
2021-03-12,178.6080638930781
2021-03-15,184.73993002817707
2021-03-16,163.1891778697699
2021-03-17,153.9145192575842
2021-03-18,137.1245705822701
2021-03-19,95.25079027160344
2021-03-22,94.93289950000359
2021-03-23,97.86149117830531
2021-03-24,70.70323972483654
2021-03-25,81.93043015764255
2021-03-26,71.84071818954861
2021-03-29,85.61678183899652
2021-03-30,92.61760444869799
2021-03-31,89.58588708377951
2021-04-01,75.99275917373778
2021-04-02,90.08229091332252
2021-04-06,75.40584973561917
2021-04-07,71.67081478446836
2021-04-08,66.56000524800392
2021-04-09,74.26939452410998
2021-04-12,74.8309978743837
2021-04-13,83.31175391775125
2021-04-14,90.24603519627578
2021-04-15,107.63000181815548
2021-04-16,113.29288932293242
2021-04-19,107.89425928749428
2021-04-20,105.99967290499552
2021-04-21,87.73249819094319
2021-04-22,68.90536266328608
2021-04-23,69.24116904064995
2021-04-26,66.04474309643956
2021-04-27,64.60391823464127
2021-04-28,73.15959827137094
2021-04-29,81.36855807945308
2021-04-30,87.00817808416647
2021-05-06,92.51305982923489
2021-05-07,90.70110310645022
2021-05-10,90.41421455627119
2021-05-11,71.53129547567198
2021-05-12,80.32166792423283
2021-05-13,81.61921008622409
2021-05-14,54.71220519484282
2021-05-17,64.39271738358937
2021-05-18,62.36849345234108
2021-05-19,37.95819240418544
2021-05-20,21.15099608475478
2021-05-21,8.965192095630488
2021-05-24,28.013381475533237
2021-05-25,39.99510007347179
2021-05-26,42.430772975844306
2021-05-27,38.12798304685768
2021-05-28,49.551461711483746
2021-05-31,56.02247124445863
2021-06-01,71.65197375267515
2021-06-02,84.00845419347664
2021-06-03,94.18591080745212
2021-06-04,97.27024639574147
2021-06-07,97.42267950801127
2021-06-08,87.80543116068847
2021-06-09,95.42082758023246
2021-06-10,79.89496285995725
2021-06-11,87.56821986488416
2021-06-15,103.86570532639479
2021-06-16,114.45952213988132
2021-06-17,109.68071636693747
2021-06-18,93.65549978834733
2021-06-21,97.01825946348936
2021-06-22,111.14672760595427
2021-06-23,133.24831945086635
2021-06-24,131.8210758864535
2021-06-25,125.13386786463435
2021-06-28,131.49039156749083
2021-06-29,115.03489225136512
2021-06-30,106.36703622668217
2021-07-01,108.21884297031444
2021-07-02,134.22170296653056
2021-07-05,134.73396099521406
2021-07-06,134.32010109089154
2021-07-07,89.53671004987676
2021-07-08,66.14332115356385
2021-07-09,66.8663845318059
2021-07-12,102.93764852445092
2021-07-13,108.94555886437985
2021-07-14,125.2698034031846
2021-07-15,98.23702299914831
2021-07-16,65.17854769300563
2021-07-19,54.21993901602007
2021-07-20,-8.747258317363677
2021-07-21,-29.748322877363314
2021-07-22,22.260001946091926
2021-07-23,53.429196191057294
2021-07-26,54.57683722880888
2021-07-27,70.60933562785786
2021-07-28,82.27129700763926
2021-07-29,80.34647030338778
2021-07-30,87.20558700237656
2021-08-02,85.5652094721878
2021-08-03,44.4538825330746
2021-08-04,6.485403463797346
2021-08-05,-38.87433387419226
2021-08-06,-17.93586132431516
2021-08-09,-39.02107518701783
2021-08-10,-72.47897482879878
2021-08-11,-26.501717953821156
2021-08-12,-25.386403967785157
2021-08-13,-20.875507142832593
2021-08-16,-57.63610401969344
2021-08-17,-90.53706873444278
2021-08-18,-71.82172735435564
2021-08-19,-108.10817075867321
2021-08-20,-136.91646789382784
2021-08-23,-134.28290699668523
2021-08-24,-63.2640345304501
2021-08-25,-23.98918923165957
2021-08-26,0.4882942404711307
2021-08-27,16.31865711819491
2021-08-30,36.73537976118539
2021-08-31,43.92365229378203
2021-09-01,69.62348982964967
2021-09-02,55.64604798399314
2021-09-03,93.02291734296672
2021-09-06,71.9003482162206
2021-09-07,90.2207546712855
2021-09-08,77.85964258750884
2021-09-09,97.5444676625839
2021-09-10,73.39784725451497
2021-09-13,124.91090183931082
2021-09-14,131.64731510016304
2021-09-15,129.96041531192432
2021-09-16,155.44030432514944
2021-09-17,153.70738047990358
2021-09-22,161.0958682309786
2021-09-23,189.89465115640368
2021-09-24,192.81187663296424
2021-09-27,206.04320391838803
