date,FCT_Ar_1@10
2017-12-22,
2017-12-25,
2017-12-26,
2017-12-27,
2017-12-28,
2017-12-29,
2018-01-02,
2018-01-03,
2018-01-04,
2018-01-05,0.4506089309878214
2018-01-08,0.015590200445434299
2018-01-09,-0.24165029469548133
2018-01-10,-0.27494908350305497
2018-01-11,-0.3248175182481752
2018-01-12,-0.4092526690391459
2018-01-15,-0.3441441441441441
2018-01-16,-0.3270735524256651
2018-01-17,-0.40955137481910275
2018-01-18,-0.34388489208633094
2018-01-19,-0.32231404958677684
2018-01-22,-0.26881720430107525
2018-01-23,-0.08978328173374613
2018-01-24,-0.15396578538102643
2018-01-25,-0.10204081632653061
2018-01-26,-0.06115107913669065
2018-01-29,-0.29003021148036257
2018-01-30,-0.3474025974025974
2018-01-31,-0.26143790849673204
2018-02-01,-0.3579109062980031
2018-02-02,-0.4402332361516035
2018-02-05,-0.46742209631728043
2018-02-06,-0.4489247311827957
2018-02-07,-0.579556412729026
2018-02-08,-0.6658476658476659
2018-02-09,-0.635948210205636
2018-02-12,-0.3869565217391304
2018-02-13,-0.37202797202797205
2018-02-14,-0.4542079207920792
2018-02-22,-0.4636471990464839
2018-02-23,-0.1807967313585291
2018-02-26,-0.14436958614051973
2018-02-27,-0.06244424620874219
2018-02-28,0.08178625188158554
2018-03-01,0.23594324750394113
2018-03-02,0.18431771894093688
2018-03-05,0.09559613319011816
2018-03-06,0.2287390029325513
2018-03-07,0.34333154793786824
2018-03-08,0.34709397066811515
2018-03-09,0.23797626483447845
2018-03-12,0.09196067090803933
2018-03-13,0.0120942075111394
2018-03-14,0.007702182284980745
2018-03-15,-0.1031331592689295
2018-03-16,0.033647375504710635
2018-03-19,0.0215633423180593
2018-03-20,-0.22884012539184953
2018-03-21,-0.09049773755656108
2018-03-22,-0.16725978647686832
2018-03-23,-0.1346282652377763
2018-03-26,-0.02157164869029276
2018-03-27,-0.1329394387001477
2018-03-28,-0.12364425162689804
2018-03-29,-0.14225352112676057
2018-03-30,-0.24192390524048815
2018-04-02,-0.15183946488294314
2018-04-03,-0.12734584450402145
2018-04-04,-0.32623669380087666
2018-04-09,-0.19844861021331608
2018-04-10,-0.31236897274633124
2018-04-11,-0.27487821851078637
2018-04-12,-0.20820863616930269
2018-04-13,-0.2172953645447515
2018-04-16,-0.10178672200276259
2018-04-17,-0.1684052984549547
2018-04-18,-0.20149779493242712
2018-04-19,-0.24866627733370203
2018-04-20,-0.06947820867009846
2018-04-23,0.11944702583608698
2018-04-24,0.14503073063401747
2018-04-25,0.06805444355484436
2018-04-26,0.29279576999339063
2018-04-27,0.33749220212102155
2018-05-02,0.30041152263374393
2018-05-03,0.3251318101933207
2018-05-04,0.1522678185745137
2018-05-07,0.220375335120643
2018-05-08,0.27084361124814843
2018-05-09,0.16852737905369336
2018-05-10,0.1400104876769791
2018-05-11,0.20165889061689893
2018-05-14,0.19383961763143714
2018-05-15,0.360570071258906
2018-05-16,0.40838852097130085
2018-05-17,0.4492519207440345
2018-05-18,0.6192810457516332
2018-05-21,0.5396399846801982
2018-05-22,0.579467680608365
2018-05-23,0.3860403572610004
2018-05-24,0.3367444835305425
2018-05-25,0.32122730118973397
2018-05-28,0.19806451612903545
2018-05-29,0.10058762530245963
2018-05-30,0.06146485093854035
2018-05-31,0.07772795216742129
2018-06-01,0.036807438977147264
2018-06-04,0.00845070422535727
2018-06-05,-0.24526844341443904
2018-06-06,-0.11919005982512001
2018-06-07,-0.09090909090908803
2018-06-08,-0.2796934865900364
2018-06-11,-0.15401301518437893
2018-06-12,-0.048360655737705066
2018-06-13,0.10613294160851905
2018-06-14,0.015442561205269167
2018-06-15,0.01972584419926131
2018-06-19,0.05452292441139763
2018-06-20,0.04369383328168125
2018-06-21,-0.03968697596422991
2018-06-22,0.07477360931435632
2018-06-25,0.11599895260539046
2018-06-26,0.02625541677287413
2018-06-27,-0.08649225840897351
2018-06-28,-0.16642795760527404
2018-06-29,-0.10176991150442742
2018-07-02,-0.1905584340817535
2018-07-03,-0.14088729016786877
2018-07-04,-0.05690537084399252
2018-07-05,-0.030935001737924704
2018-07-06,-0.19470003680530223
2018-07-09,-0.11408339889850573
2018-07-10,-0.05847707193941934
2018-07-11,0.0004271678769768356
2018-07-12,-0.12358572671888633
2018-07-13,-0.235488437942427
2018-07-16,-0.1748832381940839
2018-07-17,-0.42437174016121376
2018-07-18,-0.3559460015655402
2018-07-19,-0.06240655702089894
2018-07-20,-0.0760967171191267
2018-07-23,-0.09977303150614085
2018-07-24,-0.05719942234885919
2018-07-25,-0.05691025812949476
2018-07-26,0.03248377038638139
2018-07-27,0.03348504481784195
2018-07-30,0.06350555277374605
2018-07-31,0.2973451327433559
2018-08-01,0.24597300827165156
2018-08-02,0.06001936108421606
2018-08-03,0.22615803814713353
2018-08-06,0.3813694267515883
2018-08-07,0.28346456692912925
2018-08-08,0.32152777777777514
2018-08-09,0.17654852600198437
2018-08-10,0.2614485222474801
2018-08-13,0.30766742154642307
2018-08-14,0.26167626359564916
2018-08-15,0.24198250728863113
2018-08-16,0.2474946856969327
2018-08-17,0.2608695652173923
2018-08-20,0.20697541452258597
2018-08-21,0.2699822380106594
2018-08-22,0.2596153846153889
2018-08-23,0.19037317468902612
2018-08-24,0.1555435952637291
2018-08-27,0.20123361603701367
2018-08-28,0.23758959384125825
2018-08-29,0.2920855890693522
