date,Amihud@20
2017-12-22,
2017-12-25,
2017-12-26,
2017-12-27,
2017-12-28,
2017-12-29,
2018-01-02,
2018-01-03,
2018-01-04,
2018-01-05,
2018-01-08,
2018-01-09,
2018-01-10,
2018-01-11,
2018-01-12,
2018-01-15,
2018-01-16,
2018-01-17,
2018-01-18,
2018-01-19,
2018-01-22,0.09362993811373738
2018-01-23,0.09349139328335468
2018-01-24,0.09849948379593797
2018-01-25,0.10194909408189996
2018-01-26,0.10513127952516518
2018-01-29,0.11545246410970973
2018-01-30,0.11682337777414212
2018-01-31,0.11655324057567261
2018-02-01,0.12140747226504461
2018-02-02,0.12099239359296779
2018-02-05,0.11007930646003611
2018-02-06,0.10315480782731239
2018-02-07,0.10481250288587994
2018-02-08,0.09755181893612365
2018-02-09,0.085037150356725
2018-02-12,0.08415885601461925
2018-02-13,0.07781901688172514
2018-02-14,0.07845264035667505
2018-02-22,0.08292190608273595
2018-02-23,0.08687888245464942
2018-02-26,0.08190688210552455
2018-02-27,0.08264543666358774
2018-02-28,0.07754700923015624
2018-03-01,0.07402332233739999
2018-03-02,0.0702525494196286
2018-03-05,0.056174069389135425
2018-03-06,0.05072989049164192
2018-03-07,0.049105117742641355
2018-03-08,0.04394957421454769
2018-03-09,0.04035780799266154
2018-03-12,0.03888335497801935
2018-03-13,0.035639117850643276
2018-03-14,0.02842908681709811
2018-03-15,0.026270387118524908
2018-03-16,0.027498374628569508
2018-03-19,0.0262030578822986
2018-03-20,0.025272850506363038
2018-03-21,0.021629010665824122
2018-03-22,0.018994919728232747
2018-03-23,0.014764494909996038
2018-03-26,0.014340553508375082
2018-03-27,0.014550876923751507
2018-03-28,0.014795227424231323
2018-03-29,0.015858570086180628
2018-03-30,0.015518162486828357
2018-04-02,0.017054974548345765
2018-04-03,0.016538574206755353
2018-04-04,0.018724577492912734
2018-04-09,0.0203936589101351
2018-04-10,0.01997637442964418
2018-04-11,0.01917105860984108
2018-04-12,0.019886364862062356
2018-04-13,0.020548566149165424
2018-04-16,0.01944300157317472
2018-04-17,0.01835467730170801
2018-04-18,0.018675709504325642
2018-04-19,0.018291804723244764
2018-04-20,0.017623598394260895
2018-04-23,0.01788994582556322
2018-04-24,0.016804403493579215
2018-04-25,0.016200037554931133
2018-04-26,0.016026058813826106
2018-04-27,0.015710482849572157
2018-05-02,0.015086139086755181
2018-05-03,0.01448732838790942
2018-05-04,0.013279741686271766
2018-05-07,0.013137403016259602
2018-05-08,0.011478724257032108
2018-05-09,0.009482130224097968
2018-05-10,0.009435655300424993
2018-05-11,0.00959667512226584
2018-05-14,0.00983523941932047
2018-05-15,0.009945591198170905
2018-05-16,0.009963934676822018
2018-05-17,0.009872117362316968
2018-05-18,0.009461193520259906
2018-05-21,0.009389718587612209
2018-05-22,0.010298822384240468
2018-05-23,0.008590969217127396
2018-05-24,0.008796701967928327
2018-05-25,0.00885968145492571
2018-05-28,0.00853199636962684
2018-05-29,0.009450196684885033
2018-05-30,0.0088329009127048
2018-05-31,0.00894253977321944
2018-06-01,0.009219544125028407
2018-06-04,0.009469402738159409
2018-06-05,0.009610117596873077
2018-06-06,0.009536307837861932
2018-06-07,0.009572684091188798
2018-06-08,0.011210210883551291
2018-06-11,0.010709885431463891
2018-06-12,0.011277604957893312
2018-06-13,0.01319527627747017
2018-06-14,0.013001491356823096
2018-06-15,0.014731454052505276
2018-06-19,0.015002877988407208
2018-06-20,0.015248028634620114
2018-06-21,0.016893473802991322
2018-06-22,0.018589472555942094
2018-06-25,0.019220864033956623
2018-06-26,0.01872894728836229
2018-06-27,0.0181870312464279
2018-06-28,0.01951026859373109
2018-06-29,0.021250648257845922
2018-07-02,0.023311861558627266
2018-07-03,0.02443668185965249
2018-07-04,0.02488948655187878
2018-07-05,0.025827440527295305
2018-07-06,0.02630404900849036
2018-07-09,0.02604673876074128
2018-07-10,0.02592937099342795
2018-07-11,0.024419418123228093
2018-07-12,0.02467120580726874
2018-07-13,0.02547305329448996
2018-07-16,0.025432628704346618
2018-07-17,0.027040140148463735
2018-07-18,0.026176611641676967
2018-07-19,0.0279841330088792
2018-07-20,0.026471362749464464
2018-07-23,0.027197359423745376
2018-07-24,0.027951234169345016
2018-07-25,0.027778000588155178
2018-07-26,0.027618183979400465
2018-07-27,0.02586301454162776
2018-07-30,0.025105494182635323
2018-07-31,0.02689540739647223
2018-08-01,0.02596703708949514
2018-08-02,0.02552848480472971
2018-08-03,0.027918156163592518
2018-08-06,0.030967642555664757
2018-08-07,0.03224254016072195
2018-08-08,0.03260395228029619
2018-08-09,0.031971887770755325
2018-08-10,0.03173502313597504
2018-08-13,0.031597587394439915
2018-08-14,0.03163087086060905
2018-08-15,0.031761876166715074
2018-08-16,0.028424081652306196
2018-08-17,0.03313601575690025
2018-08-20,0.03204975837874368
2018-08-21,0.031418539941402604
2018-08-22,0.03165627385481316
2018-08-23,0.03458942124540872
2018-08-24,0.03588375845338716
2018-08-27,0.038020855699614935
2018-08-28,0.03541169317139435
2018-08-29,0.035039287472218954
2018-08-30,0.0353067026377012
2018-08-31,0.03343123036899063
2018-09-03,0.030767503391856525
2018-09-04,0.03023282412681611
2018-09-05,0.030331111827555744
2018-09-06,0.030273717206614988
2018-09-07,0.029922681600571634
2018-09-10,0.03152293864200967
2018-09-11,0.03095989352806435
2018-09-12,0.030850851528046022
2018-09-13,0.03181828967773044
