date,FCT_Ar_1@80
2017-12-22,
2017-12-25,
2017-12-26,
2017-12-27,
2017-12-28,
2017-12-29,
2018-01-02,
2018-01-03,
2018-01-04,
2018-01-05,
2018-01-08,
2018-01-09,
2018-01-10,
2018-01-11,
2018-01-12,
2018-01-15,
2018-01-16,
2018-01-17,
2018-01-18,
2018-01-19,
2018-01-22,
2018-01-23,
2018-01-24,
2018-01-25,
2018-01-26,
2018-01-29,
2018-01-30,
2018-01-31,
2018-02-01,
2018-02-02,
2018-02-05,
2018-02-06,
2018-02-07,
2018-02-08,
2018-02-09,
2018-02-12,
2018-02-13,
2018-02-14,
2018-02-22,
2018-02-23,
2018-02-26,
2018-02-27,
2018-02-28,
2018-03-01,
2018-03-02,
2018-03-05,
2018-03-06,
2018-03-07,
2018-03-08,
2018-03-09,
2018-03-12,
2018-03-13,
2018-03-14,
2018-03-15,
2018-03-16,
2018-03-19,
2018-03-20,
2018-03-21,
2018-03-22,
2018-03-23,
2018-03-26,
2018-03-27,
2018-03-28,
2018-03-29,
2018-03-30,
2018-04-02,
2018-04-03,
2018-04-04,
2018-04-09,
2018-04-10,
2018-04-11,
2018-04-12,
2018-04-13,
2018-04-16,
2018-04-17,
2018-04-18,
2018-04-19,
2018-04-20,
2018-04-23,
2018-04-24,-0.06328305890982792
2018-04-25,-0.10246681413019737
2018-04-26,-0.0641420898785279
2018-04-27,-0.05702777840069326
2018-05-02,-0.05508870163602715
2018-05-03,-0.06515155039433215
2018-05-04,-0.08457590075233003
2018-05-07,-0.08083217285013305
2018-05-08,-0.06241186949334467
2018-05-09,-0.05941653401641108
2018-05-10,-0.061101134217900456
2018-05-11,-0.05304875315256701
2018-05-14,-0.012188310507679346
2018-05-15,0.028714253630711305
2018-05-16,0.04667299990498712
2018-05-17,0.05672039988525317
2018-05-18,0.0685908220137875
2018-05-21,0.06281242372278427
2018-05-22,0.09055081074131625
2018-05-23,0.05849169110316031
2018-05-24,0.04702725162738965
2018-05-25,0.04823342195943269
2018-05-28,0.039658586116222166
2018-05-29,0.05207117417104634
2018-05-30,0.055621937935434844
2018-05-31,0.06516332403922931
2018-06-01,0.07892235623987477
2018-06-04,0.07035325558864064
2018-06-05,0.04497056464689417
2018-06-06,0.04983953415864578
2018-06-07,0.04923539409299081
2018-06-08,0.020146815058314487
2018-06-11,0.03317769340269262
2018-06-12,0.07732458254089823
2018-06-13,0.1193538106185655
2018-06-14,0.1136094900168196
2018-06-15,0.10680173202128614
2018-06-19,0.10490602136015749
2018-06-20,0.09241403173607751
2018-06-21,0.08042094225547232
2018-06-22,0.08118984184264297
2018-06-25,0.06139971513845468
2018-06-26,0.04375994709135219
2018-06-27,0.040737137901893795
2018-06-28,0.04848502212309145
2018-06-29,0.060681826127386526
2018-07-02,0.0487603258976573
2018-07-03,0.044003617727616046
2018-07-04,0.04022141888107693
2018-07-05,0.03561314676013241
2018-07-06,0.025517000818196557
2018-07-09,0.03334242093279482
2018-07-10,0.032746237226963015
2018-07-11,0.03821614702039547
2018-07-12,0.038844315824194176
2018-07-13,0.027819191767647484
2018-07-16,0.026916461407568797
2018-07-17,0.008345762106140858
2018-07-18,0.004951829976881697
2018-07-19,0.03833536741656402
2018-07-20,0.02592546135362699
2018-07-23,0.021584914612440196
2018-07-24,0.03366674793219212
2018-07-25,0.03812655157510097
2018-07-26,0.051193119582199735
2018-07-27,0.047626219866658104
2018-07-30,0.04499349934990308
2018-07-31,0.05052765548111469
2018-08-01,0.05892328522411261
2018-08-02,0.05899507788311362
2018-08-03,0.07143848978378307
2018-08-06,0.0854102582836855
2018-08-07,0.08250619730375998
2018-08-08,0.09372397681157797
2018-08-09,0.07877715434491393
2018-08-10,0.09196659209369273
2018-08-13,0.09703520637161829
2018-08-14,0.09873480371204849
2018-08-15,0.0915343635221584
2018-08-16,0.08301099664109823
2018-08-17,0.0964127891693366
2018-08-20,0.10474738985053417
2018-08-21,0.09509717265062846
2018-08-22,0.09942273838774392
2018-08-23,0.07909532765708925
2018-08-24,0.08390757377407075
2018-08-27,0.10941658208244935
2018-08-28,0.11039483748018744
2018-08-29,0.1077360674069496
2018-08-30,0.09724524030790252
2018-08-31,0.0989265313715576
2018-09-03,0.08556159702053744
2018-09-04,0.05987769953890983
2018-09-05,0.043681449704737224
2018-09-06,0.042397232050495594
2018-09-07,0.038470894998841224
2018-09-10,0.03682295145946008
2018-09-11,0.03345581143371978
2018-09-12,0.01624175623384521
2018-09-13,0.02820872768541202
2018-09-14,0.03350253206723498
2018-09-17,0.022342841054317244
2018-09-18,0.028745588476755422
2018-09-19,0.04234824997391689
2018-09-20,0.04190329605654287
2018-09-21,0.03298732618805377
2018-09-25,0.006274111332333107
2018-09-26,0.0174702081978319
2018-09-27,0.01568998709152037
2018-09-28,0.021178015178938372
2018-10-08,0.019103777274381104
2018-10-09,0.047002900895099085
2018-10-10,0.033283903076470486
2018-10-11,0.01720096670446774
2018-10-12,-0.010584821784016735
2018-10-15,-0.02644599636208295
2018-10-16,-0.0396906200629889
2018-10-17,-0.04061881370943177
2018-10-18,-0.013411161770812478
2018-10-19,-0.0161577177720303
2018-10-22,-0.03238536868577774
2018-10-23,-0.019452045312747173
2018-10-24,-0.0037288852698355375
2018-10-25,0.0010774850912156659
2018-10-26,0.006201232581407788
2018-10-29,-0.005811374295208343
2018-10-30,0.013392108063314567
2018-10-31,0.004415996185522271
