date,FCT_Demark_Ref_1@120
2017-12-22,
2017-12-25,
2017-12-26,
2017-12-27,
2017-12-28,
2017-12-29,
2018-01-02,
2018-01-03,
2018-01-04,
2018-01-05,
2018-01-08,
2018-01-09,
2018-01-10,
2018-01-11,
2018-01-12,
2018-01-15,
2018-01-16,
2018-01-17,
2018-01-18,
2018-01-19,
2018-01-22,
2018-01-23,
2018-01-24,
2018-01-25,
2018-01-26,
2018-01-29,
2018-01-30,
2018-01-31,
2018-02-01,
2018-02-02,
2018-02-05,
2018-02-06,
2018-02-07,
2018-02-08,
2018-02-09,
2018-02-12,
2018-02-13,
2018-02-14,
2018-02-22,
2018-02-23,
2018-02-26,
2018-02-27,
2018-02-28,
2018-03-01,
2018-03-02,
2018-03-05,
2018-03-06,
2018-03-07,
2018-03-08,
2018-03-09,
2018-03-12,
2018-03-13,
2018-03-14,
2018-03-15,
2018-03-16,
2018-03-19,
2018-03-20,
2018-03-21,
2018-03-22,
2018-03-23,
2018-03-26,
2018-03-27,
2018-03-28,
2018-03-29,
2018-03-30,
2018-04-02,
2018-04-03,
2018-04-04,
2018-04-09,
2018-04-10,
2018-04-11,
2018-04-12,
2018-04-13,
2018-04-16,
2018-04-17,
2018-04-18,
2018-04-19,
2018-04-20,
2018-04-23,
2018-04-24,
2018-04-25,
2018-04-26,
2018-04-27,
2018-05-02,
2018-05-03,
2018-05-04,
2018-05-07,
2018-05-08,
2018-05-09,
2018-05-10,
2018-05-11,
2018-05-14,
2018-05-15,
2018-05-16,
2018-05-17,
2018-05-18,
2018-05-21,
2018-05-22,
2018-05-23,
2018-05-24,
2018-05-25,
2018-05-28,
2018-05-29,
2018-05-30,
2018-05-31,
2018-06-01,
2018-06-04,
2018-06-05,
2018-06-06,
2018-06-07,
2018-06-08,
2018-06-11,
2018-06-12,
2018-06-13,
2018-06-14,
2018-06-15,
2018-06-19,
2018-06-20,
2018-06-21,
2018-06-22,
2018-06-25,
2018-06-26,0.5862158912442538
2018-06-27,0.5763063014415031
2018-06-28,0.577941318830186
2018-06-29,0.5818293378461883
2018-07-02,0.5872748535309881
2018-07-03,0.5869009961543298
2018-07-04,0.585241721469606
2018-07-05,0.5846957599728452
2018-07-06,0.5766087624341386
2018-07-09,0.5798433190850152
2018-07-10,0.5811675675398865
2018-07-11,0.5889793623915112
2018-07-12,0.5829179059572224
2018-07-13,0.5878859806296733
2018-07-16,0.5842628868194292
2018-07-17,0.5839186967160012
2018-07-18,0.568489930512317
2018-07-19,0.5708519064501077
2018-07-20,0.5856333019355676
2018-07-23,0.5891619555531049
2018-07-24,0.5864555834732373
2018-07-25,0.5838384151399582
2018-07-26,0.5911164969791863
2018-07-27,0.5894327812898986
2018-07-30,0.5901956025578396
2018-07-31,0.5975353295856008
2018-08-01,0.6060127535759392
2018-08-02,0.6100877630506713
2018-08-03,0.6072543027439621
2018-08-06,0.6172307436320864
2018-08-07,0.6324921366804547
2018-08-08,0.6385951615018798
2018-08-09,0.6438549633026628
2018-08-10,0.6572140786478821
2018-08-13,0.6572140786478821
2018-08-14,0.6566624135499566
2018-08-15,0.6552310981562718
2018-08-16,0.663930898097445
2018-08-17,0.6570192362017013
2018-08-20,0.6629952213009497
2018-08-21,0.6657254295371492
2018-08-22,0.6595766338745201
2018-08-23,0.6609906422477172
2018-08-24,0.6362528413666287
2018-08-27,0.6384254527792967
2018-08-28,0.6479201659028525
2018-08-29,0.6449123461274252
2018-08-30,0.6464793542219275
2018-08-31,0.6405041811031211
2018-09-03,0.6399080943427848
2018-09-04,0.6396766699033659
2018-09-05,0.6313968350031504
2018-09-06,0.6329022106175373
2018-09-07,0.6342797351343783
2018-09-10,0.6368141357826983
2018-09-11,0.6390609381688168
2018-09-12,0.6388244248828925
2018-09-13,0.6336963401823658
2018-09-14,0.6299102927438854
2018-09-17,0.6293912818638905
2018-09-18,0.6282844884343474
2018-09-19,0.6274131073047259
2018-09-20,0.6401965304506391
2018-09-21,0.6426741171584188
2018-09-25,0.6445786675556202
2018-09-26,0.6236488217704891
2018-09-27,0.6236488217704891
2018-09-28,0.6186849122340989
2018-10-08,0.6169347404723533
2018-10-09,0.6163183314956119
2018-10-10,0.6181993925313427
2018-10-11,0.6144535808798967
2018-10-12,0.6125005583195997
2018-10-15,0.6026404494287289
2018-10-16,0.5990417689325493
2018-10-17,0.5865035503521555
2018-10-18,0.5869949233500702
2018-10-19,0.5875669736441056
2018-10-22,0.5700339208415083
2018-10-23,0.5666869329366473
2018-10-24,0.5698221917361537
2018-10-25,0.5628832884927195
2018-10-26,0.5604835976429864
2018-10-29,0.5660215084995823
2018-10-30,0.5664324629305209
2018-10-31,0.5744507588759546
2018-11-01,0.5744507588759546
2018-11-02,0.5645569653234757
2018-11-05,0.5611426139683859
2018-11-06,0.5621411209508002
2018-11-07,0.568266248518218
2018-11-08,0.5597224887804728
2018-11-09,0.548686079099486
2018-11-12,0.5431130689800681
2018-11-13,0.5434407083302781
2018-11-14,0.5354025374875961
2018-11-15,0.543910954287537
2018-11-16,0.5366059253976317
2018-11-19,0.545142282054108
2018-11-20,0.544113640517798
2018-11-21,0.5428406890446119
2018-11-22,0.5399029654187827
2018-11-23,0.5427731335830474
2018-11-26,0.5384613364595814
2018-11-27,0.526038740675431
2018-11-28,0.520475516722957
2018-11-29,0.5179731848961284
2018-11-30,0.5162061143153625
2018-12-03,0.5162061143153625
