date,FCT_Dmi_Adxr@40
2017-12-22,
2017-12-25,
2017-12-26,
2017-12-27,
2017-12-28,
2017-12-29,
2018-01-02,
2018-01-03,
2018-01-04,
2018-01-05,
2018-01-08,
2018-01-09,
2018-01-10,
2018-01-11,
2018-01-12,
2018-01-15,
2018-01-16,
2018-01-17,
2018-01-18,
2018-01-19,
2018-01-22,
2018-01-23,
2018-01-24,
2018-01-25,
2018-01-26,
2018-01-29,
2018-01-30,
2018-01-31,
2018-02-01,
2018-02-02,
2018-02-05,
2018-02-06,
2018-02-07,
2018-02-08,
2018-02-09,
2018-02-12,
2018-02-13,
2018-02-14,
2018-02-22,
2018-02-23,
2018-02-26,
2018-02-27,
2018-02-28,
2018-03-01,
2018-03-02,
2018-03-05,
2018-03-06,
2018-03-07,
2018-03-08,
2018-03-09,
2018-03-12,
2018-03-13,
2018-03-14,
2018-03-15,
2018-03-16,
2018-03-19,
2018-03-20,
2018-03-21,
2018-03-22,
2018-03-23,
2018-03-26,
2018-03-27,
2018-03-28,
2018-03-29,
2018-03-30,
2018-04-02,
2018-04-03,
2018-04-04,
2018-04-09,
2018-04-10,
2018-04-11,
2018-04-12,
2018-04-13,
2018-04-16,
2018-04-17,
2018-04-18,
2018-04-19,
2018-04-20,
2018-04-23,
2018-04-24,
2018-04-25,
2018-04-26,
2018-04-27,
2018-05-02,
2018-05-03,
2018-05-04,
2018-05-07,
2018-05-08,
2018-05-09,
2018-05-10,
2018-05-11,
2018-05-14,
2018-05-15,
2018-05-16,
2018-05-17,
2018-05-18,
2018-05-21,
2018-05-22,
2018-05-23,
2018-05-24,
2018-05-25,
2018-05-28,
2018-05-29,
2018-05-30,
2018-05-31,
2018-06-01,
2018-06-04,
2018-06-05,
2018-06-06,
2018-06-07,
2018-06-08,
2018-06-11,
2018-06-12,
2018-06-13,
2018-06-14,
2018-06-15,
2018-06-19,
2018-06-20,
2018-06-21,
2018-06-22,33.72422408255271
2018-06-25,33.59411500818261
2018-06-26,33.429678042085605
2018-06-27,33.25828321144812
2018-06-28,33.13746427536969
2018-06-29,32.99803036037878
2018-07-02,32.888278589884976
2018-07-03,32.92658677969245
2018-07-04,32.93174212003289
2018-07-05,32.86507899400001
2018-07-06,32.839063543238616
2018-07-09,32.817403076297225
2018-07-10,32.78492550172514
2018-07-11,32.627384998387484
2018-07-12,32.421389297223776
2018-07-13,32.24715590117359
2018-07-16,32.05197894469258
2018-07-17,31.800233791050058
2018-07-18,31.675800571357836
2018-07-19,31.65913101066493
2018-07-20,31.64893147945751
2018-07-23,31.651778378074816
2018-07-24,31.598095441664153
2018-07-25,31.601533370828918
2018-07-26,31.559828758372888
2018-07-27,31.48332899533398
2018-07-30,31.519439370252613
2018-07-31,31.621230461788006
2018-08-01,31.758188131614283
2018-08-02,31.881489262198777
2018-08-03,32.090703926230645
2018-08-06,32.477733016453755
2018-08-07,32.89295663504947
2018-08-08,33.041194202926
2018-08-09,32.952437443708035
2018-08-10,32.896075028214355
2018-08-13,32.813243430144524
2018-08-14,32.67785496020562
2018-08-15,32.488507646106996
2018-08-16,32.240341090960044
2018-08-17,32.12001819619856
2018-08-20,32.13081587967232
2018-08-21,32.10471595851836
2018-08-22,32.05702459383753
2018-08-23,31.838931441532655
2018-08-24,31.538615010924467
2018-08-27,31.37380735966816
2018-08-28,31.308522435339817
2018-08-29,31.204361065783942
2018-08-30,31.04051256611953
2018-08-31,30.8780806240496
2018-09-03,30.635907158860604
2018-09-04,30.24519777744222
2018-09-05,29.80481753290923
2018-09-06,29.256781936847034
2018-09-07,28.820170926677285
2018-09-10,28.39313061778281
2018-09-11,28.109565747254855
2018-09-12,27.789619068366388
2018-09-13,27.500640679987264
2018-09-14,27.158038043741747
2018-09-17,26.854379663300463
2018-09-18,26.50886642849102
2018-09-19,26.228967246815124
2018-09-20,25.922713154997936
2018-09-21,25.593608609728324
2018-09-25,25.157157363584243
2018-09-26,24.699843365764885
2018-09-27,24.20513876988584
2018-09-28,23.719782041066154
2018-10-08,23.20763570298856
2018-10-09,22.782289246546725
2018-10-10,22.35654795424852
2018-10-11,21.898882270473337
2018-10-12,21.378345378041615
2018-10-15,20.859877602676086
2018-10-16,20.394198909724032
2018-10-17,19.89895626431796
2018-10-18,19.45256016618127
2018-10-19,19.179322110613427
2018-10-22,19.038952435067863
2018-10-23,18.94942442257517
2018-10-24,18.925504149028015
2018-10-25,18.926023413963467
2018-10-26,18.736907300019908
2018-10-29,18.511542775061677
2018-10-30,18.3085266715023
2018-10-31,18.150990935945888
2018-11-01,18.071034921011517
2018-11-02,18.017208640970217
2018-11-05,17.944539098311715
2018-11-06,17.776740400507556
2018-11-07,17.607741249249475
2018-11-08,17.55166983653971
2018-11-09,17.51096966861554
2018-11-12,17.545881080257068
2018-11-13,17.685261761249066
2018-11-14,17.829298111943487
2018-11-15,17.91581095252743
2018-11-16,17.960806584673517
2018-11-19,17.981326365412578
2018-11-20,18.032309861636584
2018-11-21,18.090825921581494
2018-11-22,18.242105547591162
2018-11-23,18.433964088127986
2018-11-26,18.723511603005516
2018-11-27,18.937182356373647
2018-11-28,19.122407450872693
2018-11-29,19.232212830373506
2018-11-30,19.35491111344314
2018-12-03,19.26941331208556
2018-12-04,19.048560423894134
2018-12-05,18.739871406066193
2018-12-06,18.528623358852066
2018-12-07,18.324287489148663
2018-12-10,18.08553434140022
