date,FCT_Ac_Tr_1@10
2017-12-22,0.0
2017-12-25,0.0
2017-12-26,0.0
2017-12-27,0.0
2017-12-28,0.0
2017-12-29,0.0
2018-01-02,0.0
2018-01-03,0.0
2018-01-04,0.0
2018-01-05,0.0
2018-01-08,
2018-01-09,
2018-01-10,
2018-01-11,
2018-01-12,
2018-01-15,
2018-01-16,
2018-01-17,
2018-01-18,
2018-01-19,
2018-01-22,
2018-01-23,
2018-01-24,
2018-01-25,
2018-01-26,
2018-01-29,
2018-01-30,
2018-01-31,
2018-02-01,
2018-02-02,
2018-02-05,
2018-02-06,
2018-02-07,
2018-02-08,
2018-02-09,
2018-02-12,
2018-02-13,
2018-02-14,
2018-02-22,
2018-02-23,
2018-02-26,
2018-02-27,
2018-02-28,
2018-03-01,
2018-03-02,
2018-03-05,
2018-03-06,
2018-03-07,
2018-03-08,1.3761248668796566
2018-03-09,1.7565399877899859
2018-03-12,1.6104034123770987
2018-03-13,1.5931174411203046
2018-03-14,1.3785783055198952
2018-03-15,1.1157156673114121
2018-03-16,0.9353654485049874
2018-03-19,0.8035179640718568
2018-03-20,0.6677276234567895
2018-03-21,0.45416974852070696
2018-03-22,0.408100064350069
2018-03-23,0.3885657734470156
2018-03-26,0.5271596406357971
2018-03-27,0.6564204923486393
2018-03-28,0.7584040469973885
2018-03-29,0.872451612903224
2018-03-30,0.9610718975705799
2018-04-02,0.9696769230769244
2018-04-03,1.0530074028377547
2018-04-04,0.9552252906976761
2018-04-09,0.8727704443013501
2018-04-10,0.7908141962421704
2018-04-11,0.5818347193347184
2018-04-12,0.4262227558378382
2018-04-13,0.28295815513099365
2018-04-16,0.19942170389066707
2018-04-17,0.10756340574291874
2018-04-18,0.022601172296945735
2018-04-19,-0.08545089600496754
2018-04-20,-0.11554923435605186
2018-04-23,-0.015497893133374399
2018-04-24,0.13157802444323619
2018-04-25,0.27966438243268066
2018-04-26,0.42438166774801056
2018-04-27,0.5993077650429329
2018-05-02,0.7259488592802943
2018-05-03,0.9104467155879945
2018-05-04,0.9095718941164731
2018-05-07,0.9859273816025633
2018-05-08,0.9832658829021983
2018-05-09,1.0811649527278446
