date,Amihud@120
2014-02-28,
2014-03-03,
2014-03-04,
2014-03-05,
2014-03-06,
2014-03-07,
2014-03-10,
2014-03-11,
2014-03-12,
2014-03-13,
2014-03-14,
2014-03-17,
2014-03-18,
2014-03-19,
2014-03-20,
2014-03-21,
2014-03-24,
2014-03-25,
2014-03-26,
2014-03-27,
2014-03-28,
2014-03-31,
2014-04-01,
2014-04-02,
2014-04-03,
2014-04-04,
2014-04-08,
2014-04-09,
2014-04-10,
2014-04-11,
2014-04-14,
2014-04-15,
2014-04-16,
2014-04-17,
2014-04-18,
2014-04-21,
2014-04-22,
2014-04-23,
2014-04-24,
2014-04-25,
2014-04-28,
2014-04-29,
2014-04-30,
2014-05-05,
2014-05-06,
2014-05-07,
2014-05-08,
2014-05-09,
2014-05-12,
2014-05-13,
2014-05-14,
2014-05-15,
2014-05-16,
2014-05-19,
2014-05-20,
2014-05-21,
2014-05-22,
2014-05-23,
2014-05-26,
2014-05-27,
2014-05-28,
2014-05-29,
2014-05-30,
2014-06-03,
2014-06-04,
2014-06-05,
2014-06-06,
2014-06-09,
2014-06-10,
2014-06-11,
2014-06-12,
2014-06-13,
2014-06-16,
2014-06-17,
2014-06-18,
2014-06-19,
2014-06-20,
2014-06-23,
2014-06-24,
2014-06-25,
2014-06-26,
2014-06-27,
2014-06-30,
2014-07-01,
2014-07-02,
2014-07-03,
2014-07-04,
2014-07-07,
2014-07-08,
2014-07-09,
2014-07-10,
2014-07-11,
2014-07-14,
2014-07-15,
2014-07-16,
2014-07-17,
2014-07-18,
2014-07-21,
2014-07-22,
2014-07-23,
2014-07-24,
2014-07-25,
2014-07-28,
2014-07-29,
2014-07-30,
2014-07-31,
2014-08-01,
2014-08-04,
2014-08-05,
2014-08-06,
2014-08-07,
2014-08-08,
2014-08-11,
2014-08-12,
2014-08-13,
2014-08-14,
2014-08-15,
2014-08-18,
2014-08-19,
2014-08-20,
2014-08-21,0.04857659307330872
2014-08-22,0.04818998639752808
2014-08-25,0.04810096026777669
2014-08-26,0.04783108438319621
2014-08-27,0.04639951528433522
2014-08-28,0.04650689971178019
2014-08-29,0.045702995177436034
2014-09-01,0.044635710220225965
2014-09-02,0.04507028889264277
2014-09-03,0.044512862833946294
2014-09-04,0.043955973557034636
2014-09-05,0.04438661500791267
2014-09-09,0.04306125939835129
2014-09-10,0.041839450677627295
2014-09-11,0.041039916261126866
2014-09-12,0.03975962884366797
2014-09-15,0.03914688044050347
2014-09-16,0.03785164954362345
2014-09-17,0.037505432805143964
2014-09-18,0.037258344809318944
2014-09-19,0.03610571193499956
2014-09-22,0.03608445616940269
2014-09-23,0.03530234277915897
2014-09-24,0.03524740210308177
2014-09-25,0.03532566716603013
2014-09-26,0.03438439488233892
2014-09-29,0.03425749127008788
2014-09-30,0.0342570645977715
2014-10-08,0.03490227470550313
2014-10-09,0.034698449063917336
2014-10-10,0.0350536457363076
2014-10-13,0.03518704514343518
2014-10-14,0.03533363085372639
2014-10-15,0.03467708218975376
2014-10-16,0.03503787241498125
2014-10-17,0.03536620704934397
2014-10-20,0.03506671122858087
2014-10-21,0.03464795726183386
2014-10-22,0.0346453706573798
2014-10-23,0.033854090003289185
2014-10-24,0.03423046115286965
2014-10-27,0.033897691925752454
2014-10-28,0.034108734213976
2014-10-29,0.033702661079652065
2014-10-30,0.0337005595755015
2014-10-31,0.03347492013029005
2014-11-03,0.033271974817513865
2014-11-04,0.03283901316616174
2014-11-05,0.03328831630217755
2014-11-06,0.03346898285048355
2014-11-07,0.03341573818411882
2014-11-10,0.03309506633467549
2014-11-11,0.03340876755318639
2014-11-12,0.033424648722087634
2014-11-13,0.0334910880943676
2014-11-14,0.033458275642152854
2014-11-17,0.03278017911541923
2014-11-18,0.03248222644197766
2014-11-19,0.03252436247641045
2014-11-20,0.031909900281356575
2014-11-21,0.03198087681709941
2014-11-24,0.03172235311309361
2014-11-25,0.03153245864604008
2014-11-26,0.03139840256683868
2014-11-27,0.03139227090423437
2014-11-28,0.03193405971973369
2014-12-01,0.033287169499438496
2014-12-02,0.033570255499202305
2014-12-03,0.033240098002213496
2014-12-04,0.03332956661402394
2014-12-05,0.03360468834366835
2014-12-08,0.03406760511562617
2014-12-09,0.034929112068022704
2014-12-10,0.03453081577054169
2014-12-11,0.03469091019063174
2014-12-12,0.03462555716598312
2014-12-15,0.03450093379063923
2014-12-16,0.03394440768927269
2014-12-17,0.03395412767093792
2014-12-18,0.03401369219115612
2014-12-19,0.034144146783183234
2014-12-22,0.03411852298153075
2014-12-23,0.03402732132327519
2014-12-24,0.033570083737845535
2014-12-25,0.03354518166337025
2014-12-26,0.033579167113210295
2014-12-29,0.033292703267836246
2014-12-30,0.03332763564072622
2014-12-31,0.03363163774066989
2015-01-05,0.03396916485416393
2015-01-06,0.03403795148347912
2015-01-07,0.03400128411976858
2015-01-08,0.034050757115060996
2015-01-09,0.034278988913973116
2015-01-12,0.03420584978593706
2015-01-13,0.03373394735895655
2015-01-14,0.0336444032646255
2015-01-15,0.03380358620616887
2015-01-16,0.03367580231106371
2015-01-19,0.0334225148592505
2015-01-20,0.03357759090619276
2015-01-21,0.033080765146503585
2015-01-22,0.03284187318966392
2015-01-23,0.032344573524292895
2015-01-26,0.03251405165746934
2015-01-27,0.03237516850044929
2015-01-28,0.032290503690276896
2015-01-29,0.03225835468921755
2015-01-30,0.032055094222417924
2015-02-02,0.03202987896810344
2015-02-03,0.03218872551598083
2015-02-04,0.032127207115506075
2015-02-05,0.031975721905527506
2015-02-06,0.03176906322004929
2015-02-09,0.03170856326013211
2015-02-10,0.031680270609514956
2015-02-11,0.031278832284771255
2015-02-12,0.03110460997749027
2015-02-13,0.03142061733447185
2015-02-16,0.0312224675566985
