date,FCT_Dmi_Adxr@80
2014-02-28,
2014-03-03,
2014-03-04,
2014-03-05,
2014-03-06,
2014-03-07,
2014-03-10,
2014-03-11,
2014-03-12,
2014-03-13,
2014-03-14,
2014-03-17,
2014-03-18,
2014-03-19,
2014-03-20,
2014-03-21,
2014-03-24,
2014-03-25,
2014-03-26,
2014-03-27,
2014-03-28,
2014-03-31,
2014-04-01,
2014-04-02,
2014-04-03,
2014-04-04,
2014-04-08,
2014-04-09,
2014-04-10,
2014-04-11,
2014-04-14,
2014-04-15,
2014-04-16,
2014-04-17,
2014-04-18,
2014-04-21,
2014-04-22,
2014-04-23,
2014-04-24,
2014-04-25,
2014-04-28,
2014-04-29,
2014-04-30,
2014-05-05,
2014-05-06,
2014-05-07,
2014-05-08,
2014-05-09,
2014-05-12,
2014-05-13,
2014-05-14,
2014-05-15,
2014-05-16,
2014-05-19,
2014-05-20,
2014-05-21,
2014-05-22,
2014-05-23,
2014-05-26,
2014-05-27,
2014-05-28,
2014-05-29,
2014-05-30,
2014-06-03,
2014-06-04,
2014-06-05,
2014-06-06,
2014-06-09,
2014-06-10,
2014-06-11,
2014-06-12,
2014-06-13,
2014-06-16,
2014-06-17,
2014-06-18,
2014-06-19,
2014-06-20,
2014-06-23,
2014-06-24,
2014-06-25,
2014-06-26,
2014-06-27,
2014-06-30,
2014-07-01,
2014-07-02,
2014-07-03,
2014-07-04,
2014-07-07,
2014-07-08,
2014-07-09,
2014-07-10,
2014-07-11,
2014-07-14,
2014-07-15,
2014-07-16,
2014-07-17,
2014-07-18,
2014-07-21,
2014-07-22,
2014-07-23,
2014-07-24,
2014-07-25,
2014-07-28,
2014-07-29,
2014-07-30,
2014-07-31,
2014-08-01,
2014-08-04,
2014-08-05,
2014-08-06,
2014-08-07,
2014-08-08,
2014-08-11,
2014-08-12,
2014-08-13,
2014-08-14,
2014-08-15,
2014-08-18,
2014-08-19,
2014-08-20,
2014-08-21,
2014-08-22,
2014-08-25,
2014-08-26,
2014-08-27,
2014-08-28,
2014-08-29,
2014-09-01,
2014-09-02,
2014-09-03,
2014-09-04,
2014-09-05,
2014-09-09,
2014-09-10,
2014-09-11,
2014-09-12,
2014-09-15,
2014-09-16,
2014-09-17,
2014-09-18,
2014-09-19,
2014-09-22,
2014-09-23,
2014-09-24,
2014-09-25,
2014-09-26,
2014-09-29,
2014-09-30,
2014-10-08,
2014-10-09,
2014-10-10,
2014-10-13,
2014-10-14,
2014-10-15,
2014-10-16,
2014-10-17,
2014-10-20,
2014-10-21,
2014-10-22,
2014-10-23,
2014-10-24,
2014-10-27,
2014-10-28,
2014-10-29,
2014-10-30,
2014-10-31,
2014-11-03,
2014-11-04,
2014-11-05,
2014-11-06,
2014-11-07,
2014-11-10,
2014-11-11,
2014-11-12,
2014-11-13,
2014-11-14,
2014-11-17,
2014-11-18,
2014-11-19,
2014-11-20,
2014-11-21,
2014-11-24,
2014-11-25,
2014-11-26,
2014-11-27,
2014-11-28,
2014-12-01,
2014-12-02,
2014-12-03,
2014-12-04,
2014-12-05,
2014-12-08,
2014-12-09,
2014-12-10,
2014-12-11,
2014-12-12,
2014-12-15,
2014-12-16,
2014-12-17,
2014-12-18,
2014-12-19,
2014-12-22,
2014-12-23,
2014-12-24,
2014-12-25,
2014-12-26,
2014-12-29,
2014-12-30,
2014-12-31,
2015-01-05,
2015-01-06,
2015-01-07,
2015-01-08,
2015-01-09,
2015-01-12,
2015-01-13,
2015-01-14,
2015-01-15,
2015-01-16,
2015-01-19,
2015-01-20,
2015-01-21,
2015-01-22,
2015-01-23,
2015-01-26,
2015-01-27,
2015-01-28,
2015-01-29,
2015-01-30,
2015-02-02,
2015-02-03,
2015-02-04,
2015-02-05,
2015-02-06,
2015-02-09,
2015-02-10,
2015-02-11,
2015-02-12,
2015-02-13,
2015-02-16,19.97603077674113
2015-02-17,19.89826606388675
2015-02-25,19.830304098194635
2015-02-26,19.752843219278855
2015-02-27,19.671828827295403
2015-03-02,19.542792192499146
2015-03-03,19.41271000036139
2015-03-04,19.26409523144534
2015-03-05,19.13223838078354
2015-03-06,18.99915489474843
2015-03-09,18.911257172113906
2015-03-10,18.823380637015482
2015-03-11,18.75909811117006
2015-03-12,18.656503497368142
2015-03-13,18.546537677664308
2015-03-16,18.451001973367262
2015-03-17,18.34582361341525
2015-03-18,18.281638957334476
2015-03-19,18.224220709710238
2015-03-20,18.179639923024542
2015-03-23,18.11252167698808
2015-03-24,18.036960365975112
2015-03-25,17.965107099572847
2015-03-26,17.87903221292136
2015-03-27,17.785028879449378
2015-03-30,17.68480195555793
2015-03-31,17.62563873361283
2015-04-01,17.590965824935907
2015-04-02,17.55543534326361
2015-04-03,17.51948359263453
2015-04-07,17.47089166192943
2015-04-08,17.4529323440281
2015-04-09,17.460447642492067
2015-04-10,17.490309612472778
2015-04-13,17.55124944672989
2015-04-14,17.628526708895663
2015-04-15,17.70440500890809
2015-04-16,17.801539860719068
2015-04-17,17.901856350482994
2015-04-20,18.002751723184602
2015-04-21,18.087179191390177
2015-04-22,18.150040960336796
2015-04-23,18.206627595065324
2015-04-24,18.279628802824426
2015-04-27,18.360123676752778
2015-04-28,18.445955612660676
2015-04-29,18.545472349628973
2015-04-30,18.652972247056553
2015-05-04,18.747772730605305
2015-05-05,18.825107987529968
2015-05-06,18.937671330153343
2015-05-07,19.03017400622992
2015-05-08,19.116197567834984
2015-05-11,19.204514031727633
2015-05-12,19.320300336147795
2015-05-13,19.451316514399412
2015-05-14,19.58765808363919
2015-05-15,19.734314457894044
2015-05-18,19.86123936091949
2015-05-19,19.97410778163842
2015-05-20,20.065435527467113
2015-05-21,20.17333505335466
2015-05-22,20.242583535315642
