date,FCT_Dmi_Adx@120
2014-02-28,
2014-03-03,
2014-03-04,
2014-03-05,
2014-03-06,
2014-03-07,
2014-03-10,
2014-03-11,
2014-03-12,
2014-03-13,
2014-03-14,
2014-03-17,
2014-03-18,
2014-03-19,
2014-03-20,
2014-03-21,
2014-03-24,
2014-03-25,
2014-03-26,
2014-03-27,
2014-03-28,
2014-03-31,
2014-04-01,
2014-04-02,
2014-04-03,
2014-04-04,
2014-04-08,
2014-04-09,
2014-04-10,
2014-04-11,
2014-04-14,
2014-04-15,
2014-04-16,
2014-04-17,
2014-04-18,
2014-04-21,
2014-04-22,
2014-04-23,
2014-04-24,
2014-04-25,
2014-04-28,
2014-04-29,
2014-04-30,
2014-05-05,
2014-05-06,
2014-05-07,
2014-05-08,
2014-05-09,
2014-05-12,
2014-05-13,
2014-05-14,
2014-05-15,
2014-05-16,
2014-05-19,
2014-05-20,
2014-05-21,
2014-05-22,
2014-05-23,
2014-05-26,
2014-05-27,
2014-05-28,
2014-05-29,
2014-05-30,
2014-06-03,
2014-06-04,
2014-06-05,
2014-06-06,
2014-06-09,
2014-06-10,
2014-06-11,
2014-06-12,
2014-06-13,
2014-06-16,
2014-06-17,
2014-06-18,
2014-06-19,
2014-06-20,
2014-06-23,
2014-06-24,
2014-06-25,
2014-06-26,
2014-06-27,
2014-06-30,
2014-07-01,
2014-07-02,
2014-07-03,
2014-07-04,
2014-07-07,
2014-07-08,
2014-07-09,
2014-07-10,
2014-07-11,
2014-07-14,
2014-07-15,
2014-07-16,
2014-07-17,
2014-07-18,
2014-07-21,
2014-07-22,
2014-07-23,
2014-07-24,
2014-07-25,
2014-07-28,
2014-07-29,
2014-07-30,
2014-07-31,
2014-08-01,
2014-08-04,
2014-08-05,
2014-08-06,
2014-08-07,
2014-08-08,
2014-08-11,
2014-08-12,
2014-08-13,
2014-08-14,
2014-08-15,
2014-08-18,
2014-08-19,
2014-08-20,
2014-08-21,
2014-08-22,
2014-08-25,
2014-08-26,
2014-08-27,
2014-08-28,
2014-08-29,
2014-09-01,
2014-09-02,
2014-09-03,
2014-09-04,
2014-09-05,
2014-09-09,
2014-09-10,
2014-09-11,
2014-09-12,
2014-09-15,
2014-09-16,
2014-09-17,
2014-09-18,
2014-09-19,
2014-09-22,
2014-09-23,
2014-09-24,
2014-09-25,
2014-09-26,
2014-09-29,
2014-09-30,
2014-10-08,
2014-10-09,
2014-10-10,
2014-10-13,
2014-10-14,
2014-10-15,
2014-10-16,
2014-10-17,
2014-10-20,
2014-10-21,
2014-10-22,
2014-10-23,
2014-10-24,
2014-10-27,
2014-10-28,
2014-10-29,
2014-10-30,
2014-10-31,
2014-11-03,
2014-11-04,
2014-11-05,
2014-11-06,
2014-11-07,
2014-11-10,
2014-11-11,
2014-11-12,
2014-11-13,
2014-11-14,
2014-11-17,
2014-11-18,
2014-11-19,
2014-11-20,
2014-11-21,
2014-11-24,
2014-11-25,
2014-11-26,
2014-11-27,
2014-11-28,
2014-12-01,
2014-12-02,
2014-12-03,
2014-12-04,
2014-12-05,
2014-12-08,
2014-12-09,
2014-12-10,
2014-12-11,
2014-12-12,
2014-12-15,
2014-12-16,
2014-12-17,
2014-12-18,
2014-12-19,
2014-12-22,
2014-12-23,
2014-12-24,
2014-12-25,
2014-12-26,
2014-12-29,
2014-12-30,
2014-12-31,
2015-01-05,
2015-01-06,
2015-01-07,
2015-01-08,
2015-01-09,
2015-01-12,
2015-01-13,
2015-01-14,
2015-01-15,
2015-01-16,
2015-01-19,
2015-01-20,
2015-01-21,
2015-01-22,
2015-01-23,
2015-01-26,
2015-01-27,
2015-01-28,
2015-01-29,
2015-01-30,
2015-02-02,
2015-02-03,
2015-02-04,
2015-02-05,
2015-02-06,
2015-02-09,
2015-02-10,
2015-02-11,
2015-02-12,
2015-02-13,
2015-02-16,17.22479719716122
2015-02-17,17.214559225986225
2015-02-25,17.215800818448223
2015-02-26,17.20455589331137
2015-02-27,17.202055802283102
2015-03-02,17.149415659284767
2015-03-03,17.101354503976847
2015-03-04,17.044811932789337
2015-03-05,17.022763210465683
2015-03-06,17.001051671937525
2015-03-09,16.994509982895813
2015-03-10,16.975604547446828
2015-03-11,16.98191305135569
2015-03-12,16.969628283283132
2015-03-13,16.962613688301523
2015-03-16,16.963508056595302
2015-03-17,16.969712035468778
2015-03-18,16.990725616839384
2015-03-19,17.021804336781837
2015-03-20,17.068031539671285
2015-03-23,17.099992585803985
2015-03-24,17.132965354135397
2015-03-25,17.18161114779783
2015-03-26,17.215303954264908
2015-03-27,17.251898534525107
2015-03-30,17.30072270213428
2015-03-31,17.348970664241207
2015-04-01,17.399193813783658
2015-04-02,17.42911737596586
2015-04-03,17.46628059392964
2015-04-07,17.50691055317831
2015-04-08,17.46341253393413
2015-04-09,17.41460476962066
2015-04-10,17.37225894392179
2015-04-13,17.29611672608746
2015-04-14,17.223425609666503
2015-04-15,17.13046791700959
2015-04-16,17.045332352052707
2015-04-17,16.967359434008138
2015-04-20,16.89889165865456
2015-04-21,16.84201687285101
2015-04-22,16.790938146695755
2015-04-23,16.742179476328037
2015-04-24,16.703287243463887
2015-04-27,16.67703217760138
2015-04-28,16.64778871560978
2015-04-29,16.605597001691578
2015-04-30,16.56340528777337
2015-05-04,16.530204733046794
2015-05-05,16.494106663614094
2015-05-06,16.469696894513653
2015-05-07,16.434061960917617
2015-05-08,16.39384587722198
2015-05-11,16.357432996131458
2015-05-12,16.304852298933863
2015-05-13,16.252837454360265
2015-05-14,16.18312579705
2015-05-15,16.10526445572527
2015-05-18,16.006329587065196
2015-05-19,15.8985516997082
2015-05-20,15.80292289753337
2015-05-21,15.70960326569377
2015-05-22,15.610124399912516
2015-05-25,15.50467296753929
