date,FCT_Demark_Ref_1@40
2020-10-12,
2020-10-13,
2020-10-14,
2020-10-15,
2020-10-16,
2020-10-19,
2020-10-20,
2020-10-21,
2020-10-22,
2020-10-23,
2020-10-26,
2020-10-27,
2020-10-28,
2020-10-29,
2020-10-30,
2020-11-02,
2020-11-03,
2020-11-04,
2020-11-05,
2020-11-06,
2020-11-09,
2020-11-10,
2020-11-11,
2020-11-12,
2020-11-13,
2020-11-16,
2020-11-17,
2020-11-18,
2020-11-19,
2020-11-20,
2020-11-23,
2020-11-24,
2020-11-25,
2020-11-26,
2020-11-27,
2020-11-30,
2020-12-01,
2020-12-02,
2020-12-03,
2020-12-04,
2020-12-07,
2020-12-08,0.5888285492629945
2020-12-09,0.5590682196339434
2020-12-10,0.5365434221840069
2020-12-11,0.5086599817684594
2020-12-14,0.4715686274509804
2020-12-15,0.45829145728643217
2020-12-16,0.4472361809045226
2020-12-17,0.4472361809045226
2020-12-18,0.5083240843507214
2020-12-21,0.5400890868596881
2020-12-22,0.5150537634408602
2020-12-23,0.5281146637265711
2020-12-24,0.5217864923747276
2020-12-25,0.5508379888268157
2020-12-28,0.5826771653543307
2020-12-29,0.5558112773302647
2020-12-30,0.5342920353982301
2020-12-31,0.5488636363636363
2021-01-04,0.607066381156317
2021-01-05,0.6666666666666666
2021-01-06,0.6893106893106893
2021-01-07,0.6645091693635383
2021-01-08,0.684903748733536
2021-01-11,0.6880641925777332
2021-01-12,0.6640851887705711
2021-01-13,0.6653734238603298
2021-01-14,0.676056338028169
2021-01-15,0.6710158434296365
2021-01-18,0.6556776556776557
2021-01-19,0.6498161764705882
2021-01-20,0.6654960491659351
2021-01-21,0.6613333333333333
2021-01-22,0.6582959641255606
2021-01-25,0.6262798634812287
2021-01-26,0.6225614927905004
2021-01-27,0.6292517006802721
2021-01-28,0.6292517006802721
2021-01-29,0.6440382941688425
2021-02-01,0.6652433817250214
2021-02-02,0.6733333333333333
2021-02-03,0.6576419213973799
2021-02-04,0.6439655172413793
2021-02-05,0.6490008688097306
2021-02-08,0.6523235800344234
2021-02-09,0.6780876494023904
2021-02-10,0.6768
2021-02-18,0.6861022364217252
2021-02-19,0.7459599224305107
2021-02-22,0.7461240310077519
2021-02-23,0.7659321024419298
2021-02-24,0.7936046511627907
2021-02-25,0.8043606364172068
2021-02-26,0.8312867058195409
2021-03-01,0.8323607427055703
2021-03-02,0.7620927936821322
2021-03-03,0.728645587541293
