date,FCT_Ar_1@10
2020-10-12,
2020-10-13,
2020-10-14,
2020-10-15,
2020-10-16,
2020-10-19,
2020-10-20,
2020-10-21,
2020-10-22,
2020-10-23,0.1518324607329843
2020-10-26,0.21243523316062177
2020-10-27,0.15206185567010308
2020-10-28,0.1655450874831763
2020-10-29,0.05785123966942149
2020-10-30,-0.05247376311844078
2020-11-02,-0.010494752623688156
2020-11-03,0.06998444790046657
2020-11-04,0.006269592476489028
2020-11-05,0.13532513181019332
2020-11-06,0.006734006734006734
2020-11-09,-0.04317789291882556
2020-11-10,-0.037037037037037035
2020-11-11,-0.0049261083743842365
2020-11-12,0.03355704697986577
2020-11-13,-0.09210526315789473
2020-11-16,-0.17073170731707318
2020-11-17,-0.17708333333333334
2020-11-18,-0.08404802744425385
2020-11-19,-0.05321100917431193
2020-11-20,0.08447937131630648
2020-11-23,0.12307692307692308
2020-11-24,0.18471337579617833
2020-11-25,0.13846153846153847
2020-11-26,0.09821428571428571
2020-11-27,0.23902439024390243
2020-11-30,0.05660377358490566
2020-12-01,0.08684863523573201
2020-12-02,-0.04176904176904177
2020-12-03,0.06264501160092807
2020-12-04,0.12418300653594772
2020-12-07,0.15705765407554673
2020-12-08,0.08253358925143954
2020-12-09,0.07235621521335807
2020-12-10,0.09869646182495345
2020-12-11,0.12099644128113879
2020-12-14,0.30526315789473685
2020-12-15,0.13738019169329074
2020-12-16,0.18874172185430463
2020-12-17,0.20136518771331058
2020-12-18,0.1343804537521815
2020-12-21,-0.04744525547445255
2020-12-22,-0.075
2020-12-23,-0.15992970123022848
2020-12-24,-0.17667844522968199
2020-12-25,-0.20727272727272728
2020-12-28,-0.42803030303030304
2020-12-29,-0.3988212180746562
2020-12-30,-0.27893738140417457
2020-12-31,-0.17428087986463622
2021-01-04,-0.03727714748784441
2021-01-05,0.16770186335403728
2021-01-06,0.29573170731707316
2021-01-07,0.43478260869565216
2021-01-08,0.3753351206434316
2021-01-11,0.15676959619952494
2021-01-12,0.21288837744533948
2021-01-13,0.32045454545454544
2021-01-14,0.2106430155210643
2021-01-15,0.18025258323765786
2021-01-18,0.11058823529411765
2021-01-19,0.09176470588235294
2021-01-20,0.03540903540903541
2021-01-21,-0.03598971722365039
2021-01-22,-0.06322580645161291
2021-01-25,0.18061674008810572
2021-01-26,0.16272189349112426
2021-01-27,0.1476407914764079
2021-01-28,0.1875968992248062
2021-01-29,0.25
2021-02-01,0.2930780559646539
