date,FCT_Bias_1@20
2020-10-12,
2020-10-13,
2020-10-14,
2020-10-15,
2020-10-16,
2020-10-19,
2020-10-20,
2020-10-21,
2020-10-22,
2020-10-23,
2020-10-26,
2020-10-27,
2020-10-28,
2020-10-29,
2020-10-30,
2020-11-02,
2020-11-03,
2020-11-04,
2020-11-05,
2020-11-06,
2020-11-09,-2.0345323741007206
2020-11-10,-1.2679083094555874
2020-11-11,-0.8352685050798284
2020-11-12,-0.9092261904761891
2020-11-13,-1.4595219737856608
2020-11-16,-1.1852731591448917
2020-11-17,-0.9339242546333573
2020-11-18,-0.4738535800482674
2020-11-19,-0.44806338028168696
2020-11-20,-0.24266666666666828
2020-11-23,0.15521855486172736
2020-11-24,0.7322907083716684
2020-11-25,0.768876611418048
2020-11-26,0.4431924882629091
2020-11-27,0.7237728585178038
2020-11-30,-0.008832188420016056
2020-12-01,0.15399999999999636
2020-12-02,-0.6191889218595487
2020-12-03,-0.20962888665997628
2020-12-04,0.7371081900909973
2020-12-07,2.026819923371651
2020-12-08,1.379032258064518
2020-12-09,1.4134808853118712
2020-12-10,1.1025380710659936
2020-12-11,1.6152263374485596
2020-12-14,2.55533199195171
2020-12-15,1.6763848396501457
2020-12-16,1.493570722057369
2020-12-17,1.9842674532940037
2020-12-18,1.610465116279068
2020-12-21,0.9790675547097968
2020-12-22,0.4357076780758591
2020-12-23,0.458483754512637
2020-12-24,0.9383499546690843
2020-12-25,0.9631294964028809
2020-12-28,0.4289617486338831
2020-12-29,-0.28722466960352744
2020-12-30,0.4297082228116743
2020-12-31,1.4180118946474056
2021-01-04,2.1899159663865575
2021-01-05,2.5109060402684578
2021-01-06,3.2294407894736827
2021-01-07,3.9229547259729913
2021-01-08,3.1859756097560976
2021-01-11,1.212643678160921
2021-01-12,1.6299212598425186
2021-01-13,2.0539956803455737
2021-01-14,0.9727081875437369
2021-01-15,0.7325581395348862
2021-01-18,0.9659168370824801
2021-01-19,0.9424364123159316
2021-01-20,0.8996610169491513
2021-01-21,0.4720708446866497
2021-01-22,-0.40039447731755184
2021-01-25,-0.34996717005909506
2021-01-26,-0.7844660194174745
2021-01-27,-0.3571893298633679
2021-01-28,-0.9288946347769866
2021-01-29,0.042455911169170475
2021-02-01,0.6731898238747541
2021-02-02,0.801475519785379
2021-02-03,0.5228187919463063
2021-02-04,1.1544321329639877
2021-02-05,1.092672413793106
2021-02-08,2.5847152126892574
2021-02-09,3.1152173913043453
