date,FCT_Ac_Tr_1@5
2020-10-12,0.0
2020-10-13,0.0
2020-10-14,0.0
2020-10-15,0.0
2020-10-16,0.0
2020-10-19,
2020-10-20,
2020-10-21,
2020-10-22,
2020-10-23,
2020-10-26,
2020-10-27,
2020-10-28,
2020-10-29,
2020-10-30,
2020-11-02,
2020-11-03,
2020-11-04,
2020-11-05,
2020-11-06,
2020-11-09,
2020-11-10,
2020-11-11,
2020-11-12,-0.041898148148143376
2020-11-13,0.23572555205046994
2020-11-16,0.42077039274924366
2020-11-17,0.5058270676691753
2020-11-18,0.40085877862595276
2020-11-19,0.2566115702479354
2020-11-20,0.25786384976525684
2020-11-23,0.43964285714286283
2020-11-24,0.5320731707317087
2020-11-25,0.683549222797926
2020-11-26,0.5802184466019422
2020-11-27,0.4558375634517706
2020-11-30,0.3005841121495361
2020-12-01,0.1383838383838434
2020-12-02,-0.12067757009346133
2020-12-03,-0.30499999999999594
2020-12-04,-0.29551526717557497
2020-12-07,-0.13780276816609405
2020-12-08,0.12577399380804954
2020-12-09,0.33915384615384586
2020-12-10,0.5351762820512803
2020-12-11,0.5473333333333358
2020-12-14,0.41290035587188645
2020-12-15,0.1728547854785494
2020-12-16,0.050358422939065596
2020-12-17,0.03740875912408754
2020-12-18,0.08067765567765596
2020-12-21,-0.05308988764044507
2020-12-22,-0.18881322957198468
2020-12-23,-0.2788793103448323
2020-12-24,-0.3220890410958941
2020-12-25,-0.3443140794223843
2020-12-28,-0.2883141762452037
2020-12-29,-0.25347222222222043
2020-12-30,-0.18818565400843654
2020-12-31,-0.07525083612040437
2021-01-04,0.04874999999999945
2021-01-05,0.2699086161879907
2021-01-06,0.5188118811881197
2021-01-07,0.6767660044150127
2021-01-08,0.7397651006711392
2021-01-11,0.47803784860557924
2021-01-12,0.18719135802469128
2021-01-13,-0.01376050420168398
2021-01-14,-0.24342984409799792
2021-01-15,-0.458549528301883
2021-01-18,-0.5519396551724094
2021-01-19,-0.3344093406593391
2021-01-20,-0.3408163265306151
2021-01-21,-0.31808510638297904
2021-01-22,-0.32435897435897926
2021-01-25,-0.4003003003002982
2021-01-26,-0.5653044871794872
2021-01-27,-0.6597929936305724
2021-01-28,-0.7330696202531691
2021-01-29,-0.5592233009708759
2021-02-01,-0.11228571428571092
2021-02-02,0.2624620060790271
2021-02-03,0.4960784313725513
2021-02-04,0.6622142857142846
2021-02-05,0.7943181818181791
2021-02-08,0.6122893258426964
2021-02-09,0.5245333333333341
2021-02-10,0.6050000000000011
