date,FCT_Ac_Tr_1@5
2012-05-10,0.0
2012-05-11,0.0
2012-05-14,0.0
2012-05-15,0.0
2012-05-16,0.0
2012-05-17,
2012-05-18,
2012-05-21,
2012-05-22,
2012-05-23,
2012-05-24,
2012-05-25,
2012-05-28,
2012-05-29,
2012-05-30,
2012-05-31,
2012-06-01,
2012-06-04,
2012-06-05,
2012-06-06,
2012-06-07,
2012-06-08,
2012-06-11,
2012-06-12,0.27489346590909297
2012-06-13,0.04128728414442581
2012-06-14,-0.1864028213166133
2012-06-15,-0.15714285714285786
2012-06-18,-0.2005128205128247
2012-06-19,-0.06781914893617505
2012-06-20,-0.24737960339943552
2012-06-21,-0.5880272952853586
2012-06-25,-0.7236403508771904
2012-06-26,-0.768285472972971
2012-06-27,-0.849107142857147
2012-06-28,-0.8647968197879881
2012-06-29,-0.7321428571428588
2012-07-02,-0.39595505617977284
2012-07-03,0.0037222222222185212
2012-07-04,0.4716483516483484
2012-07-05,0.7827133479212308
2012-07-06,0.9738461538461567
2012-07-09,0.6886659436008705
2012-07-10,0.47992125984251344
2012-07-11,-0.08051675977653076
2012-07-12,-0.4914804469273713
2012-07-13,-0.48785714285714915
2012-07-16,-0.1659007352941176
2012-07-17,0.22063758389262053
2012-07-18,0.5047077922077887
2012-07-19,0.6825520833333264
2012-07-20,0.62595338983051
2012-07-23,0.19121900826446134
2012-07-24,-0.2048309178743812
2012-07-25,-0.4120089273082791
2012-07-26,-0.1976916079923899
2012-07-27,-0.0272978927666165
2012-07-30,0.2028411815822259
2012-07-31,0.4232865667751709
2012-08-01,0.6263003024853973
2012-08-02,0.5780188731658826
2012-08-03,0.3093201774711467
2012-08-06,0.13074098942990114
2012-08-07,-0.12224699340181376
2012-08-08,-0.22109392495851804
2012-08-09,-0.037351255759824
2012-08-10,0.2252188802451453
2012-08-13,0.28414817389884367
2012-08-14,0.10032868886999675
2012-08-15,-0.1386647311291935
2012-08-16,-0.43897253229438493
2012-08-17,-0.31933366634506927
2012-08-20,-0.3430290976861513
2012-08-21,0.06496788648365241
2012-08-22,0.38308172741472446
2012-08-23,0.5716118030373362
2012-08-24,0.7972438263586574
2012-08-27,0.8299885321100908
2012-08-28,0.8211969339622602
2012-08-29,0.728085642317382
2012-08-30,0.4765410958904111
2012-08-31,-0.06376033057851031
2012-09-03,-0.1911366711772675
2012-09-04,-0.04667119565217175
2012-09-05,0.07385575589458582
2012-09-06,0.2579670329670409
2012-09-07,0.3226842105263167
2012-09-10,0.3040281973816675
2012-09-11,0.17109295199183097
2012-09-12,0.07875634517766585
2012-09-13,-0.13184523809524254
2012-09-14,0.027471315092674416
2012-09-17,-0.14536340852130253
2012-09-18,-0.26844951923077054
2012-09-19,-0.25467062634989784
2012-09-20,-0.1568974630021134
2012-09-21,-0.4418174342105198
2012-09-24,-0.4999415887850514
2012-09-25,-0.5955846528623598
2012-09-26,-0.8201472556894319
2012-09-27,-0.905865102639299
2012-09-28,-0.7747975708502021
2012-10-08,-0.5671733505821481
2012-10-09,-0.4247300944669299
2012-10-10,-0.36582109479305563
2012-10-11,-0.34496688741721865
2012-10-12,-0.6086858006042313
2012-10-15,-0.7548598130841123
2012-10-16,-0.7712979890310759
2012-10-17,-0.6540196078431337
2012-10-18,-0.6246957403650937
2012-10-19,-0.544999999999993
2012-10-22,-0.4487500000000116
2012-10-23,-0.19969437652810346
2012-10-24,-0.0729838709677309
2012-10-25,0.06202928870291801
2012-10-26,0.18365561694291174
2012-10-29,0.34734917733088505
2012-10-30,0.3714485981308331
2012-10-31,0.425976562500013
2012-11-01,0.4484585741811128
2012-11-02,0.4684443626537121
2012-11-05,0.11192452226533116
2012-11-06,-0.025624281987125325
2012-11-07,-0.008655186870047123
2012-11-08,-0.0817770965473022
2012-11-09,0.05743825069495532
2012-11-12,0.4699821284235107
2012-11-13,0.558055134041478
2012-11-14,0.6739528026793301
2012-11-15,0.6856361880604309
2012-11-16,0.39956805466572315
2012-11-19,0.13087665687143452
2012-11-20,0.3014077837858382
2012-11-21,0.25946690279857254
2012-11-22,0.3557397001557953
2012-11-23,0.475741189253198
2012-11-26,0.5825463598063705
2012-11-27,0.643036219885716
2012-11-28,0.4996327121529523
2012-11-29,0.25968627219240964
2012-11-30,0.13720887498985465
2012-12-03,-0.32297187192380067
2012-12-04,-0.6998199868182461
2012-12-05,-0.886508620689656
2012-12-06,-0.8928333333333414
2012-12-07,-0.9083333333333469
2012-12-10,-0.7906115879828387
2012-12-11,-0.5735083532219584
2012-12-12,-0.2558593749999819
2012-12-13,-0.03235294117646737
2012-12-14,-0.1297885572139326
2012-12-17,-0.3396674584323072
2012-12-18,-0.29526152250144816
2012-12-19,-0.33526793162170365
2012-12-20,-0.4235112154101628
2012-12-21,-0.4677739305389159
2012-12-24,-0.5087050783694748
2012-12-25,-0.5736298819873313
2012-12-26,-0.6215725817542602
2012-12-27,-0.4429104463328739
2012-12-28,0.20569804279982248
2012-12-31,0.754538892043648
2013-01-04,0.5980016813018814
2013-01-07,0.5131450964630274
2013-01-08,0.49359104424126904
2013-01-09,0.46817014892947795
2013-01-10,0.4669083604984584
2013-01-11,0.9376949940727727
2013-01-14,1.2757508318357935
2013-01-15,1.2032165142329718
2013-01-16,1.1676172582574327
2013-01-17,1.0994999519287403
2013-01-18,1.0635034451079575
2013-01-21,1.1559721063436947
2013-01-22,1.07828008556208
2013-01-23,0.7080729166666672
2013-01-24,0.22591185410334097
2013-01-25,-0.3253205128205216
2013-01-28,-0.7510653409090966
2013-01-29,-1.0669540229885073
2013-01-30,-1.166374269005846
2013-01-31,-0.7216666666666747
2013-02-01,-0.46822799097065415
2013-02-04,-0.14156976744185729
2013-02-05,0.08675771971497001
2013-02-06,0.12329009433962008
2013-02-07,-0.07356060606061061
2013-02-08,-0.17238175675675305
2013-02-18,-0.5278827977315692
2013-02-19,-0.8011186770427972
2013-02-20,-0.908260489510495
2013-02-21,-0.894493670886077
2013-02-22,-0.9603390957446808
2013-02-25,-0.9829941860465012
2013-02-26,-0.5561160714285691
2013-02-27,-0.1381672597864759
2013-02-28,0.4738372093023324
2013-03-01,0.5323232323232279
2013-03-04,0.6192105263157923
2013-03-05,0.5580749354005198
2013-03-06,0.5070266272189355
2013-03-07,0.6044460641399315
2013-03-08,0.9872282608695545
2013-03-11,1.1978703703703801
2013-03-12,1.382838983050847
2013-03-13,1.2916666666666539
2013-03-14,0.6904624277456729
2013-03-15,0.6007204610950867
2013-03-18,0.2493781094527281
2013-03-19,0.11785714285714892
2013-03-20,-0.021770025839792703
2013-03-21,-0.04006734006731822
2013-03-22,0.05876288659794795
2013-03-25,0.09592803030301923
2013-03-26,0.0736381322957184
2013-03-27,-0.06897260273973364
2013-03-28,-0.1045930232558254
2013-03-29,-0.3298861480075833
2013-04-01,-0.4307207207207239
2013-04-02,-0.47292387543253095
2013-04-03,-0.5315467075038164
2013-04-08,-0.5999201277955274
2013-04-09,-0.569685767097968
2013-04-10,-0.26433891992550634
2013-04-11,-0.08441666666667295
2013-04-12,0.40111111111110814
2013-04-15,0.05823076923076382
2013-04-16,-0.35641860465116343
2013-04-17,-0.7263286093888383
2013-04-18,-0.9311396468699831
2013-04-19,-0.9132567469000726
2013-04-22,-0.882339656729897
2013-04-23,-0.4995803357314142
2013-04-24,0.010775335775338275
2013-04-25,0.6437878787878778
2013-04-26,0.804042806183119
2013-05-02,0.6793556701030908
2013-05-03,0.8341038812785397
2013-05-06,0.9186431014823275
2013-05-07,0.792670575692962
2013-05-08,0.679526476418123
2013-05-09,0.785430555363778
2013-05-10,0.7020532583102708
2013-05-13,0.6792760235022232
2013-05-14,0.9525611489351802
2013-05-15,0.7180650127226362
2013-05-16,0.3484609883962174
2013-05-17,-0.10321143908542575
2013-05-20,-0.5510741588451369
2013-05-21,-0.5161104017457472
2013-05-22,-0.45899098740428995
2013-05-23,-0.2714630882820001
2013-05-24,-0.13760733726285812
2013-05-27,0.1620001268925285
2013-05-28,0.2836181810238718
2013-05-29,0.32469352109346244
2013-05-30,0.45321906637431403
2013-05-31,0.5245202062802587
2013-06-03,0.5580901378048615
2013-06-04,0.4682431116275811
2013-06-05,0.5078756125718485
2013-06-06,0.503494419537667
2013-06-07,0.3613560745999568
2013-06-13,0.12856308411214923
2013-06-14,-0.09113300492610084
2013-06-17,-0.2026608910891009
2013-06-18,-0.30377604166667294
2013-06-19,-0.5421610169491455
2013-06-20,-0.5757793764988061
2013-06-21,-0.5929846938775538
2013-06-24,-0.6890350877192978
2013-06-25,-0.8044303797468343
2013-06-26,-0.7485011312217176
2013-06-27,-0.8709078404401658
2013-06-28,-0.68830343796711
2013-07-01,-0.26030640668523536
2013-07-02,0.09717514124293258
2013-07-03,0.5564545454545443
2013-07-04,0.9811758893280577
2013-07-05,1.2881691648822293
2013-07-08,1.1411375661375678
2013-07-09,0.6145445134575509
2013-07-10,0.4257653061224477
2013-07-11,0.26187943262411484
2013-07-12,0.4292347696879676
2013-07-15,0.7089258114374068
2013-07-16,0.8890221402213945
2013-07-17,0.9926413255360597
2013-07-18,0.8053733031674216
2013-07-19,0.284931506849318
2013-07-22,-0.013985655737709258
2013-07-23,-0.011046511627902605
2013-07-24,-0.022238095238091237
2013-07-25,0.015701970443348735
2013-07-26,0.12368421052632325
2013-07-29,0.03263473053892199
2013-07-30,-0.30716666666665354
2013-07-31,-0.5140624999999955
2013-08-01,-0.5929941002949903
2013-08-02,-0.6016707920792133
2013-08-05,-0.3859234234234284
2013-08-06,-0.2570108695652139
2013-08-07,-0.2365079365079294
2013-08-08,-0.07420212765957733
2013-08-09,0.17469135802468846
2013-08-12,0.31909722222221487
2013-08-13,0.5848297213622304
2013-08-14,0.8060164424514243
2013-08-15,0.8756189821182985
2013-08-16,0.7646942242355602
2013-08-19,0.8649874843554478
2013-08-20,0.5911180476730984
2013-08-21,0.4297889610389621
2013-08-22,0.28605263157894517
2013-08-23,0.13969696969696507
2013-08-26,-0.06568441064638807
2013-08-27,0.04448373408769524
2013-08-28,0.20251612903225932
2013-08-29,0.19466893865628476
2013-08-30,0.09863425925926253
2013-09-02,-0.08717948717949042
2013-09-03,-0.3189516129032242
2013-09-04,-0.5705035971223054
2013-09-05,-0.8491864831038779
2013-09-06,-0.8710455764075044
2013-09-09,-0.8404626623376612
2013-09-10,-0.7015128593040779
2013-09-11,-0.7992776886035353
2013-09-12,-0.7870335820895533
2013-09-13,-0.6597364568081951
2013-09-16,-0.7343525179856165
2013-09-17,-0.8319571865443421
2013-09-18,-0.811796874999997
2013-09-23,-0.6794560943643521
2013-09-24,-0.433400321543399
2013-09-25,-0.1628278688524613
2013-09-26,0.1018844221105501
2013-09-27,0.38294223826714574
2013-09-30,0.7724310776942307
2013-10-08,0.7220715835140953
2013-10-09,0.9992894056847558
2013-10-10,0.8446514423077012
2013-10-11,0.7225058004640537
2013-10-14,0.4329347826086948
2013-10-15,0.03413461538462573
2013-10-16,-0.24497816593885638
2013-10-17,-0.22526709401709527
2013-10-18,-0.03688446969697137
2013-10-21,0.3078066914498134
2013-10-22,0.5480730223123598
2013-10-23,0.7142857142857079
2013-10-24,0.872689075630249
2013-10-25,0.7851873536299949
2013-10-28,0.47803398058253876
2013-10-29,0.22746212121211312
2013-10-30,-0.07607449856733745
2013-10-31,-0.17603950103949806
2013-11-01,-0.36052083333332774
2013-11-04,-0.4923937360179001
2013-11-05,-0.47931769722815
2013-11-06,-0.5573985680190948
2013-11-07,-0.8544736842105308
2013-11-08,-0.5381789137380265
2013-11-11,-0.3262032085561455
2013-11-12,-0.32598425196851094
2013-11-13,-0.34692982456139704
2013-11-14,-0.44390368852458223
2013-11-15,-0.5220297029703046
2013-11-18,-0.5631498470947924
2013-11-19,-0.3678260869565198
2013-11-20,-0.10607638888889037
2013-11-21,0.0669047619047585
2013-11-22,0.08319672131147655
2013-11-25,0.018731988472622266
2013-11-26,0.07833333333333228
2013-11-27,0.12981854051499286
2013-11-28,0.29351020976272696
2013-11-29,0.34180871518866385
2013-12-02,0.4821051634516709
2013-12-03,0.3423047271610049
