date,FCT_Bias_1@120
2012-05-10,
2012-05-11,
2012-05-14,
2012-05-15,
2012-05-16,
2012-05-17,
2012-05-18,
2012-05-21,
2012-05-22,
2012-05-23,
2012-05-24,
2012-05-25,
2012-05-28,
2012-05-29,
2012-05-30,
2012-05-31,
2012-06-01,
2012-06-04,
2012-06-05,
2012-06-06,
2012-06-07,
2012-06-08,
2012-06-11,
2012-06-12,
2012-06-13,
2012-06-14,
2012-06-15,
2012-06-18,
2012-06-19,
2012-06-20,
2012-06-21,
2012-06-25,
2012-06-26,
2012-06-27,
2012-06-28,
2012-06-29,
2012-07-02,
2012-07-03,
2012-07-04,
2012-07-05,
2012-07-06,
2012-07-09,
2012-07-10,
2012-07-11,
2012-07-12,
2012-07-13,
2012-07-16,
2012-07-17,
2012-07-18,
2012-07-19,
2012-07-20,
2012-07-23,
2012-07-24,
2012-07-25,
2012-07-26,
2012-07-27,
2012-07-30,
2012-07-31,
2012-08-01,
2012-08-02,
2012-08-03,
2012-08-06,
2012-08-07,
2012-08-08,
2012-08-09,
2012-08-10,
2012-08-13,
2012-08-14,
2012-08-15,
2012-08-16,
2012-08-17,
2012-08-20,
2012-08-21,
2012-08-22,
2012-08-23,
2012-08-24,
2012-08-27,
2012-08-28,
2012-08-29,
2012-08-30,
2012-08-31,
2012-09-03,
2012-09-04,
2012-09-05,
2012-09-06,
2012-09-07,
2012-09-10,
2012-09-11,
2012-09-12,
2012-09-13,
2012-09-14,
2012-09-17,
2012-09-18,
2012-09-19,
2012-09-20,
2012-09-21,
2012-09-24,
2012-09-25,
2012-09-26,
2012-09-27,
2012-09-28,
2012-10-08,
2012-10-09,
2012-10-10,
2012-10-11,
2012-10-12,
2012-10-15,
2012-10-16,
2012-10-17,
2012-10-18,
2012-10-19,
2012-10-22,
2012-10-23,
2012-10-24,
2012-10-25,
2012-10-26,
2012-10-29,
2012-10-30,
2012-10-31,
2012-11-01,
2012-11-02,3.193429812470999
2012-11-05,1.0889529481184563
2012-11-06,1.4692916026211995
2012-11-07,3.0722540586197593
2012-11-08,2.372590294233841
2012-11-09,3.12028454870372
2012-11-12,3.48546275055541
2012-11-13,2.6466824628168424
2012-11-14,3.329273492338808
2012-11-15,2.9764692454781714
2012-11-16,2.4265553212680335
2012-11-19,2.894694254308588
2012-11-20,3.6890621664054897
2012-11-21,3.297214843332694
2012-11-22,3.592345718900059
2012-11-23,3.897042276158702
2012-11-26,4.7909449438394764
2012-11-27,4.694183466030665
2012-11-28,4.049927131448434
2012-11-29,3.23566882739561
2012-11-30,4.047618107324871
2012-12-03,2.5201403714365367
2012-12-04,1.5807529904252846
2012-12-05,1.7229178631928728
2012-12-06,0.7990810935457211
2012-12-07,1.2058456747689135
2012-12-10,1.661208909579898
2012-12-11,1.3159641319160609
2012-12-12,1.2574982071278944
2012-12-13,0.23046082603109522
2012-12-14,0.022361887294391092
2012-12-17,-0.5132389584023077
2012-12-18,0.2827027217423095
2012-12-19,-1.2414293670651313
2012-12-20,-2.193912543750963
2012-12-21,-4.527942387898016
2012-12-24,-3.961556809293367
2012-12-25,-4.71352194657116
2012-12-26,-4.6335312956462475
2012-12-27,-4.359347619764426
2012-12-28,-3.887160065331038
2012-12-31,-3.8273547405851134
2013-01-04,-5.513629231974907
2013-01-07,-4.0608076821521575
2013-01-08,-4.259926585634698
2013-01-09,-3.7935198022510743
2013-01-10,-3.8475168833625166
2013-01-11,-3.4903937478431932
2013-01-14,-3.425332237710486
2013-01-15,-2.877282176917891
2013-01-16,-2.4468803547182207
2013-01-17,-2.642528740882706
2013-01-18,-1.977270336068417
2013-01-21,-2.1264358597823385
2013-01-22,-1.8146647420958306
2013-01-23,-1.9198628468197116
2013-01-24,-2.6516148112211777
2013-01-25,-2.933134126456457
2013-01-28,-3.5410705076499713
2013-01-29,-3.4695378263245535
2013-01-30,-3.3146532019418626
2013-01-31,-2.247791554608304
2013-02-01,-3.182735265771945
2013-02-04,-2.7703748007937383
2013-02-05,-2.7038291447264617
2013-02-06,-2.9099189923222517
2013-02-07,-2.8922820467497927
2013-02-08,-3.32553390359632
2013-02-18,-5.602673948774432
2013-02-19,-5.565805494446498
2013-02-20,-6.119618542782661
2013-02-21,-7.766228044396664
2013-02-22,-7.337948636398161
2013-02-25,-7.3435464312288
2013-02-26,-7.406451026264292
2013-02-27,-6.793647273270688
2013-02-28,-7.09762067739755
2013-03-01,-7.785413710067608
2013-03-04,-7.418678508921268
2013-03-05,-6.851825800520006
2013-03-06,-7.062563038854906
2013-03-07,-7.048833754286168
2013-03-08,-7.262975479335422
2013-03-11,-6.773925594239445
2013-03-12,-7.154932133442865
2013-03-13,-6.8143336926860885
2013-03-14,-7.494447929662777
2013-03-15,-7.25948659913266
2013-03-18,-7.583667787997868
2013-03-19,-7.150883981467972
2013-03-20,-7.2682359237299226
2013-03-21,-7.167124641726523
2013-03-22,-6.819727962719637
2013-03-25,-7.301168875896806
2013-03-26,-7.364873014371999
