date,FCT_Cci@5
2012-07-16,
2012-07-17,
2012-07-18,
2012-07-19,
2012-07-20,
2012-07-23,
2012-07-24,
2012-07-25,
2012-07-26,
2012-07-27,
2012-07-30,
2012-07-31,
2012-08-01,
2012-08-02,
2012-08-03,
2012-08-06,166.66666666666168
2012-08-07,-150.36231884057855
2012-08-08,-83.3333333333305
2012-08-09,-51.87637969094754
2012-08-10,-38.64734299516765
2012-08-13,166.66666666663224
2012-08-14,95.23809523809526
2012-08-15,166.6666666666692
2012-08-16,83.33333333333421
2012-08-17,55.55555555555616
2012-08-20,41.66666666666737
2012-08-21,166.66666666676142
2012-08-22,83.3333333333965
2012-08-23,55.55555555551345
2012-08-24,41.66666666664298
2012-08-27,
2012-08-28,
2012-08-29,
2012-08-30,
2012-08-31,
2012-09-03,
2012-09-04,
2012-09-05,
2012-09-06,
2012-09-07,
2012-09-10,
2012-09-11,
2012-09-12,
2012-09-13,
2012-09-14,
2012-09-17,
2012-09-18,
2012-09-19,
2012-09-20,
2012-09-21,
2012-09-24,
2012-09-25,
2012-09-26,
2012-09-27,
2012-09-28,
2012-10-08,
2012-10-09,
2012-10-10,-166.66666666664085
2012-10-11,166.6666666666751
2012-10-12,-166.66666666665847
2012-10-15,-83.33333333333333
2012-10-16,37.71999219616292
2012-10-17,-31.92208397907563
2012-10-18,34.99079189687205
2012-10-19,15.873015873017359
2012-10-22,-17.54385964912281
2012-10-23,27.131782945728375
2012-10-24,-166.6666666666583
2012-10-25,-83.33333333333333
2012-10-26,-166.66666666666518
2012-10-29,-49.39668174962051
2012-10-30,-24.233432245296502
2012-10-31,-4.323899371060869
2012-11-01,117.76447105787963
2012-11-02,-166.66666666666669
2012-11-05,-119.09353905496747
2012-11-06,-111.97339246119701
2012-11-07,-46.81194511702859
2012-11-08,-12.584407612033866
2012-11-09,-82.43727598566181
2012-11-12,-166.66666666666777
2012-11-13,-114.14664782540487
2012-11-14,-43.93481182795796
2012-11-15,35.268652915711726
2012-11-16,-70.43756670224097
2012-11-19,29.11534154535413
2012-11-20,32.68503511615543
2012-11-21,82.6822916666683
2012-11-22,21.844660194176384
2012-11-23,69.5970695970696
2012-11-26,53.4825870646747
2012-11-27,19.948519948522854
2012-11-28,25.104602510463224
2012-11-29,-147.8873239436713
2012-11-30,12.820512820512821
2012-12-03,166.66666666666057
2012-12-04,74.79826194909873
2012-12-05,135.076252723311
2012-12-06,120.33747779751478
2012-12-07,84.65855940130999
2012-12-10,57.27554179566406
2012-12-11,44.65709728867886
2012-12-12,-166.66666666666904
2012-12-13,-40.281521413597204
2012-12-14,43.580131208997564
2012-12-17,61.03286384976469
2012-12-18,36.14251455977816
2012-12-19,-70.26713124273941
2012-12-20,-112.46200607902901
2012-12-21,-31.68044077135437
2012-12-24,104.39229843562383
2012-12-25,79.98929909041894
2012-12-26,57.62543467461443
2012-12-27,161.54970760233869
2012-12-28,25.709219858151716
2012-12-31,-123.34656084655569
2013-01-04,-6.3291139240566014
2013-01-07,61.72839506172918
2013-01-08,-103.28638497652784
2013-01-09,-48.402479732950546
2013-01-10,78.58910891088979
2013-01-11,47.22222222222222
2013-01-14,95.46615581098152
2013-01-15,77.70270270270034
2013-01-16,8.021390374332896
2013-01-17,-37.21174004192568
2013-01-18,-88.97243107770159
2013-01-21,45.83333333332345
2013-01-22,126.57232704402853
2013-01-23,79.97557997556977
2013-01-24,-152.42881072026785
2013-01-25,-76.48669796557232
2013-01-28,-49.867273416761265
2013-01-29,0.30193236715143235
2013-01-30,133.6206896551806
2013-01-31,119.1406249999951
2013-02-01,36.9127516778511
2013-02-04,76.80250783699213
2013-02-05,-68.34030683402655
2013-02-06,-120.2185792349754
2013-02-07,-128.5377358490593
2013-02-08,-88.42866535174215
2013-02-18,-137.432188065098
2013-02-19,-2.688172043007075
2013-02-20,-82.441113490364
2013-02-21,-132.41639697950316
2013-02-22,-43.22200392926931
2013-02-25,-138.16925734024142
2013-02-26,-109.00473933649455
2013-02-27,-69.40980881130456
2013-02-28,70.89050309388996
2013-03-01,-40.18040180402006
2013-03-04,-30.02070393375103
2013-03-05,-17.66004415010766
2013-03-06,-12.673362027735344
2013-03-07,24.509803921555143
2013-03-08,166.6666666666682
2013-03-11,74.32874918139909
2013-03-12,19.187358916478367
2013-03-13,-28.23179791976136
2013-03-14,-122.086247086249
2013-03-15,-67.8022712090865
2013-03-18,-91.5267785771367
2013-03-19,-26.859504132227926
2013-03-20,-19.23076923076457
2013-03-21,78.3582089552265
2013-03-22,-128.3255086071928
2013-03-25,77.23577235772358
2013-03-26,159.4399277326113
2013-03-27,93.53146853147058
2013-03-28,14.929920780010587
2013-03-29,-115.38461538461668
2013-04-01,-116.94408877507358
2013-04-02,-102.00364298725108
2013-04-03,-83.94909688013264
2013-04-08,-97.97482211275589
2013-04-09,17.875920084126083
2013-04-10,70.53941908712792
2013-04-11,-29.970760233913545
2013-04-12,-83.88157894737145
2013-04-15,-153.67965367965448
2013-04-16,-132.85789751716808
2013-04-17,-25.396825396825896
2013-04-18,-33.755274261603965
2013-04-19,78.17589576547091
2013-04-22,50.94130675525953
