date,FCT_Dmi_Adxr@40
2012-07-16,
2012-07-17,
2012-07-18,
2012-07-19,
2012-07-20,
2012-07-23,
2012-07-24,
2012-07-25,
2012-07-26,
2012-07-27,
2012-07-30,
2012-07-31,
2012-08-01,
2012-08-02,
2012-08-03,
2012-08-06,
2012-08-07,
2012-08-08,
2012-08-09,
2012-08-10,
2012-08-13,
2012-08-14,
2012-08-15,
2012-08-16,
2012-08-17,
2012-08-20,
2012-08-21,
2012-08-22,
2012-08-23,
2012-08-24,
2012-08-27,
2012-08-28,
2012-08-29,
2012-08-30,
2012-08-31,
2012-09-03,
2012-09-04,
2012-09-05,
2012-09-06,
2012-09-07,
2012-09-10,
2012-09-11,
2012-09-12,
2012-09-13,
2012-09-14,
2012-09-17,
2012-09-18,
2012-09-19,
2012-09-20,
2012-09-21,
2012-09-24,
2012-09-25,
2012-09-26,
2012-09-27,
2012-09-28,
2012-10-08,
2012-10-09,
2012-10-10,
2012-10-11,
2012-10-12,
2012-10-15,
2012-10-16,
2012-10-17,
2012-10-18,
2012-10-19,
2012-10-22,
2012-10-23,
2012-10-24,
2012-10-25,
2012-10-26,
2012-10-29,
2012-10-30,
2012-10-31,
2012-11-01,
2012-11-02,
2012-11-05,
2012-11-06,
2012-11-07,
2012-11-08,
2012-11-09,
2012-11-12,
2012-11-13,
2012-11-14,
2012-11-15,
2012-11-16,
2012-11-19,
2012-11-20,
2012-11-21,
2012-11-22,
2012-11-23,
2012-11-26,
2012-11-27,
2012-11-28,
2012-11-29,
2012-11-30,
2012-12-03,
2012-12-04,
2012-12-05,
2012-12-06,
2012-12-07,
2012-12-10,
2012-12-11,
2012-12-12,
2012-12-13,
2012-12-14,
2012-12-17,
2012-12-18,
2012-12-19,
2012-12-20,
2012-12-21,
2012-12-24,
2012-12-25,
2012-12-26,
2012-12-27,
2012-12-28,
2012-12-31,
2013-01-04,
2013-01-07,
2013-01-08,
2013-01-09,21.811952307582676
2013-01-10,21.82484913297951
2013-01-11,21.843631608600546
2013-01-14,21.851720741689682
2013-01-15,21.820809155871558
2013-01-16,21.91781091953999
2013-01-17,21.99760733085814
2013-01-18,22.06888892991752
2013-01-21,22.121273203013097
2013-01-22,22.26517285326868
2013-01-23,22.41264175073758
2013-01-24,22.44637190946775
2013-01-25,22.480102068197915
2013-01-28,22.51524465630661
2013-01-29,22.589180270226294
2013-01-30,22.67496090214258
2013-01-31,21.546100412259733
2013-02-01,20.401363570154476
2013-02-04,19.928269929720095
2013-02-05,19.886474193568496
2013-02-06,19.841869718899307
2013-02-07,19.843432349118487
2013-02-08,19.738295147639803
2013-02-18,19.836811616567356
2013-02-19,19.981260874439634
2013-02-20,20.013701922894317
2013-02-21,19.995375226112657
2013-02-22,19.995662463337535
2013-02-25,19.824824088826418
2013-02-26,19.695356872707734
2013-02-27,19.304244941883155
2013-02-28,19.141823419801483
2013-03-01,18.953547419128835
2013-03-04,18.765271418456184
2013-03-05,18.719534321228764
2013-03-06,18.544777242296956
2013-03-07,18.35136645021946
2013-03-08,18.265056248486193
2013-03-11,18.171308044765365
2013-03-12,18.087538584549506
2013-03-13,17.950393702888096
2013-03-14,17.564983743966916
2013-03-15,17.173627740570584
2013-03-18,16.808145140889053
2013-03-19,16.501510387110418
2013-03-20,16.11871818160609
2013-03-21,15.787633062431503
2013-03-22,15.43398110013039
2013-03-25,15.122424403262354
2013-03-26,14.809045291567525
2013-03-27,14.491453201332513
2013-03-28,14.274885205162361
2013-03-29,14.011393846552286
2013-04-01,13.70802891798948
2013-04-02,13.356054214190934
2013-04-03,12.989346151448474
2013-04-08,12.687279083071854
2013-04-09,12.361420769054376
2013-04-10,11.959881245456785
2013-04-11,11.657531912931884
2013-04-12,11.364328827573638
2013-04-15,11.088508149421735
2013-04-16,10.890415842644442
2013-04-17,10.529854626682855
2013-04-18,10.251295598905077
2013-04-19,9.96824077748686
2013-04-22,9.665731285451182
2013-04-23,9.322188830843103
2013-04-24,9.071612793976747
2013-04-25,8.91502725353294
2013-04-26,8.879847070887573
2013-05-02,8.624467903109222
2013-05-03,8.411775975301019
2013-05-06,8.270087254089244
2013-05-07,8.072876328531867
2013-05-08,7.958231888067942
2013-05-09,7.863102577182623
2013-05-10,7.686804317919762
2013-05-13,7.544279441645344
2013-05-14,7.397304845531338
2013-05-15,7.2590620203953105
2013-05-16,7.233585997828312
2013-05-17,7.232441726914441
2013-05-20,7.241990798532477
2013-05-21,7.288906944554059
2013-05-22,7.222452074495276
2013-05-23,7.14038769194001
2013-05-24,7.1004381700760195
2013-05-27,7.041928983246839
2013-05-28,6.8558888449552455
2013-05-29,6.68274902619687
2013-05-30,6.615464195003325
2013-05-31,6.565513650987496
2013-06-03,6.620369942190899
2013-06-04,6.776011849515401
2013-06-05,7.0500060799249935
2013-06-06,7.369699123596423
2013-06-07,7.744101037472011
2013-06-13,8.183483812434545
2013-06-14,8.656469998596478
2013-06-17,9.132264923276004
2013-06-18,9.510578811406994
2013-06-19,9.82823923927662
2013-06-20,10.001519294806956
2013-06-21,10.15376729706808
2013-06-24,10.516063740846839
2013-06-25,10.925483805974006
