date,FCT_Br_1@5
2012-07-16,
2012-07-17,
2012-07-18,
2012-07-19,
2012-07-20,
2012-07-23,
2012-07-24,
2012-07-25,
2012-07-26,
2012-07-27,
2012-07-30,
2012-07-31,
2012-08-01,
2012-08-02,
2012-08-03,
2012-08-06,-0.1523809523809524
2012-08-07,-0.43492063492063493
2012-08-08,-0.43492063492063493
2012-08-09,-0.43037974683544306
2012-08-10,-0.43037974683544306
2012-08-13,-0.8918918918918919
2012-08-14,1.0
2012-08-15,1.0
2012-08-16,1.0
2012-08-17,1.0
2012-08-20,1.0
2012-08-21,1.0
2012-08-22,1.0
2012-08-23,1.0
2012-08-24,1.0
2012-08-27,1.0
2012-08-28,
2012-08-29,
2012-08-30,
2012-08-31,
2012-09-03,
2012-09-04,
2012-09-05,
2012-09-06,
2012-09-07,
2012-09-10,
2012-09-11,
2012-09-12,
2012-09-13,
2012-09-14,
2012-09-17,
2012-09-18,
2012-09-19,
2012-09-20,
2012-09-21,
2012-09-24,
2012-09-25,
2012-09-26,
2012-09-27,
2012-09-28,
2012-10-08,
2012-10-09,
2012-10-10,0.2985781990521327
2012-10-11,0.3037974683544304
2012-10-12,0.021487603305785124
2012-10-15,0.021487603305785124
2012-10-16,0.0673595133053338
2012-10-17,-0.10829994920867259
2012-10-18,-0.5632554874664689
2012-10-19,0.21621621621621623
2012-10-22,0.21621621621621623
2012-10-23,-0.3333333333333333
2012-10-24,-0.2682926829268293
2012-10-25,-0.9259259259259259
2012-10-26,-0.9848484848484846
2012-10-29,-0.7627118644067772
2012-10-30,-0.762711864406776
2012-10-31,-0.7236842105263108
2012-11-01,-0.23012552301255113
2012-11-02,3.638588594271124e-15
2012-11-05,-0.32098765432099313
2012-11-06,-0.4402035623409718
2012-11-07,-0.3255269320843147
2012-11-08,-0.5764705882353012
2012-11-09,-0.6923076923077066
2012-11-12,-0.7333333333333347
2012-11-13,-0.7414448669201545
2012-11-14,-0.6715328467153296
2012-11-15,-0.4568690095846667
2012-11-16,-0.5685279187817281
2012-11-19,-0.19093851132686424
2012-11-20,0.08225108225107991
2012-11-21,-0.004739336492891078
2012-11-22,-0.3625498007968157
2012-11-23,0.17073170731707252
2012-11-26,-0.1469194312796197
2012-11-27,-0.08474576271186217
2012-11-28,-0.24050632911392483
2012-11-29,-0.16751269035532762
2012-11-30,-0.4246575342465717
2012-12-03,-6.742090630561173e-15
2012-12-04,-0.2424242424242458
2012-12-05,0.2025316455696226
2012-12-06,0.5833333333333408
2012-12-07,0.6978417266187142
2012-12-10,0.592233009708752
2012-12-11,1.0
2012-12-12,-0.6874999999999956
2012-12-13,-0.7234042553191364
2012-12-14,-0.2755905511810945
2012-12-17,-0.2186379928315335
2012-12-18,-0.24495677233428798
2012-12-19,0.35609756097562767
2012-12-20,-0.02904564315351567
2012-12-21,-0.4272300469483568
2012-12-24,-0.2446351931330472
2012-12-25,-0.08653846153845751
2012-12-26,-0.004608294930888272
2012-12-27,0.5233644859812978
2012-12-28,0.3333333333333428
2012-12-31,0.14590747330961976
2013-01-04,0.1988795518207324
2013-01-07,0.15433403805497395
2013-01-08,0.002132196162052803
2013-01-09,0.1534653465346601
2013-01-10,0.3429951690821302
2013-01-11,0.271676300578039
2013-01-14,0.554744525547446
2013-01-15,0.7509433962264116
2013-01-16,0.6811594202898631
2013-01-17,0.521739130434789
2013-01-18,0.6195121951219589
2013-01-21,0.3846153846153982
2013-01-22,0.20895522388061927
2013-01-23,0.17073170731706336
2013-01-24,-0.3742331288343572
2013-01-25,-0.21387283236992552
2013-01-28,-0.3333333333333226
2013-01-29,-0.22093023255813124
2013-01-30,-0.09090909090908239
2013-01-31,0.5939849624060094
2013-02-01,0.31200000000001926
2013-02-04,0.5714285714286088
2013-02-05,0.19117647058827286
2013-02-06,0.015384615384650977
2013-02-07,-0.35483870967738024
2013-02-08,-0.33884297520660156
2013-02-18,-0.696000000000008
2013-02-19,-0.041095890410972495
2013-02-20,-0.2022471910112401
2013-02-21,-0.2900000000000021
2013-02-22,-0.15422885572138814
2013-02-25,-0.33852140077820553
2013-02-26,-0.6416666666666557
2013-02-27,-0.4649122807017511
2013-02-28,0.30027548209367655
2013-03-01,0.17708333333333953
2013-03-04,0.47663551401869403
2013-03-05,0.6051779935275035
2013-03-06,0.6055363321799283
2013-03-07,-0.04838709677419355
2013-03-08,0.6590909090909055
2013-03-11,0.5480225988700438
2013-03-12,0.2421052631578874
2013-03-13,0.08133971291865696
2013-03-14,-0.024793388429756136
2013-03-15,-0.4364640883977945
2013-03-18,-0.49484536082474456
2013-03-19,-0.20652173913043684
2013-03-20,-0.13939393939394573
2013-03-21,0.20779220779219837
2013-03-22,-0.060402684563759135
2013-03-25,0.4000000000000049
2013-03-26,0.41176470588235436
2013-03-27,0.5584415584415598
2013-03-28,0.23809523809524405
2013-03-29,0.13103448275861684
2013-04-01,-0.32903225806451997
2013-04-02,-0.5512820512820616
2013-04-03,-0.6973684210526466
2013-04-08,-0.6690647482014564
2013-04-09,-0.23188405797101247
2013-04-10,0.008403361344522405
2013-04-11,-0.2500000000000054
2013-04-12,-0.33333333333332366
