date,FCT_Demark_Ref_1@120
2012-07-16,
2012-07-17,
2012-07-18,
2012-07-19,
2012-07-20,
2012-07-23,
2012-07-24,
2012-07-25,
2012-07-26,
2012-07-27,
2012-07-30,
2012-07-31,
2012-08-01,
2012-08-02,
2012-08-03,
2012-08-06,
2012-08-07,
2012-08-08,
2012-08-09,
2012-08-10,
2012-08-13,
2012-08-14,
2012-08-15,
2012-08-16,
2012-08-17,
2012-08-20,
2012-08-21,
2012-08-22,
2012-08-23,
2012-08-24,
2012-08-27,
2012-08-28,
2012-08-29,
2012-08-30,
2012-08-31,
2012-09-03,
2012-09-04,
2012-09-05,
2012-09-06,
2012-09-07,
2012-09-10,
2012-09-11,
2012-09-12,
2012-09-13,
2012-09-14,
2012-09-17,
2012-09-18,
2012-09-19,
2012-09-20,
2012-09-21,
2012-09-24,
2012-09-25,
2012-09-26,
2012-09-27,
2012-09-28,
2012-10-08,
2012-10-09,
2012-10-10,
2012-10-11,
2012-10-12,
2012-10-15,
2012-10-16,
2012-10-17,
2012-10-18,
2012-10-19,
2012-10-22,
2012-10-23,
2012-10-24,
2012-10-25,
2012-10-26,
2012-10-29,
2012-10-30,
2012-10-31,
2012-11-01,
2012-11-02,
2012-11-05,
2012-11-06,
2012-11-07,
2012-11-08,
2012-11-09,
2012-11-12,
2012-11-13,
2012-11-14,
2012-11-15,
2012-11-16,
2012-11-19,
2012-11-20,
2012-11-21,
2012-11-22,
2012-11-23,
2012-11-26,
2012-11-27,
2012-11-28,
2012-11-29,
2012-11-30,
2012-12-03,
2012-12-04,
2012-12-05,
2012-12-06,
2012-12-07,
2012-12-10,
2012-12-11,
2012-12-12,
2012-12-13,
2012-12-14,
2012-12-17,
2012-12-18,
2012-12-19,
2012-12-20,
2012-12-21,
2012-12-24,
2012-12-25,
2012-12-26,
2012-12-27,
2012-12-28,
2012-12-31,
2013-01-04,
2013-01-07,
2013-01-08,
2013-01-09,
2013-01-10,
2013-01-11,0.44277578889902985
2013-01-14,0.44277578889902985
2013-01-15,0.4499796423335746
2013-01-16,0.4499796423335746
2013-01-17,0.4484336695796227
2013-01-18,0.44766465993778437
2013-01-21,0.44651607813200284
2013-01-22,0.4486380380761511
2013-01-23,0.45074378971814844
2013-01-24,0.45144213714398407
2013-01-25,0.4389771447470898
2013-01-28,0.4389771447470898
2013-01-29,0.4389771447470898
2013-01-30,0.44196678220372765
2013-01-31,0.4442449099243725
2013-02-01,0.45205485364946024
2013-02-04,0.44927396789313223
2013-02-05,0.45048127144485334
2013-02-06,0.4480763050514752
2013-02-07,0.44690578278363724
2013-02-08,0.4416423409605388
2013-02-18,0.44332525397583517
2013-02-19,0.42989750491822976
2013-02-20,0.43863666038092786
2013-02-21,0.4338336819385905
2013-02-22,0.4282427516424985
2013-02-25,0.4317840880766774
2013-02-26,0.4188070355741273
2013-02-27,0.4171354628439959
2013-02-28,0.4154771804707908
2013-03-01,0.45268344475694566
2013-03-04,0.44884072619562926
2013-03-05,0.44884072619562926
2013-03-06,0.4502609955678294
2013-03-07,0.45106929649457306
2013-03-08,0.45073792844324156
2013-03-11,0.4677467773797297
2013-03-12,0.4677467773797297
2013-03-13,0.46411246731699846
2013-03-14,0.461828984681404
2013-03-15,0.4595678619867463
2013-03-18,0.4594072001584779
2013-03-19,0.4594072001584779
2013-03-20,0.45959612171342196
2013-03-21,0.45959612171342196
2013-03-22,0.463347015779125
2013-03-25,0.4601531348096828
2013-03-26,0.46256112542564887
2013-03-27,0.46749432695015286
2013-03-28,0.46749432695015286
2013-03-29,0.4651224368379904
2013-04-01,0.4609131374932635
2013-04-02,0.4572349873400727
2013-04-03,0.45541783888238113
2013-04-08,0.45541783888238113
2013-04-09,0.4530173234554711
2013-04-10,0.457308131013943
2013-04-11,0.4423407631081091
2013-04-12,0.45490620490620604
2013-04-15,0.45490620490620604
2013-04-16,0.4473217452997528
2013-04-17,0.4283228949199733
2013-04-18,0.4360587002096449
2013-04-19,0.4327323162274632
2013-04-22,0.43837967730861777
2013-04-23,0.43598497780812684
2013-04-24,0.44653033858531793
2013-04-25,0.45326160053799724
2013-04-26,0.4689745264532997
2013-05-02,0.4875336927223732
2013-05-03,0.4811193526635211
2013-05-06,0.4821668909825045
2013-05-07,0.4905660377358503
2013-05-08,0.4807364473235609
2013-05-09,0.49491049491049627
2013-05-10,0.5030324652158416
2013-05-13,0.5033868092691636
2013-05-14,0.4985601151907862
2013-05-15,0.4985601151907862
2013-05-16,0.4990990990991004
2013-05-17,0.522247360482656
2013-05-20,0.5262762762762777
2013-05-21,0.519054878048782
2013-05-22,0.5125531093086148
2013-05-23,0.5361155698234364
2013-05-24,0.5342465753424672
2013-05-27,0.5338164251207744
2013-05-28,0.5273611674098111
2013-05-29,0.5401002506265682
2013-05-30,0.5418227215980043
2013-05-31,0.5316872427983558
2013-06-03,0.5316872427983558
2013-06-04,0.5050820953870228
2013-06-05,0.484621155288824
2013-06-06,0.46077032810271207
2013-06-07,0.44475920679886854
2013-06-13,0.44523218716767277
2013-06-14,0.4330350497429031
2013-06-17,0.4286986785130831
2013-06-18,0.4286986785130831
