date,FCT_Dmi_Adxr@20
2012-07-16,
2012-07-17,
2012-07-18,
2012-07-19,
2012-07-20,
2012-07-23,
2012-07-24,
2012-07-25,
2012-07-26,
2012-07-27,
2012-07-30,
2012-07-31,
2012-08-01,
2012-08-02,
2012-08-03,
2012-08-06,
2012-08-07,
2012-08-08,
2012-08-09,
2012-08-10,
2012-08-13,
2012-08-14,
2012-08-15,
2012-08-16,
2012-08-17,
2012-08-20,
2012-08-21,
2012-08-22,
2012-08-23,
2012-08-24,
2012-08-27,
2012-08-28,
2012-08-29,
2012-08-30,
2012-08-31,
2012-09-03,
2012-09-04,
2012-09-05,
2012-09-06,
2012-09-07,
2012-09-10,
2012-09-11,
2012-09-12,
2012-09-13,
2012-09-14,
2012-09-17,
2012-09-18,
2012-09-19,
2012-09-20,
2012-09-21,
2012-09-24,
2012-09-25,
2012-09-26,
2012-09-27,
2012-09-28,
2012-10-08,
2012-10-09,
2012-10-10,
2012-10-11,
2012-10-12,
2012-10-15,
2012-10-16,
2012-10-17,
2012-10-18,
2012-10-19,
2012-10-22,
2012-10-23,
2012-10-24,
2012-10-25,
2012-10-26,
2012-10-29,
2012-10-30,
2012-10-31,
2012-11-01,
2012-11-02,
2012-11-05,
2012-11-06,
2012-11-07,
2012-11-08,
2012-11-09,
2012-11-12,
2012-11-13,
2012-11-14,
2012-11-15,
2012-11-16,
2012-11-19,
2012-11-20,
2012-11-21,
2012-11-22,
2012-11-23,
2012-11-26,
2012-11-27,
2012-11-28,
2012-11-29,
2012-11-30,
2012-12-03,
2012-12-04,27.632693544454796
2012-12-05,27.426669839443086
2012-12-06,27.642070857076803
2012-12-07,27.766154663727598
2012-12-10,27.79180365519561
2012-12-11,28.06791601673061
2012-12-12,28.566551855105693
2012-12-13,29.28003782877289
2012-12-14,29.254391020565144
2012-12-17,29.28737059850352
2012-12-18,29.28991744975415
2012-12-19,29.34080268420297
2012-12-20,29.361116885406968
2012-12-21,28.84746412424424
2012-12-24,28.27863637366612
2012-12-25,27.734219207014302
2012-12-26,27.184959777591793
2012-12-27,26.938553428907834
2012-12-28,26.44469989516735
2012-12-31,25.913369162521725
2013-01-04,25.34876461860984
2013-01-07,24.33261018465261
2013-01-08,23.78407976770114
2013-01-09,23.14888037291026
2013-01-10,21.96365372002363
2013-01-11,20.57717109626484
2013-01-14,20.38618359406453
2013-01-15,20.394913950761968
2013-01-16,19.963521240885896
2013-01-17,19.555659717187645
2013-01-18,19.16608752467429
2013-01-21,19.059305597727864
2013-01-22,19.20931759323501
2013-01-23,19.551131336534503
2013-01-24,19.19324312904645
2013-01-25,18.86786670258015
2013-01-28,18.540123270405537
2013-01-29,17.776777192807145
2013-01-30,17.269322342815407
2013-01-31,17.44858382843157
2013-02-01,17.5972476154202
2013-02-04,17.47485860968685
2013-02-05,17.61794729036075
2013-02-06,17.78928628859353
2013-02-07,17.88601588432195
2013-02-08,17.85876080666361
2013-02-18,18.01977900455646
2013-02-19,17.53715775783916
2013-02-20,17.91899808767421
2013-02-21,18.404255242886197
2013-02-22,18.728911513845258
2013-02-25,19.294060973160242
2013-02-26,20.005271015489825
2013-02-27,20.853073744618435
2013-02-28,21.003111374119975
2013-03-01,21.010829442744427
2013-03-04,21.02338977413957
2013-03-05,21.03686564725209
2013-03-06,21.00629386463569
2013-03-07,20.85799345990776
2013-03-08,21.097540811663677
2013-03-11,21.40320065855554
2013-03-12,21.466503244918368
2013-03-13,21.491480943401875
2013-03-14,21.772829750124316
2013-03-15,22.019024540265857
2013-03-18,21.521469176446473
2013-03-19,20.882517712182697
2013-03-20,20.60418416371232
2013-03-21,20.628137583523635
2013-03-22,20.442690598076645
2013-03-25,20.742764421951094
2013-03-26,20.892856579260513
2013-03-27,21.1601052324701
2013-03-28,21.152479960138926
2013-03-29,21.069358316356148
2013-04-01,20.752562053458114
2013-04-02,20.34035833308606
2013-04-03,19.887233712680654
2013-04-08,19.214192930872713
2013-04-09,19.225783227368645
2013-04-10,19.63452209402668
2013-04-11,19.80955043869785
2013-04-12,19.942512714517243
2013-04-15,20.478497563002122
2013-04-16,21.495136420992516
2013-04-17,21.750937371509735
2013-04-18,22.524497749877177
2013-04-19,22.914754428766678
2013-04-22,23.371033442992065
2013-04-23,23.50042432490539
2013-04-24,23.171888828667214
2013-04-25,22.353589796895704
2013-04-26,21.41618049957817
2013-05-02,21.37318587576256
2013-05-03,21.29284853296644
2013-05-06,21.451399828040078
2013-05-07,21.70164070746898
2013-05-08,21.979215458299542
2013-05-09,22.38448384796159
2013-05-10,22.340826827970893
2013-05-13,22.37051905556155
2013-05-14,22.535511565914888
2013-05-15,22.604518829837403
2013-05-16,22.928973895653503
2013-05-17,24.081507604760482
2013-05-20,25.04689922588981
2013-05-21,26.40680989289416
2013-05-22,27.5645323385071
2013-05-23,28.66162093028518
2013-05-24,29.76353377918598
2013-05-27,30.06894381493599
2013-05-28,29.659540145211245
2013-05-29,29.140731088338377
2013-05-30,29.19063692637983
2013-05-31,29.213153680552395
2013-06-03,30.52943219067296
2013-06-04,32.34118136559044
2013-06-05,34.31902173015848
2013-06-06,36.23508432526114
