date,FCT_Dmi_Adx@80
2012-07-16,
2012-07-17,
2012-07-18,
2012-07-19,
2012-07-20,
2012-07-23,
2012-07-24,
2012-07-25,
2012-07-26,
2012-07-27,
2012-07-30,
2012-07-31,
2012-08-01,
2012-08-02,
2012-08-03,
2012-08-06,
2012-08-07,
2012-08-08,
2012-08-09,
2012-08-10,
2012-08-13,
2012-08-14,
2012-08-15,
2012-08-16,
2012-08-17,
2012-08-20,
2012-08-21,
2012-08-22,
2012-08-23,
2012-08-24,
2012-08-27,
2012-08-28,
2012-08-29,
2012-08-30,
2012-08-31,
2012-09-03,
2012-09-04,
2012-09-05,
2012-09-06,
2012-09-07,
2012-09-10,
2012-09-11,
2012-09-12,
2012-09-13,
2012-09-14,
2012-09-17,
2012-09-18,
2012-09-19,
2012-09-20,
2012-09-21,
2012-09-24,
2012-09-25,
2012-09-26,
2012-09-27,
2012-09-28,
2012-10-08,
2012-10-09,
2012-10-10,
2012-10-11,
2012-10-12,
2012-10-15,
2012-10-16,
2012-10-17,
2012-10-18,
2012-10-19,
2012-10-22,
2012-10-23,
2012-10-24,
2012-10-25,
2012-10-26,
2012-10-29,
2012-10-30,
2012-10-31,
2012-11-01,
2012-11-02,
2012-11-05,
2012-11-06,
2012-11-07,
2012-11-08,
2012-11-09,
2012-11-12,
2012-11-13,
2012-11-14,
2012-11-15,
2012-11-16,
2012-11-19,
2012-11-20,
2012-11-21,
2012-11-22,
2012-11-23,
2012-11-26,
2012-11-27,
2012-11-28,
2012-11-29,
2012-11-30,
2012-12-03,
2012-12-04,
2012-12-05,
2012-12-06,
2012-12-07,
2012-12-10,
2012-12-11,
2012-12-12,
2012-12-13,
2012-12-14,
2012-12-17,
2012-12-18,
2012-12-19,
2012-12-20,
2012-12-21,
2012-12-24,
2012-12-25,
2012-12-26,
2012-12-27,
2012-12-28,
2012-12-31,
2013-01-04,
2013-01-07,
2013-01-08,
2013-01-09,
2013-01-10,
2013-01-11,
2013-01-14,
2013-01-15,
2013-01-16,
2013-01-17,
2013-01-18,
2013-01-21,
2013-01-22,
2013-01-23,
2013-01-24,
2013-01-25,
2013-01-28,
2013-01-29,
2013-01-30,
2013-01-31,
2013-02-01,
2013-02-04,
2013-02-05,
2013-02-06,
2013-02-07,
2013-02-08,
2013-02-18,
2013-02-19,
2013-02-20,
2013-02-21,
2013-02-22,
2013-02-25,
2013-02-26,
2013-02-27,
2013-02-28,
2013-03-01,
2013-03-04,
2013-03-05,
2013-03-06,
2013-03-07,
2013-03-08,
2013-03-11,
2013-03-12,
2013-03-13,17.07427733136442
2013-03-14,16.79693277208687
2013-03-15,16.51842391433555
2013-03-18,16.267399047828427
2013-03-19,16.037452818881032
2013-03-20,15.805630258892837
2013-03-21,15.591874919195737
2013-03-22,15.3630156578823
2013-03-25,15.154408614598387
2013-03-26,14.977144410274994
2013-03-27,14.7998802059516
2013-03-28,14.614701598063053
2013-03-29,14.408491240483116
2013-04-01,14.18422972702572
2013-04-02,13.9528598167208
2013-04-03,13.72148990641588
2013-04-08,13.476847210811972
2013-04-09,13.248490339123569
2013-04-10,13.039661439681732
2013-04-11,12.826507337382495
2013-04-12,12.613353235083254
2013-04-15,12.420912547868902
2013-04-16,12.283321682310259
2013-04-17,11.955171304196464
2013-04-18,11.610660500384087
2013-04-19,11.302930475377579
2013-04-22,10.995146239912511
2013-04-23,10.722827334234823
2013-04-24,10.463533624226933
2013-04-25,10.269178785046098
2013-04-26,10.085574974187832
2013-05-02,9.899957256894751
2013-05-03,9.719250276905303
2013-05-06,9.569392746682638
2013-05-07,9.426517033404657
2013-05-08,9.291576565869095
2013-05-09,9.163721158294475
2013-05-10,9.048832969732477
2013-05-13,8.945646127253081
2013-05-14,8.851496885504075
2013-05-15,8.738471067673137
2013-05-16,8.62196232905757
2013-05-17,8.518616930051317
2013-05-20,8.412416043435218
2013-05-21,8.306215156819121
2013-05-22,8.209712544954748
2013-05-23,8.114535849625094
2013-05-24,8.01966077913401
2013-05-27,7.9168074058271625
2013-05-28,7.818352795554634
2013-05-29,7.726654523229607
2013-05-30,7.627055127790776
2013-05-31,7.527455732351943
2013-06-03,7.380686997922204
2013-06-04,7.33978344964766
2013-06-05,7.396415680404424
2013-06-06,7.5176598856931225
2013-06-07,7.624630271754884
2013-06-13,7.689833883039789
2013-06-14,7.794834893174489
2013-06-17,7.893322300006794
2013-06-18,7.95317156033683
2013-06-19,8.006138858010306
2013-06-20,8.042894155325827
2013-06-21,8.161441262384105
2013-06-24,8.281303826987813
2013-06-25,8.374862719730507
2013-06-26,8.499878644632748
2013-06-27,8.627806725467996
2013-06-28,8.764108988601725
2013-07-01,8.947835431121032
2013-07-02,9.299692417129043
2013-07-03,9.617586040843713
2013-07-04,9.940228921557134
2013-07-05,10.250087586585726
2013-07-08,10.594047864128033
2013-07-09,10.963396106563676
2013-07-10,11.437286326781301
2013-07-11,11.917260928309272
2013-07-12,12.391068213867902
2013-07-15,12.872527109093852
2013-07-16,13.315155807841867
2013-07-17,13.75549491752085
2013-07-18,14.220792197144055
2013-07-19,14.740392794885855
2013-07-22,15.18357597900457
