date,FCT_Cmf_1@80
2012-07-16,
2012-07-17,
2012-07-18,
2012-07-19,
2012-07-20,
2012-07-23,
2012-07-24,
2012-07-25,
2012-07-26,
2012-07-27,
2012-07-30,
2012-07-31,
2012-08-01,
2012-08-02,
2012-08-03,
2012-08-06,
2012-08-07,
2012-08-08,
2012-08-09,
2012-08-10,
2012-08-13,
2012-08-14,
2012-08-15,
2012-08-16,
2012-08-17,
2012-08-20,
2012-08-21,
2012-08-22,
2012-08-23,
2012-08-24,
2012-08-27,
2012-08-28,
2012-08-29,
2012-08-30,
2012-08-31,
2012-09-03,
2012-09-04,
2012-09-05,
2012-09-06,
2012-09-07,
2012-09-10,
2012-09-11,
2012-09-12,
2012-09-13,
2012-09-14,
2012-09-17,
2012-09-18,
2012-09-19,
2012-09-20,
2012-09-21,
2012-09-24,
2012-09-25,
2012-09-26,
2012-09-27,
2012-09-28,
2012-10-08,
2012-10-09,
2012-10-10,
2012-10-11,
2012-10-12,
2012-10-15,
2012-10-16,
2012-10-17,
2012-10-18,
2012-10-19,
2012-10-22,
2012-10-23,
2012-10-24,
2012-10-25,
2012-10-26,
2012-10-29,
2012-10-30,
2012-10-31,
2012-11-01,
2012-11-02,
2012-11-05,
2012-11-06,
2012-11-07,
2012-11-08,
2012-11-09,
2012-11-12,
2012-11-13,
2012-11-14,
2012-11-15,
2012-11-16,
2012-11-19,
2012-11-20,
2012-11-21,
2012-11-22,
2012-11-23,
2012-11-26,
2012-11-27,
2012-11-28,
2012-11-29,
2012-11-30,
2012-12-03,
2012-12-04,
2012-12-05,
2012-12-06,
2012-12-07,
2012-12-10,
2012-12-11,
2012-12-12,
2012-12-13,
2012-12-14,
2012-12-17,
2012-12-18,
2012-12-19,
2012-12-20,
2012-12-21,
2012-12-24,
2012-12-25,
2012-12-26,
2012-12-27,
2012-12-28,
2012-12-31,
2013-01-04,
2013-01-07,
2013-01-08,
2013-01-09,
2013-01-10,
2013-01-11,
2013-01-14,
2013-01-15,
2013-01-16,
2013-01-17,
2013-01-18,
2013-01-21,
2013-01-22,
2013-01-23,
2013-01-24,
2013-01-25,
2013-01-28,
2013-01-29,
2013-01-30,
2013-01-31,
2013-02-01,
2013-02-04,
2013-02-05,
2013-02-06,
2013-02-07,
2013-02-08,
2013-02-18,
2013-02-19,
2013-02-20,
2013-02-21,
2013-02-22,
2013-02-25,
2013-02-26,
2013-02-27,
2013-02-28,
2013-03-01,
2013-03-04,
2013-03-05,
2013-03-06,
2013-03-07,
2013-03-08,
2013-03-11,
2013-03-12,
2013-03-13,
2013-03-14,
2013-03-15,
2013-03-18,
2013-03-19,
2013-03-20,
2013-03-21,
2013-03-22,
2013-03-25,
2013-03-26,
2013-03-27,
2013-03-28,
2013-03-29,
2013-04-01,
2013-04-02,
2013-04-03,
2013-04-08,
2013-04-09,
2013-04-10,
2013-04-11,
2013-04-12,
2013-04-15,
2013-04-16,-0.1421504825045818
2013-04-17,-0.11138571016929757
2013-04-18,-0.10020565472567797
2013-04-19,-0.10742491190242659
2013-04-22,-0.11400400069387996
2013-04-23,-0.024860402080312115
2013-04-24,0.029543022800387852
2013-04-25,0.04271935340657118
2013-04-26,0.029174746314990813
2013-05-02,0.01180633188567525
2013-05-03,0.026601454221192825
2013-05-06,0.04566951439030494
2013-05-07,0.022549037473760324
2013-05-08,0.04303056612773817
2013-05-09,0.044445808342806495
2013-05-10,0.06382590495646773
2013-05-13,0.05879115139402876
2013-05-14,0.055911716814256184
2013-05-15,0.04541093727241461
2013-05-16,0.060578253019742574
2013-05-17,0.07285752384623818
2013-05-20,0.07345678117733051
2013-05-21,0.0813980889978158
2013-05-22,0.08969037619895405
2013-05-23,0.0817259109668874
2013-05-24,0.08566539555439523
2013-05-27,0.0887927270643984
2013-05-28,0.0868040810149339
2013-05-29,0.07186673735385092
2013-05-30,0.06953859833666462
2013-05-31,0.06918128801554277
2013-06-03,0.034516077305571914
2013-06-04,-0.02948940988239219
2013-06-05,-0.16970288851695425
2013-06-06,-0.10804709701720036
2013-06-07,-0.11258726148825017
2013-06-13,-0.11803277466766394
2013-06-14,-0.11536973033305203
2013-06-17,-0.11784108885912564
2013-06-18,-0.12635574274344805
2013-06-19,-0.12243460181312661
2013-06-20,-0.12834799021345192
2013-06-21,-0.12623445734972835
2013-06-24,-0.13414627648629077
2013-06-25,-0.13120993025015207
2013-06-26,-0.13372266352749457
2013-06-27,-0.171649836714274
2013-06-28,-0.20921223157518776
2013-07-01,-0.20170568348024226
2013-07-02,-0.14381042189388926
2013-07-03,-0.16992343846536637
2013-07-04,-0.1694231991634284
2013-07-05,-0.16012515746960693
2013-07-08,-0.1629913937209465
2013-07-09,-0.1692208881674966
2013-07-10,-0.1688727034993202
2013-07-11,-0.1718638299097283
2013-07-12,-0.1775871049247044
2013-07-15,-0.1941812669792543
2013-07-16,-0.19428183029107668
2013-07-17,-0.19651439047339064
2013-07-18,-0.18358167163892863
2013-07-19,-0.18390596894742225
2013-07-22,-0.17573462716128468
2013-07-23,-0.15418084781750083
2013-07-24,-0.14639300482062556
2013-07-25,-0.17523037103793052
