date,FCT_Ac_Tr_1@20
2012-07-16,0.0
2012-07-17,0.0
2012-07-18,0.0
2012-07-19,0.0
2012-07-20,0.0
2012-07-23,0.0
2012-07-24,0.0
2012-07-25,0.0
2012-07-26,0.0
2012-07-27,0.0
2012-07-30,0.0
2012-07-31,0.0
2012-08-01,0.0
2012-08-02,0.0
2012-08-03,0.0
2012-08-06,0.0
2012-08-07,0.0
2012-08-08,0.0
2012-08-09,0.0
2012-08-10,0.0
2012-08-13,
2012-08-14,
2012-08-15,
2012-08-16,
2012-08-17,
2012-08-20,
2012-08-21,
2012-08-22,
2012-08-23,
2012-08-24,
2012-08-27,
2012-08-28,
2012-08-29,
2012-08-30,
2012-08-31,
2012-09-03,
2012-09-04,
2012-09-05,
2012-09-06,
2012-09-07,
2012-09-10,
2012-09-11,
2012-09-12,0.0
2012-09-13,0.0
2012-09-14,0.0
2012-09-17,0.0
2012-09-18,0.0
2012-09-19,0.0
2012-09-20,0.0
2012-09-21,0.0
2012-09-24,0.0
2012-09-25,0.0
2012-09-26,0.0
2012-09-27,0.0
2012-09-28,0.0
2012-10-08,0.0
2012-10-09,0.0
2012-10-10,
2012-10-11,
2012-10-12,
2012-10-15,
2012-10-16,
2012-10-17,
2012-10-18,
2012-10-19,
2012-10-22,
2012-10-23,
2012-10-24,
2012-10-25,
2012-10-26,
2012-10-29,
2012-10-30,
2012-10-31,
2012-11-01,
2012-11-02,
2012-11-05,
2012-11-06,
2012-11-07,
2012-11-08,
2012-11-09,
2012-11-12,
2012-11-13,
2012-11-14,
2012-11-15,
2012-11-16,
2012-11-19,
2012-11-20,
2012-11-21,
2012-11-22,
2012-11-23,
2012-11-26,
2012-11-27,
2012-11-28,
2012-11-29,
2012-11-30,
2012-12-03,
2012-12-04,
2012-12-05,
2012-12-06,-0.7637655981854851
2012-12-07,-0.5944915556744128
2012-12-10,-0.3768998310373162
2012-12-11,-0.04081379890046399
2012-12-12,0.14286711904537086
2012-12-13,0.31782220031825714
2012-12-14,0.6140771084663095
2012-12-17,0.8473496136492054
2012-12-18,0.9420003203635474
2012-12-19,1.0360517517649963
2012-12-20,1.1523185903307718
2012-12-21,1.2616057005321308
2012-12-24,1.3482666499790614
2012-12-25,1.3910160813485977
2012-12-26,1.4506322202960014
2012-12-27,1.4956332613324448
2012-12-28,1.4058576670803662
2012-12-31,1.3305992001599138
2013-01-04,1.176414440267831
2013-01-07,1.0580814031335883
2013-01-08,0.9319942267943035
2013-01-09,0.8215214690817753
2013-01-10,0.7135474075893502
2013-01-11,0.6387685845852423
2013-01-14,0.7340803556408637
2013-01-15,0.7198298065333107
2013-01-16,0.7104823997220663
2013-01-17,0.6729460207945668
2013-01-18,0.6616624032975772
2013-01-21,0.6617602607858013
2013-01-22,0.7133401035860367
2013-01-23,0.7408602658625058
