date,FCT_Cci@120
2012-07-16,
2012-07-17,
2012-07-18,
2012-07-19,
2012-07-20,
2012-07-23,
2012-07-24,
2012-07-25,
2012-07-26,
2012-07-27,
2012-07-30,
2012-07-31,
2012-08-01,
2012-08-02,
2012-08-03,
2012-08-06,
2012-08-07,
2012-08-08,
2012-08-09,
2012-08-10,
2012-08-13,
2012-08-14,
2012-08-15,
2012-08-16,
2012-08-17,
2012-08-20,
2012-08-21,
2012-08-22,
2012-08-23,
2012-08-24,
2012-08-27,
2012-08-28,
2012-08-29,
2012-08-30,
2012-08-31,
2012-09-03,
2012-09-04,
2012-09-05,
2012-09-06,
2012-09-07,
2012-09-10,
2012-09-11,
2012-09-12,
2012-09-13,
2012-09-14,
2012-09-17,
2012-09-18,
2012-09-19,
2012-09-20,
2012-09-21,
2012-09-24,
2012-09-25,
2012-09-26,
2012-09-27,
2012-09-28,
2012-10-08,
2012-10-09,
2012-10-10,
2012-10-11,
2012-10-12,
2012-10-15,
2012-10-16,
2012-10-17,
2012-10-18,
2012-10-19,
2012-10-22,
2012-10-23,
2012-10-24,
2012-10-25,
2012-10-26,
2012-10-29,
2012-10-30,
2012-10-31,
2012-11-01,
2012-11-02,
2012-11-05,
2012-11-06,
2012-11-07,
2012-11-08,
2012-11-09,
2012-11-12,
2012-11-13,
2012-11-14,
2012-11-15,
2012-11-16,
2012-11-19,
2012-11-20,
2012-11-21,
2012-11-22,
2012-11-23,
2012-11-26,
2012-11-27,
2012-11-28,
2012-11-29,
2012-11-30,
2012-12-03,
2012-12-04,
2012-12-05,
2012-12-06,
2012-12-07,
2012-12-10,
2012-12-11,
2012-12-12,
2012-12-13,
2012-12-14,
2012-12-17,
2012-12-18,
2012-12-19,
2012-12-20,
2012-12-21,
2012-12-24,
2012-12-25,
2012-12-26,
2012-12-27,
2012-12-28,
2012-12-31,
2013-01-04,
2013-01-07,
2013-01-08,
2013-01-09,-67.27070861801873
2013-01-10,-24.42184321206156
2013-01-11,-28.507697523965216
2013-01-14,-3.699603406497575
2013-01-15,-4.464011031402712
2013-01-16,-12.89044072958073
2013-01-17,-16.556899504970662
2013-01-18,-18.72476460249139
2013-01-21,-7.79949170116036
2013-01-22,-0.75527866573134
2013-01-23,-0.01908582172490423
2013-01-24,-46.93926346650476
2013-01-25,-41.90258098816174
2013-01-28,-40.53198019265838
2013-01-29,-30.448513700106407
2013-01-30,-17.09084839087374
2013-01-31,-2.974985406420241
2013-02-01,-13.994075369283403
2013-02-04,-3.68296697410882
2013-02-05,-16.024825671840002
2013-02-06,-25.21352368888501
2013-02-07,-38.99178555786972
2013-02-08,-40.497079820493724
2013-02-18,-64.09027660828332
2013-02-19,-40.48431932623793
2013-02-20,-62.12459391044735
2013-02-21,-88.30999839699324
2013-02-22,-71.51745198103058
2013-02-25,-126.1734510432478
2013-02-26,-148.5914408665102
2013-02-27,-143.15608044052198
2013-02-28,-75.61554120384777
2013-03-01,-134.14599489772505
2013-03-04,-131.79853854244163
2013-03-05,-122.40104921623835
2013-03-06,-115.14262617103411
2013-03-07,-119.01883797046912
2013-03-08,-58.45268055861332
2013-03-11,-64.51898911021689
2013-03-12,-78.60192110308708
2013-03-13,-86.85055250774202
2013-03-14,-103.09256327095657
2013-03-15,-96.40109391664888
2013-03-18,-106.3681776159709
2013-03-19,-97.62908337818007
2013-03-20,-98.04552293300779
2013-03-21,-90.53001019059178
2013-03-22,-107.85210032276726
2013-03-25,-86.50385839766227
2013-03-26,-62.322191982644
2013-03-27,-56.409611555777204
2013-03-28,-71.34426820516039
2013-03-29,-94.81288651048207
2013-04-01,-114.95470769233198
2013-04-02,-128.64856761181144
2013-04-03,-133.22357834269536
2013-04-08,-143.92911265049597
2013-04-09,-122.04509621000975
2013-04-10,-118.26865723817053
2013-04-11,-128.54238989876748
2013-04-12,-136.77424551966135
2013-04-15,-170.44856055604632
2013-04-16,-218.69372815328273
2013-04-17,-168.63860905738517
2013-04-18,-178.35944490753204
2013-04-19,-150.49138750153955
2013-04-22,-155.41496548059212
2013-04-23,-105.18281495398456
2013-04-24,-64.9318011480273
2013-04-25,6.520792008934179
2013-04-26,20.06560436996447
2013-05-02,-19.582822237532415
2013-05-03,-4.054389064447554
2013-05-06,30.723382274054988
2013-05-07,21.48592106751105
2013-05-08,40.82668175874772
2013-05-09,39.55717102141257
2013-05-10,46.307365750115636
2013-05-13,43.675743259303644
2013-05-14,47.296493580770345
2013-05-15,29.65180384792727
2013-05-16,34.83144413607415
2013-05-17,56.22487969920381
2013-05-20,54.9229605446503
2013-05-21,57.2206542910515
2013-05-22,63.39604986131005
2013-05-23,56.872928640348206
2013-05-24,57.58789452152312
2013-05-27,47.96513709077609
2013-05-28,49.20308674790898
2013-05-29,57.69983678491626
2013-05-30,22.22506067186037
2013-05-31,16.01982427548417
2013-06-03,-87.74709354380484
2013-06-04,-232.6819010792985
2013-06-05,-375.22911426007147
2013-06-06,-423.14919648838077
2013-06-07,-397.3273107794267
2013-06-13,-380.08658473501356
2013-06-14,-365.10255406833403
2013-06-17,-346.5043870608177
2013-06-18,-318.474623379429
2013-06-19,-304.93294675324194
