date,FCT_Ar_1@180
2012-07-16,
2012-07-17,
2012-07-18,
2012-07-19,
2012-07-20,
2012-07-23,
2012-07-24,
2012-07-25,
2012-07-26,
2012-07-27,
2012-07-30,
2012-07-31,
2012-08-01,
2012-08-02,
2012-08-03,
2012-08-06,
2012-08-07,
2012-08-08,
2012-08-09,
2012-08-10,
2012-08-13,
2012-08-14,
2012-08-15,
2012-08-16,
2012-08-17,
2012-08-20,
2012-08-21,
2012-08-22,
2012-08-23,
2012-08-24,
2012-08-27,
2012-08-28,
2012-08-29,
2012-08-30,
2012-08-31,
2012-09-03,
2012-09-04,
2012-09-05,
2012-09-06,
2012-09-07,
2012-09-10,
2012-09-11,
2012-09-12,
2012-09-13,
2012-09-14,
2012-09-17,
2012-09-18,
2012-09-19,
2012-09-20,
2012-09-21,
2012-09-24,
2012-09-25,
2012-09-26,
2012-09-27,
2012-09-28,
2012-10-08,
2012-10-09,
2012-10-10,
2012-10-11,
2012-10-12,
2012-10-15,
2012-10-16,
2012-10-17,
2012-10-18,
2012-10-19,
2012-10-22,
2012-10-23,
2012-10-24,
2012-10-25,
2012-10-26,
2012-10-29,
2012-10-30,
2012-10-31,
2012-11-01,
2012-11-02,
2012-11-05,
2012-11-06,
2012-11-07,
2012-11-08,
2012-11-09,
2012-11-12,
2012-11-13,
2012-11-14,
2012-11-15,
2012-11-16,
2012-11-19,
2012-11-20,
2012-11-21,
2012-11-22,
2012-11-23,
2012-11-26,
2012-11-27,
2012-11-28,
2012-11-29,
2012-11-30,
2012-12-03,
2012-12-04,
2012-12-05,
2012-12-06,
2012-12-07,
2012-12-10,
2012-12-11,
2012-12-12,
2012-12-13,
2012-12-14,
2012-12-17,
2012-12-18,
2012-12-19,
2012-12-20,
2012-12-21,
2012-12-24,
2012-12-25,
2012-12-26,
2012-12-27,
2012-12-28,
2012-12-31,
2013-01-04,
2013-01-07,
2013-01-08,
2013-01-09,
2013-01-10,
2013-01-11,
2013-01-14,
2013-01-15,
2013-01-16,
2013-01-17,
2013-01-18,
2013-01-21,
2013-01-22,
2013-01-23,
2013-01-24,
2013-01-25,
2013-01-28,
2013-01-29,
2013-01-30,
2013-01-31,
2013-02-01,
2013-02-04,
2013-02-05,
2013-02-06,
2013-02-07,
2013-02-08,
2013-02-18,
2013-02-19,
2013-02-20,
2013-02-21,
2013-02-22,
2013-02-25,
2013-02-26,
2013-02-27,
2013-02-28,
2013-03-01,
2013-03-04,
2013-03-05,
2013-03-06,
2013-03-07,
2013-03-08,
2013-03-11,
2013-03-12,
2013-03-13,
2013-03-14,
2013-03-15,
2013-03-18,
2013-03-19,
2013-03-20,
2013-03-21,
2013-03-22,
2013-03-25,
2013-03-26,
2013-03-27,
2013-03-28,
2013-03-29,
2013-04-01,
2013-04-02,
2013-04-03,
2013-04-08,
2013-04-09,
2013-04-10,
2013-04-11,
2013-04-12,-0.02837005796848161
2013-04-15,-0.030166600751531717
2013-04-16,-0.022674051082417494
2013-04-17,-0.01900625928200266
2013-04-18,-0.02101640135041356
2013-04-19,-0.017928791458898922
2013-04-22,-0.0264280040141054
2013-04-23,-0.00602994321737891
2013-04-24,-0.006353161963719976
2013-04-25,0.001319196575900073
2013-04-26,-0.011825817751893133
2013-05-02,-0.010844964824865468
2013-05-03,-0.007537421983120065
2013-05-06,-0.0038802508621025265
2013-05-07,-0.005434402947757334
2013-05-08,0.00019967594788469875
2013-05-09,-0.03902610538893583
2013-05-10,-0.0428227634848464
2013-05-13,-0.04168857263579909
2013-05-14,-0.043108623907826056
2013-05-15,-0.04756176695563518
2013-05-16,-0.044949167043713704
2013-05-17,-0.04561194619100977
2013-05-20,-0.04822691945610089
2013-05-21,-0.04792719038977681
2013-05-22,-0.04756301717623259
2013-05-23,-0.0498327730084222
2013-05-24,-0.04813728850132424
2013-05-27,-0.04869186857043353
2013-05-28,-0.04989418144195174
2013-05-29,-0.04733650565900616
2013-05-30,-0.05232862603800812
2013-05-31,-0.05284564224509
2013-06-03,-0.07281185388138273
2013-06-04,-0.09392558601043903
2013-06-05,-0.11373992808231494
2013-06-06,-0.10994076196369838
2013-06-07,-0.11115621186304439
2013-06-13,-0.10953375838256359
2013-06-14,-0.10438525703832191
2013-06-17,-0.10090949368664945
2013-06-18,-0.09789872625024203
2013-06-19,-0.09622428576034762
2013-06-20,-0.09769897845897156
2013-06-21,-0.10024389142217245
2013-06-24,-0.1080313749936214
2013-06-25,-0.1086592159200004
2013-06-26,-0.1129628382226984
2013-06-27,-0.12539277469592797
2013-06-28,-0.1296362870506732
2013-07-01,-0.12682681158543585
2013-07-02,-0.11217262464520826
2013-07-03,-0.11016860002013514
2013-07-04,-0.1132342800936914
2013-07-05,-0.1179279411606241
2013-07-08,-0.11662467713977483
2013-07-09,-0.11896759322249258
2013-07-10,-0.12086062668049805
2013-07-11,-0.09403651672525914
2013-07-12,-0.13810733001591027
2013-07-15,-0.1359006010577817
2013-07-16,-0.14180795376133312
2013-07-17,-0.14500416276570657
2013-07-18,-0.14397861905901355
2013-07-19,-0.1583999102426028
2013-07-22,-0.1585590293981535
2013-07-23,-0.15578933205720094
