date,Amihud@10
2012-07-16,
2012-07-17,
2012-07-18,
2012-07-19,
2012-07-20,
2012-07-23,
2012-07-24,
2012-07-25,
2012-07-26,
2012-07-27,
2012-07-30,0.0
2012-07-31,0.0
2012-08-01,0.0
2012-08-02,0.0
2012-08-03,0.0
2012-08-06,73.78299201789604
2012-08-07,2052785997.536656
2012-08-08,2052785997.536656
2012-08-09,2072746077.3769643
2012-08-10,2072746077.3769643
2012-08-13,2172526560.314493
2012-08-14,2192462764.4612236
2012-08-15,2870158598.625062
2012-08-16,2870158598.625062
2012-08-17,2870158598.625062
2012-08-20,2870158524.84207
2012-08-21,837170660.878539
2012-08-22,837170660.878539
2012-08-23,817210581.0382302
2012-08-24,817210581.0382302
2012-08-27,717430098.100702
2012-08-28,697493893.953971
2012-08-29,19798059.790132605
2012-08-30,19798059.790132605
2012-08-31,19798059.790132605
2012-09-03,19798059.790132605
2012-09-04,0.0
2012-09-05,0.0
2012-09-06,0.0
2012-09-07,0.0
2012-09-10,0.0
2012-09-11,0.0
2012-09-12,0.0
2012-09-13,0.0
2012-09-14,0.0
2012-09-17,0.0
2012-09-18,0.0
2012-09-19,0.0
2012-09-20,0.0
2012-09-21,0.0
2012-09-24,0.0
2012-09-25,0.0
2012-09-26,0.0
2012-09-27,0.0
2012-09-28,0.0
2012-10-08,0.0
2012-10-09,0.0
2012-10-10,122.06385892275982
2012-10-11,985.8643661546341
2012-10-12,2543690306.25272
2012-10-15,2543690306.25272
2012-10-16,2543690602.695259
2012-10-17,2543690697.652676
2012-10-18,2543690845.8446593
2012-10-19,2543690845.8446593
2012-10-22,2543690845.8446593
2012-10-23,2543690847.4863715
2012-10-24,2543690800.956162
2012-10-25,2563484078.0899477
2012-10-26,19794826.967367847
2012-10-29,19794826.967367847
2012-10-30,39695028.037243396
2012-10-31,39694933.07982635
2012-11-01,39694837.96639095
2012-11-02,39694842.815774724
2012-11-05,39694844.81938118
2012-11-06,39695543.87801902
2012-11-07,39695534.33420934
2012-11-08,19901403.498881422
2012-11-09,19901460.495702077
2012-11-12,19901592.47538101
2012-11-13,1361.7390347508272
2012-11-14,1570.2895561272794
2012-11-15,1724.036189682522
2012-11-16,1885.8534517421424
2012-11-19,1887.9263199452757
2012-11-20,1187.2259695947553
2012-11-21,1185.6691117643477
2012-11-22,1239.6727029985059
2012-11-23,1250.8671300655656
2012-11-26,1121.6942998286486
2012-11-27,860.5743394699659
2012-11-28,652.9566016851714
2012-11-29,450.6222848716525
2012-11-30,330.08108876156774
2012-12-03,359.61240959811886
2012-12-04,373.2039805574617
2012-12-05,358.6474385993372
2012-12-06,361.9530276618247
2012-12-07,80564172.12943335
2012-12-10,80564169.32258466
2012-12-11,80564163.66647619
2012-12-12,80564267.38250484
2012-12-13,80564278.14484003
2012-12-14,80564265.89472766
2012-12-17,80564289.41057856
2012-12-18,80564341.83697127
2012-12-19,80564305.48043852
2012-12-20,80564241.23588914
2012-12-21,296.5684418633004
2012-12-24,302.7894749376632
2012-12-25,309.85447256584297
2012-12-26,206.51214721195248
2012-12-27,196.71732818939847
2012-12-28,163.70311507623936
2012-12-31,107.57230300691492
2013-01-04,44.80353194446893
2013-01-07,32.307930561166316
2013-01-08,30.321010254057775
2013-01-09,28.541419816289164
2013-01-10,22.775483829077455
2013-01-11,15.953988658066244
2013-01-14,16.259383003784812
2013-01-15,10.838889032100626
2013-01-16,10.059462814731887
2013-01-17,9.275295691178126
2013-01-18,6.214129574341107
2013-01-21,5.380612012120393
2013-01-22,4.203936548481971
2013-01-23,3.082247236219815
2013-01-24,3.5573316404917557
2013-01-25,3.738981174771642
2013-01-28,2.1645141189349695
2013-01-29,2.381525615426959
2013-01-30,2.5782732476508667
2013-01-31,2.3864174958847904
2013-02-01,2.2450755999225858
2013-02-04,2.3350272803193444
2013-02-05,2.690403129532229
2013-02-06,2.7815992965383267
2013-02-07,1.906759419176269
2013-02-08,1.71349015710869
2013-02-18,1.7905504655905056
2013-02-19,1.6264455249436203
2013-02-20,1.3915588092540845
2013-02-21,1.4135458991099228
2013-02-22,1.3899386027962877
2013-02-25,1.2325010953899818
2013-02-26,0.9845357087930596
2013-02-27,0.9853971737650158
2013-02-28,0.9529045090175917
2013-03-01,0.7441411803256708
2013-03-04,0.6565414849789953
2013-03-05,0.6727569726805208
2013-03-06,0.6676051396721145
2013-03-07,0.6967734647746051
2013-03-08,0.7581949031627604
2013-03-11,0.6708940419933404
2013-03-12,0.6037855756651664
2013-03-13,0.45713122728382594
2013-03-14,0.5387417576009993
2013-03-15,0.6422014308317686
2013-03-18,0.7580138889246135
2013-03-19,0.6971844818753099
2013-03-20,0.683497627984672
2013-03-21,0.6262576491221954
2013-03-22,0.5775365116217982
2013-03-25,0.6278436990012461
2013-03-26,0.6061153350442585
2013-03-27,0.6985605389195135
2013-03-28,0.726555438910719
2013-03-29,0.6495344063699122
2013-04-01,0.5824122232397279
2013-04-02,0.5533427884264028
2013-04-03,0.5532546680474232
2013-04-08,0.5658524138753207
2013-04-09,0.5822125562522281
2013-04-10,0.5298504316046548
2013-04-11,0.5366832443212781
