date,FCT_Cmf_1@10
2013-03-22,
2013-03-25,
2013-03-26,
2013-03-27,
2013-03-28,
2013-03-29,
2013-04-01,
2013-04-02,
2013-04-03,
2013-04-08,-0.09763836829390263
2013-04-09,-0.0855424143497725
2013-04-10,-0.05282408125207744
2013-04-11,-0.19524312731856572
2013-04-12,-0.14547312135835852
2013-04-15,-0.16398162037819444
2013-04-16,-0.05205416143702142
2013-04-17,0.055620549371295985
2013-04-18,-0.06772179526301234
2013-04-19,0.08055572075548934
2013-04-22,-0.06900248971296145
2013-04-23,-0.11401448680581364
2013-04-24,-0.058828012550170075
2013-04-25,-0.00046274501290067974
2013-04-26,0.0009171211123744029
2013-05-02,0.06765158319330447
2013-05-03,-0.03905521600837907
2013-05-06,-0.015374491504171025
2013-05-07,-0.1618843253228367
2013-05-08,-0.2826714676812142
2013-05-09,-0.1679686636470784
2013-05-10,-0.05715127747623051
2013-05-13,0.0419769539460492
2013-05-14,0.156736187858123
2013-05-15,0.05827519881983769
2013-05-16,0.06822727377709908
2013-05-17,0.2231153864561505
2013-05-20,0.164420334993125
2013-05-21,0.2059029710197565
2013-05-22,0.19540975927953613
2013-05-23,0.12970599639919858
2013-05-24,0.059590879782720874
2013-05-27,-0.06768689144048307
2013-05-28,-0.15485153261350518
2013-05-29,-0.08270804402410831
2013-05-30,-0.12949630678379762
2013-05-31,-0.4069962792285027
2013-06-03,-0.27595331264645523
2013-06-04,-0.21400071870751175
2013-06-05,-0.2425919773952226
2013-06-06,-0.2981121342886805
2013-06-07,-0.22513680787759605
2013-06-13,-0.1408723223399412
2013-06-14,-0.1614898307994234
2013-06-17,-0.13631282766688718
2013-06-18,-0.13761791502980045
2013-06-19,-0.045382674886544044
2013-06-20,-0.15331516676126256
2013-06-21,-0.17517064149716524
2013-06-24,-0.25916785960419114
2013-06-25,-0.1034536328145477
2013-06-26,-0.12597704958783026
2013-06-27,-0.14412984816926439
2013-06-28,-0.143872853557471
2013-07-01,-0.11967799899851458
2013-07-02,-0.13153841304750782
2013-07-03,-0.14350881863282952
2013-07-04,0.12611735966822485
2013-07-05,0.10955745356595135
2013-07-08,0.1901463323938776
2013-07-09,0.08112452217472628
2013-07-10,0.2511218824325689
2013-07-11,0.09156048835885934
2013-07-12,-0.008883549248125963
2013-07-15,-0.07506462227974088
2013-07-16,-0.028865555734082685
2013-07-17,0.047411139015927674
2013-07-18,0.03764630849750708
2013-07-19,0.013999139127413147
2013-07-22,0.008302067231329568
2013-07-23,0.09384122038191586
2013-07-24,-0.03528649715688525
2013-07-25,0.05656261451758716
2013-07-26,0.14421048233285982
2013-07-29,0.21198763628578554
2013-07-30,0.17081444951686606
2013-07-31,0.11972653613886299
2013-08-01,0.008031413486846503
2013-08-02,0.09389033392018538
2013-08-05,0.13762696304898048
2013-08-06,0.033277572096555234
2013-08-07,0.1278184720457071
2013-08-08,0.2787387009371155
2013-08-09,0.4614503378692248
2013-08-12,0.639934884491283
2013-08-13,0.6567753714361847
2013-08-14,0.4377441016907063
2013-08-15,0.21585178176727465
2013-08-16,0.041185529508627194
2013-08-19,0.013393856940767663
2013-08-20,0.03895857890959641
2013-08-21,0.018716009053933193
2013-08-22,-0.08394129557898203
2013-08-23,-0.09827372351119414
2013-08-26,-0.25168467562655256
2013-08-27,-0.32463299376913574
2013-08-28,-0.37838855273529803
2013-08-29,-0.2696295440549485
2013-08-30,-0.18582210179563255
2013-09-02,-0.1330455948388546
2013-09-03,-0.16984592452043018
2013-09-04,-0.19613971906827718
2013-09-05,-0.07861053603430053
2013-09-06,-0.14154500603555462
2013-09-09,-0.031331210849475905
2013-09-10,-0.002380564772831184
2013-09-11,0.20066228744104608
2013-09-12,0.09514892057569699
2013-09-13,-0.008046082666195418
2013-09-16,-0.13098741298583222
2013-09-17,-0.06404906880214925
2013-09-18,0.07107455797497397
2013-09-23,0.07441918330284213
2013-09-24,0.06388045193670666
2013-09-25,0.13494269907099873
2013-09-26,0.1566066153641442
2013-09-27,0.04484195301904977
2013-09-30,0.08298375355536673
2013-10-08,0.2119481778267552
2013-10-09,0.18384734540176736
2013-10-10,0.0919717413133951
2013-10-11,-0.050241789451716375
2013-10-14,-0.07489633696374841
2013-10-15,-0.09170691251722411
2013-10-16,-0.2651424709463594
2013-10-17,-0.28943970658620727
2013-10-18,-0.2503458276521091
2013-10-21,-0.13841295258907657
2013-10-22,-0.27297055641276785
2013-10-23,-0.17951413984092077
2013-10-24,-0.22838255135058488
2013-10-25,-0.23040682951850763
2013-10-28,-0.4200416635123204
2013-10-29,-0.3205744698337762
2013-10-30,-0.23883539912979554
2013-10-31,-0.25587788622269486
2013-11-01,-0.21749180498590567
2013-11-04,-0.3259120369048826
2013-11-05,-0.2620360986476649
2013-11-06,-0.360199528955473
2013-11-07,-0.18898732446678948
2013-11-08,-0.2788310549943644
2013-11-11,-0.21149328247469495
2013-11-12,-0.1555036602801845
2013-11-13,-0.15998582540275105
2013-11-14,-0.1148103890149595
2013-11-15,-0.19246036698484942
2013-11-18,-0.19438388773861007
2013-11-19,-0.12876495159560342
2013-11-20,0.042626484955212866
2013-11-21,-0.13705945648580845
2013-11-22,-0.03261584039755368
2013-11-25,-0.07076211351270854
2013-11-26,-0.2124401880610507
2013-11-27,-0.2550528488045579
