date,FCT_Ac_Tr_1@40
2013-03-22,0.0
2013-03-25,0.0
2013-03-26,0.0
2013-03-27,0.0
2013-03-28,0.0
2013-03-29,0.0
2013-04-01,0.0
2013-04-02,0.0
2013-04-03,0.0
2013-04-08,0.0
2013-04-09,0.0
2013-04-10,0.0
2013-04-11,0.0
2013-04-12,0.0
2013-04-15,0.0
2013-04-16,0.0
2013-04-17,0.0
2013-04-18,0.0
2013-04-19,0.0
2013-04-22,0.0
2013-04-23,0.0
2013-04-24,0.0
2013-04-25,0.0
2013-04-26,0.0
2013-05-02,0.0
2013-05-03,0.0
2013-05-06,0.0
2013-05-07,0.0
2013-05-08,0.0
2013-05-09,0.0
2013-05-10,0.0
2013-05-13,0.0
2013-05-14,0.0
2013-05-15,0.0
2013-05-16,0.0
2013-05-17,0.0
2013-05-20,0.0
2013-05-21,0.0
2013-05-22,0.0
2013-05-23,0.0
2013-05-24,
2013-05-27,
2013-05-28,
2013-05-29,
2013-05-30,
2013-05-31,
2013-06-03,
2013-06-04,
2013-06-05,
2013-06-06,
2013-06-07,
2013-06-13,
2013-06-14,
2013-06-17,
2013-06-18,
2013-06-19,
2013-06-20,
2013-06-21,
2013-06-24,
2013-06-25,
2013-06-26,
2013-06-27,
2013-06-28,
2013-07-01,
2013-07-02,
2013-07-03,
2013-07-04,
2013-07-05,
2013-07-08,
2013-07-09,
2013-07-10,
2013-07-11,
2013-07-12,
2013-07-15,
2013-07-16,
2013-07-17,
2013-07-18,
2013-07-19,
2013-07-22,
2013-07-23,
2013-07-24,
2013-07-25,
2013-07-26,
2013-07-29,
2013-07-30,
2013-07-31,
2013-08-01,
2013-08-02,
2013-08-05,
2013-08-06,
2013-08-07,
2013-08-08,
2013-08-09,
2013-08-12,
2013-08-13,
2013-08-14,
2013-08-15,
2013-08-16,
2013-08-19,
2013-08-20,
2013-08-21,
2013-08-22,
2013-08-23,
2013-08-26,
2013-08-27,
2013-08-28,
2013-08-29,
2013-08-30,
2013-09-02,
2013-09-03,
2013-09-04,
2013-09-05,
2013-09-06,
2013-09-09,
2013-09-10,
2013-09-11,
2013-09-12,
2013-09-13,
2013-09-16,
2013-09-17,
2013-09-18,
2013-09-23,
2013-09-24,
2013-09-25,
2013-09-26,
2013-09-27,
2013-09-30,
2013-10-08,
2013-10-09,
2013-10-10,
2013-10-11,
2013-10-14,
2013-10-15,
2013-10-16,
2013-10-17,
2013-10-18,
2013-10-21,
2013-10-22,
2013-10-23,
2013-10-24,
2013-10-25,
2013-10-28,
2013-10-29,
2013-10-30,
2013-10-31,
2013-11-01,
2013-11-04,
2013-11-05,
2013-11-06,
2013-11-07,
2013-11-08,
2013-11-11,
2013-11-12,
2013-11-13,
2013-11-14,
2013-11-15,
2013-11-18,
2013-11-19,
2013-11-20,
2013-11-21,
2013-11-22,
2013-11-25,
2013-11-26,
2013-11-27,
2013-11-28,
2013-11-29,
2013-12-02,
2013-12-03,
2013-12-04,
2013-12-05,
2013-12-06,
2013-12-09,
2013-12-10,
2013-12-11,
2013-12-12,
2013-12-13,
2013-12-16,
2013-12-17,
2013-12-18,
2013-12-19,
2013-12-20,
2013-12-23,
2013-12-24,
2013-12-25,
2013-12-26,
2013-12-27,
2013-12-30,
2013-12-31,
2014-01-02,
2014-01-03,
2014-01-06,
2014-01-07,
2014-01-08,
2014-01-09,
2014-01-10,
2014-01-13,
2014-01-14,
2014-01-15,
2014-01-16,-1.736134285807154
2014-01-17,-1.8123615540113203
2014-01-20,-1.7917049088261385
2014-01-21,-1.8784652321074342
2014-01-22,-1.9403153490366922
2014-01-23,-2.0161266159687314
2014-01-24,-2.0535533545043094
2014-01-27,-2.094781647316471
2014-01-28,-2.1014359121719988
2014-01-29,-2.1522552208611017
2014-01-30,-2.266938032754141
2014-02-07,-2.3222635325887406
2014-02-10,-2.4097714171056244
2014-02-11,-2.4976890532219542
2014-02-12,-2.5469130994393594
2014-02-13,-2.60394151610925
2014-02-14,-2.701501117205329
2014-02-17,-2.748218135490058
2014-02-18,-2.7445970812307956
2014-02-19,-2.719406024245273
2014-02-20,-2.7324042570853946
2014-02-21,-2.7875539635150925
2014-02-24,-2.7756551627773765
2014-02-25,-2.7573339381419917
2014-02-26,-2.7492192430125173
2014-02-27,-2.78663568381372
2014-02-28,-2.7621952886738033
2014-03-03,-2.7615530608771524
2014-03-04,-2.666573891287636
2014-03-05,-2.6499832179105596
2014-03-06,-2.5846090423373966
2014-03-07,-2.4947431999844865
2014-03-10,-2.4780231517065023
2014-03-11,-2.4018322993625256
2014-03-12,-2.344990394184932
2014-03-13,-2.394467076277304
2014-03-14,-2.349762906109558
2014-03-17,-2.3431012753444094
2014-03-18,-2.3157732662126356
2014-03-19,-2.3037275631612246
2014-03-20,-2.244334920034679
2014-03-21,-2.213566271483794
2014-03-24,-2.2519991355348643
2014-03-25,-2.1454837432478486
2014-03-26,-2.0826979098979126
2014-03-27,-2.0138894266444067
2014-03-28,-1.981472089274304
2014-03-31,-1.9141720906218866
2014-04-01,-1.8883430839549338
2014-04-02,-1.8326322449107153
2014-04-03,-1.7016656271985888
2014-04-04,-1.6108239427772275
2014-04-08,-1.492624024243017
2014-04-09,-1.3852265769236258
2014-04-10,-1.270980776514491
2014-04-11,-1.1810595358444291
2014-04-14,-1.064564370690088
2014-04-15,-0.9893978669598048
2014-04-16,-0.8964538875330749
2014-04-17,-0.8418677664545643
2014-04-18,-0.7723763410445695
2014-04-21,-0.738146166637956
2014-04-22,-0.6975662190795047
2014-04-23,-0.6296408511890053
2014-04-24,-0.5683969873002688
2014-04-25,-0.5021907992780966
2014-04-28,-0.45422741233576824
2014-04-29,-0.404069973335786
2014-04-30,-0.3609437537475248
2014-05-05,-0.31184157652570427
2014-05-06,-0.2395720435640721
2014-05-07,-0.14262392020000422
2014-05-08,-0.0214301234163702
2014-05-09,0.1227001662776251
2014-05-12,0.26547517342515276
2014-05-13,0.3989327928097995
2014-05-14,0.5436605039200089
2014-05-15,0.6589258176488707
2014-05-16,0.7480901395388146
2014-05-19,0.8180127773774476
2014-05-20,0.9264935442566015
2014-05-21,1.019074015746655
2014-05-22,1.1323408274956033
2014-05-23,1.2744812153415663
2014-05-26,1.3514299817702151
2014-05-27,1.4723778395125109
2014-05-28,1.5565239716403687
2014-05-29,1.6233361141628384
2014-05-30,1.6941869301268697
2014-06-03,1.738384098022924
2014-06-04,1.8298053229464133
2014-06-05,1.8569464492726198
2014-06-06,1.8966516352652825
2014-06-09,1.9021280654597343
2014-06-10,1.9294275227349957
2014-06-11,1.9264135180315507
2014-06-12,1.9419838935959635
2014-06-13,1.9254319411710918
2014-06-16,1.9080366815904004
2014-06-17,1.8644449074059872
2014-06-18,1.942076955238034
2014-06-19,1.9500156316321346
2014-06-20,1.9237167454335573
2014-06-23,2.004593364211739
2014-06-24,2.017289418865843
2014-06-25,2.0022066681438617
2014-06-26,2.031031904164033
2014-06-27,2.0241764874926855
2014-06-30,2.044362820174287
2014-07-01,2.0753587272055647
2014-07-02,2.029760377189488
2014-07-03,2.0120107506345377
2014-07-04,1.9669512374109628
2014-07-07,1.9248817800868834
2014-07-08,1.8838403607887646
2014-07-09,1.8207217084534937
2014-07-10,1.7657128035516403
2014-07-11,1.7015672837023723
2014-07-14,1.717481553622691
2014-07-15,1.7278357053952829
2014-07-16,1.7197130501127127
2014-07-17,1.7484085109672876
2014-07-18,1.7480454019661158
2014-07-21,1.7213453147205129
2014-07-22,1.741864598696924
2014-07-23,1.6633183730297392
2014-07-24,1.6473262798950516
2014-07-25,1.6131467755127824
2014-07-28,1.5712489750042944
2014-07-29,1.588449683608214
2014-07-30,1.5998395243778163
2014-07-31,1.5810783256131171
2014-08-01,1.530938066663163
2014-08-04,1.460786215829398
2014-08-05,1.4388798797772298
2014-08-06,1.4350028830705128
2014-08-07,1.454609275583511
2014-08-08,1.4658605636950761
2014-08-11,1.5081446206376359
2014-08-12,1.5355319662830547
2014-08-13,1.5208624660418701
2014-08-14,1.4791736569309863
2014-08-15,1.4524087506438634
2014-08-18,1.429374655853261
2014-08-19,1.4027450029182826
2014-08-20,1.3751267479440197
2014-08-21,1.356133611940168
2014-08-22,1.336755332533435
2014-08-25,1.3198951837106772
2014-08-26,1.3120814776141136
2014-08-27,1.2978703393980369
2014-08-28,1.2866559777557773
2014-08-29,1.2972731951940932
2014-09-01,1.3320789466991823
2014-09-02,1.3486283620618564
2014-09-03,1.3644806985757967
2014-09-04,1.3465477596390212
2014-09-05,1.3815264915211511
2014-09-09,1.378919257440499
2014-09-10,1.3596955765873044
