date,FCT_Cci@80
2013-03-22,
2013-03-25,
2013-03-26,
2013-03-27,
2013-03-28,
2013-03-29,
2013-04-01,
2013-04-02,
2013-04-03,
2013-04-08,
2013-04-09,
2013-04-10,
2013-04-11,
2013-04-12,
2013-04-15,
2013-04-16,
2013-04-17,
2013-04-18,
2013-04-19,
2013-04-22,
2013-04-23,
2013-04-24,
2013-04-25,
2013-04-26,
2013-05-02,
2013-05-03,
2013-05-06,
2013-05-07,
2013-05-08,
2013-05-09,
2013-05-10,
2013-05-13,
2013-05-14,
2013-05-15,
2013-05-16,
2013-05-17,
2013-05-20,
2013-05-21,
2013-05-22,
2013-05-23,
2013-05-24,
2013-05-27,
2013-05-28,
2013-05-29,
2013-05-30,
2013-05-31,
2013-06-03,
2013-06-04,
2013-06-05,
2013-06-06,
2013-06-07,
2013-06-13,
2013-06-14,
2013-06-17,
2013-06-18,
2013-06-19,
2013-06-20,
2013-06-21,
2013-06-24,
2013-06-25,
2013-06-26,
2013-06-27,
2013-06-28,
2013-07-01,
2013-07-02,
2013-07-03,
2013-07-04,
2013-07-05,
2013-07-08,
2013-07-09,
2013-07-10,
2013-07-11,
2013-07-12,
2013-07-15,
2013-07-16,
2013-07-17,
2013-07-18,
2013-07-19,
2013-07-22,
2013-07-23,-66.59312050201197
2013-07-24,-67.2107937158116
2013-07-25,-67.89082306592974
2013-07-26,-70.09693476974407
2013-07-29,-81.03019960893013
2013-07-30,-81.21905798197855
2013-07-31,-76.11289075740403
2013-08-01,-63.32930913661158
2013-08-02,-54.3236327201801
2013-08-05,-46.5618338372422
2013-08-06,-47.31282541829292
2013-08-07,-45.196991565325874
2013-08-08,-21.303755952083065
2013-08-09,1.0609267884801272
2013-08-12,33.12223538186288
2013-08-13,54.11934982113904
2013-08-14,54.33996621665811
2013-08-15,63.84159585548068
2013-08-16,43.55773710532307
2013-08-19,49.93282793501299
2013-08-20,59.79643455872219
2013-08-21,63.243452046749326
2013-08-22,65.68872470367207
2013-08-23,76.21608222068868
2013-08-26,97.92927125274126
2013-08-27,76.69840587070087
2013-08-28,43.61677443858701
2013-08-29,18.079168992040028
2013-08-30,17.58102848551905
2013-09-02,50.905459246347455
2013-09-03,51.0549852055558
2013-09-04,48.1846626587099
2013-09-05,54.353861893841845
2013-09-06,55.10730347996875
2013-09-09,67.1588238009194
2013-09-10,57.33879855823209
2013-09-11,56.35379482918507
2013-09-12,48.8779278102417
2013-09-13,34.7296137229208
2013-09-16,38.24183476435398
2013-09-17,38.68339184915332
2013-09-18,61.48797025257545
2013-09-23,78.54213619772001
2013-09-24,82.19321621231603
2013-09-25,80.36327823326558
2013-09-26,79.12758515327114
2013-09-27,60.75625143609076
2013-09-30,48.609349154903974
2013-10-08,33.51905280587186
2013-10-09,32.10776917210339
2013-10-10,33.149182671117075
2013-10-11,28.649681285868866
2013-10-14,42.21775961632164
2013-10-15,50.86656544822539
2013-10-16,33.10972993794634
2013-10-17,28.140729228624057
2013-10-18,27.343353992915617
2013-10-21,35.750695589121584
2013-10-22,27.947423172272213
2013-10-23,5.368951945708573
2013-10-24,-16.758640605993634
2013-10-25,-30.652954746441143
2013-10-28,-32.02435590794075
2013-10-29,-55.19660889251934
2013-10-30,-57.338618214131465
2013-10-31,-71.90878820281364
2013-11-01,-76.5395702981386
2013-11-04,-86.16990090010435
2013-11-05,-98.58400624254128
2013-11-06,-96.26644290477162
2013-11-07,-95.83004843779115
2013-11-08,-104.94452662316871
2013-11-11,-113.56798092940444
2013-11-12,-106.48148152506928
2013-11-13,-101.83742002405894
2013-11-14,-98.58923786827084
2013-11-15,-107.06745823383476
2013-11-18,-112.15034136478266
2013-11-19,-101.95488201084122
2013-11-20,-80.70669085897983
2013-11-21,-92.0050937665851
2013-11-22,-96.32091995644521
2013-11-25,-102.08772892972483
2013-11-26,-98.7891298209384
2013-11-27,-117.9474830151612
2013-11-28,-110.54597712424314
2013-11-29,-111.68817615374296
2013-12-02,-104.121719369205
2013-12-03,-107.24103325193158
2013-12-04,-93.70405154141645
2013-12-05,-85.73947460055973
2013-12-06,-103.0825637189772
2013-12-09,-104.88117722402417
2013-12-10,-99.02502496504101
2013-12-11,-103.71630059879885
2013-12-12,-99.75265796594316
2013-12-13,-132.27785912311697
2013-12-16,-130.9677414306376
2013-12-17,-129.54679265759222
2013-12-18,-128.38253798755758
2013-12-19,-129.9994324204818
2013-12-20,-147.45245422613655
2013-12-23,-157.01615573834482
2013-12-24,-148.43462781167193
2013-12-25,-143.0687979329452
2013-12-26,-144.0970909255506
2013-12-27,-151.76840913019862
2013-12-30,-160.64159851537067
2013-12-31,-175.97088584461628
2014-01-02,-180.90367625330285
2014-01-03,-193.04173771691936
2014-01-06,-188.38854774749643
2014-01-07,-178.8056403691439
2014-01-08,-173.81806034905412
2014-01-09,-180.53893326044218
2014-01-10,-179.6639754214744
2014-01-13,-170.8516279735632
2014-01-14,-164.33465017406675
2014-01-15,-160.41742098659827
2014-01-16,-166.57843197234854
2014-01-17,-170.90758958782365
2014-01-20,-188.95429446182237
2014-01-21,-191.2125658732258
2014-01-22,-180.95267219222964
2014-01-23,-164.28657611657192
2014-01-24,-148.82941742051702
2014-01-27,-147.26394948977588
2014-01-28,-162.0460728735827
2014-01-29,-151.1405087470179
