date,Amihud@180
2013-03-22,
2013-03-25,
2013-03-26,
2013-03-27,
2013-03-28,
2013-03-29,
2013-04-01,
2013-04-02,
2013-04-03,
2013-04-08,
2013-04-09,
2013-04-10,
2013-04-11,
2013-04-12,
2013-04-15,
2013-04-16,
2013-04-17,
2013-04-18,
2013-04-19,
2013-04-22,
2013-04-23,
2013-04-24,
2013-04-25,
2013-04-26,
2013-05-02,
2013-05-03,
2013-05-06,
2013-05-07,
2013-05-08,
2013-05-09,
2013-05-10,
2013-05-13,
2013-05-14,
2013-05-15,
2013-05-16,
2013-05-17,
2013-05-20,
2013-05-21,
2013-05-22,
2013-05-23,
2013-05-24,
2013-05-27,
2013-05-28,
2013-05-29,
2013-05-30,
2013-05-31,
2013-06-03,
2013-06-04,
2013-06-05,
2013-06-06,
2013-06-07,
2013-06-13,
2013-06-14,
2013-06-17,
2013-06-18,
2013-06-19,
2013-06-20,
2013-06-21,
2013-06-24,
2013-06-25,
2013-06-26,
2013-06-27,
2013-06-28,
2013-07-01,
2013-07-02,
2013-07-03,
2013-07-04,
2013-07-05,
2013-07-08,
2013-07-09,
2013-07-10,
2013-07-11,
2013-07-12,
2013-07-15,
2013-07-16,
2013-07-17,
2013-07-18,
2013-07-19,
2013-07-22,
2013-07-23,
2013-07-24,
2013-07-25,
2013-07-26,
2013-07-29,
2013-07-30,
2013-07-31,
2013-08-01,
2013-08-02,
2013-08-05,
2013-08-06,
2013-08-07,
2013-08-08,
2013-08-09,
2013-08-12,
2013-08-13,
2013-08-14,
2013-08-15,
2013-08-16,
2013-08-19,
2013-08-20,
2013-08-21,
2013-08-22,
2013-08-23,
2013-08-26,
2013-08-27,
2013-08-28,
2013-08-29,
2013-08-30,
2013-09-02,
2013-09-03,
2013-09-04,
2013-09-05,
2013-09-06,
2013-09-09,
2013-09-10,
2013-09-11,
2013-09-12,
2013-09-13,
2013-09-16,
2013-09-17,
2013-09-18,
2013-09-23,
2013-09-24,
2013-09-25,
2013-09-26,
2013-09-27,
2013-09-30,
2013-10-08,
2013-10-09,
2013-10-10,
2013-10-11,
2013-10-14,
2013-10-15,
2013-10-16,
2013-10-17,
2013-10-18,
2013-10-21,
2013-10-22,
2013-10-23,
2013-10-24,
2013-10-25,
2013-10-28,
2013-10-29,
2013-10-30,
2013-10-31,
2013-11-01,
2013-11-04,
2013-11-05,
2013-11-06,
2013-11-07,
2013-11-08,
2013-11-11,
2013-11-12,
2013-11-13,
2013-11-14,
2013-11-15,
2013-11-18,
2013-11-19,
2013-11-20,
2013-11-21,
2013-11-22,
2013-11-25,
2013-11-26,
2013-11-27,
2013-11-28,
2013-11-29,
2013-12-02,
2013-12-03,
2013-12-04,
2013-12-05,
2013-12-06,
2013-12-09,
2013-12-10,
2013-12-11,
2013-12-12,
2013-12-13,
2013-12-16,
2013-12-17,
2013-12-18,
2013-12-19,
2013-12-20,0.032382856535919914
2013-12-23,0.032405107533042335
2013-12-24,0.03248327915941203
2013-12-25,0.03242963048452597
2013-12-26,0.03248749827106098
2013-12-27,0.03257761889141443
2013-12-30,0.03278976330637212
2013-12-31,0.03295129983598214
2014-01-02,0.03300784046288742
2014-01-03,0.03331747167674022
2014-01-06,0.033292709574673895
2014-01-07,0.03341445319173014
2014-01-08,0.03345686126110288
2014-01-09,0.033667295487783896
2014-01-10,0.03344723755556874
2014-01-13,0.03344206922426559
2014-01-14,0.033622512958474605
2014-01-15,0.03378187696530644
2014-01-16,0.033981758334193445
2014-01-17,0.03379309373847497
2014-01-20,0.03399862685073304
2014-01-21,0.03386735527769997
2014-01-22,0.033881850040743976
2014-01-23,0.03412740068522033
2014-01-24,0.03341121276375652
2014-01-27,0.03355195102346933
2014-01-28,0.033613048236225865
2014-01-29,0.03367949872998023
2014-01-30,0.03298724739052212
2014-02-07,0.033362899739124645
2014-02-10,0.03339007519222608
2014-02-11,0.0333594437974514
2014-02-12,0.03357343172933307
2014-02-13,0.03318604486879589
2014-02-14,0.03336690447957548
2014-02-17,0.03337808511495549
2014-02-18,0.03370580274208875
2014-02-19,0.033799045367198154
2014-02-20,0.033888913129424186
2014-02-21,0.03324989843377346
2014-02-24,0.033599959762865395
2014-02-25,0.03308706369866651
2014-02-26,0.03326407884161397
2014-02-27,0.03296453440517659
2014-02-28,0.03294137211349047
2014-03-03,0.03270644380746092
2014-03-04,0.03277561867637242
2014-03-05,0.03264439376518118
2014-03-06,0.032894531115489414
2014-03-07,0.03267632222269969
2014-03-10,0.03337893863750161
2014-03-11,0.033311566827605325
2014-03-12,0.033422980900124216
2014-03-13,0.03326548222566882
2014-03-14,0.033416496898085256
2014-03-17,0.03332693338238954
2014-03-18,0.03308128661557891
2014-03-19,0.0331454807716106
2014-03-20,0.03321031476685332
2014-03-21,0.03286451120345647
2014-03-24,0.03255190364306674
2014-03-25,0.032639782403376394
2014-03-26,0.03188040313165495
2014-03-27,0.031445953983069215
2014-03-28,0.031616858889581496
2014-03-31,0.03162645155439682
2014-04-01,0.03152853210516415
2014-04-02,0.03159382549415518
2014-04-03,0.03155444633302065
2014-04-04,0.03147921464192085
2014-04-08,0.0313232566509902
2014-04-09,0.03138094830912993
2014-04-10,0.03126056101019864
2014-04-11,0.031154062336032552
2014-04-14,0.031119618038255213
2014-04-15,0.031058819540556764
