date,FCT_Ar_1@180
2013-03-22,
2013-03-25,
2013-03-26,
2013-03-27,
2013-03-28,
2013-03-29,
2013-04-01,
2013-04-02,
2013-04-03,
2013-04-08,
2013-04-09,
2013-04-10,
2013-04-11,
2013-04-12,
2013-04-15,
2013-04-16,
2013-04-17,
2013-04-18,
2013-04-19,
2013-04-22,
2013-04-23,
2013-04-24,
2013-04-25,
2013-04-26,
2013-05-02,
2013-05-03,
2013-05-06,
2013-05-07,
2013-05-08,
2013-05-09,
2013-05-10,
2013-05-13,
2013-05-14,
2013-05-15,
2013-05-16,
2013-05-17,
2013-05-20,
2013-05-21,
2013-05-22,
2013-05-23,
2013-05-24,
2013-05-27,
2013-05-28,
2013-05-29,
2013-05-30,
2013-05-31,
2013-06-03,
2013-06-04,
2013-06-05,
2013-06-06,
2013-06-07,
2013-06-13,
2013-06-14,
2013-06-17,
2013-06-18,
2013-06-19,
2013-06-20,
2013-06-21,
2013-06-24,
2013-06-25,
2013-06-26,
2013-06-27,
2013-06-28,
2013-07-01,
2013-07-02,
2013-07-03,
2013-07-04,
2013-07-05,
2013-07-08,
2013-07-09,
2013-07-10,
2013-07-11,
2013-07-12,
2013-07-15,
2013-07-16,
2013-07-17,
2013-07-18,
2013-07-19,
2013-07-22,
2013-07-23,
2013-07-24,
2013-07-25,
2013-07-26,
2013-07-29,
2013-07-30,
2013-07-31,
2013-08-01,
2013-08-02,
2013-08-05,
2013-08-06,
2013-08-07,
2013-08-08,
2013-08-09,
2013-08-12,
2013-08-13,
2013-08-14,
2013-08-15,
2013-08-16,
2013-08-19,
2013-08-20,
2013-08-21,
2013-08-22,
2013-08-23,
2013-08-26,
2013-08-27,
2013-08-28,
2013-08-29,
2013-08-30,
2013-09-02,
2013-09-03,
2013-09-04,
2013-09-05,
2013-09-06,
2013-09-09,
2013-09-10,
2013-09-11,
2013-09-12,
2013-09-13,
2013-09-16,
2013-09-17,
2013-09-18,
2013-09-23,
2013-09-24,
2013-09-25,
2013-09-26,
2013-09-27,
2013-09-30,
2013-10-08,
2013-10-09,
2013-10-10,
2013-10-11,
2013-10-14,
2013-10-15,
2013-10-16,
2013-10-17,
2013-10-18,
2013-10-21,
2013-10-22,
2013-10-23,
2013-10-24,
2013-10-25,
2013-10-28,
2013-10-29,
2013-10-30,
2013-10-31,
2013-11-01,
2013-11-04,
2013-11-05,
2013-11-06,
2013-11-07,
2013-11-08,
2013-11-11,
2013-11-12,
2013-11-13,
2013-11-14,
2013-11-15,
2013-11-18,
2013-11-19,
2013-11-20,
2013-11-21,
2013-11-22,
2013-11-25,
2013-11-26,
2013-11-27,
2013-11-28,
2013-11-29,
2013-12-02,
2013-12-03,
2013-12-04,
2013-12-05,
2013-12-06,
2013-12-09,
2013-12-10,
2013-12-11,
2013-12-12,
2013-12-13,
2013-12-16,
2013-12-17,
2013-12-18,
2013-12-19,-0.09005948520401096
2013-12-20,-0.07547566970425082
2013-12-23,-0.0742795969474799
2013-12-24,-0.0785551368451525
2013-12-25,-0.07262721609513285
2013-12-26,-0.07166408777213827
2013-12-27,-0.07034408266323612
2013-12-30,-0.06599987690777721
2013-12-31,-0.07950272123187616
2014-01-02,-0.07813262922814422
2014-01-03,-0.08994142851515155
2014-01-06,-0.08706950005056385
2014-01-07,-0.08157427496791168
2014-01-08,-0.0860569195778909
2014-01-09,-0.09066738583737322
2014-01-10,-0.08319808328139093
2014-01-13,-0.0865043475379097
2014-01-14,-0.07760298036346941
2014-01-15,-0.08004359879902159
2014-01-16,-0.08392771845450124
2014-01-17,-0.08317096048705652
2014-01-20,-0.0851128884192304
2014-01-21,-0.08969814050915409
2014-01-22,-0.0873792535559942
2014-01-23,-0.0842783219457623
2014-01-24,-0.07374291969013842
2014-01-27,-0.077168782529212
2014-01-28,-0.08199500753520825
2014-01-29,-0.0813795920423122
2014-01-30,-0.08496552154017502
2014-02-07,-0.09060647761478516
2014-02-10,-0.08638728130147554
2014-02-11,-0.10016847864587505
2014-02-12,-0.09225770328854532
2014-02-13,-0.08445917104866188
2014-02-14,-0.07976572577614405
2014-02-17,-0.07480465242498707
2014-02-18,-0.08201328851346538
2014-02-19,-0.07504778399817015
2014-02-20,-0.08278497588008964
2014-02-21,-0.08155363967552857
2014-02-24,-0.09013336732669297
2014-02-25,-0.08262458918824787
2014-02-26,-0.07707097263601992
2014-02-27,-0.07495284650560284
2014-02-28,-0.07877620911679016
2014-03-03,-0.07325168741292544
2014-03-04,-0.08458291711111136
2014-03-05,-0.08240966455724992
2014-03-06,-0.08475595646204438
2014-03-07,-0.0789280440495153
2014-03-10,-0.07670328530521808
2014-03-11,-0.07901146802511842
2014-03-12,-0.06372634824073845
2014-03-13,-0.07134493763869273
2014-03-14,-0.0756548682177242
2014-03-17,-0.07078853387814982
2014-03-18,-0.05825670430946518
2014-03-19,-0.06515798807174529
2014-03-20,-0.07480696294834004
2014-03-21,-0.0765240366941712
2014-03-24,-0.07550054332541907
2014-03-25,-0.06708303726878924
2014-03-26,-0.07001436637632015
2014-03-27,-0.06483522738314948
2014-03-28,-0.05154414435624238
2014-03-31,-0.0482209081152743
2014-04-01,-0.05337748462397473
2014-04-02,-0.05409587066955814
2014-04-03,-0.03902893935543438
2014-04-04,-0.031523644529319717
2014-04-08,-0.03422315006877949
