date,FCT_Cci@20
2013-03-22,
2013-03-25,
2013-03-26,
2013-03-27,
2013-03-28,
2013-03-29,
2013-04-01,
2013-04-02,
2013-04-03,
2013-04-08,
2013-04-09,
2013-04-10,
2013-04-11,
2013-04-12,
2013-04-15,
2013-04-16,
2013-04-17,
2013-04-18,
2013-04-19,
2013-04-22,-130.3620807612353
2013-04-23,-136.44257008186509
2013-04-24,-108.97922998986795
2013-04-25,-99.42950285248584
2013-04-26,-88.96407282100878
2013-05-02,-131.82674199623366
2013-05-03,-94.21524586495929
2013-05-06,-65.85019524316624
2013-05-07,-68.5550082101807
2013-05-08,-51.7881650117061
2013-05-09,-46.647617781912096
2013-05-10,-32.43804333722583
2013-05-13,56.79304179167774
2013-05-14,93.25562031640297
2013-05-15,30.398322851151963
2013-05-16,-33.89996092223601
2013-05-17,56.01092896175022
2013-05-20,110.75612353567642
2013-05-21,81.07565723459712
2013-05-22,109.73502304147382
2013-05-23,15.895953757223438
2013-05-24,-8.154335719967438
2013-05-27,-97.41248097412618
2013-05-28,-121.27735916756329
2013-05-29,-146.04726976365228
2013-05-30,-183.33333333333368
2013-05-31,-188.0875493362041
2013-06-03,-171.40746213520382
2013-06-04,-136.0269360269358
2013-06-05,-112.83613851808806
2013-06-06,-163.1549154034844
2013-06-07,-187.53281552694952
2013-06-13,-174.67393098893848
2013-06-14,-156.3093791857461
2013-06-17,-117.76482892574329
2013-06-18,-109.88822012037845
2013-06-19,-110.90942350176654
2013-06-20,-127.87424990706819
2013-06-21,-121.33543194236537
2013-06-24,-108.6171310629515
2013-06-25,-95.4341514911586
2013-06-26,-86.40546646828682
2013-06-27,-84.23439134984297
2013-06-28,-83.39227057695672
2013-07-01,-93.05755642450377
2013-07-02,-98.48259563894092
2013-07-03,-99.59949471265699
2013-07-04,-74.61885156590189
2013-07-05,-54.25757468078511
2013-07-08,-76.8182025077784
2013-07-09,-92.02262903122998
2013-07-10,-21.248399352661558
2013-07-11,78.06770595354531
2013-07-12,33.600946689030145
2013-07-15,-17.83906462827562
2013-07-16,-35.198647876321246
2013-07-17,118.94510900056224
2013-07-18,169.41695710398952
2013-07-19,201.28650490566056
2013-07-22,176.31228685185812
2013-07-23,152.28769359426101
2013-07-24,115.57258032622015
2013-07-25,89.13693135408678
2013-07-26,61.99057041317777
2013-07-29,-3.79888268156465
2013-07-30,-21.111111111111683
2013-07-31,-12.355346732793835
2013-08-01,44.240212641347824
2013-08-02,78.65771812080447
2013-08-05,105.48698747284305
2013-08-06,88.11433271642942
2013-08-07,86.29989212513395
2013-08-08,192.8219563687548
2013-08-09,251.17342149299904
2013-08-12,311.1111111111107
2013-08-13,270.0862696185419
2013-08-14,196.46325258100723
2013-08-15,167.99509503372093
2013-08-16,108.71643079579388
2013-08-19,101.17573376604892
2013-08-20,99.21953277434994
2013-08-21,91.05141211096493
2013-08-22,83.7419197463105
2013-08-23,87.90410461314934
2013-08-26,105.65991853608145
2013-08-27,73.79370719398534
2013-08-28,22.705607071670425
2013-08-29,-26.2048388142956
2013-08-30,-38.192557162010324
2013-09-02,15.90616627639588
2013-09-03,5.323410083468337
2013-09-04,-20.587286221361307
2013-09-05,-20.267157991708117
2013-09-06,-36.44158628081285
2013-09-09,4.825737265415383
2013-09-10,-37.937483302164026
2013-09-11,-44.61593045946474
2013-09-12,-77.65667574931857
2013-09-13,-129.3380734721524
2013-09-16,-111.2444977991205
2013-09-17,-107.25677830941079
2013-09-18,-29.75893599335045
2013-09-23,33.02832244008634
2013-09-24,54.11499436302206
2013-09-25,65.96942880128768
2013-09-26,74.4865993734758
2013-09-27,-14.03386685223849
2013-09-30,-82.10422812192479
2013-10-08,-162.26138032305298
2013-10-09,-144.98018494055506
2013-10-10,-118.77278250303719
2013-10-11,-116.17216882574122
2013-10-14,-52.38687105832554
2013-10-15,-10.556348074180743
2013-10-16,-72.29392276121088
2013-10-17,-82.04518430440108
2013-10-18,-75.49256131885913
2013-10-21,-32.27124183006482
2013-10-22,-58.882839282112435
2013-10-23,-132.29755178907718
2013-10-24,-182.01085113597847
2013-10-25,-195.78099075610442
2013-10-28,-178.90016521123425
2013-10-29,-208.08786093534033
2013-10-30,-167.27064657638655
2013-10-31,-161.8632230109178
2013-11-01,-140.60019260300214
2013-11-04,-132.17076424623588
2013-11-05,-130.20596240651594
2013-11-06,-109.72322684930022
2013-11-07,-95.65525108138694
2013-11-08,-97.29373512313835
2013-11-11,-101.67187774185292
2013-11-12,-84.42063374767878
2013-11-13,-70.96778722299022
2013-11-14,-60.07737473333796
2013-11-15,-70.4556736560671
2013-11-18,-78.87878194454586
2013-11-19,-56.17106511718339
2013-11-20,11.412667113122703
2013-11-21,-21.144820659431975
2013-11-22,-36.7259319407347
2013-11-25,-68.8736896807395
2013-11-26,-48.62817086448923
2013-11-27,-192.22924491221627
2013-11-28,-126.15326445863654
2013-11-29,-128.9941119182296
2013-12-02,-59.797380775883916
2013-12-03,-92.3976608187126
2013-12-04,23.030303030305472
2013-12-05,90.90909090908801
2013-12-06,-83.16151202749455
2013-12-09,-119.56876837634904
2013-12-10,-86.1842769199696
2013-12-11,-133.70577281191763
2013-12-12,-113.69650515557925
2013-12-13,-304.1575492341358
2013-12-16,-251.38187935592427
2013-12-17,-208.68516284680422
