date,FCT_Bias_1@20
2013-03-22,
2013-03-25,
2013-03-26,
2013-03-27,
2013-03-28,
2013-03-29,
2013-04-01,
2013-04-02,
2013-04-03,
2013-04-08,
2013-04-09,
2013-04-10,
2013-04-11,
2013-04-12,
2013-04-15,
2013-04-16,
2013-04-17,
2013-04-18,
2013-04-19,
2013-04-22,
2013-04-23,-2.583928571428582
2013-04-24,-2.0108303249097483
2013-04-25,-1.9405204460966545
2013-04-26,-1.8605947955390323
2013-05-02,-2.2604735883424394
2013-05-03,-1.7514124293785345
2013-05-06,-1.268101761252447
2013-05-07,-1.3783231083844605
2013-05-08,-0.6694045174537883
2013-05-09,-0.7780126849894213
2013-05-10,-0.2872340425531949
2013-05-13,0.9333333333333403
2013-05-14,1.0645161290322567
2013-05-15,-0.20930232558139927
2013-05-16,-0.11928429423460093
2013-05-17,0.5955734406438609
2013-05-20,0.5948827292110959
2013-05-21,0.6554809843400521
2013-05-22,0.957303370786514
2013-05-23,-0.16150442477876117
2013-05-24,-0.23356009070294756
2013-05-27,-0.9883720930232563
2013-05-28,-1.0394431554524382
2013-05-29,-1.6152073732718917
2013-05-30,-1.820388349514568
2013-05-31,-2.3975903614457907
2013-06-03,-2.098557692307685
2013-06-04,-1.851581508515817
2013-06-05,-1.8501228501228448
2013-06-06,-3.5239179954442004
2013-06-07,-3.8456375838926133
2013-06-13,-4.056737588652491
2013-06-14,-4.014457831325316
2013-06-17,-3.297297297297305
2013-06-18,-3.212987012987003
2013-06-19,-3.3342105263158075
2013-06-20,-4.154228855721401
2013-06-21,-3.6593137254902124
2013-06-24,-3.5859564164649043
2013-06-25,-2.683950617283954
2013-06-26,-2.644768856447693
2013-06-27,-2.2864197530864296
2013-06-28,-2.2437810945273644
2013-07-01,-2.2230576441102636
2013-07-02,-2.1774043834889936
2013-07-03,-2.100799272333179
2013-07-04,-1.17854281881269
2013-07-05,-0.8907408494238683
2013-07-08,-1.046073004567628
2013-07-09,-1.3551881711997067
2013-07-10,0.3618721800783363
2013-07-11,0.5390022104160996
2013-07-12,0.06234704579885606
2013-07-15,-0.37376277460368623
2013-07-16,-0.07028275014242628
2013-07-17,0.8933301913654865
2013-07-18,1.2000457223613425
2013-07-19,1.4417108617777754
2013-07-22,1.519723822985762
2013-07-23,1.7553318261295732
2013-07-24,1.2764688997328322
2013-07-25,1.0454159545730213
2013-07-26,0.6505587634750878
2013-07-29,-0.20604395604395523
2013-07-30,-0.2640449438202356
2013-07-31,-0.0056497175141103475
2013-08-01,0.5578034682081002
2013-08-02,0.9770114942528667
2013-08-05,1.1524926686217096
2013-08-06,0.8338278931750802
2013-08-07,1.0426229508196754
2013-08-08,2.624595469255655
2013-08-09,3.577639751552794
2013-08-12,4.857142857142862
2013-08-13,5.076923076923081
2013-08-14,4.231428571428573
2013-08-15,4.098360655737701
2013-08-16,2.709090909090909
2013-08-19,2.850000000000001
2013-08-20,3.0406698564593215
2013-08-21,2.9193154034229805
2013-08-22,2.492788461538449
2013-08-23,2.879069767441851
2013-08-26,2.852348993288577
2013-08-27,1.9666666666666646
2013-08-28,-0.07644628099172254
2013-08-29,-0.41093117408906266
2013-08-30,-0.591269841269828
2013-09-02,0.4547169811320765
2013-09-03,0.07875457875457575
2013-09-04,-0.26401446654611077
2013-09-05,0.0036900369003688613
2013-09-06,-0.30280373831776347
2013-09-09,0.10172744721689604
2013-09-10,-0.28767123287671076
2013-09-11,-0.19959677419355054
2013-09-12,-0.6902286902287045
2013-09-13,-1.2000000000000084
2013-09-16,-1.1402714932126614
2013-09-17,-0.7146118721461266
2013-09-18,0.1358574610244941
2013-09-23,0.5783664459161268
2013-09-24,0.3273542600896857
2013-09-25,0.6000000000000023
2013-09-26,0.4687500000000072
2013-09-27,-0.3846153846153959
2013-09-30,-0.8575129533678832
2013-10-08,-0.8413098236775882
2013-10-09,-1.3262032085561528
2013-10-10,-1.1150684931506847
2013-10-11,-1.319559228650131
2013-10-14,-0.11475409836065179
2013-10-15,-0.49197860962566486
2013-10-16,-0.8297297297297402
2013-10-17,-0.8787878787878743
2013-10-18,-0.7438016528925614
2013-10-21,-0.01897018970189633
2013-10-22,-0.7069892473118152
2013-10-23,-1.2193211488250584
2013-10-24,-2.049608355091383
2013-10-25,-2.376657824933677
2013-10-28,-2.1863013698630254
2013-10-29,-2.5161290322580694
2013-10-30,-2.2520325203252125
2013-10-31,-2.7021276595744803
2013-11-01,-2.3551912568306097
2013-11-04,-2.576177285318564
2013-11-05,-2.833883778624002
2013-11-06,-2.5975559391857783
2013-11-07,-2.0245048244592794
2013-11-08,-2.6544045780264818
2013-11-11,-2.371915608791065
2013-11-12,-1.898667363760751
2013-11-13,-1.6210439774817427
2013-11-14,-1.283315481676451
2013-11-15,-1.5133365123029
2013-11-18,-1.3508221810524377
2013-11-19,-0.5256877644969007
2013-11-20,0.43930257504226183
2013-11-21,-0.528179244580204
2013-11-22,-0.3657901630225721
2013-11-25,-0.5113309563157873
2013-11-26,-0.443261689434228
2013-11-27,-1.151319782576444
2013-11-28,-0.7169083813068121
2013-11-29,-0.568919935079733
2013-12-02,-0.17293233082706763
2013-12-03,-0.6730769230769339
2013-12-04,0.314606741573041
2013-12-05,0.4224806201550294
2013-12-06,-0.5866141732283577
2013-12-09,-0.7859922178988192
