date,FCT_Cci@180
2013-03-22,
2013-03-25,
2013-03-26,
2013-03-27,
2013-03-28,
2013-03-29,
2013-04-01,
2013-04-02,
2013-04-03,
2013-04-08,
2013-04-09,
2013-04-10,
2013-04-11,
2013-04-12,
2013-04-15,
2013-04-16,
2013-04-17,
2013-04-18,
2013-04-19,
2013-04-22,
2013-04-23,
2013-04-24,
2013-04-25,
2013-04-26,
2013-05-02,
2013-05-03,
2013-05-06,
2013-05-07,
2013-05-08,
2013-05-09,
2013-05-10,
2013-05-13,
2013-05-14,
2013-05-15,
2013-05-16,
2013-05-17,
2013-05-20,
2013-05-21,
2013-05-22,
2013-05-23,
2013-05-24,
2013-05-27,
2013-05-28,
2013-05-29,
2013-05-30,
2013-05-31,
2013-06-03,
2013-06-04,
2013-06-05,
2013-06-06,
2013-06-07,
2013-06-13,
2013-06-14,
2013-06-17,
2013-06-18,
2013-06-19,
2013-06-20,
2013-06-21,
2013-06-24,
2013-06-25,
2013-06-26,
2013-06-27,
2013-06-28,
2013-07-01,
2013-07-02,
2013-07-03,
2013-07-04,
2013-07-05,
2013-07-08,
2013-07-09,
2013-07-10,
2013-07-11,
2013-07-12,
2013-07-15,
2013-07-16,
2013-07-17,
2013-07-18,
2013-07-19,
2013-07-22,
2013-07-23,
2013-07-24,
2013-07-25,
2013-07-26,
2013-07-29,
2013-07-30,
2013-07-31,
2013-08-01,
2013-08-02,
2013-08-05,
2013-08-06,
2013-08-07,
2013-08-08,
2013-08-09,
2013-08-12,
2013-08-13,
2013-08-14,
2013-08-15,
2013-08-16,
2013-08-19,
2013-08-20,
2013-08-21,
2013-08-22,
2013-08-23,
2013-08-26,
2013-08-27,
2013-08-28,
2013-08-29,
2013-08-30,
2013-09-02,
2013-09-03,
2013-09-04,
2013-09-05,
2013-09-06,
2013-09-09,
2013-09-10,
2013-09-11,
2013-09-12,
2013-09-13,
2013-09-16,
2013-09-17,
2013-09-18,
2013-09-23,
2013-09-24,
2013-09-25,
2013-09-26,
2013-09-27,
2013-09-30,
2013-10-08,
2013-10-09,
2013-10-10,
2013-10-11,
2013-10-14,
2013-10-15,
2013-10-16,
2013-10-17,
2013-10-18,
2013-10-21,
2013-10-22,
2013-10-23,
2013-10-24,
2013-10-25,
2013-10-28,
2013-10-29,
2013-10-30,
2013-10-31,
2013-11-01,
2013-11-04,
2013-11-05,
2013-11-06,
2013-11-07,
2013-11-08,
2013-11-11,
2013-11-12,
2013-11-13,
2013-11-14,
2013-11-15,
2013-11-18,
2013-11-19,
2013-11-20,
2013-11-21,
2013-11-22,
2013-11-25,
2013-11-26,
2013-11-27,
2013-11-28,
2013-11-29,
2013-12-02,
2013-12-03,
2013-12-04,
2013-12-05,
2013-12-06,
2013-12-09,
2013-12-10,
2013-12-11,
2013-12-12,
2013-12-13,
2013-12-16,
2013-12-17,
2013-12-18,
2013-12-19,-123.54303816157103
2013-12-20,-138.56603920037836
2013-12-23,-147.82857800797342
2013-12-24,-142.87731302062662
2013-12-25,-140.0290638096924
2013-12-26,-142.22609541817565
2013-12-27,-150.04610154382812
2013-12-30,-159.1928920309987
2013-12-31,-173.92595651971638
2014-01-02,-179.79725809787715
2014-01-03,-191.87436031305768
2014-01-06,-190.22433625811786
2014-01-07,-183.96051128044775
2014-01-08,-181.4924029020109
2014-01-09,-188.4070233399141
2014-01-10,-188.8223568430116
2014-01-13,-182.87531480610065
2014-01-14,-179.4265687400203
2014-01-15,-178.90698629317203
2014-01-16,-187.3999619383969
2014-01-17,-194.95163716175693
2014-01-20,-215.86108211326712
2014-01-21,-223.54151345432015
2014-01-22,-219.31943133553276
2014-01-23,-207.90834118954118
2014-01-24,-196.15392887571758
2014-01-27,-197.68953829728463
2014-01-28,-215.67159891723466
2014-01-29,-207.76848780250904
2014-01-30,-203.53873600213203
2014-02-07,-210.74093801102032
2014-02-10,-201.7384684785194
2014-02-11,-201.56294028728962
2014-02-12,-195.58731155205592
2014-02-13,-193.4558516772912
2014-02-14,-189.69110416655488
2014-02-17,-173.22954171366968
2014-02-18,-171.6802871493784
2014-02-19,-163.74473078798658
2014-02-20,-170.6283495742483
2014-02-21,-170.7189141025798
2014-02-24,-187.38888537808114
2014-02-25,-183.0420118032708
2014-02-26,-174.35178899397766
2014-02-27,-171.53717734856198
2014-02-28,-170.02392245239025
2014-03-03,-172.82133881597687
2014-03-04,-182.72361803741867
2014-03-05,-177.42361697602595
2014-03-06,-185.86696822349873
2014-03-07,-200.4027696321357
2014-03-10,-216.0086718039486
2014-03-11,-222.64824592792618
2014-03-12,-210.50159887091945
2014-03-13,-201.99079104987317
2014-03-14,-205.66369815132884
2014-03-17,-198.21196824274102
2014-03-18,-190.662591617842
2014-03-19,-186.47766510590193
2014-03-20,-191.64245370284118
2014-03-21,-197.04312820964068
2014-03-24,-201.4441530430688
2014-03-25,-186.33136069834026
2014-03-26,-172.8049630337194
2014-03-27,-171.3250952045622
2014-03-28,-160.7201451777467
2014-03-31,-153.9241933950622
2014-04-01,-155.61647682262824
2014-04-02,-152.74879309840045
2014-04-03,-142.04787865110163
2014-04-04,-126.40845130851828
2014-04-08,-113.99805974978418
2014-04-09,-114.21333550727425
2014-04-10,-113.22005978650789
2014-04-11,-115.94674159538937
2014-04-14,-112.74098182877425
