date,FCT_Dmi_Adxr@80
2010-01-04,
2010-01-05,
2010-01-06,
2010-01-07,
2010-01-08,
2010-01-11,
2010-01-12,
2010-01-13,
2010-01-14,
2010-01-15,
2010-01-18,
2010-01-19,
2010-01-20,
2010-01-21,
2010-01-22,
2010-01-25,
2010-01-26,
2010-01-27,
2010-01-28,
2010-01-29,
2010-02-01,
2010-02-02,
2010-02-03,
2010-02-04,
2010-02-05,
2010-02-08,
2010-02-09,
2010-02-10,
2010-02-11,
2010-02-12,
2010-02-22,
2010-02-23,
2010-02-24,
2010-02-25,
2010-02-26,
2010-03-01,
2010-03-02,
2010-03-03,
2010-03-04,
2010-03-05,
2010-03-08,
2010-03-09,
2010-03-10,
2010-03-11,
2010-03-12,
2010-03-15,
2010-03-16,
2010-03-17,
2010-03-18,
2010-03-19,
2010-03-22,
2010-03-23,
2010-03-24,
2010-03-25,
2010-03-26,
2010-03-29,
2010-03-30,
2010-03-31,
2010-04-01,
2010-04-02,
2010-04-06,
2010-04-07,
2010-04-08,
2010-04-09,
2010-04-12,
2010-04-13,
2010-04-14,
2010-04-15,
2010-04-16,
2010-04-19,
2010-04-20,
2010-04-21,
2010-04-22,
2010-04-23,
2010-04-26,
2010-04-27,
2010-04-28,
2010-04-29,
2010-04-30,
2010-05-04,
2010-05-05,
2010-05-06,
2010-05-07,
2010-05-10,
2010-05-11,
2010-05-12,
2010-05-13,
2010-05-14,
2010-05-17,
2010-05-18,
2010-05-19,
2010-05-20,
2010-05-21,
2010-05-24,
2010-05-25,
2010-05-26,
2010-05-27,
2010-05-28,
2010-05-31,
2010-06-01,
2010-06-02,
2010-06-03,
2010-06-04,
2010-06-07,
2010-06-08,
2010-06-09,
2010-06-10,
2010-06-11,
2010-06-17,
2010-06-18,
2010-06-21,
2010-06-22,
2010-06-23,
2010-06-24,
2010-06-25,
2010-06-28,
2010-06-29,
2010-06-30,
2010-07-01,
2010-07-02,
2010-07-05,
2010-07-06,
2010-07-07,
2010-07-08,
2010-07-09,
2010-07-12,
2010-07-13,
2010-07-14,
2010-07-15,
2010-07-16,
2010-07-19,
2010-07-20,
2010-07-21,
2010-07-22,
2010-07-23,
2010-07-26,
2010-07-27,
2010-07-28,
2010-07-29,
2010-07-30,
2010-08-02,
2010-08-03,
2010-08-04,
2010-08-05,
2010-08-06,
2010-08-09,
2010-08-10,
2010-08-11,
2010-08-12,
2010-08-13,
2010-08-16,
2010-08-17,
2010-08-18,
2010-08-19,
2010-08-20,
2010-08-23,
2010-08-24,
2010-08-25,
2010-08-26,
2010-08-27,
2010-08-30,
2010-08-31,
2010-09-01,
2010-09-02,
2010-09-03,
2010-09-06,
2010-09-07,
2010-09-08,
2010-09-09,
2010-09-10,
2010-09-13,
2010-09-14,
2010-09-15,
2010-09-16,
2010-09-17,
2010-09-20,
2010-09-21,
2010-09-27,
2010-09-28,
2010-09-29,
2010-09-30,
2010-10-08,
2010-10-11,
2010-10-12,
2010-10-13,
2010-10-14,
2010-10-15,
2010-10-18,
2010-10-19,
2010-10-20,
2010-10-21,
2010-10-22,
2010-10-25,
2010-10-26,
2010-10-27,
2010-10-28,
2010-10-29,
2010-11-01,
2010-11-02,
2010-11-03,
2010-11-04,
2010-11-05,
2010-11-08,
2010-11-09,
2010-11-10,
2010-11-11,
2010-11-12,
2010-11-15,
2010-11-16,
2010-11-17,
2010-11-18,
2010-11-19,
2010-11-22,
2010-11-23,
2010-11-24,
2010-11-25,
2010-11-26,
2010-11-29,
2010-11-30,
2010-12-01,
2010-12-02,
2010-12-03,
2010-12-06,
2010-12-07,
2010-12-08,
2010-12-09,
2010-12-10,
2010-12-13,
2010-12-14,
2010-12-15,
2010-12-16,
2010-12-17,
2010-12-20,
2010-12-21,
2010-12-22,
2010-12-23,
2010-12-24,
2010-12-27,
2010-12-28,
2010-12-29,14.042101537585584
2010-12-30,14.089979982858928
2010-12-31,14.157128581505319
2011-01-04,14.191510453740403
2011-01-05,14.199805227708957
2011-01-06,14.224502728315969
2011-01-07,14.201812276269248
2011-01-10,14.192540923190313
2011-01-11,14.211699979355487
2011-01-12,14.225849439801902
2011-01-13,14.233779964704635
2011-01-14,14.22929341833607
2011-01-17,14.230450617258157
2011-01-18,14.218983110760014
2011-01-19,14.237473513792615
2011-01-20,14.257864358153272
2011-01-21,14.264002891197979
2011-01-24,14.281588001637843
2011-01-25,14.291575744555992
2011-01-26,14.309475052007876
2011-01-27,14.338559874487629
2011-01-28,14.4141181319996
2011-01-31,14.493247296480888
2011-02-01,14.549749263463626
2011-02-09,14.602699937939231
2011-02-10,14.657282101720906
2011-02-11,14.703253143346561
2011-02-14,14.760024401543973
2011-02-15,14.813023343737765
2011-02-16,14.849993032618315
2011-02-17,14.879974155344705
2011-02-18,14.88334788114083
2011-02-21,14.891111641476336
2011-02-22,14.8896478898968
2011-02-23,14.86698641084252
2011-02-24,14.83941637944412
2011-02-25,14.793721432813687
2011-02-28,14.776252533659955
2011-03-01,14.745426537591893
2011-03-02,14.710364175723694
2011-03-03,14.677231570528935
2011-03-04,14.635877412299905
2011-03-07,14.562430370208297
2011-03-08,14.448368266219227
2011-03-09,14.345096545939018
2011-03-10,14.248130225134402
2011-03-11,14.179176353693546
2011-03-14,14.097900770195489
2011-03-15,13.977396525612608
2011-03-16,13.866851279712115
2011-03-17,13.784191330056139
2011-03-18,13.706536346171191
2011-03-21,13.620030523459015
2011-03-22,13.538662028923433
2011-03-23,13.497510153684349
2011-03-24,13.474952566417867
2011-03-25,13.42593416203054
2011-03-28,13.367773581945482
2011-03-29,13.313404502506156
2011-03-30,13.258700950277754
2011-03-31,13.183457086957233
2011-04-01,13.107593606292602
2011-04-06,13.040251755869352
2011-04-07,12.978780567240403
2011-04-08,12.930621515406997
2011-04-11,12.877254442832882
2011-04-12,12.807548593449482
2011-04-13,12.719327108499645
2011-04-14,12.61446636920384
2011-04-15,12.511539109594716
2011-04-18,12.429092713556965
2011-04-19,12.349163160084043
2011-04-20,12.274621201560478
2011-04-21,12.21627934871968
2011-04-22,12.154505959597675
2011-04-25,12.090437076693167
2011-04-26,12.045639093001785
2011-04-27,12.018222777774927
2011-04-28,11.987784814300554
2011-04-29,11.97824794948004
2011-05-03,11.979375991879769
2011-05-04,12.04608912063318
2011-05-05,12.130249413190803
2011-05-06,12.21897939365004
2011-05-09,12.291812281048472
2011-05-10,12.37427391887083
2011-05-11,12.421528219626374
2011-05-12,12.501698722705209
2011-05-13,12.57957226350931
2011-05-16,12.65658229272731
2011-05-17,12.717796005016762
2011-05-18,12.753731785660388
2011-05-19,12.795795074440985
2011-05-20,12.828468431848243
2011-05-23,12.892742278497073
2011-05-24,12.942181500286821
2011-05-25,12.970495443123557
2011-05-26,13.006317571782404
2011-05-27,13.022724478861466
