date,FCT_Cci@20
2010-01-04,
2010-01-05,
2010-01-06,
2010-01-07,
2010-01-08,
2010-01-11,
2010-01-12,
2010-01-13,
2010-01-14,
2010-01-15,
2010-01-18,
2010-01-19,
2010-01-20,
2010-01-21,
2010-01-22,
2010-01-25,
2010-01-26,
2010-01-27,
2010-01-28,
2010-01-29,-268.1374151783382
2010-02-01,-260.6887751322462
2010-02-02,-196.4914247229085
2010-02-03,-135.98688818392696
2010-02-04,-151.4861108307532
2010-02-05,-169.14392832242325
2010-02-08,-126.51058334339993
2010-02-09,-108.00345687837887
2010-02-10,-65.96397141381233
2010-02-11,-41.227477950539345
2010-02-12,-13.750642799661584
2010-02-22,60.51016957655526
2010-02-23,53.47916599251432
2010-02-24,42.31977836038747
2010-02-25,51.727127785341835
2010-02-26,53.4128192451267
2010-03-01,124.98931609299687
2010-03-02,91.28903992870875
2010-03-03,96.60355834754263
2010-03-04,89.54368655520935
2010-03-05,78.15616438724312
2010-03-08,91.44582798609133
2010-03-09,77.8056155706982
2010-03-10,79.1841485926727
2010-03-11,50.009207803032886
2010-03-12,44.61536003020921
2010-03-15,6.43414922553267
2010-03-16,-19.144936969394347
2010-03-17,49.69490960279641
2010-03-18,39.4570727772496
2010-03-19,67.34731035972749
2010-03-22,13.046772585927386
2010-03-23,24.703640216542972
2010-03-24,-24.95307496963734
2010-03-25,-63.574520717377005
2010-03-26,20.055628751279947
2010-03-29,283.97182873930416
2010-03-30,241.37996813846723
2010-03-31,173.1330361996285
2010-04-01,170.86358965117878
2010-04-02,172.956369071463
2010-04-06,166.938204181601
2010-04-07,128.48919388474283
2010-04-08,75.01540820796548
2010-04-09,88.05215309625294
2010-04-12,93.12687863736231
2010-04-13,56.41195468557932
2010-04-14,65.60010389836256
2010-04-15,58.33324458618268
2010-04-16,39.389995079168315
2010-04-19,-77.02213277710015
2010-04-20,-68.59734386635733
2010-04-21,-71.18480082521467
2010-04-22,-82.9540333977962
2010-04-23,-94.63775487133537
2010-04-26,-49.58189036236049
2010-04-27,-101.5622969143987
2010-04-28,-218.88304532932617
2010-04-29,-157.70252575382543
2010-04-30,-141.3952706615483
2010-05-04,-150.20345728065084
2010-05-05,-187.75869971200916
2010-05-06,-165.22293438512025
2010-05-07,-181.81330111533504
2010-05-10,-113.74049433614636
2010-05-11,-108.94815992191788
2010-05-12,-98.27743086550959
2010-05-13,-74.44140908804744
2010-05-14,-73.81511405468103
2010-05-17,-133.28206071005422
2010-05-18,-142.19736915096706
2010-05-19,-137.1331039512741
2010-05-20,-97.83419967477415
2010-05-21,-106.58798648280253
2010-05-24,-54.775439582373025
2010-05-25,-65.32250962095102
2010-05-26,-40.972437765297606
2010-05-27,-27.919037114439185
2010-05-28,19.566723750174305
2010-05-31,2.5033701930939007
2010-06-01,-49.61106970115186
2010-06-02,-102.33972533336221
2010-06-03,-69.44797731792677
2010-06-04,-119.23866862886837
2010-06-07,-244.18641011512102
2010-06-08,-230.0900640192694
2010-06-09,-169.56895579686915
2010-06-10,-128.48946641179248
2010-06-11,-79.11217770424179
2010-06-17,-46.867358073421464
2010-06-18,-71.98625590416266
2010-06-21,2.3999803907668706
2010-06-22,-4.0312927654261514
2010-06-23,4.021769857266079
2010-06-24,29.993901834867465
2010-06-25,23.713405299792793
2010-06-28,62.16265350924459
2010-06-29,27.131690101484416
2010-06-30,-32.768859836042616
2010-07-01,-41.57511013701086
2010-07-02,-5.552632726428323
2010-07-05,17.78216211255059
2010-07-06,9.144040340859545
2010-07-07,26.65172227765969
2010-07-08,79.51223828580844
2010-07-09,96.09298385058393
2010-07-12,74.3578937960997
2010-07-13,8.005184061928407
2010-07-14,37.56381528069046
2010-07-15,33.713003172037624
2010-07-16,29.5964180628495
2010-07-19,-58.39940542374949
2010-07-20,16.54999101000715
2010-07-21,78.13802280502945
2010-07-22,122.65312230385055
2010-07-23,232.3794475453005
2010-07-26,227.16392004802373
2010-07-27,173.19130390196324
2010-07-28,174.6803715967626
2010-07-29,163.62482766066984
2010-07-30,136.63425474925484
2010-08-02,168.65807422973705
2010-08-03,150.0066630434156
2010-08-04,123.1948092934064
2010-08-05,115.99288801982756
2010-08-06,99.25411961340487
2010-08-09,110.0166824693004
2010-08-10,77.75008277007117
2010-08-11,53.88266882124383
2010-08-12,21.01810154848292
2010-08-13,48.70738083333668
2010-08-16,45.90817360704272
2010-08-17,64.0188211721047
2010-08-18,99.06230806220368
2010-08-19,95.00484931754008
2010-08-20,25.320968608807696
2010-08-23,6.161082706735705
2010-08-24,-27.8189835861614
2010-08-25,-77.37865406378027
2010-08-26,9.619757921200344
2010-08-27,67.92972950493214
2010-08-30,258.7079586549305
2010-08-31,142.0056172021729
2010-09-01,202.9564502082899
2010-09-02,210.59248006675773
2010-09-03,159.00404962114808
2010-09-06,163.380390732747
2010-09-07,111.09961615079739
2010-09-08,86.94730121770397
2010-09-09,23.018035847001062
2010-09-10,16.374985673431265
2010-09-13,61.969838622653235
2010-09-14,42.23203934662176
2010-09-15,38.544314605236714
2010-09-16,24.768204317063446
2010-09-17,74.19469816890442
2010-09-20,96.24356900191617
2010-09-21,65.80482987700798
2010-09-27,140.28015721052122
2010-09-28,97.67702211027145
2010-09-29,127.75054960569547
2010-09-30,-19.28721174004274
2010-10-08,114.23588402005713
2010-10-11,297.65672927296066
2010-10-12,192.01094926830208
2010-10-13,195.44327579010533
2010-10-14,201.0807846132228
2010-10-15,158.55301137994786
2010-10-18,117.68066115805226
2010-10-19,115.97504071581132
2010-10-20,56.08633228728853
2010-10-21,58.832741197923674
2010-10-22,57.049290638602116
2010-10-25,115.11707415077966
2010-10-26,117.73758986919862
2010-10-27,99.8307376703879
2010-10-28,67.46470743339424
2010-10-29,2.3598492545123637
2010-11-01,36.81822033513205
2010-11-02,32.503347729109464
2010-11-03,70.1492419924854
2010-11-04,95.47740748463633
2010-11-05,289.36934299617866
2010-11-08,213.71722498517283
2010-11-09,220.51157025048067
2010-11-10,182.6152941450074
2010-11-11,194.4922709740424
2010-11-12,81.58796325607847
2010-11-15,6.423155657095264
2010-11-16,-12.578451453088174
2010-11-17,-136.92406775287233
2010-11-18,-107.84578781759463
2010-11-19,-61.51764274286746
2010-11-22,-61.02829485123053
2010-11-23,-122.05117345512224
2010-11-24,-94.98612144529352
2010-11-25,-85.20766983568645
2010-11-26,-99.4321978713056
2010-11-29,-83.96971644145229
2010-11-30,-69.89835172154692
2010-12-01,-32.340580972412596
2010-12-02,24.709977665719563
2010-12-03,34.486880919993546
2010-12-06,45.551640333051175
2010-12-07,73.54518145456572
2010-12-08,64.1207075653194
2010-12-09,138.14519627555464
2010-12-10,133.63405265613292
2010-12-13,154.7241365658249
2010-12-14,144.09909009628024
2010-12-15,107.23005264426571
2010-12-16,71.60446969142251
