date,FCT_Ar_1@180
2010-01-04,
2010-01-05,
2010-01-06,
2010-01-07,
2010-01-08,
2010-01-11,
2010-01-12,
2010-01-13,
2010-01-14,
2010-01-15,
2010-01-18,
2010-01-19,
2010-01-20,
2010-01-21,
2010-01-22,
2010-01-25,
2010-01-26,
2010-01-27,
2010-01-28,
2010-01-29,
2010-02-01,
2010-02-02,
2010-02-03,
2010-02-04,
2010-02-05,
2010-02-08,
2010-02-09,
2010-02-10,
2010-02-11,
2010-02-12,
2010-02-22,
2010-02-23,
2010-02-24,
2010-02-25,
2010-02-26,
2010-03-01,
2010-03-02,
2010-03-03,
2010-03-04,
2010-03-05,
2010-03-08,
2010-03-09,
2010-03-10,
2010-03-11,
2010-03-12,
2010-03-15,
2010-03-16,
2010-03-17,
2010-03-18,
2010-03-19,
2010-03-22,
2010-03-23,
2010-03-24,
2010-03-25,
2010-03-26,
2010-03-29,
2010-03-30,
2010-03-31,
2010-04-01,
2010-04-02,
2010-04-06,
2010-04-07,
2010-04-08,
2010-04-09,
2010-04-12,
2010-04-13,
2010-04-14,
2010-04-15,
2010-04-16,
2010-04-19,
2010-04-20,
2010-04-21,
2010-04-22,
2010-04-23,
2010-04-26,
2010-04-27,
2010-04-28,
2010-04-29,
2010-04-30,
2010-05-04,
2010-05-05,
2010-05-06,
2010-05-07,
2010-05-10,
2010-05-11,
2010-05-12,
2010-05-13,
2010-05-14,
2010-05-17,
2010-05-18,
2010-05-19,
2010-05-20,
2010-05-21,
2010-05-24,
2010-05-25,
2010-05-26,
2010-05-27,
2010-05-28,
2010-05-31,
2010-06-01,
2010-06-02,
2010-06-03,
2010-06-04,
2010-06-07,
2010-06-08,
2010-06-09,
2010-06-10,
2010-06-11,
2010-06-17,
2010-06-18,
2010-06-21,
2010-06-22,
2010-06-23,
2010-06-24,
2010-06-25,
2010-06-28,
2010-06-29,
2010-06-30,
2010-07-01,
2010-07-02,
2010-07-05,
2010-07-06,
2010-07-07,
2010-07-08,
2010-07-09,
2010-07-12,
2010-07-13,
2010-07-14,
2010-07-15,
2010-07-16,
2010-07-19,
2010-07-20,
2010-07-21,
2010-07-22,
2010-07-23,
2010-07-26,
2010-07-27,
2010-07-28,
2010-07-29,
2010-07-30,
2010-08-02,
2010-08-03,
2010-08-04,
2010-08-05,
2010-08-06,
2010-08-09,
2010-08-10,
2010-08-11,
2010-08-12,
2010-08-13,
2010-08-16,
2010-08-17,
2010-08-18,
2010-08-19,
2010-08-20,
2010-08-23,
2010-08-24,
2010-08-25,
2010-08-26,
2010-08-27,
2010-08-30,
2010-08-31,
2010-09-01,
2010-09-02,
2010-09-03,
2010-09-06,
2010-09-07,
2010-09-08,
2010-09-09,
2010-09-10,
2010-09-13,
2010-09-14,
2010-09-15,
2010-09-16,
2010-09-17,
2010-09-20,
2010-09-21,
2010-09-27,
2010-09-28,
2010-09-29,-0.017214161020170586
2010-09-30,0.0017179160161392142
2010-10-08,0.010031984356570062
2010-10-11,0.012260353038440473
2010-10-12,0.012799658165109251
2010-10-13,0.0180045488180119
2010-10-14,0.014245721650005209
2010-10-15,0.018965341392595054
2010-10-18,0.020050145094513132
2010-10-19,0.019521821866247523
2010-10-20,0.025971771603233627
2010-10-21,0.018194291570934395
2010-10-22,0.018448814419136286
2010-10-25,0.03387421964204768
2010-10-26,0.032739237095634977
2010-10-27,0.030635179334734742
2010-10-28,0.031451169411030364
2010-10-29,0.031936111193568616
2010-11-01,0.03805106246574924
2010-11-02,0.037056106884388235
2010-11-03,0.04736034715403967
2010-11-04,0.05607708171869727
2010-11-05,0.07076105224524908
2010-11-08,0.0626908213247639
2010-11-09,0.07341544562514876
2010-11-10,0.07989369249046978
2010-11-11,0.08903053776792953
2010-11-12,0.06568640192193598
2010-11-15,0.060771634362224144
2010-11-16,0.05113624093753296
2010-11-17,0.059116553972094574
2010-11-18,0.06093591924295173
2010-11-19,0.0548535191447207
2010-11-22,0.0545392911139841
2010-11-23,0.0448842368357026
2010-11-24,0.04640725487571644
2010-11-25,0.04998388162551721
2010-11-26,0.046225441610731964
2010-11-29,0.056970164065259316
2010-11-30,0.05552877942829315
2010-12-01,0.05750954090066358
2010-12-02,0.056316453060957325
2010-12-03,0.054997833460096436
2010-12-06,0.052678345402667484
2010-12-07,0.06005886895714007
2010-12-08,0.061958051073493496
2010-12-09,0.06736305313029044
2010-12-10,0.06871381221068058
2010-12-13,0.071983463245497
2010-12-14,0.0695143551080938
2010-12-15,0.06185404699607627
2010-12-16,0.05508753351562558
2010-12-17,0.06247095160718513
2010-12-20,0.06223317130690548
2010-12-21,0.06103110150829892
2010-12-22,0.04911032537152058
2010-12-23,0.03933329706429913
2010-12-24,0.03293824553509745
2010-12-27,0.04182566782072271
2010-12-28,0.036964045290725785
2010-12-29,0.0358884799759432
2010-12-30,0.04163338374737379
2010-12-31,0.05003522012281731
2011-01-04,0.055077297597312926
2011-01-05,0.05061199046826754
2011-01-06,0.05165618601181811
2011-01-07,0.046859158498028845
2011-01-10,0.044547159749217136
2011-01-11,0.049810420875278455
2011-01-12,0.05250018054552835
2011-01-13,0.05591307201419552
2011-01-14,0.057578984485421085
2011-01-17,0.053728973225953366
2011-01-18,0.05316105502849261
2011-01-19,0.05685041407668877
2011-01-20,0.056503712864979135
2011-01-21,0.0640908462022061
2011-01-24,0.06919077310265512
2011-01-25,0.06468933403860092
2011-01-26,0.06856321253819224
2011-01-27,0.06894067876765281
2011-01-28,0.06918471235700278
2011-01-31,0.07798839965551842
2011-02-01,0.08464764185809724
2011-02-09,0.08024422898884588
2011-02-10,0.0907935447220894
2011-02-11,0.08447808332060049
2011-02-14,0.07921131528980987
2011-02-15,0.07744663269804737
2011-02-16,0.08486717902363734
2011-02-17,0.08012937969600172
2011-02-18,0.0710178899437101
2011-02-21,0.06424465512991982
2011-02-22,0.061020929039090434
2011-02-23,0.05628702575920769
2011-02-24,0.0531404275246332
2011-02-25,0.05621269194431936
2011-02-28,0.055848265011608195
2011-03-01,0.05382518263533814
2011-03-02,0.05698687004336496
2011-03-03,0.057221208557838084
2011-03-04,0.0657160588879117
2011-03-07,0.06534259743846262
2011-03-08,0.05198665734664913
2011-03-09,0.05394774550934518
2011-03-10,0.05111972241226406
2011-03-11,0.049632574614182016
2011-03-14,0.04096828332636533
2011-03-15,0.03685866156394565
2011-03-16,0.046489503385789846
2011-03-17,0.051778885844890876
2011-03-18,0.03802376791876152
2011-03-21,0.03588025888762401
2011-03-22,0.03613977542724736
2011-03-23,0.03579785534028203
2011-03-24,0.035415546253553594
2011-03-25,0.036167282091269785
2011-03-28,0.03189128128192862
2011-03-29,0.03707099150397924
2011-03-30,0.036793011829208466
2011-03-31,0.03078300172675189
2011-04-01,0.026232440226516354
2011-04-06,0.029273659702646487
