date,FCT_Dmi_Adx@120
2010-01-04,
2010-01-05,
2010-01-06,
2010-01-07,
2010-01-08,
2010-01-11,
2010-01-12,
2010-01-13,
2010-01-14,
2010-01-15,
2010-01-18,
2010-01-19,
2010-01-20,
2010-01-21,
2010-01-22,
2010-01-25,
2010-01-26,
2010-01-27,
2010-01-28,
2010-01-29,
2010-02-01,
2010-02-02,
2010-02-03,
2010-02-04,
2010-02-05,
2010-02-08,
2010-02-09,
2010-02-10,
2010-02-11,
2010-02-12,
2010-02-22,
2010-02-23,
2010-02-24,
2010-02-25,
2010-02-26,
2010-03-01,
2010-03-02,
2010-03-03,
2010-03-04,
2010-03-05,
2010-03-08,
2010-03-09,
2010-03-10,
2010-03-11,
2010-03-12,
2010-03-15,
2010-03-16,
2010-03-17,
2010-03-18,
2010-03-19,
2010-03-22,
2010-03-23,
2010-03-24,
2010-03-25,
2010-03-26,
2010-03-29,
2010-03-30,
2010-03-31,
2010-04-01,
2010-04-02,
2010-04-06,
2010-04-07,
2010-04-08,
2010-04-09,
2010-04-12,
2010-04-13,
2010-04-14,
2010-04-15,
2010-04-16,
2010-04-19,
2010-04-20,
2010-04-21,
2010-04-22,
2010-04-23,
2010-04-26,
2010-04-27,
2010-04-28,
2010-04-29,
2010-04-30,
2010-05-04,
2010-05-05,
2010-05-06,
2010-05-07,
2010-05-10,
2010-05-11,
2010-05-12,
2010-05-13,
2010-05-14,
2010-05-17,
2010-05-18,
2010-05-19,
2010-05-20,
2010-05-21,
2010-05-24,
2010-05-25,
2010-05-26,
2010-05-27,
2010-05-28,
2010-05-31,
2010-06-01,
2010-06-02,
2010-06-03,
2010-06-04,
2010-06-07,
2010-06-08,
2010-06-09,
2010-06-10,
2010-06-11,
2010-06-17,
2010-06-18,
2010-06-21,
2010-06-22,
2010-06-23,
2010-06-24,
2010-06-25,
2010-06-28,
2010-06-29,
2010-06-30,
2010-07-01,
2010-07-02,
2010-07-05,
2010-07-06,
2010-07-07,
2010-07-08,
2010-07-09,
2010-07-12,
2010-07-13,
2010-07-14,
2010-07-15,
2010-07-16,
2010-07-19,
2010-07-20,
2010-07-21,
2010-07-22,
2010-07-23,
2010-07-26,
2010-07-27,
2010-07-28,
2010-07-29,
2010-07-30,
2010-08-02,
2010-08-03,
2010-08-04,
2010-08-05,
2010-08-06,
2010-08-09,
2010-08-10,
2010-08-11,
2010-08-12,
2010-08-13,
2010-08-16,
2010-08-17,
2010-08-18,
2010-08-19,
2010-08-20,
2010-08-23,
2010-08-24,
2010-08-25,
2010-08-26,
2010-08-27,
2010-08-30,
2010-08-31,
2010-09-01,
2010-09-02,
2010-09-03,
2010-09-06,
2010-09-07,
2010-09-08,
2010-09-09,
2010-09-10,
2010-09-13,
2010-09-14,
2010-09-15,
2010-09-16,
2010-09-17,
2010-09-20,
2010-09-21,
2010-09-27,
2010-09-28,
2010-09-29,
2010-09-30,
2010-10-08,
2010-10-11,
2010-10-12,
2010-10-13,
2010-10-14,
2010-10-15,
2010-10-18,
2010-10-19,
2010-10-20,
2010-10-21,
2010-10-22,
2010-10-25,
2010-10-26,
2010-10-27,
2010-10-28,
2010-10-29,
2010-11-01,
2010-11-02,
2010-11-03,
2010-11-04,
2010-11-05,
2010-11-08,
2010-11-09,
2010-11-10,
2010-11-11,
2010-11-12,
2010-11-15,
2010-11-16,
2010-11-17,
2010-11-18,
2010-11-19,
2010-11-22,
2010-11-23,
2010-11-24,
2010-11-25,
2010-11-26,
2010-11-29,
2010-11-30,
2010-12-01,
2010-12-02,
2010-12-03,
2010-12-06,
2010-12-07,
2010-12-08,
2010-12-09,
2010-12-10,
2010-12-13,
2010-12-14,
2010-12-15,
2010-12-16,
2010-12-17,
2010-12-20,
2010-12-21,
2010-12-22,
2010-12-23,
2010-12-24,
2010-12-27,
2010-12-28,
2010-12-29,8.372671841364077
2010-12-30,8.438926870754539
2010-12-31,8.517108681848374
2011-01-04,8.58685704527179
2011-01-05,8.62534663436717
2011-01-06,8.677072219850963
2011-01-07,8.686087842984453
2011-01-10,8.702148606519938
2011-01-11,8.74140081101064
2011-01-12,8.779479017795245
2011-01-13,8.824952352241215
2011-01-14,8.869118370852842
2011-01-17,8.910211281573758
2011-01-18,8.945374899918967
2011-01-19,8.993914681847732
2011-01-20,9.054689946176728
2011-01-21,9.103227459015171
2011-01-24,9.157159346232358
2011-01-25,9.206394035371973
2011-01-26,9.265569127102877
2011-01-27,9.347228064161904
2011-01-28,9.450766498139213
2011-01-31,9.565855500712287
2011-02-01,9.691569725899663
2011-02-09,9.812833796901588
2011-02-10,9.917409471687646
2011-02-11,10.026917461653763
2011-02-14,10.150167514648924
2011-02-15,10.305371415813125
2011-02-16,10.439242695532142
2011-02-17,10.559410439607202
2011-02-18,10.633930736332168
2011-02-21,10.715356071936897
2011-02-22,10.80392060484817
2011-02-23,10.868416019112846
2011-02-24,10.927138967896822
2011-02-25,10.955817443979136
2011-02-28,11.00840955706712
2011-03-01,11.062921005368121
2011-03-02,11.117793716891093
2011-03-03,11.177240365035894
2011-03-04,11.23342306533945
2011-03-07,11.289244472179425
2011-03-08,11.307231992748264
2011-03-09,11.338572748339702
2011-03-10,11.348454014737404
2011-03-11,11.370120404519444
2011-03-14,11.388715662410878
2011-03-15,11.391108777809055
2011-03-16,11.399749100467774
2011-03-17,11.406234476061533
2011-03-18,11.430472640462828
2011-03-21,11.449506605437593
2011-03-22,11.46848874447959
2011-03-23,11.49296946547117
2011-03-24,11.517953602742713
2011-03-25,11.520577754722133
2011-03-28,11.50489355927722
2011-03-29,11.49143943859875
2011-03-30,11.4777782146165
2011-03-31,11.456298185432363
2011-04-01,11.431276769254461
2011-04-06,11.414355937306162
2011-04-07,11.413785200828153
2011-04-08,11.421921883538536
2011-04-11,11.429179513174402
2011-04-12,11.434234062271877
2011-04-13,11.425522742318295
2011-04-14,11.411282959578314
2011-04-15,11.399002178487892
2011-04-18,11.406798818156481
2011-04-19,11.407060585618902
2011-04-20,11.411052066419314
2011-04-21,11.423139343965257
2011-04-22,11.436378796280952
2011-04-25,11.438161009796907
2011-04-26,11.438251825157673
2011-04-27,11.468504315525875
2011-04-28,11.498069622694919
2011-04-29,11.523156410870254
2011-05-03,11.535005772617223
2011-05-04,11.515056037995725
2011-05-05,11.490335620522227
2011-05-06,11.459867034266635
2011-05-09,11.432979911046866
2011-05-10,11.404712879955914
2011-05-11,11.376686605977092
2011-05-12,11.375634073513021
2011-05-13,11.368469136405622
2011-05-16,11.332550900033981
2011-05-17,11.282175988031366
2011-05-18,11.22392204751798
2011-05-19,11.165748970276772
2011-05-20,11.1038450172336
2011-05-23,11.059687521005939
2011-05-24,11.015906842885775
2011-05-25,10.971408371101973
2011-05-26,10.95885662554518
2011-05-27,10.959854487038376
