date,FCT_Cmf_1@40
2010-01-04,
2010-01-05,
2010-01-06,
2010-01-07,
2010-01-08,
2010-01-11,
2010-01-12,
2010-01-13,
2010-01-14,
2010-01-15,
2010-01-18,
2010-01-19,
2010-01-20,
2010-01-21,
2010-01-22,
2010-01-25,
2010-01-26,
2010-01-27,
2010-01-28,
2010-01-29,
2010-02-01,
2010-02-02,
2010-02-03,
2010-02-04,
2010-02-05,
2010-02-08,
2010-02-09,
2010-02-10,
2010-02-11,
2010-02-12,
2010-02-22,
2010-02-23,
2010-02-24,
2010-02-25,
2010-02-26,
2010-03-01,
2010-03-02,
2010-03-03,
2010-03-04,
2010-03-05,-0.007185024499499903
2010-03-08,0.02118394199400843
2010-03-09,0.006980156534666945
2010-03-10,0.0022142289745550924
2010-03-11,0.0031726809994282396
2010-03-12,0.004195867282976556
2010-03-15,-0.024694028080102477
2010-03-16,-0.013687931752636433
2010-03-17,0.0013498240005199605
2010-03-18,-0.011120411388312481
2010-03-19,-0.0015272129727243221
2010-03-22,-0.01624171182653552
2010-03-23,-0.03432413703751065
2010-03-24,-0.017872912504347933
2010-03-25,-0.02091777192917866
2010-03-26,-0.013579395111111092
2010-03-29,-0.010609716067480393
2010-03-30,0.007697255381065056
2010-03-31,-0.019190300685135834
2010-04-01,-0.003342176830872217
2010-04-02,0.05034873766699473
2010-04-06,0.045187223837526685
2010-04-07,0.07015109817976267
2010-04-08,0.012917978972853041
2010-04-09,0.024470662160930804
2010-04-12,-0.0027006904054654177
2010-04-13,0.008383742103407517
2010-04-14,-0.035941211611515166
2010-04-15,-0.07534643868999853
2010-04-16,-0.09366256190876812
2010-04-19,-0.12475059707045855
2010-04-20,-0.09358125576899642
2010-04-21,-0.07903284044707769
2010-04-22,-0.0879483795645995
2010-04-23,-0.08257018683047983
2010-04-26,-0.08202954737660101
2010-04-27,-0.10374964269211258
2010-04-28,-0.0764596511138137
2010-04-29,-0.08178185380085488
2010-04-30,-0.04800482032311253
2010-05-04,-0.06241391826898496
2010-05-05,-0.05902571897686225
2010-05-06,-0.1029189479594455
2010-05-07,-0.15154843146519392
2010-05-10,-0.08374825012021772
2010-05-11,-0.11816593748669446
2010-05-12,-0.09990361515644267
2010-05-13,-0.09991032922485019
2010-05-14,-0.12546634439680673
2010-05-17,-0.13491940961094115
2010-05-18,-0.0987703399912405
2010-05-19,-0.06613421162431353
2010-05-20,-0.045936589487565065
2010-05-21,-0.01954686962249091
2010-05-24,-0.0020220426004994847
2010-05-25,-0.03630967638138006
2010-05-26,-0.050039214711312875
2010-05-27,-0.03441218446078857
2010-05-28,-0.012864917839594701
2010-05-31,-0.051187402416103395
2010-06-01,-0.0960227950467666
2010-06-02,-0.1012342399204184
2010-06-03,-0.09047375571622547
2010-06-04,-0.03977341778980164
2010-06-07,
2010-06-08,
2010-06-09,
2010-06-10,
2010-06-11,
2010-06-17,
2010-06-18,
2010-06-21,
2010-06-22,
2010-06-23,
2010-06-24,
2010-06-25,
2010-06-28,
2010-06-29,
2010-06-30,
2010-07-01,
2010-07-02,
2010-07-05,
2010-07-06,
2010-07-07,
2010-07-08,
2010-07-09,
2010-07-12,
2010-07-13,
2010-07-14,
2010-07-15,
2010-07-16,
2010-07-19,
2010-07-20,
2010-07-21,
2010-07-22,
2010-07-23,
2010-07-26,
2010-07-27,
2010-07-28,
2010-07-29,
2010-07-30,
2010-08-02,
2010-08-03,
2010-08-04,
2010-08-05,0.04735644197900333
2010-08-06,0.06379178730765968
2010-08-09,0.048829581103160304
2010-08-10,0.024503941681499247
2010-08-11,0.0008010183852413093
2010-08-12,0.015551668238336536
2010-08-13,0.059769666920431654
2010-08-16,0.03996994459241521
2010-08-17,0.05452627437088156
2010-08-18,0.0344572938932861
2010-08-19,0.04417889492618415
2010-08-20,0.04548907508353166
2010-08-23,0.058808347635237956
2010-08-24,0.06724904941838092
2010-08-25,0.05446273373720288
2010-08-26,0.10166687783963667
2010-08-27,0.08710130836958939
2010-08-30,0.10706689165462761
2010-08-31,0.07285821233868481
2010-09-01,0.10667343420589166
2010-09-02,0.12199141327964523
2010-09-03,0.10783525322268246
2010-09-06,0.1471538564055871
2010-09-07,0.16820489296168187
2010-09-08,0.18946746246345106
2010-09-09,0.19350534247405426
2010-09-10,0.19419634651605777
2010-09-13,0.1916094272482309
2010-09-14,0.1602297072605152
2010-09-15,0.16630565435944158
2010-09-16,0.14780405469623725
2010-09-17,0.14078314250964308
2010-09-20,0.13226079219485437
2010-09-21,0.14801840538274091
2010-09-27,0.13440384906510938
2010-09-28,0.13029181300443
2010-09-29,0.11920915747173205
2010-09-30,0.1178270987244035
2010-10-08,0.16058436713899926
2010-10-11,0.14825843274121556
2010-10-12,0.18962655208840587
2010-10-13,0.16325761862324642
2010-10-14,0.15161460859691156
2010-10-15,0.1978644808973594
2010-10-18,0.22442689382061082
2010-10-19,0.21801800904280924
2010-10-20,0.20098803556257533
2010-10-21,0.1797316572286
2010-10-22,0.15138684097276878
2010-10-25,0.17946807830355418
2010-10-26,0.16113881055535925
2010-10-27,0.17180747571048005
2010-10-28,0.17397629675580734
2010-10-29,0.15219979775207504
2010-11-01,0.1551829345565929
2010-11-02,0.15002194620935283
2010-11-03,0.11684424086970363
2010-11-04,0.10118563225682911
2010-11-05,0.139823459512315
2010-11-08,0.10861347745518109
2010-11-09,0.15701278692707216
2010-11-10,0.13582614372136687
2010-11-11,0.132230595642466
2010-11-12,0.07845960403010575
2010-11-15,0.048503212559655264
2010-11-16,0.019779254550973565
2010-11-17,-0.029834977956765533
2010-11-18,-0.03038290301571244
2010-11-19,-0.0006606416072075041
2010-11-22,-0.011755884626544514
2010-11-23,-0.04170868566921764
2010-11-24,-0.03913039040481115
2010-11-25,-0.06550695960325242
2010-11-26,-0.07360634705119638
2010-11-29,-0.0494012986986259
2010-11-30,-0.028128881707629675
2010-12-01,-0.015416484692457875
2010-12-02,-0.008595087690771216
2010-12-03,0.015211530949855723
2010-12-06,-0.006537136867530323
2010-12-07,0.022300735626476133
2010-12-08,-0.007494494682404937
2010-12-09,-0.030821690877759704
2010-12-10,-0.027545405860854032
2010-12-13,-0.0037711235917361344
2010-12-14,-4.592403847606051e-05
2010-12-15,-0.024672267346368005
2010-12-16,-0.036170448825793636
2010-12-17,-0.017141439034805115
2010-12-20,-0.025712190433069017
2010-12-21,-0.008002704075267385
2010-12-22,-0.012500757285889365
2010-12-23,-0.014755213463246224
2010-12-24,0.01565330232626068
2010-12-27,0.0025305141842907708
2010-12-28,0.00159188730133802
2010-12-29,0.016015979421253185
2010-12-30,0.015236035309627912
2010-12-31,0.0004474969894707876
2011-01-04,-0.0011140301200686326
2011-01-05,-0.02170027511265496
2011-01-06,-0.02470124606626216
2011-01-07,-0.05823118933567562
