date,FCT_Ar_1@80
2010-01-04,
2010-01-05,
2010-01-06,
2010-01-07,
2010-01-08,
2010-01-11,
2010-01-12,
2010-01-13,
2010-01-14,
2010-01-15,
2010-01-18,
2010-01-19,
2010-01-20,
2010-01-21,
2010-01-22,
2010-01-25,
2010-01-26,
2010-01-27,
2010-01-28,
2010-01-29,
2010-02-01,
2010-02-02,
2010-02-03,
2010-02-04,
2010-02-05,
2010-02-08,
2010-02-09,
2010-02-10,
2010-02-11,
2010-02-12,
2010-02-22,
2010-02-23,
2010-02-24,
2010-02-25,
2010-02-26,
2010-03-01,
2010-03-02,
2010-03-03,
2010-03-04,
2010-03-05,
2010-03-08,
2010-03-09,
2010-03-10,
2010-03-11,
2010-03-12,
2010-03-15,
2010-03-16,
2010-03-17,
2010-03-18,
2010-03-19,
2010-03-22,
2010-03-23,
2010-03-24,
2010-03-25,
2010-03-26,
2010-03-29,
2010-03-30,
2010-03-31,
2010-04-01,
2010-04-02,
2010-04-06,
2010-04-07,
2010-04-08,
2010-04-09,
2010-04-12,
2010-04-13,
2010-04-14,
2010-04-15,
2010-04-16,
2010-04-19,
2010-04-20,
2010-04-21,
2010-04-22,
2010-04-23,
2010-04-26,
2010-04-27,
2010-04-28,
2010-04-29,
2010-04-30,
2010-05-04,-0.08391706183055285
2010-05-05,-0.0853713094313397
2010-05-06,-0.0837096505010069
2010-05-07,-0.10509174394178769
2010-05-10,-0.10014170292393472
2010-05-11,-0.09590556868518155
2010-05-12,-0.09645349652376357
2010-05-13,-0.08904903721751375
2010-05-14,-0.09517650421853034
2010-05-17,-0.10910832924192966
2010-05-18,-0.10429009193802825
2010-05-19,-0.10859747455198529
2010-05-20,-0.1038145276141508
2010-05-21,-0.08547515226532976
2010-05-24,-0.08045289401060075
2010-05-25,-0.07453839356737921
2010-05-26,-0.07519136270064694
2010-05-27,-0.04697730301092792
2010-05-28,-0.0456423637563604
2010-05-31,-0.043458762990985986
2010-06-01,-0.032384706642194984
2010-06-02,-0.03335326902678002
2010-06-03,-0.028878735501834053
2010-06-04,-0.027670243908507544
2010-06-07,-0.034893635460783584
2010-06-08,-0.026254318293644358
2010-06-09,-0.027603662564827592
2010-06-10,-0.027920677757526307
2010-06-11,-0.030957548756716524
2010-06-17,-0.053828765253430624
2010-06-18,-0.05483585430986096
2010-06-21,-0.008547541852902827
2010-06-22,-0.0025776866165497063
2010-06-23,-0.001241799967512916
2010-06-24,0.010405454601081186
2010-06-25,0.0020759933467363995
2010-06-28,0.01578811674401709
2010-06-29,0.020576199433889678
2010-06-30,0.021975714101578114
2010-07-01,0.02436668060822292
2010-07-02,0.03495008909051175
2010-07-05,0.035760741556771135
2010-07-06,0.04493055612263947
2010-07-07,0.03380385058333579
2010-07-08,0.04370059010688768
2010-07-09,0.059613061977883845
2010-07-12,0.06779226440075703
2010-07-13,0.04475513761775035
2010-07-14,0.03481725213733755
2010-07-15,0.049422355721949744
2010-07-16,0.03321538562364922
2010-07-19,0.03640848320169955
2010-07-20,0.05120058245226678
2010-07-21,0.059620557043845855
2010-07-22,0.06314072820933071
2010-07-23,0.06231680343213906
2010-07-26,0.04678019339512809
2010-07-27,0.03651455023959201
2010-07-28,0.06723850412176877
2010-07-29,0.056463734223493545
2010-07-30,0.04830509759765361
2010-08-02,0.05752883369170291
2010-08-03,0.057199999750572945
2010-08-04,0.06810855953215532
2010-08-05,0.055963143671601726
2010-08-06,0.062253357582314116
2010-08-09,0.06659035246619095
2010-08-10,0.058675574468480686
2010-08-11,0.062029620903471784
2010-08-12,0.05820418869746038
2010-08-13,0.08015583471200656
2010-08-16,0.08500425837087343
2010-08-17,0.0848535919967469
2010-08-18,0.08419346703322274
2010-08-19,0.07554098562216444
2010-08-20,0.06234136719237058
2010-08-23,0.07171180336640494
2010-08-24,0.07611624613325636
2010-08-25,0.07886277953919658
2010-08-26,0.0908895797762144
2010-08-27,0.09673517625255772
2010-08-30,0.10634830263131222
2010-08-31,0.10334685848660688
2010-09-01,0.12619601021432528
2010-09-02,0.1211523454402962
2010-09-03,0.1329923172345401
2010-09-06,0.12664548672771417
2010-09-07,0.10948555575647374
2010-09-08,0.10750944677124662
2010-09-09,0.08470845561786554
2010-09-10,0.08802999475501382
2010-09-13,0.08569033875921186
2010-09-14,0.06683935457080757
2010-09-15,0.05871235952593217
2010-09-16,0.04960864371218515
2010-09-17,0.05731254083120376
2010-09-20,0.06549073706268092
2010-09-21,0.04411742682283613
2010-09-27,0.036020812667854216
2010-09-28,0.03555218172064693
2010-09-29,0.03998496723634631
2010-09-30,0.11043433694355008
2010-10-08,0.1313926818858911
2010-10-11,0.14392960901808138
2010-10-12,0.14071355612674555
2010-10-13,0.13872849399464063
2010-10-14,0.13539276772380004
2010-10-15,0.13715811350120627
2010-10-18,0.13752111223675137
2010-10-19,0.14711731717421628
2010-10-20,0.1676856346358881
2010-10-21,0.13358366713623612
2010-10-22,0.13637923015567122
2010-10-25,0.14749852102723499
2010-10-26,0.1324906946954371
2010-10-27,0.12610954510257816
2010-10-28,0.12567572071037478
2010-10-29,0.11804914509828142
2010-11-01,0.13618562210405405
2010-11-02,0.13149465758279436
2010-11-03,0.12105698821733853
2010-11-04,0.11258384245546003
2010-11-05,0.12561711137705167
2010-11-08,0.11711647676346099
2010-11-09,0.14840724972807928
2010-11-10,0.14275352885956202
2010-11-11,0.17779018040715844
2010-11-12,0.14359306435584743
2010-11-15,0.1360781338937339
2010-11-16,0.11410055972681177
2010-11-17,0.128999508994219
2010-11-18,0.11217575019218395
2010-11-19,0.08639610705145022
2010-11-22,0.08901331205863366
2010-11-23,0.067797583093342
2010-11-24,0.06462905017169605
2010-11-25,0.05780154592845313
2010-11-26,0.04350965492558561
2010-11-29,0.043603803334978444
2010-11-30,0.03993057489458518
2010-12-01,0.05330102114080129
2010-12-02,0.042443594387671854
2010-12-03,0.04382931107511773
2010-12-06,0.04190410549446897
2010-12-07,0.05210718832038297
2010-12-08,0.041198878578285386
2010-12-09,0.03440693931025823
2010-12-10,0.05449554570122322
2010-12-13,0.068254219895184
2010-12-14,0.06820478060789399
2010-12-15,0.0552237130422605
2010-12-16,0.040978281406901525
2010-12-17,0.052069973595548616
2010-12-20,0.04519364814124221
2010-12-21,0.04506268446198077
2010-12-22,0.03748109565231763
2010-12-23,0.03140406303392807
2010-12-24,0.019966525665164575
2010-12-27,0.024217528155309857
2010-12-28,0.0203675579975932
2010-12-29,0.01605237273823262
2010-12-30,0.023560862748408917
2010-12-31,0.04115219090141255
2011-01-04,0.032955580232333886
2011-01-05,0.02880981833701337
2011-01-06,0.03601978569475978
2011-01-07,0.024275538419823224
2011-01-10,0.024758649951233145
2011-01-11,0.0358660247212701
2011-01-12,0.06630074061922636
2011-01-13,0.06113178947237316
