date,Amihud@180
2010-01-04,
2010-01-05,
2010-01-06,
2010-01-07,
2010-01-08,
2010-01-11,
2010-01-12,
2010-01-13,
2010-01-14,
2010-01-15,
2010-01-18,
2010-01-19,
2010-01-20,
2010-01-21,
2010-01-22,
2010-01-25,
2010-01-26,
2010-01-27,
2010-01-28,
2010-01-29,
2010-02-01,
2010-02-02,
2010-02-03,
2010-02-04,
2010-02-05,
2010-02-08,
2010-02-09,
2010-02-10,
2010-02-11,
2010-02-12,
2010-02-22,
2010-02-23,
2010-02-24,
2010-02-25,
2010-02-26,
2010-03-01,
2010-03-02,
2010-03-03,
2010-03-04,
2010-03-05,
2010-03-08,
2010-03-09,
2010-03-10,
2010-03-11,
2010-03-12,
2010-03-15,
2010-03-16,
2010-03-17,
2010-03-18,
2010-03-19,
2010-03-22,
2010-03-23,
2010-03-24,
2010-03-25,
2010-03-26,
2010-03-29,
2010-03-30,
2010-03-31,
2010-04-01,
2010-04-02,
2010-04-06,
2010-04-07,
2010-04-08,
2010-04-09,
2010-04-12,
2010-04-13,
2010-04-14,
2010-04-15,
2010-04-16,
2010-04-19,
2010-04-20,
2010-04-21,
2010-04-22,
2010-04-23,
2010-04-26,
2010-04-27,
2010-04-28,
2010-04-29,
2010-04-30,
2010-05-04,
2010-05-05,
2010-05-06,
2010-05-07,
2010-05-10,
2010-05-11,
2010-05-12,
2010-05-13,
2010-05-14,
2010-05-17,
2010-05-18,
2010-05-19,
2010-05-20,
2010-05-21,
2010-05-24,
2010-05-25,
2010-05-26,
2010-05-27,
2010-05-28,
2010-05-31,
2010-06-01,
2010-06-02,
2010-06-03,
2010-06-04,
2010-06-07,
2010-06-08,
2010-06-09,
2010-06-10,
2010-06-11,
2010-06-17,
2010-06-18,
2010-06-21,
2010-06-22,
2010-06-23,
2010-06-24,
2010-06-25,
2010-06-28,
2010-06-29,
2010-06-30,
2010-07-01,
2010-07-02,
2010-07-05,
2010-07-06,
2010-07-07,
2010-07-08,
2010-07-09,
2010-07-12,
2010-07-13,
2010-07-14,
2010-07-15,
2010-07-16,
2010-07-19,
2010-07-20,
2010-07-21,
2010-07-22,
2010-07-23,
2010-07-26,
2010-07-27,
2010-07-28,
2010-07-29,
2010-07-30,
2010-08-02,
2010-08-03,
2010-08-04,
2010-08-05,
2010-08-06,
2010-08-09,
2010-08-10,
2010-08-11,
2010-08-12,
2010-08-13,
2010-08-16,
2010-08-17,
2010-08-18,
2010-08-19,
2010-08-20,
2010-08-23,
2010-08-24,
2010-08-25,
2010-08-26,
2010-08-27,
2010-08-30,
2010-08-31,
2010-09-01,
2010-09-02,
2010-09-03,
2010-09-06,
2010-09-07,
2010-09-08,
2010-09-09,
2010-09-10,
2010-09-13,
2010-09-14,
2010-09-15,
2010-09-16,
2010-09-17,
2010-09-20,
2010-09-21,
2010-09-27,
2010-09-28,
2010-09-29,
2010-09-30,0.05356619835664367
2010-10-08,0.05339822962880717
2010-10-11,0.05373995819605657
2010-10-12,0.05394624369045508
2010-10-13,0.05414724588251833
2010-10-14,0.05402568857455315
2010-10-15,0.053874826167178605
2010-10-18,0.05383116509386787
2010-10-19,0.05347677681550949
2010-10-20,0.05370410862333148
2010-10-21,0.05342885961931621
2010-10-22,0.05270846546789471
2010-10-25,0.053328190352019314
2010-10-26,0.05341437658572394
2010-10-27,0.053648672504732986
2010-10-28,0.05357926419626797
2010-10-29,0.054013096288618084
2010-11-01,0.054507985560256565
2010-11-02,0.05421268541014042
2010-11-03,0.05411190378286499
2010-11-04,0.05427153233849767
2010-11-05,0.05499497763696744
2010-11-08,0.05496163470754935
2010-11-09,0.054886470485350884
2010-11-10,0.05451732474946663
2010-11-11,0.0545930148614928
2010-11-12,0.05491945301859907
2010-11-15,0.05462999477386678
2010-11-16,0.054487635320079414
2010-11-17,0.05523530378026306
2010-11-18,0.05435753805224191
2010-11-19,0.05513434294070222
2010-11-22,0.05464528385666125
2010-11-23,0.05488615118427459
2010-11-24,0.055112403166116
2010-11-25,0.054712168209531856
2010-11-26,0.05438530935901993
2010-11-29,0.05450669656998534
2010-11-30,0.05451521182336503
2010-12-01,0.05477076489393628
2010-12-02,0.05515020087130358
2010-12-03,0.05515731037510766
2010-12-06,0.055157945439884816
2010-12-07,0.05529796353679226
2010-12-08,0.05561419656277739
2010-12-09,0.05581729692209013
2010-12-10,0.05583454907406306
2010-12-13,0.055775214758258876
2010-12-14,0.05561411184832174
2010-12-15,0.055700889573259374
2010-12-16,0.055582440697211744
2010-12-17,0.056085663277719196
2010-12-20,0.0560300449126566
2010-12-21,0.056273234117489634
2010-12-22,0.05600185300593165
2010-12-23,0.05555277257586324
2010-12-24,0.05567354963928269
2010-12-27,0.055690072800686725
2010-12-28,0.055631594920721554
2010-12-29,0.05586840537024147
2010-12-30,0.05652723561933327
2010-12-31,0.05736244871035767
2011-01-04,0.057032781673365944
2011-01-05,0.05709282862357809
2011-01-06,0.05745348546419718
2011-01-07,0.05792989958541399
2011-01-10,0.05802425224348343
2011-01-11,0.05837529558521351
2011-01-12,0.058537656903867946
2011-01-13,0.05812687207043568
2011-01-14,0.05793838741967183
2011-01-17,0.058053238152104426
2011-01-18,0.0582342843939846
2011-01-19,0.0586313525593182
2011-01-20,0.05869792359587469
2011-01-21,0.05845559298279834
2011-01-24,0.057735569520432836
2011-01-25,0.058109685756110065
2011-01-26,0.05810828723546916
2011-01-27,0.058719960621809834
2011-01-28,0.058339710276232117
2011-01-31,0.06010020165420655
2011-02-01,0.06206026135254897
2011-02-09,0.06168192524613584
2011-02-10,0.06174869107522658
2011-02-11,0.0618743474741535
2011-02-14,0.062103644463663586
2011-02-15,0.06209717678837056
2011-02-16,0.06158385293807984
2011-02-17,0.06198925846640478
2011-02-18,0.062228606408945265
2011-02-21,0.0624070488575925
2011-02-22,0.06274106189947945
2011-02-23,0.06304460690996215
2011-02-24,0.06283578253351876
2011-02-25,0.06304098069057218
2011-02-28,0.06355568488402509
2011-03-01,0.06359538061393824
2011-03-02,0.06371905752512087
2011-03-03,0.06382680348891902
2011-03-04,0.06404846019356843
2011-03-07,0.06433499923119197
2011-03-08,0.06544942408277497
2011-03-09,0.05354282174771884
2011-03-10,0.05470338928421323
2011-03-11,0.0545655224734067
2011-03-14,0.054562057600168586
2011-03-15,0.05505563437018888
2011-03-16,0.05573673628338315
2011-03-17,0.05588983521027311
2011-03-18,0.056435315463154105
2011-03-21,0.05646205329488953
2011-03-22,0.05651406056624128
2011-03-23,0.05684993614850478
2011-03-24,0.057025175091979734
2011-03-25,0.05679338720121356
2011-03-28,0.05682338585135046
2011-03-29,0.056762991558333455
2011-03-30,0.05689760793736022
2011-03-31,0.05704836833180631
2011-04-01,0.057228773026757856
2011-04-06,0.05784981308859897
2011-04-07,0.057983362933448156
