date,FCT_Demark_Ref_1@10
2018-11-27,
2018-11-28,
2018-11-29,
2018-11-30,
2018-12-03,
2018-12-04,
2018-12-05,
2018-12-06,
2018-12-07,
2018-12-10,
2018-12-11,
2018-12-12,0.287292817679558
2018-12-13,0.4297520661157025
2018-12-14,0.44583333333333336
2018-12-17,0.4602510460251046
2018-12-18,0.6095890410958904
2018-12-19,0.625
2018-12-20,0.4294117647058823
2018-12-21,0.17094017094017094
2018-12-24,0.19230769230769232
2018-12-25,0.09230769230769231
2018-12-26,0.12121212121212122
2018-12-27,0.0967741935483871
2018-12-28,0.07758620689655173
2019-01-02,0.25
2019-01-03,0.3793103448275862
2019-01-04,0.35714285714285715
2019-01-07,0.6458333333333334
2019-01-08,0.6458333333333334
2019-01-09,0.679144385026738
2019-01-10,0.8854625550660793
2019-01-11,0.8907563025210085
2019-01-14,0.9769585253456221
2019-01-15,0.9793388429752066
2019-01-16,0.8483606557377049
2019-01-17,0.8340807174887892
2019-01-18,0.8418803418803419
2019-01-21,0.7772727272727272
2019-01-22,0.8016194331983806
2019-01-23,0.8205128205128205
2019-01-24,0.7281553398058253
2019-01-25,0.6606334841628959
2019-01-28,0.6636363636363637
2019-01-29,0.5601851851851852
2019-01-30,0.6470588235294118
2019-01-31,0.6413043478260869
2019-02-01,0.6267281105990783
2019-02-11,0.6891891891891891
2019-02-12,0.6176470588235294
2019-02-13,0.5542857142857143
2019-02-14,0.6055555555555555
2019-02-15,0.5730337078651685
2019-02-18,0.53125
2019-02-19,0.6187845303867403
2019-02-20,0.6904761904761905
2019-02-21,0.7085201793721974
2019-02-22,0.7652582159624414
2019-02-25,0.7368421052631579
2019-02-26,0.7734806629834254
2019-02-27,0.6698564593301436
2019-02-28,0.6368159203980099
2019-03-01,0.6772486772486772
2019-03-04,0.75
2019-03-05,0.6519607843137255
2019-03-06,0.5847953216374269
2019-03-07,0.5590062111801242
2019-03-08,0.3333333333333333
2019-03-11,0.1348314606741573
2019-03-12,0.12903225806451613
2019-03-13,0.1518987341772152
2019-03-14,0.1893491124260355
2019-03-15,0.1927710843373494
2019-03-18,0.16184971098265896
2019-03-19,0.18055555555555555
2019-03-20,0.24358974358974358
2019-03-21,0.14720812182741116
2019-03-22,0.18238993710691823
2019-03-25,0.2421875
2019-03-26,0.25833333333333336
2019-03-27,0.27049180327868855
2019-03-28,0.25203252032520324
