date,FCT_Dmi_Adx@10
2018-11-27,
2018-11-28,
2018-11-29,
2018-11-30,
2018-12-03,
2018-12-04,
2018-12-05,
2018-12-06,
2018-12-07,
2018-12-10,
2018-12-11,
2018-12-12,
2018-12-13,
2018-12-14,
2018-12-17,
2018-12-18,
2018-12-19,
2018-12-20,
2018-12-21,
2018-12-24,34.529849153615075
2018-12-25,37.85146308296381
2018-12-26,44.51102053431013
2018-12-27,51.87596306304575
2018-12-28,56.080983983547846
2019-01-02,56.302996265078306
2019-01-03,56.66013912222117
2019-01-04,58.1650410830055
2019-01-07,54.50051116847557
2019-01-08,51.92955271516418
2019-01-09,51.484957662639616
2019-01-10,51.72432613730221
2019-01-11,53.19898051518239
2019-01-14,54.33748151261756
2019-01-15,56.30469462737166
2019-01-16,60.57251587369916
2019-01-17,64.55297985416314
2019-01-18,67.18176773295103
2019-01-21,70.29748973025195
2019-01-22,73.12485843997362
2019-01-23,69.97871413476852
2019-01-24,65.37625776760629
2019-01-25,59.109814533421115
2019-01-28,50.726741377620684
2019-01-29,46.70070473345483
2019-01-30,42.84517734020078
2019-01-31,38.542132714575516
2019-02-01,36.78046195290475
2019-02-11,33.10101446540772
2019-02-12,27.7764723408656
2019-02-13,25.324476655860202
2019-02-14,23.572481129905658
2019-02-15,20.924753857178384
2019-02-18,22.096740761209485
2019-02-19,22.96508810014506
2019-02-20,24.309404731067268
2019-02-21,27.080006838334526
2019-02-22,28.033065159813894
2019-02-25,31.14973724301182
2019-02-26,33.46115214390041
2019-02-27,34.08635944074949
2019-02-28,36.17065882841967
2019-03-01,40.54565882841967
2019-03-04,41.209183906959375
2019-03-05,39.0955665301841
2019-03-06,36.10528716634264
2019-03-07,34.13345618042715
2019-03-08,36.699984861680846
2019-03-11,38.64972644072201
2019-03-12,42.21462257057484
2019-03-13,45.69132191409393
2019-03-14,48.2909266823734
2019-03-15,50.053932462720226
2019-03-18,53.4036056653346
2019-03-19,56.83590436079119
2019-03-20,62.711617700640474
2019-03-21,65.73048562516878
2019-03-22,63.58336483865194
2019-03-25,60.99734333327558
2019-03-26,58.625481951246115
2019-03-27,57.37181379326277
2019-03-28,57.06616165450639
2019-03-29,55.19970759829751
2019-04-01,53.504696260429014
2019-04-02,54.37649113222388
2019-04-03,48.22974447786302
2019-04-04,42.29076636049725
2019-04-08,38.56308778906869
2019-04-09,35.15832588430678
