date,FCT_Br_1@5
2018-11-27,
2018-11-28,
2018-11-29,
2018-11-30,
2018-12-03,-0.36790123456790125
2018-12-04,-0.17124735729386892
2018-12-05,0.1941747572815534
2018-12-06,0.28426395939086296
2018-12-07,0.3681592039800995
2018-12-10,0.74
2018-12-11,0.4217687074829932
2018-12-12,0.42424242424242425
2018-12-13,0.19298245614035087
2018-12-14,0.18781725888324874
2018-12-17,-0.04597701149425287
2018-12-18,0.19708029197080293
2018-12-19,-0.24390243902439024
2018-12-20,-0.17880794701986755
2018-12-21,-0.35664335664335667
2018-12-24,-0.4827586206896552
2018-12-25,-0.372972972972973
2018-12-26,-0.3785310734463277
2018-12-27,-0.20212765957446807
2018-12-28,0.10619469026548672
2019-01-02,0.3333333333333333
2019-01-03,0.26851851851851855
2019-01-04,0.664
2019-01-07,0.5703125
2019-01-08,0.4260089686098655
2019-01-09,0.6475095785440613
2019-01-10,0.6041666666666666
2019-01-11,0.4918032786885246
2019-01-14,0.4474708171206226
2019-01-15,0.30656934306569344
2019-01-16,0.12389380530973451
2019-01-17,0.0784313725490196
2019-01-18,0.08571428571428572
2019-01-21,0.23577235772357724
2019-01-22,0.4594594594594595
2019-01-23,0.3603238866396761
2019-01-24,0.26811594202898553
2019-01-25,0.2601626016260163
2019-01-28,-0.05928853754940711
2019-01-29,-0.14414414414414414
2019-01-30,-0.06787330316742081
2019-01-31,0.18487394957983194
2019-02-01,0.31496062992125984
2019-02-11,0.3745173745173745
2019-02-12,0.49295774647887325
2019-02-13,0.32459016393442625
2019-02-14,0.16551724137931034
2019-02-15,-0.09090909090909091
2019-02-18,0.06276150627615062
2019-02-19,-0.008620689655172414
2019-02-20,0.04888888888888889
2019-02-21,0.3305084745762712
2019-02-22,0.49193548387096775
2019-02-25,0.312
2019-02-26,0.08196721311475409
2019-02-27,0.0815450643776824
2019-02-28,-0.1941747572815534
2019-03-01,-0.16666666666666666
2019-03-04,-0.18421052631578946
2019-03-05,-0.06306306306306306
2019-03-06,0.045871559633027525
2019-03-07,-0.10526315789473684
2019-03-08,-0.36885245901639346
2019-03-11,-0.24074074074074073
2019-03-12,-0.2780487804878049
2019-03-13,-0.32701421800947866
2019-03-14,-0.15625
2019-03-15,0.1111111111111111
2019-03-18,0.15337423312883436
2019-03-19,0.23163841807909605
2019-03-20,-0.09090909090909091
2019-03-21,-0.08737864077669903
