date,FCT_Bias_1@80
2018-11-27,
2018-11-28,
2018-11-29,
2018-11-30,
2018-12-03,
2018-12-04,
2018-12-05,
2018-12-06,
2018-12-07,
2018-12-10,
2018-12-11,
2018-12-12,
2018-12-13,
2018-12-14,
2018-12-17,
2018-12-18,
2018-12-19,
2018-12-20,
2018-12-21,
2018-12-24,
2018-12-25,
2018-12-26,
2018-12-27,
2018-12-28,
2019-01-02,
2019-01-03,
2019-01-04,
2019-01-07,
2019-01-08,
2019-01-09,
2019-01-10,
2019-01-11,
2019-01-14,
2019-01-15,
2019-01-16,
2019-01-17,
2019-01-18,
2019-01-21,
2019-01-22,
2019-01-23,
2019-01-24,
2019-01-25,
2019-01-28,
2019-01-29,
2019-01-30,
2019-01-31,
2019-02-01,
2019-02-11,
2019-02-12,
2019-02-13,
2019-02-14,
2019-02-15,
2019-02-18,
2019-02-19,
2019-02-20,
2019-02-21,
2019-02-22,
2019-02-25,
2019-02-26,
2019-02-27,
2019-02-28,
2019-03-01,
2019-03-04,
2019-03-05,
2019-03-06,
2019-03-07,
2019-03-08,
2019-03-11,
2019-03-12,
2019-03-13,
2019-03-14,
2019-03-15,
2019-03-18,
2019-03-19,
2019-03-20,
2019-03-21,
2019-03-22,
2019-03-25,
2019-03-26,
2019-03-27,
2019-03-28,-0.7563702548101962
2019-03-29,0.14281949934124039
2019-04-01,0.379365502532656
2019-04-02,0.2706040268456356
2019-04-03,1.2251510159253178
2019-04-04,1.0127848804891646
2019-04-08,1.377200335289191
2019-04-09,1.0546632854325142
2019-04-10,1.086661002548855
2019-04-11,1.384876805437553
2019-04-12,1.0517290654472706
2019-04-15,0.8465473145780094
2019-04-16,0.5353793691389641
2019-04-17,0.04884975859131135
2019-04-18,0.084303150723817
2019-04-19,0.4966120835686094
2019-04-22,0.6333048189335573
2019-04-23,-0.18179239931933788
2019-04-24,-0.022913719943418797
2019-04-25,-0.21371428571428364
2019-04-26,-1.007413743940688
2019-04-29,-0.9755606670500266
2019-04-30,-1.6390566580385433
2019-05-06,-2.9079616036137774
2019-05-07,-2.73579867102628
2019-05-08,-2.7975736443857357
2019-05-09,-3.4789922221403913
2019-05-10,-3.2059052081194745
2019-05-13,-2.5928065636656847
2019-05-14,-4.017494108889476
2019-05-15,-4.073512239398801
2019-05-16,-4.042265990805602
2019-05-17,-4.677873529039355
2019-05-20,-4.605549746277915
