date,FCT_Ar_1@40
2015-04-16,
2015-04-17,
2015-04-20,
2015-04-21,
2015-04-22,
2015-04-23,
2015-04-24,
2015-04-27,
2015-04-28,
2015-04-29,
2015-04-30,
2015-05-04,
2015-05-05,
2015-05-06,
2015-05-07,
2015-05-08,
2015-05-11,
2015-05-12,
2015-05-13,
2015-05-14,
2015-05-15,
2015-05-18,
2015-05-19,
2015-05-20,
2015-05-21,
2015-05-22,
2015-05-25,
2015-05-26,
2015-05-27,
2015-05-28,
2015-05-29,
2015-06-01,
2015-06-02,
2015-06-03,
2015-06-04,
2015-06-05,
2015-06-08,
2015-06-09,
2015-06-10,
2015-06-11,-0.08380981571091141
2015-06-12,-0.12185597956535459
2015-06-15,-0.13951039569988655
2015-06-16,-0.14544656542348364
2015-06-17,-0.16802775972424022
2015-06-18,-0.20390933065172778
2015-06-19,-0.2428272066713626
2015-06-23,-0.21226195883360066
2015-06-24,-0.2252812780979419
2015-06-25,-0.2432832465115287
2015-06-26,-0.2675134990416992
2015-06-29,-0.29102525605272495
2015-06-30,-0.25882036472167086
2015-07-01,-0.26220598513461046
2015-07-02,-0.27507318320051327
2015-07-03,-0.28669129681485517
2015-07-06,-0.3007074659173119
2015-07-07,-0.2975586081575196
2015-07-08,-0.24671201152184938
2015-07-09,-0.18741379571147374
2015-07-10,-0.15121309329769925
2015-07-13,-0.14062952659951433
2015-07-14,-0.1530940641565236
2015-07-15,-0.1842857329514691
2015-07-16,-0.1754195021941835
2015-07-17,-0.1637421278874673
2015-07-20,-0.1881259406386865
2015-07-21,-0.20883597419516378
2015-07-22,-0.21561187188542164
2015-07-23,-0.19291995817934895
2015-07-24,-0.17280176138519548
2015-07-27,-0.19019748456383156
2015-07-28,-0.21723483632747864
2015-07-29,-0.20568130928095965
2015-07-30,-0.2140851074200808
2015-07-31,-0.2070663022828245
2015-08-03,-0.2021714654768185
2015-08-04,-0.21719628891095977
2015-08-05,-0.21131693931349407
2015-08-06,-0.2072369276026993
2015-08-07,-0.19102215193554958
2015-08-10,-0.16848391233210308
2015-08-11,-0.15707239558989594
2015-08-12,-0.14503911821916138
2015-08-13,-0.13708255770074007
2015-08-14,-0.12160764700931526
2015-08-17,-0.094017853211087
2015-08-18,-0.13628432145220798
2015-08-19,-0.14040404251952124
2015-08-20,-0.1313690510405569
2015-08-21,-0.11385807431429357
2015-08-24,-0.10510979443017014
2015-08-25,-0.13908843511289584
2015-08-26,-0.10444250907558109
2015-08-27,-0.06294034948792203
2015-08-28,-0.039022098738682724
2015-08-31,-0.017277809350224937
2015-09-01,-0.028993661579778257
2015-09-02,-0.05550829779264873
2015-09-07,-0.08850711175367171
2015-09-08,-0.12332449780563816
2015-09-09,-0.13057473719999604
2015-09-10,-0.09244068704052374
2015-09-11,-0.0762724500358261
2015-09-14,-0.11373870617272282
2015-09-15,-0.13155868051654618
2015-09-16,-0.09531985629217803
2015-09-17,-0.09289808780784575
2015-09-18,-0.07804105687795716
2015-09-21,-0.09089531063782823
2015-09-22,-0.06654749884690116
2015-09-23,-0.01598554445637365
2015-09-24,-0.018548255829757
2015-09-25,-0.02363154660710883
2015-09-28,0.00551637497661121
2015-09-29,-0.007676319136244705
