date,FCT_Ac_Tr_1@20
2015-04-16,0.0
2015-04-17,0.0
2015-04-20,0.0
2015-04-21,0.0
2015-04-22,0.0
2015-04-23,0.0
2015-04-24,0.0
2015-04-27,0.0
2015-04-28,0.0
2015-04-29,0.0
2015-04-30,0.0
2015-05-04,0.0
2015-05-05,0.0
2015-05-06,0.0
2015-05-07,0.0
2015-05-08,0.0
2015-05-11,0.0
2015-05-12,0.0
2015-05-13,0.0
2015-05-14,0.0
2015-05-15,
2015-05-18,
2015-05-19,
2015-05-20,
2015-05-21,
2015-05-22,
2015-05-25,
2015-05-26,
2015-05-27,
2015-05-28,
2015-05-29,
2015-06-01,
2015-06-02,
2015-06-03,
2015-06-04,
2015-06-05,
2015-06-08,
2015-06-09,
2015-06-10,
2015-06-11,
2015-06-12,
2015-06-15,
2015-06-16,
2015-06-17,
2015-06-18,
2015-06-19,
2015-06-23,
2015-06-24,
2015-06-25,
2015-06-26,
2015-06-29,
2015-06-30,
2015-07-01,
2015-07-02,
2015-07-03,
2015-07-06,
2015-07-07,
2015-07-08,
2015-07-09,
2015-07-10,
2015-07-13,
2015-07-14,
2015-07-15,
2015-07-16,
2015-07-17,
2015-07-20,
2015-07-21,
2015-07-22,
2015-07-23,
2015-07-24,
2015-07-27,
2015-07-28,
2015-07-29,
2015-07-30,
2015-07-31,
2015-08-03,
2015-08-04,
2015-08-05,
2015-08-06,
2015-08-07,
2015-08-10,
2015-08-11,
2015-08-12,
2015-08-13,
2015-08-14,
2015-08-17,
2015-08-18,
2015-08-19,
2015-08-20,
2015-08-21,
2015-08-24,
2015-08-25,
2015-08-26,
2015-08-27,
2015-08-28,
2015-08-31,
2015-09-01,
2015-09-02,
2015-09-07,-0.3667175610177863
2015-09-08,-0.36552658533187904
2015-09-09,-0.39398049951678105
2015-09-10,-0.42480976603893866
2015-09-11,-0.43907742812130107
2015-09-14,-0.43652819597225084
2015-09-15,-0.4412177293655705
2015-09-16,-0.39696568899782664
2015-09-17,-0.3358238353873384
2015-09-18,-0.24493131134409224
2015-09-21,-0.14076732717838228
2015-09-22,-0.022238066162700545
2015-09-23,0.13500081245385007
2015-09-24,0.40718823287774725
2015-09-25,0.7158309582901538
2015-09-28,1.0224537520974697
2015-09-29,1.1745932323416413
2015-09-30,1.38112874705047
2015-10-08,1.5791365022612067
2015-10-09,1.865767475391166
2015-10-12,2.150919313359525
2015-10-13,2.4871369635564866
2015-10-14,2.5793124534752447
2015-10-15,2.5727852965071003
2015-10-16,2.6510115163545245
2015-10-19,2.8215077603884837
2015-10-20,2.830072898712946
2015-10-21,2.801889012503643
2015-10-22,2.724262863600671
2015-10-23,2.7267222103910576
2015-10-26,2.7529329044929605
2015-10-27,2.6193118188305915
2015-10-28,2.5414014841644796
2015-10-29,2.4551184059878586
2015-10-30,2.402862660464016
2015-11-02,2.3275459813838153
