date,FCT_Bias_1@20
2010-01-04,
2010-01-05,
2010-01-06,
2010-01-07,
2010-01-08,
2010-01-11,
2010-01-12,
2010-01-13,
2010-01-14,
2010-01-15,
2010-01-18,
2010-01-19,
2010-01-20,
2010-01-21,
2010-01-22,
2010-01-25,
2010-01-26,
2010-01-27,
2010-01-28,
2010-01-29,
2010-02-01,-2.250360837021784
2010-02-02,-2.1002863238550873
2010-02-03,-1.2581315024863082
2010-02-04,-1.7581651454214329
2010-02-05,-2.198583452767473
2010-02-08,-2.0330310435802903
2010-02-09,-1.4074626787105462
2010-02-10,-0.9931428722038129
2010-02-11,-0.803126461756684
2010-02-12,-0.12899904780965693
2010-02-22,0.43061110263064667
2010-02-23,0.6614698805851218
2010-02-24,0.24022965988034384
2010-02-25,0.383091203192799
2010-02-26,0.13778090858941308
2010-03-01,0.5731164609304965
2010-03-02,-0.2581648522550598
2010-03-03,0.21904024767802222
2010-03-04,0.22013651877133805
2010-03-05,0.2906448683015436
2010-03-08,0.8832240724328485
2010-03-09,0.2892135942527245
2010-03-10,0.77946291891486
2010-03-11,0.11268220334282697
2010-03-12,0.058241230992279645
2010-03-15,-1.0274467426652265
2010-03-16,-0.9462574030358383
2010-03-17,-0.42300509332372
2010-03-18,-1.0096458244581015
2010-03-19,-0.23595967033900256
2010-03-22,-0.9496897364381327
2010-03-23,-1.1512920812118956
2010-03-24,-1.4302340318414466
2010-03-25,-1.9535164715779636
2010-03-26,-1.0120986091319895
2010-03-29,-0.6685272200521738
2010-03-30,-0.5118952780175382
2010-03-31,-0.8775627787936349
2010-04-01,-0.44505377324579365
2010-04-02,-0.09673366834170959
2010-04-06,0.5070603337612335
2010-04-07,0.39610389610391034
2010-04-08,-0.2961038961038981
2010-04-09,0.07362784471219436
2010-04-12,1.1468338323210405
2010-04-13,0.9172839965898107
2010-04-14,1.260968293516233
2010-04-15,1.0936919545027575
2010-04-16,0.7576120150041109
2010-04-19,-1.6053284071364446
2010-04-20,-0.8986394981930332
2010-04-21,-0.9345624323881822
2010-04-22,-1.3575417432326917
2010-04-23,-1.8112561863767982
2010-04-26,-1.4473983340461398
2010-04-27,-2.2735347743443888
2010-04-28,-3.513133494762813
2010-04-29,-3.126701428457335
2010-04-30,-2.5899257279104204
2010-05-04,-2.9407735881632804
2010-05-05,-3.3866473721134964
2010-05-06,-3.5543607375151653
2010-05-07,-4.554852708190814
2010-05-10,-3.1044776119403026
2010-05-11,-3.115638766519823
2010-05-12,-3.1649831649831563
2010-05-13,-2.478905359179028
2010-05-14,-2.3517241379310367
2010-05-17,-4.28657314629259
2010-05-18,-3.866643083228494
2010-05-19,-3.542084925708848
2010-05-20,-3.035170221819223
2010-05-21,-2.998748269133698
2010-05-24,-1.906974248352879
2010-05-25,-2.1144939483643803
2010-05-26,-1.6358192407000587
2010-05-27,-1.5883649830529316
2010-05-28,-0.9103958920442222
2010-05-31,-1.034873596338765
2010-06-01,-1.3679876385861465
2010-06-02,-1.9903080705497813
2010-06-03,-1.695532142334355
2010-06-04,-2.3528330304695007
2010-06-07,-4.547463699676723
2010-06-08,-3.3106959833637073
2010-06-09,-1.5379680267137392
2010-06-10,-1.92903418884867
2010-06-11,-1.1583620256279805
2010-06-17,-1.498906060079878
2010-06-18,-1.5826627689574306
2010-06-21,0.1547204061379482
2010-06-22,-0.5483272101930764
2010-06-23,-0.33047218653898125
2010-06-24,-0.021250642013361604
2010-06-25,-0.13631396562246925
2010-06-28,0.22534841936579864
2010-06-29,-0.1336399642263959
2010-06-30,-0.3066106228505989
2010-07-01,-0.45981894382311145
2010-07-02,0.18292936746703117
2010-07-05,0.3512387022881729
2010-07-06,0.39915294261033557
2010-07-07,0.45309827654256274
2010-07-08,0.6545265348595244
2010-07-09,0.5135722041259481
2010-07-12,0.20069204152249684
2010-07-13,-0.2491060786650684
2010-07-14,0.10324129651861085
2010-07-15,0.05056890012642029
2010-07-16,0.41497461928933693
2010-07-19,-0.04278857553231096
2010-07-20,0.638089014547132
2010-07-21,0.5482195798127154
2010-07-22,0.7462095486738842
2010-07-23,2.0765745114136753
2010-07-26,2.7314302707805402
2010-07-27,2.070408005593765
2010-07-28,2.979187384416764
2010-07-29,2.1302766034231073
2010-07-30,1.7695979787636693
2010-08-02,3.099076497697775
2010-08-03,2.5731317325237235
2010-08-04,2.334011497817518
2010-08-05,2.075618094475944
2010-08-06,1.9914942386708179
2010-08-09,2.3353492170712142
2010-08-10,0.8352928104229809
2010-08-11,0.2888373314069234
2010-08-12,-0.546201633382082
2010-08-13,0.39356819227489503
2010-08-16,0.04054112091210219
2010-08-17,0.12468284659010362
2010-08-18,-0.1471090434279867
2010-08-19,-0.18958565709910272
2010-08-20,-1.2873927801384981
2010-08-23,-1.1507014946868381
2010-08-24,-1.2759002945845948
2010-08-25,-1.1791639594660852
2010-08-26,-1.0896723591685384
2010-08-27,-1.0655973846711158
2010-08-30,0.158577995696982
2010-08-31,-0.6839356070321995
2010-09-01,0.066884176182701
2010-09-02,0.5362501643198871
2010-09-03,0.8359214751391763
2010-09-06,1.6740947963867134
2010-09-07,1.849912313069295
2010-09-08,1.5097438001530556
2010-09-09,-0.05129360455568552
2010-09-10,1.0384769264282212
2010-09-13,0.9089123148032469
2010-09-14,0.23390391869754368
2010-09-15,0.14884826646182078
2010-09-16,0.1204389000989391
2010-09-17,0.38067638314660807
2010-09-20,0.6907026355694489
2010-09-21,0.40402390718261383
2010-09-27,1.3501138443757772
2010-09-28,0.9678487261982903
2010-09-29,1.1523928810913888
2010-09-30,0.6216124808660564
2010-10-08,0.9939075666891918
2010-10-11,2.892518440463646
2010-10-12,2.0194669526952906
2010-10-13,2.3408929832687275
2010-10-14,2.2524357553085714
2010-10-15,2.0791481944373125
2010-10-18,1.1476958788329754
2010-10-19,1.5475956643479007
2010-10-20,0.7427149076906683
2010-10-21,0.6752292051682003
2010-10-22,1.4357835563523857
2010-10-25,2.0840367893672003
2010-10-26,1.357823478242148
2010-10-27,0.33740257182169797
2010-10-28,0.21475428140945632
2010-10-29,0.08653515330451861
2010-11-01,0.5090523683073785
2010-11-02,0.28707639290961956
2010-11-03,0.23758134930183591
2010-11-04,0.6924630581277434
2010-11-05,1.7209938153660505
2010-11-08,1.0906246698397368
2010-11-09,1.3104093439593612
2010-11-10,1.1217738751251582
2010-11-11,1.3306682794694522
2010-11-12,-0.44379023626989184
2010-11-15,-0.12037951633168682
2010-11-16,-0.5700708100463473
2010-11-17,-2.647133050767701
2010-11-18,-1.1829882282718767
2010-11-19,-0.8466898383695008
2010-11-22,-1.0507641453922014
2010-11-23,-1.592576717281017
2010-11-24,-1.2563497442681428
2010-11-25,-1.3528337781396254
2010-11-26,-1.5336380859616392
2010-11-29,-1.3044871545171397
2010-11-30,-1.2735828660754773
