date,FCT_Cci@180
2010-01-04,
2010-01-05,
2010-01-06,
2010-01-07,
2010-01-08,
2010-01-11,
2010-01-12,
2010-01-13,
2010-01-14,
2010-01-15,
2010-01-18,
2010-01-19,
2010-01-20,
2010-01-21,
2010-01-22,
2010-01-25,
2010-01-26,
2010-01-27,
2010-01-28,
2010-01-29,
2010-02-01,
2010-02-02,
2010-02-03,
2010-02-04,
2010-02-05,
2010-02-08,
2010-02-09,
2010-02-10,
2010-02-11,
2010-02-12,
2010-02-22,
2010-02-23,
2010-02-24,
2010-02-25,
2010-02-26,
2010-03-01,
2010-03-02,
2010-03-03,
2010-03-04,
2010-03-05,
2010-03-08,
2010-03-09,
2010-03-10,
2010-03-11,
2010-03-12,
2010-03-15,
2010-03-16,
2010-03-17,
2010-03-18,
2010-03-19,
2010-03-22,
2010-03-23,
2010-03-24,
2010-03-25,
2010-03-26,
2010-03-29,
2010-03-30,
2010-03-31,
2010-04-01,
2010-04-02,
2010-04-06,
2010-04-07,
2010-04-08,
2010-04-09,
2010-04-12,
2010-04-13,
2010-04-14,
2010-04-15,
2010-04-16,
2010-04-19,
2010-04-20,
2010-04-21,
2010-04-22,
2010-04-23,
2010-04-26,
2010-04-27,
2010-04-28,
2010-04-29,
2010-04-30,
2010-05-04,
2010-05-05,
2010-05-06,
2010-05-07,
2010-05-10,
2010-05-11,
2010-05-12,
2010-05-13,
2010-05-14,
2010-05-17,
2010-05-18,
2010-05-19,
2010-05-20,
2010-05-21,
2010-05-24,
2010-05-25,
2010-05-26,
2010-05-27,
2010-05-28,
2010-05-31,
2010-06-01,
2010-06-02,
2010-06-03,
2010-06-04,
2010-06-07,
2010-06-08,
2010-06-09,
2010-06-10,
2010-06-11,
2010-06-17,
2010-06-18,
2010-06-21,
2010-06-22,
2010-06-23,
2010-06-24,
2010-06-25,
2010-06-28,
2010-06-29,
2010-06-30,
2010-07-01,
2010-07-02,
2010-07-05,
2010-07-06,
2010-07-07,
2010-07-08,
2010-07-09,
2010-07-12,
2010-07-13,
2010-07-14,
2010-07-15,
2010-07-16,
2010-07-19,
2010-07-20,
2010-07-21,
2010-07-22,
2010-07-23,
2010-07-26,
2010-07-27,
2010-07-28,
2010-07-29,
2010-07-30,
2010-08-02,
2010-08-03,
2010-08-04,
2010-08-05,
2010-08-06,
2010-08-09,
2010-08-10,
2010-08-11,
2010-08-12,
2010-08-13,
2010-08-16,
2010-08-17,
2010-08-18,
2010-08-19,
2010-08-20,
2010-08-23,
2010-08-24,
2010-08-25,
2010-08-26,
2010-08-27,
2010-08-30,
2010-08-31,
2010-09-01,
2010-09-02,
2010-09-03,
2010-09-06,
2010-09-07,
2010-09-08,
2010-09-09,
2010-09-10,
2010-09-13,
2010-09-14,
2010-09-15,
2010-09-16,
2010-09-17,
2010-09-20,
2010-09-21,
2010-09-27,
2010-09-28,
2010-09-29,-35.252227366316106
2010-09-30,-45.931137750449885
2010-10-08,-33.1476746900822
2010-10-11,-3.4408926325529383
2010-10-12,-8.086092143189678
2010-10-13,0.23435798978844075
2010-10-14,1.0509114351466482
2010-10-15,-3.373432791442407
2010-10-18,-7.749825163632964
2010-10-19,-1.4525597526912857
2010-10-20,-15.5065460063032
2010-10-21,-8.883944242053055
2010-10-22,0.4953370476073585
2010-10-25,19.80350911579671
2010-10-26,17.231949103758343
2010-10-27,5.867572446716589
2010-10-28,-1.6068525824669235
2010-10-29,0.2948175550490857
2010-11-01,11.300163174554983
2010-11-02,9.609467285222758
2010-11-03,13.495753170347683
2010-11-04,17.176406892487154
2010-11-05,42.14066520693026
2010-11-08,34.87934812978803
2010-11-09,37.81931569667528
2010-11-10,42.09808882139054
2010-11-11,44.37793994555738
2010-11-12,12.26282619497431
2010-11-15,13.690956199036155
2010-11-16,11.776299642562327
2010-11-17,-39.14675652073456
2010-11-18,-14.854533770549804
2010-11-19,-7.329050694623505
2010-11-22,-11.809829307295564
2010-11-23,-24.55097298729949
2010-11-24,-22.09095325393131
2010-11-25,-20.25616108175118
2010-11-26,-26.670257605442945
2010-11-29,-25.319083049367585
2010-11-30,-27.769390096996062
2010-12-01,-24.752814923290224
2010-12-02,-7.101255953836231
2010-12-03,-11.19113231322613
2010-12-06,-8.9302141789125
2010-12-07,-10.956315269006252
2010-12-08,-18.887425085060784
2010-12-09,-9.123263596520385
2010-12-10,-15.77739563357842
2010-12-13,-6.005033020859614
2010-12-14,-1.4258105527338558
2010-12-15,4.9050097283157665
2010-12-16,2.2193132452153446
2010-12-17,5.307441936678158
2010-12-20,7.342090436761195
2010-12-21,11.322662115659345
2010-12-22,22.543545232506993
2010-12-23,31.272904314197344
2010-12-24,27.986291393446788
2010-12-27,26.11944351166745
2010-12-28,27.258069655269335
2010-12-29,32.48852005544776
2010-12-30,39.80950818719968
2010-12-31,45.64182567331851
2011-01-04,57.526048999633005
2011-01-05,51.56695981955612
2011-01-06,67.26008361229562
2011-01-07,57.07777036781412
2011-01-10,68.35228512757531
2011-01-11,62.70588736646588
2011-01-12,70.36284287024164
2011-01-13,71.57447405465015
2011-01-14,60.50731406050043
2011-01-17,55.75455620406289
2011-01-18,43.490366190481865
2011-01-19,56.47155796962523
2011-01-20,51.96004269624442
2011-01-21,52.72151052108588
2011-01-24,57.01167348407139
2011-01-25,49.76669603435993
2011-01-26,40.171582285315836
2011-01-27,45.3567244471615
2011-01-28,50.73412373733366
2011-01-31,67.2763634327928
2011-02-01,97.91201166775362
2011-02-09,81.54607631782332
2011-02-10,85.77344950411195
2011-02-11,97.98417853434037
2011-02-14,98.2504793357252
2011-02-15,95.07778760318433
2011-02-16,87.85328936547243
2011-02-17,88.14475301566023
2011-02-18,80.40616212978158
2011-02-21,97.64529795867472
2011-02-22,90.74970100274216
2011-02-23,55.70964776448166
2011-02-24,53.597564490420105
2011-02-25,62.24110457213972
2011-02-28,67.70483838367777
2011-03-01,56.078296654579084
2011-03-02,46.13858530740448
2011-03-03,42.62080891167132
2011-03-04,47.45562226605982
2011-03-07,32.58288225596764
2011-03-08,1.1749268229497019
2011-03-09,15.214447956260614
2011-03-10,8.719271974424707
2011-03-11,9.455438663247657
2011-03-14,-13.267196258413374
2011-03-15,-80.70627918145686
2011-03-16,-35.68628673734373
2011-03-17,-54.033706832978666
2011-03-18,-34.17781576167238
2011-03-21,-30.50170531923675
2011-03-22,-18.43859932228465
2011-03-23,-11.48619209228913
2011-03-24,-4.153058513508754
2011-03-25,2.790285963683874
2011-03-28,-11.460984550291215
2011-03-29,-14.853905721072154
2011-03-30,-8.754827659120515
2011-03-31,-22.29799400584963
2011-04-01,-25.091290715840003
2011-04-06,-17.980968549994465
2011-04-07,-12.66087539956148
2011-04-08,-10.5902200356211
2011-04-11,-3.673900836044987
2011-04-12,-25.505063313589968
