date,FCT_Dmi_Adx@120
2010-01-04,
2010-01-05,
2010-01-06,
2010-01-07,
2010-01-08,
2010-01-11,
2010-01-12,
2010-01-13,
2010-01-14,
2010-01-15,
2010-01-18,
2010-01-19,
2010-01-20,
2010-01-21,
2010-01-22,
2010-01-25,
2010-01-26,
2010-01-27,
2010-01-28,
2010-01-29,
2010-02-01,
2010-02-02,
2010-02-03,
2010-02-04,
2010-02-05,
2010-02-08,
2010-02-09,
2010-02-10,
2010-02-11,
2010-02-12,
2010-02-22,
2010-02-23,
2010-02-24,
2010-02-25,
2010-02-26,
2010-03-01,
2010-03-02,
2010-03-03,
2010-03-04,
2010-03-05,
2010-03-08,
2010-03-09,
2010-03-10,
2010-03-11,
2010-03-12,
2010-03-15,
2010-03-16,
2010-03-17,
2010-03-18,
2010-03-19,
2010-03-22,
2010-03-23,
2010-03-24,
2010-03-25,
2010-03-26,
2010-03-29,
2010-03-30,
2010-03-31,
2010-04-01,
2010-04-02,
2010-04-06,
2010-04-07,
2010-04-08,
2010-04-09,
2010-04-12,
2010-04-13,
2010-04-14,
2010-04-15,
2010-04-16,
2010-04-19,
2010-04-20,
2010-04-21,
2010-04-22,
2010-04-23,
2010-04-26,
2010-04-27,
2010-04-28,
2010-04-29,
2010-04-30,
2010-05-04,
2010-05-05,
2010-05-06,
2010-05-07,
2010-05-10,
2010-05-11,
2010-05-12,
2010-05-13,
2010-05-14,
2010-05-17,
2010-05-18,
2010-05-19,
2010-05-20,
2010-05-21,
2010-05-24,
2010-05-25,
2010-05-26,
2010-05-27,
2010-05-28,
2010-05-31,
2010-06-01,
2010-06-02,
2010-06-03,
2010-06-04,
2010-06-07,
2010-06-08,
2010-06-09,
2010-06-10,
2010-06-11,
2010-06-17,
2010-06-18,
2010-06-21,
2010-06-22,
2010-06-23,
2010-06-24,
2010-06-25,
2010-06-28,
2010-06-29,
2010-06-30,
2010-07-01,
2010-07-02,
2010-07-05,
2010-07-06,
2010-07-07,
2010-07-08,
2010-07-09,
2010-07-12,
2010-07-13,
2010-07-14,
2010-07-15,
2010-07-16,
2010-07-19,
2010-07-20,
2010-07-21,
2010-07-22,
2010-07-23,
2010-07-26,
2010-07-27,
2010-07-28,
2010-07-29,
2010-07-30,
2010-08-02,
2010-08-03,
2010-08-04,
2010-08-05,
2010-08-06,
2010-08-09,
2010-08-10,
2010-08-11,
2010-08-12,
2010-08-13,
2010-08-16,
2010-08-17,
2010-08-18,
2010-08-19,
2010-08-20,
2010-08-23,
2010-08-24,
2010-08-25,
2010-08-26,
2010-08-27,
2010-08-30,
2010-08-31,
2010-09-01,
2010-09-02,
2010-09-03,
2010-09-06,
2010-09-07,
2010-09-08,
2010-09-09,
2010-09-10,
2010-09-13,
2010-09-14,
2010-09-15,
2010-09-16,
2010-09-17,
2010-09-20,
2010-09-21,
2010-09-27,
2010-09-28,
2010-09-29,
2010-09-30,
2010-10-08,
2010-10-11,
2010-10-12,
2010-10-13,
2010-10-14,
2010-10-15,
2010-10-18,
2010-10-19,
2010-10-20,
2010-10-21,
2010-10-22,
2010-10-25,
2010-10-26,
2010-10-27,
2010-10-28,
2010-10-29,
2010-11-01,
2010-11-02,
2010-11-03,
2010-11-04,
2010-11-05,
2010-11-08,
2010-11-09,
2010-11-10,
2010-11-11,
2010-11-12,
2010-11-15,
2010-11-16,
2010-11-17,
2010-11-18,
2010-11-19,
2010-11-22,
2010-11-23,
2010-11-24,
2010-11-25,
2010-11-26,
2010-11-29,
2010-11-30,
2010-12-01,
2010-12-02,
2010-12-03,
2010-12-06,
2010-12-07,
2010-12-08,
2010-12-09,
2010-12-10,
2010-12-13,
2010-12-14,
2010-12-15,
2010-12-16,
2010-12-17,
2010-12-20,
2010-12-21,
2010-12-22,
2010-12-23,
2010-12-24,
2010-12-27,
2010-12-28,
2010-12-29,12.583280428125642
2010-12-30,12.475567406143176
2010-12-31,12.363813529166277
2011-01-04,12.217168900456128
2011-01-05,12.05817415975652
2011-01-06,11.910293502913763
2011-01-07,11.728326254174485
2011-01-10,11.54273152971212
2011-01-11,11.382978537068135
2011-01-12,11.215079726599138
2011-01-13,11.050213342814311
2011-01-14,10.883547134009499
2011-01-17,10.704263989275756
2011-01-18,10.526265133506309
2011-01-19,10.357144986256506
2011-01-20,10.205145206597958
2011-01-21,10.071655895715905
2011-01-24,9.938166584833851
2011-01-25,9.822718534062835
2011-01-26,9.744961193568232
2011-01-27,9.683846502094507
2011-01-28,9.65378101913751
2011-01-31,9.627753270210802
2011-02-01,9.557920737946224
2011-02-09,9.521984178486639
2011-02-10,9.490041398152856
2011-02-11,9.457416968236508
2011-02-14,9.400150331138683
2011-02-15,9.318965478269973
2011-02-16,9.211132833896334
2011-02-17,9.106926374234122
2011-02-18,8.966599978601604
2011-02-21,8.82130181203916
2011-02-22,8.688635682991471
2011-02-23,8.553955931876168
2011-02-24,8.414595588999875
2011-02-25,8.25184319666308
2011-02-28,8.097309100955284
2011-03-01,7.941538964725961
2011-03-02,7.79408915585648
2011-03-03,7.646639346986999
2011-03-04,7.503806976244696
2011-03-07,7.363574253344667
2011-03-08,7.233426576072416
2011-03-09,7.120018892851294
2011-03-10,7.014085041946119
2011-03-11,6.9368008165957855
2011-03-14,6.899340639596181
2011-03-15,6.9032721520639
2011-03-16,6.8307282930139195
2011-03-17,6.760207267108075
2011-03-18,6.703492020438892
2011-03-21,6.640134671193731
2011-03-22,6.570059781879446
2011-03-23,6.50463426990406
2011-03-24,6.4357867048452935
2011-03-25,6.371874910519403
2011-03-28,6.30278130781083
2011-03-29,6.270696783539238
2011-03-30,6.23597361636752
2011-03-31,6.205632168356432
2011-04-01,6.115330772175074
2011-04-06,6.034769590088388
2011-04-07,6.04398216289536
2011-04-08,6.0531947357023315
2011-04-11,6.056673810728002
2011-04-12,6.061932207065367
2011-04-13,6.047663603074453
2011-04-14,6.035840687847462
2011-04-15,6.041267326886091
2011-04-18,6.032811580301904
2011-04-19,6.041479626668967
2011-04-20,6.068769754250668
2011-04-21,6.143565370516019
2011-04-22,6.22321385560681
2011-04-25,6.273896778472009
2011-04-26,6.3245402728611015
2011-04-27,6.422331306445445
2011-04-28,6.527236380521617
2011-04-29,6.625843010954529
2011-05-03,6.743482253022416
2011-05-04,6.873828501807037
2011-05-05,7.075264782021178
2011-05-06,7.307859102333895
2011-05-09,7.541624977248413
2011-05-10,7.785500166432159
2011-05-11,8.024799065842792
2011-05-12,8.211509006460968
2011-05-13,8.38983360377341
2011-05-16,8.577917503470823
2011-05-17,8.715795019136674
2011-05-18,8.88688029771011
2011-05-19,9.062974209952902
2011-05-20,9.232321640402427
2011-05-23,9.388391110749838
2011-05-24,9.537100796512128
2011-05-25,9.695339864550041
2011-05-26,9.833202287926925
2011-05-27,9.959815704603452
