date,FCT_Demark_Ref_1@180
2012-12-28,
2012-12-31,
2013-01-04,
2013-01-07,
2013-01-08,
2013-01-09,
2013-01-10,
2013-01-11,
2013-01-14,
2013-01-15,
2013-01-16,
2013-01-17,
2013-01-18,
2013-01-21,
2013-01-22,
2013-01-23,
2013-01-24,
2013-01-25,
2013-01-28,
2013-01-29,
2013-01-30,
2013-01-31,
2013-02-01,
2013-02-04,
2013-02-05,
2013-02-06,
2013-02-07,
2013-02-08,
2013-02-18,
2013-02-19,
2013-02-20,
2013-02-21,
2013-02-22,
2013-02-25,
2013-02-26,
2013-02-27,
2013-02-28,
2013-03-01,
2013-03-04,
2013-03-05,
2013-03-06,
2013-03-07,
2013-03-08,
2013-03-11,
2013-03-12,
2013-03-13,
2013-03-14,
2013-03-15,
2013-03-18,
2013-03-19,
2013-03-20,
2013-03-21,
2013-03-22,
2013-03-25,
2013-03-26,
2013-03-27,
2013-03-28,
2013-03-29,
2013-04-01,
2013-04-02,
2013-04-03,
2013-04-08,
2013-04-09,
2013-04-10,
2013-04-11,
2013-04-12,
2013-04-15,
2013-04-16,
2013-04-17,
2013-04-18,
2013-04-19,
2013-04-22,
2013-04-23,
2013-04-24,
2013-04-25,
2013-04-26,
2013-05-02,
2013-05-03,
2013-05-06,
2013-05-07,
2013-05-08,
2013-05-09,
2013-05-10,
2013-05-13,
2013-05-14,
2013-05-15,
2013-05-16,
2013-05-17,
2013-05-20,
2013-05-21,
2013-05-22,
2013-05-23,
2013-05-24,
2013-05-27,
2013-05-28,
2013-05-29,
2013-05-30,
2013-05-31,
2013-06-03,
2013-06-04,
2013-06-05,
2013-06-06,
2013-06-07,
2013-06-13,
2013-06-14,
2013-06-17,
2013-06-18,
2013-06-19,
2013-06-20,
2013-06-21,
2013-06-24,
2013-06-25,
2013-06-26,
2013-06-27,
2013-06-28,
2013-07-01,
2013-07-02,
2013-07-03,
2013-07-04,
2013-07-05,
2013-07-08,
2013-07-09,
2013-07-10,
2013-07-11,
2013-07-12,
2013-07-15,
2013-07-16,
2013-07-17,
2013-07-18,
2013-07-19,
2013-07-22,
2013-07-23,
2013-07-24,
2013-07-25,
2013-07-26,
2013-07-29,
2013-07-30,
2013-07-31,
2013-08-01,
2013-08-02,
2013-08-05,
2013-08-06,
2013-08-07,
2013-08-08,
2013-08-09,
2013-08-12,
2013-08-13,
2013-08-14,
2013-08-15,
2013-08-16,
2013-08-19,
2013-08-20,
2013-08-21,
2013-08-22,
2013-08-23,
2013-08-26,
2013-08-27,
2013-08-28,
2013-08-29,
2013-08-30,
2013-09-02,
2013-09-03,
2013-09-04,
2013-09-05,
2013-09-06,
2013-09-09,
2013-09-10,
2013-09-11,
2013-09-12,
2013-09-13,
2013-09-16,
2013-09-17,
2013-09-18,
2013-09-23,
2013-09-24,
2013-09-25,
2013-09-26,
2013-09-27,
2013-09-30,
2013-10-08,
2013-10-09,
2013-10-10,0.5568463168317591
2013-10-11,0.561127159922087
2013-10-14,0.55805951394589
2013-10-15,0.547970794509593
2013-10-16,0.5347385006080176
2013-10-17,0.5323202938328488
2013-10-18,0.535284227894037
2013-10-21,0.5311216514845715
2013-10-22,0.5249794569576881
2013-10-23,0.5164613459537051
2013-10-24,0.5155403854560244
2013-10-25,0.5130806316231772
2013-10-28,0.5079157310764215
2013-10-29,0.5065841378382829
2013-10-30,0.507342986201983
2013-10-31,0.5073372143803926
2013-11-01,0.5178258466794683
2013-11-04,0.5179685146764732
2013-11-05,0.5256194683072732
2013-11-06,0.5272058461390463
2013-11-07,0.5261080017370339
2013-11-08,0.5206689331790753
2013-11-11,0.5244004046174651
2013-11-12,0.5185455367426581
2013-11-13,0.5142363881936659
2013-11-14,0.5156853148050847
2013-11-15,0.5144068072027244
2013-11-18,0.5108385601239752
2013-11-19,0.5121337209177624
2013-11-20,0.5026696126877627
2013-11-21,0.5004568736104221
2013-11-22,0.5024003044606542
2013-11-25,0.49612623408962364
2013-11-26,0.5093469561434606
2013-11-27,0.5096538800860941
2013-11-28,0.509961284802368
2013-11-29,0.512823621697369
2013-12-02,0.5161351033776568
2013-12-03,0.518096088522711
2013-12-04,0.5154044015291378
2013-12-05,0.523667935806311
2013-12-06,0.5261888677000272
2013-12-09,0.5251057505061076
2013-12-10,0.5371562844575433
2013-12-11,0.5426005408453023
2013-12-12,0.5435632946869586
2013-12-13,0.5408601953037748
2013-12-16,0.5339001093542525
2013-12-17,0.5483125596123302
2013-12-18,0.5517318484455656
2013-12-19,0.5499927471439827
2013-12-20,0.5457657035639933
2013-12-23,0.548265719311588
2013-12-24,0.5506562472115245
2013-12-25,0.5456367962671937
2013-12-26,0.5526460788267855
2013-12-27,0.5599604470092953
2013-12-30,0.5720323143490006
2013-12-31,0.5772572852162046
2014-01-02,0.5772572852162046
2014-01-03,0.5814501957147098
2014-01-06,0.5775857293356127
2014-01-07,0.5769758472064697
2014-01-08,0.5684558977089526
2014-01-09,0.5674027983365036
2014-01-10,0.5654838979118633
2014-01-13,0.5628065840403984
2014-01-14,0.5673382536985454
2014-01-15,0.569038485979327
2014-01-16,0.5734817297660874
2014-01-17,0.5773058819286914
2014-01-20,0.5823586434707184
2014-01-21,0.5821396755191471
2014-01-22,0.5895370262426948
2014-01-23,0.578588783054288
2014-01-24,0.5768141917663114
2014-01-27,0.5757095070668069
2014-01-28,0.5808085506965158
2014-01-29,0.5783620922241259
2014-01-30,0.5764863607428709
2014-02-07,0.5754949761553654
2014-02-10,0.5887017567055085
2014-02-11,0.5887017567055085
2014-02-12,0.5897474937458393
2014-02-13,0.5901000846567755
2014-02-14,0.583966722970844
2014-02-17,0.585112075106807
2014-02-18,0.5807717412097412
2014-02-19,0.5766788490362624
2014-02-20,0.57691522608077
2014-02-21,0.5789705515909189
2014-02-24,0.5783645301841638
2014-02-25,0.580805491182297
2014-02-26,0.5814269333236532
2014-02-27,0.5821237713917731
2014-02-28,0.5768935466312195
2014-03-03,0.5762111937856448
2014-03-04,0.574029338278093
2014-03-05,0.5663338008335511
2014-03-06,0.5708781071442174
2014-03-07,0.5649080818277615
2014-03-10,0.5686819705904477
2014-03-11,0.5741774794334862
2014-03-12,0.5741980160700761
2014-03-13,0.5748843056300044
2014-03-14,0.5657678785088585
2014-03-17,0.5584751178113895
2014-03-18,0.5557506447068781
2014-03-19,0.5550940786924292
2014-03-20,0.5679970442601922
2014-03-21,0.5763748104778099
2014-03-24,0.574345798641439
2014-03-25,0.572106955426028
2014-03-26,0.5762098449536016
2014-03-27,0.5770707861161894
2014-03-28,0.5851665465361652
2014-03-31,0.5804948105944394
2014-04-01,0.5774389692554961
2014-04-02,0.5872202661101674
2014-04-03,0.5880840806905112
2014-04-04,0.5934998914230237
2014-04-08,0.5926698569979509
2014-04-09,0.5932526903855534
2014-04-10,0.5975787019476464
2014-04-11,0.5957930454732281
2014-04-14,0.5961317697219936
2014-04-15,0.5956366845944766
2014-04-16,0.5946184203496682
2014-04-17,0.5976952461641118
2014-04-18,0.5963560891585997
2014-04-21,0.6017622776710667
2014-04-22,0.599933199769497
2014-04-23,0.5985069436342858
2014-04-24,0.5995731378047534
2014-04-25,0.6104699124407379
2014-04-28,0.612004888224259
2014-04-29,0.621845329965562
2014-04-30,0.6260745224736014
2014-05-05,0.628196069367809
2014-05-06,0.6208811444893401
2014-05-07,0.6176713671431824
2014-05-08,0.6171012973646769
2014-05-09,0.6274157546323346
2014-05-12,0.6292694641861939
2014-05-13,0.6279571896228108
2014-05-14,0.6272392720523188
2014-05-15,0.6263964485241602
2014-05-16,0.6265084541846282
2014-05-19,0.6222206456044237
2014-05-20,0.6204818498913286
2014-05-21,0.6234263268217707
2014-05-22,0.6230537983918649
2014-05-23,0.6304590816452595
2014-05-26,0.6284973002053045
2014-05-27,0.6300953840332406
2014-05-28,0.6079668676456051
2014-05-29,0.6026467178659636
2014-05-30,0.6121939748702382
