date,FCT_Cmf_1@40
2012-12-28,
2012-12-31,
2013-01-04,
2013-01-07,
2013-01-08,
2013-01-09,
2013-01-10,
2013-01-11,
2013-01-14,
2013-01-15,
2013-01-16,
2013-01-17,
2013-01-18,
2013-01-21,
2013-01-22,
2013-01-23,
2013-01-24,
2013-01-25,
2013-01-28,
2013-01-29,
2013-01-30,
2013-01-31,
2013-02-01,
2013-02-04,
2013-02-05,
2013-02-06,
2013-02-07,
2013-02-08,
2013-02-18,
2013-02-19,
2013-02-20,
2013-02-21,
2013-02-22,
2013-02-25,
2013-02-26,
2013-02-27,
2013-02-28,
2013-03-01,
2013-03-04,
2013-03-05,-0.10774843093202241
2013-03-06,-0.10726335754594733
2013-03-07,-0.10111653584866793
2013-03-08,-0.11601779718426813
2013-03-11,-0.1570446677990633
2013-03-12,-0.1851073283932327
2013-03-13,-0.1422845713345153
2013-03-14,-0.10206919804495307
2013-03-15,-0.12230480276536156
2013-03-18,-0.13529632884065967
2013-03-19,-0.13476304329746044
2013-03-20,-0.1473301263190507
2013-03-21,-0.12498717991076931
2013-03-22,-0.12728597609932615
2013-03-25,-0.1332273735386918
2013-03-26,-0.13659794724890953
2013-03-27,-0.12776795231706978
2013-03-28,-0.1227189336655949
2013-03-29,-0.11778021864434324
2013-04-01,-0.13965466146909172
2013-04-02,-0.13432938455221105
2013-04-03,-0.12650346836683898
2013-04-08,-0.11424747192496745
2013-04-09,-0.13202127366393668
2013-04-10,-0.1298760957331587
2013-04-11,-0.13222984057232276
2013-04-12,-0.10175765355406968
2013-04-15,-0.08201745047758349
2013-04-16,-0.042686398892935754
2013-04-17,-0.059334972110908386
2013-04-18,-0.06185278101864047
2013-04-19,-0.05735762836530061
2013-04-22,-0.09224906646059543
2013-04-23,-0.04666645597120061
2013-04-24,-0.02739539767246366
2013-04-25,0.004275284195691324
2013-04-26,0.007828378071767016
2013-05-02,0.06158918753069181
2013-05-03,0.03187685385837062
2013-05-06,0.05079486849157052
2013-05-07,0.047734281502288076
2013-05-08,0.0685699719041061
2013-05-09,0.0659470209897775
2013-05-10,0.08094058893581407
2013-05-13,0.12196760214972543
2013-05-14,0.15638761782658442
2013-05-15,0.1262744556279069
2013-05-16,0.09623044680817346
2013-05-17,0.10581254051893375
2013-05-20,0.08484184862484863
2013-05-21,0.11528765192313857
2013-05-22,0.10280133202621543
2013-05-23,0.08935185656459127
2013-05-24,0.1196761271475431
2013-05-27,0.14457439914549167
2013-05-28,0.13380794621432565
2013-05-29,0.13101140899686242
2013-05-30,0.1591941167278039
2013-05-31,0.1587806347003325
2013-06-03,0.17579428394475097
2013-06-04,0.16570824305479961
2013-06-05,0.1604683619923682
2013-06-06,0.13129243282596845
2013-06-07,0.134489162169624
2013-06-13,0.1110913594514306
2013-06-14,0.11703882247345698
2013-06-17,0.10106033983884447
2013-06-18,0.04862043363293259
2013-06-19,-0.0340607755646224
2013-06-20,-0.020936041642256948
2013-06-21,-0.08264960874993363
2013-06-24,-0.08205160323707494
2013-06-25,-0.06260356741105166
2013-06-26,-0.04775491392087061
2013-06-27,0.01667141647106943
2013-06-28,-0.027396514626401323
2013-07-01,-0.026148495444107113
2013-07-02,-0.001993041212515145
2013-07-03,0.010197300219289215
2013-07-04,-0.04448338125705201
2013-07-05,-0.019633032514509353
2013-07-08,-0.042931431235608865
2013-07-09,0.00825917119219453
2013-07-10,0.004558999796243977
2013-07-11,0.018185961400716363
2013-07-12,-0.029250949643448088
2013-07-15,-0.017695031367105644
2013-07-16,0.014706032116225837
2013-07-17,-0.01923623528674703
2013-07-18,0.008643342006303307
2013-07-19,-0.07237650718919426
2013-07-22,-0.09218038593958508
2013-07-23,-0.04345585820274685
2013-07-24,-0.021976442911780025
2013-07-25,-0.038221231518618254
2013-07-26,-0.07238456339905754
2013-07-29,-0.053689888327378435
2013-07-30,-0.07139514228860704
2013-07-31,-0.052253496094897656
2013-08-01,-0.05183616508330237
2013-08-02,-0.025707166794029183
2013-08-05,-0.04324125712326665
2013-08-06,-0.05577527310193173
2013-08-07,-0.08261751558656454
2013-08-08,-0.0606152102150486
2013-08-09,-0.08753027601300972
2013-08-12,-0.08377361317393738
2013-08-13,-0.049594510333813964
2013-08-14,-0.07455969516743365
2013-08-15,-0.0533056560615146
2013-08-16,-0.07047954835604542
2013-08-19,-0.06881168871052998
2013-08-20,-0.09374504769088313
2013-08-21,-0.07036752810420516
2013-08-22,-0.041999083826376696
2013-08-23,-0.01279082969838899
2013-08-26,0.004343019226068527
2013-08-27,0.01622045378375714
2013-08-28,-0.00654282267180903
2013-08-29,-0.005524580574193192
2013-08-30,-0.015864749763121286
2013-09-02,0.011534686832714873
2013-09-03,0.0017182685589708965
2013-09-04,-0.009227087307543642
2013-09-05,-0.03138327741216898
2013-09-06,0.0045140734739628685
2013-09-09,-0.03024334040171303
2013-09-10,-0.054824736354501497
2013-09-11,-0.018022658584252543
2013-09-12,-0.03386092056826324
2013-09-13,-0.018383596688861865
2013-09-16,-0.024995701668945044
2013-09-17,-0.02290803028861337
2013-09-18,-0.027517260490048774
2013-09-23,-0.01779535766429512
2013-09-24,0.030672613002041806
2013-09-25,0.014345844467639535
2013-09-26,0.03408681156952304
2013-09-27,0.05081191952166769
2013-09-30,0.04828371769625587
2013-10-08,0.05086657170603672
2013-10-09,0.07743086134535125
2013-10-10,0.060224453062621995
2013-10-11,0.06069750226779626
2013-10-14,0.05204552257536603
2013-10-15,0.03327061882924007
2013-10-16,0.030772475599337865
2013-10-17,0.013666693987679043
2013-10-18,0.008977243936338536
2013-10-21,0.026837276096559993
2013-10-22,0.030007227284251498
2013-10-23,0.049200851981382875
2013-10-24,0.04765612640769397
2013-10-25,0.004915824017713555
2013-10-28,-0.017261188970740922
2013-10-29,-0.008277743035183105
2013-10-30,-0.029401642148493296
2013-10-31,-0.043141167857106755
2013-11-01,-0.02340151973836465
2013-11-04,0.006122983594342498
2013-11-05,0.004321949216547955
2013-11-06,0.008372574934464598
2013-11-07,-0.023404927014079646
2013-11-08,-0.02738430657437968
2013-11-11,-0.01592335530095462
2013-11-12,-0.02834728570642637
2013-11-13,-0.0029008085154389567
2013-11-14,-0.006939577993601797
2013-11-15,-0.034106371126613966
2013-11-18,-0.028636360319220656
2013-11-19,-0.0204614695131117
2013-11-20,0.007057744819457495
2013-11-21,-0.009577124689077938
2013-11-22,0.0016308637160991426
2013-11-25,-0.017433213431986783
2013-11-26,-0.05821943917847075
2013-11-27,-0.03502116242421603
2013-11-28,-0.03930443154835353
2013-11-29,-0.05173270005809002
2013-12-02,-0.03517000238303504
2013-12-03,-0.06422327612632366
2013-12-04,-0.06559615096301646
2013-12-05,-0.0358269641829558
2013-12-06,0.018903703703093636
2013-12-09,0.0388438561499059
2013-12-10,0.06201700531999378
2013-12-11,0.06112017618116285
2013-12-12,0.05623276910678387
2013-12-13,0.09306490424885282
2013-12-16,0.08899156766511263
2013-12-17,0.12135138460490925
2013-12-18,0.09272657434470256
2013-12-19,0.12609382494339663
2013-12-20,0.1832741186127824
2013-12-23,0.17744799544872492
2013-12-24,0.1579334597386088
2013-12-25,0.20779126782062338
2013-12-26,0.17996250516507512
2013-12-27,0.20893932231134443
2013-12-30,0.12810593442084764
2013-12-31,0.15903413672015154
2014-01-02,0.17382483799016646
2014-01-03,0.21144596751146474
2014-01-06,0.20406256921749183
2014-01-07,0.1701386259139814
2014-01-08,0.18054027335792616
2014-01-09,0.1488701331598916
2014-01-10,0.17980011868117585
2014-01-13,0.15564614686161163
2014-01-14,0.18817897193796682
2014-01-15,0.21601469189035039
2014-01-16,0.22170950457141078
2014-01-17,0.19613392117371115
2014-01-20,0.20028296970041037
2014-01-21,0.19490931588609264
2014-01-22,0.18375359449665765
2014-01-23,0.16699754812512718
2014-01-24,0.1675501872255415
2014-01-27,0.15838884168588707
2014-01-28,0.1426238128160805
