date,FCT_Bias_1@20
2012-12-28,
2012-12-31,
2013-01-04,
2013-01-07,
2013-01-08,
2013-01-09,
2013-01-10,
2013-01-11,
2013-01-14,
2013-01-15,
2013-01-16,
2013-01-17,
2013-01-18,
2013-01-21,
2013-01-22,
2013-01-23,
2013-01-24,
2013-01-25,
2013-01-28,
2013-01-29,
2013-01-30,0.39897435897435524
2013-01-31,0.33512352309344595
2013-02-01,-0.17152103559870158
2013-02-04,0.6017997750281214
2013-02-05,1.0414798206277986
2013-02-06,0.7791619479048718
2013-02-07,0.39200000000000207
2013-02-08,0.7626918536009488
2013-02-18,0.32400932400932614
2013-02-19,1.8579146231223918
2013-02-20,1.9337878709562768
2013-02-21,2.6719326278080566
2013-02-22,2.2476346643141123
2013-02-25,0.5661751007460037
2013-02-26,0.434100765351242
2013-02-27,0.728556541530799
2013-02-28,0.04981025615525534
2013-03-01,0.3348818887112129
2013-03-04,0.08943308424041505
2013-03-05,0.4939230494715164
2013-03-06,-0.058898451698024386
2013-03-07,-0.15483304835586967
2013-03-08,-0.27588334077315796
2013-03-11,-1.4123139317884574
2013-03-12,-2.024239855150193
2013-03-13,-1.4556139016749021
2013-03-14,-1.150887633636925
2013-03-15,-0.9629026951675538
2013-03-18,-1.3618556701030982
2013-03-19,-1.4249726177437052
2013-03-20,-1.187499999999996
2013-03-21,-0.5593607305936009
2013-03-22,-1.1380952380952352
2013-03-25,-1.3189873417721387
2013-03-26,-0.9615384615384597
2013-03-27,-0.7855191256830513
2013-03-28,-1.6533149171270618
2013-03-29,-2.0737704918032875
2013-04-01,-2.805369127516771
2013-04-02,-2.2628726287262837
2013-04-03,-2.234890109890105
2013-04-08,-1.4558629776021084
2013-04-09,-1.3394495412844094
2013-04-10,-0.7305061559507585
2013-04-11,-0.7233146067415781
2013-04-12,0.40709219858156076
2013-04-15,0.6801152737752207
2013-04-16,1.0344352617079895
2013-04-17,0.5610465116279103
2013-04-18,0.6860465116278983
2013-04-19,0.36585365853659496
2013-04-22,0.5886524822695031
2013-04-23,0.17094017094016659
2013-04-24,-1.0816326530612272
2013-04-25,-1.0643431635388754
2013-04-26,-0.8818897637795172
2013-05-02,-0.7070572569906791
2013-05-03,-1.1747311827956903
2013-05-06,-0.8444444444444406
2013-05-07,-0.8242677824267773
2013-05-08,-0.5007092198581673
2013-05-09,-0.6983655274888576
2013-05-10,-0.5622188905547297
2013-05-13,-0.9836795252225492
2013-05-14,-0.600297176820212
2013-05-15,0.10762331838564783
2013-05-16,0.14741641337385905
2013-05-17,0.7177814029363815
2013-05-20,0.913705583756339
2013-05-21,1.0579216354344112
2013-05-22,1.2652705061082024
2013-05-23,0.9732142857142769
2013-05-24,0.604982206405707
2013-05-27,1.180112570356477
2013-05-28,1.0776699029126224
2013-05-29,1.7643678160919576
2013-05-30,1.6543689320388513
2013-05-31,2.079911834194179
2013-06-03,3.1651290630186675
2013-06-04,2.6115658631468914
2013-06-05,3.9392273958237136
2013-06-06,2.459170494515665
2013-06-07,1.5999143127188915
2013-06-13,0.3600920956713036
2013-06-14,1.1707225406370447
2013-06-17,1.562471651734557
2013-06-18,1.1980395730294275
2013-06-19,0.761577411394998
2013-06-20,0.5179046645432667
2013-06-21,-0.8593387620828945
2013-06-24,-1.4778149707494375
2013-06-25,-0.46580041166897956
2013-06-26,-0.4704376302471018
2013-06-27,-0.1655684983068598
2013-06-28,-0.7593323292547842
2013-07-01,-1.3632177711245403
2013-07-02,-0.35236938031591347
2013-07-03,-0.1419902912621365
2013-07-04,-0.42171717171717205
2013-07-05,-0.2353689567430082
2013-07-08,-0.9443708609271512
2013-07-09,0.5045045045045078
2013-07-10,0.6069057104913633
2013-07-11,0.9455782312925213
2013-07-12,0.9474412171507626
2013-07-15,0.7858176555716313
2013-07-16,1.5344070278184523
2013-07-17,1.3870967741935551
2013-07-18,1.6942392909896582
2013-07-19,1.1537313432835823
2013-07-22,0.6987951807228856
2013-07-23,1.8306092124814433
2013-07-24,1.5534124629080117
2013-07-25,0.8472834067547717
2013-07-26,-1.2272108843537435
2013-07-29,-1.2036011080332336
2013-07-30,-1.221897810218989
2013-07-31,-1.22076023391813
2013-08-01,-1.051698670605608
2013-08-02,-0.5816326530612164
2013-08-05,-0.33333333333333354
2013-08-06,-0.49612403100775415
2013-08-07,-1.634586466165411
2013-08-08,-0.7874251497006054
2013-08-09,-0.6187594553706566
2013-08-12,0.0
2013-08-13,1.4992805755395673
2013-08-14,1.3850493653032407
2013-08-15,2.6143790849673145
2013-08-16,2.691516709511556
2013-08-19,3.044472681067348
2013-08-20,2.92134831460674
2013-08-21,3.1014851485148447
2013-08-22,3.442401960784315
2013-08-23,3.438666666666666
2013-08-26,5.001219512195119
2013-08-27,5.277511961722497
2013-08-28,3.5166858457997643
2013-08-29,2.30355220667384
2013-08-30,1.5274841437632094
2013-09-02,2.2976939203354347
2013-09-03,1.7480392156862683
2013-09-04,0.8694798822374902
2013-09-05,0.1026392961876833
2013-09-06,0.5545893719806727
2013-09-09,-0.28342749529190314
2013-09-10,-0.9913378248315655
2013-09-11,-0.5329457364341045
2013-09-12,-0.6697435897435784
2013-09-13,-0.3768115942029031
2013-09-16,-1.5010162601626025
2013-09-17,-1.2065331928345624
2013-09-18,-1.0466595970307504
2013-09-23,-0.9813471502590669
2013-09-24,-0.20603015075377631
2013-09-25,0.0021390374331536916
2013-09-26,0.3369447453954441
2013-09-27,1.4370290635091558
2013-09-30,1.3166485310119633
2013-10-08,2.3127001067235895
2013-10-09,2.473568281938321
2013-10-10,1.6000000000000048
2013-10-11,0.8212669683257853
2013-10-14,0.7568181818181737
2013-10-15,-0.457883369330451
2013-10-16,-0.5165562913907297
2013-10-17,-0.5815760266370666
2013-10-18,-0.7214765100671178
2013-10-21,-0.27322404371585407
2013-10-22,-0.674157303370782
2013-10-23,-0.39837398373983546
2013-10-24,-0.846242774566473
2013-10-25,-1.8568207440811777
2013-10-28,-1.8591549295774665
2013-10-29,-1.2414201183431937
2013-10-30,-1.5356294536817117
2013-10-31,-1.3862559241706116
2013-11-01,-1.1595477386934763
2013-11-04,0.258186397984886
2013-11-05,0.45562913907285013
2013-11-06,0.9671052631578966
2013-11-07,-0.21750663129973224
2013-11-08,-0.7330677290836597
2013-11-11,-0.3346666666666694
2013-11-12,0.2770562770562714
2013-11-13,0.5376661742983828
2013-11-14,-0.2585254092184299
2013-11-15,-0.3838880810903666
2013-11-18,-1.1104669191820942
2013-11-19,-0.8409005054888758
2013-11-20,-0.6436308953645856
2013-11-21,-0.4822790331295706
2013-11-22,0.0008627514250373245
2013-11-25,-0.019462289942132168
2013-11-26,-0.29031561107556325
2013-11-27,0.3311736508427227
2013-11-28,0.5728974952856116
2013-11-29,1.0768947802914552
2013-12-02,1.5731077327263312
2013-12-03,0.930332026258571
2013-12-04,2.3327241670646073
2013-12-05,2.665447641169343
2013-12-06,3.0485678537989798
2013-12-09,3.5502050090230894
2013-12-10,3.382899881592276
2013-12-11,3.053497942386816
2013-12-12,2.1683778234086257
2013-12-13,1.355999999999994
2013-12-16,2.4186507936507966
2013-12-17,2.9592233009708653
2013-12-18,1.8630393996247652
2013-12-19,1.6573033707865246
2013-12-20,1.6660412757973668
2013-12-23,1.1361058601134295
2013-12-24,0.2306273062730594
2013-12-25,2.288395904436874
2013-12-26,1.9816360601001624
2013-12-27,3.3906485671191495
2013-12-30,2.144886363636352
2013-12-31,2.642857142857141
2014-01-02,2.90055248618785
2014-01-03,2.2523489932885976
2014-01-06,1.9032258064516236
2014-01-07,0.7652399481193182
2014-01-08,0.7640306122449029
2014-01-09,0.46096654275092214
2014-01-10,0.6933667083854805
2014-01-13,0.2192982456140299
2014-01-14,1.2867737948084135
2014-01-15,1.7893432465923222
2014-01-16,2.3074027603513056
2014-01-17,1.908312958435208
2014-01-20,2.00484261501211
2014-01-21,1.1706161137440847
